Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
2755826,271,1,15155,0,2381,62696,654.72,65519,65505,37,13,65533,65529
2755931,271,1,15155,100,2751,64198,648.89,65481,24,0,65534,65524,2
2756006,271,1,15155,200,1735,64941,653.49,11,65444,36,4,10,65529
2756126,271,1,15155,300,1041,2354,9.11,65504,51,65525,5,65535,65531
2756216,271,1,15155,400,2282,63039,653.02,65475,65509,65440,65531,0,7
2756336,271,1,15155,500,2488,62695,652.23,20,65507,26,11,65513,65535
2756413,271,1,15155,600,1643,610,4.25,51,72,65495,1,65515,6
2756546,271,1,15155,700,1729,63530,9.28,0,65437,33,65534,13,0
2756621,271,1,15155,800,879,64291,15.80,12,65508,55,8,65532,65526
2756741,271,1,15155,900,3143,648,652.16,55,65526,65479,0,65532,2
2756846,271,1,52,0,1801,2767,13.80,9,65414,158,9,8,65519
2756951,271,1,52,100,1378,65129,0.64,19,88,65423,65533,65526,14
2757026,271,1,52,200,3102,64343,0.18,65476,65430,65522,65534,65529,5
2757146,271,1,52,300,2362,65176,0.21,18,65478,53,21,0,65522
2757237,271,1,52,400,3082,64809,647.39,65506,59,65491,65530,3,4
2757341,271,1,52,500,1796,63660,652.49,65506,65463,88,7,11,65529
2757446,271,1,52,600,928,2511,13.08,65530,65532,65481,11,65534,65535
2757536,271,1,52,700,3922,63458,650.06,38,65484,65519,2,65533,3
2757641,271,1,52,800,2152,1562,654.39,20,65504,46,14,65520,65529
2757746,271,1,52,900,2424,63415,648.36,31,94,65451,65529,4,4
2757851,271,1,308,0,1862,65058,650.70,8,65459,65506,65533,12,3
2757957,271,1,308,100,1332,65318,2.10,65488,3,22,10,65535,65529
2758046,271,1,308,200,2573,2413,650.20,44,8,65534,2,13,65535
2758151,271,1,308,300,2230,532,0.32,1,65470,128,17,65530,65524
2758256,271,1,308,400,1643,2222,3.17,65525,98,65448,65533,0,2
2758361,271,1,308,500,3401,3325,648.37,65519,65473,6,65528,27,5
2758421,271,1,308,600,2104,64991,652.86,18,65502,44,19,65531,65524
2758571,271,1,308,700,3036,785,646.30,39,62,26,65532,15,7
2758661,271,1,308,800,1813,64096,654.15,65534,65472,64,1,5,65529
2758766,271,1,308,900,853,196,7.12,65534,28,7,0,65532,8
2758826,271,1,564,0,3331,63795,638.10,0,22,65498,65528,65532,5
2758976,271,1,564,100,2420,64769,3.82,4,65471,47,17,65514,65526
2759036,271,1,564,200,2203,63846,645.38,65520,137,65462,65527,2,5
2759186,271,1,564,300,1928,2100,1.44,10,65453,65532,65528,27,3
2759231,271,1,564,400,896,64804,5.39,14,0,65527,10,65522,65533
2759381,271,1,564,500,2636,64170,2.01,52,91,65481,65533,16,4
2759441,271,1,564,600,1510,65328,8.93,65531,65531,84,2,65523,65529
2759592,271,1,564,700,1194,888,6.73,55,86,65503,65532,65525,5
2759636,271,1,564,800,2696,2426,648.68,65496,65462,65480,65529,7,5
2759757,271,1,564,900,1814,65121,7.20,65497,65513,51,10,65528,65533
2759831,271,1,820,0,2313,64299,651.09,65525,64,65499,0,2,4
2759997,271,1,820,100,1058,64846,5.04,65509,65462,18,65535,7,2
2760041,271,1,820,200,905,3796,655.17,65473,51,29,65535,0,5
2760161,271,1,820,300,2506,1179,1.30,34,5,65489,65529,24,4
2760237,271,1,820,400,2628,64992,655.27,49,3,32,7,65519,65532
2760356,271,1,820,500,1904,64255,6.14,88,128,65447,65527,6,9
2760446,271,1,820,600,1833,64401,650.04,65486,65504,65486,65528,15,2
2760566,271,1,820,700,745,1630,8.97,65464,65478,80,13,65527,65529
2760641,271,1,820,800,2818,1434,652.66,65531,58,65489,65532,65535,11
2760761,271,1,820,900,1025,1621,6.05,56,65502,115,13,65530,65522
2760851,271,1,1076,0,504,2480,12.37,65497,30,65500,65535,9,3
2760971,271,1,1076,100,2814,64723,4.36,65535,65472,65458,65526,3,7
2761046,271,1,1076,200,2588,61441,0.95,32,65505,42,12,65503,0
2761166,271,1,1076,300,2333,64378,645.13,65534,62,65512,65529,4,3
2761271,271,1,1076,400,1621,533,3.23,65492,65421,45,0,11,1
2761376,271,1,1076,500,527,1282,12.29,65520,31,65516,3,65534,7
2761451,271,1,1076,600,2786,348,650.12,65506,65495,65482,65535,65534,3
2761571,271,1,1076,700,2361,1972,7.74,38,65476,43,20,65528,65527
2761661,271,1,1076,800,1951,63702,0.86,0,85,65483,65533,65528,7
2761766,271,1,1076,900,2384,62670,650.08,65513,65447,65507,65530,22,3
2761871,271,1,1332,0,1480,560,0.40,65508,65493,36,14,65529,65534
2761976,271,1,1332,100,2996,962,646.73,65484,5,65517,6,3,0
2762051,271,1,1332,200,1473,1840,5.86,15,65459,149,13,65529,65526
2762171,271,1,1332,300,979,2569,4.57,40,63,65450,1,1,1
2762276,271,1,1332,400,3475,63332,646.35,65492,65488,65502,65530,65530,8
2762381,271,1,1332,500,2579,64571,650.68,9,65488,52,20,65535,65518
2762456,271,1,1332,600,3056,64651,637.66,37,45,65493,1,9,3
2762576,271,1,1332,700,2100,63911,645.87,32,65455,60,8,1,65532
2762666,271,1,1332,800,881,448,10.63,65502,67,65498,65535,0,3
2762772,271,1,1332,900,2732,954,650.36,65525,65493,65499,65530,3,1
2762861,271,1,1588,0,3031,62768,654.77,35,65485,65,16,65529,65525
2762996,271,1,1588,100,2371,64945,642.84,3,120,65478,65533,14,1
2763071,271,1,1588,200,2099,64688,1.24,38,65464,65529,65535,12,65531
2763176,271,1,1588,300,1048,2640,5.09,65522,65531,2,5,3,65533
2763281,271,1,1588,400,2640,1334,655.12,65533,65512,65508,1,65526,0
2763401,271,1,1588,500,2808,64785,648.86,45,65491,93,16,6,65518
2763476,271,1,1588,600,1965,1235,654.04,60,120,65441,65529,65530,13
2763581,271,1,1588,700,2251,63633,648.59,65525,65485,65507,65528,26,5
2763686,271,1,1588,800,1537,1016,0.93,65527,2,46,14,0,65522
2763791,271,1,1588,900,2570,2443,646.46,2,42,8,0,10,1
2763896,271,1,1844,0,1983,277,8.00,33,65474,70,11,65535,65518
2763986,271,1,1844,100,1199,386,6.30,65515,88,65525,65532,65528,3
2764091,271,1,1844,200,3300,65445,651.30,27,65490,65483,65530,18,65535
2764196,271,1,1844,300,2636,64398,4.79,13,65524,41,14,65520,65532
2764302,271,1,1844,400,2625,64037,645.44,65516,82,65495,0,5,5
2764406,271,1,1844,500,1862,1173,2.45,65526,65484,65505,0,14,0
2764468,271,1,1844,600,93,2157,14.14,10,15,65503,7,65530,65534
2764601,271,1,1844,700,3586,214,637.70,65531,65528,65487,65530,65533,7
2764706,271,1,1844,800,2731,64021,648.86,3,65525,64,16,65522,65519
2764811,271,1,1844,900,1915,64031,0.19,47,142,65429,65529,2,2
2764871,271,1,2100,0,2155,65109,654.78,65503,65467,0,65530,4,3
2765021,271,1,2100,100,792,1752,9.38,65434,65519,112,5,65530,1
2765082,271,1,2100,200,2011,865,652.26,65511,41,65511,65534,5,6
2765216,271,1,2100,300,2182,65263,8.18,65525,65483,51,6,3,65533
2765276,271,1,2100,400,782,2097,6.90,65530,95,65513,65530,65527,4
2765441,271,1,2100,500,2513,64410,1.99,65528,65511,65483,65521,6,12
2765471,271,1,2100,600,2490,62158,649.42,65487,65518,69,13,65515,65524
