Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
4122100,271,257,8974,700,1733,65422,654.56,16,46,17,1,0,65532
4122175,271,257,8974,800,1653,643,1.22,7,30,23,3,65532,65528
4122295,271,257,8974,900,1709,65309,654.45,1,53,13,0,65534,65533
4122385,271,257,9230,0,1785,65114,0.88,3,55,8,0,0,65534
4122505,271,257,9230,100,1543,64701,5.54,65514,41,10,1,0,65530
4122580,271,257,9230,200,1517,65013,8.28,14,24,6,3,65535,65528
4122700,271,257,9230,300,1885,442,4.50,7,22,19,4,65533,65529
4122790,271,257,9230,400,2283,414,652.63,6,17,10,4,0,65527
4122910,271,257,9230,500,2261,356,652.90,65529,38,2,0,0,65532
4123002,271,257,9230,600,2088,64922,0.63,2,49,65529,0,5,65532
4123120,271,257,9230,700,1845,65385,2.02,65532,38,4,1,4,65529
4123197,271,257,9230,800,1775,64987,3.22,6,37,0,1,65532,65532
4123317,271,257,9230,900,1774,65067,2.19,6,44,2,0,1,65532
4123406,271,257,9486,0,1703,65006,2.54,65524,60,65534,0,65535,65528
4123510,271,257,9486,100,1773,65344,4.02,65531,48,9,0,65535,65530
4123600,271,257,9486,200,1666,136,4.85,22,31,65522,0,1,65531
4123720,271,257,9486,300,1699,65224,3.22,6,18,9,2,0,65525
4123810,271,257,9486,400,1981,65371,653.72,15,20,65521,4,5,65526
4123916,271,257,9486,500,2024,64577,0.95,2,38,65522,0,65535,65531
4124021,271,257,9486,600,1746,0,3.69,18,51,65516,65533,3,65535
4124126,271,257,9486,700,1818,65275,5.67,1,15,65517,1,2,65532
4124215,271,257,9486,800,1964,110,4.66,65529,3,65518,2,0,65529
4124321,271,257,9486,900,2047,556,3.81,17,15,65522,4,65534,65527
4124426,271,257,9742,0,2305,64892,1.61,11,33,65530,2,1,65528
4124530,271,257,9742,100,2096,65205,1.28,24,38,65514,0,0,65531
4124637,271,257,9742,200,2120,65028,1.65,9,24,65523,2,3,65528
4124742,271,257,9742,300,2213,100,654.84,16,5,65521,3,65534,65524
4124830,271,257,9742,400,2294,65521,654.58,12,15,65520,3,0,65527
4124935,271,257,9742,500,2331,65488,0.68,15,23,65520,3,65535,65530
4124995,271,257,9742,600,2104,64654,0.75,13,39,65513,0,4,65531
4125145,271,257,9742,700,1874,65283,1.49,12,36,65502,0,65534,65533
4125205,271,257,9742,800,2044,533,653.75,4,24,65507,0,3,65529
4125357,271,257,9742,900,2041,65367,653.93,7,15,65529,2,65535,65528
4125400,271,257,9998,0,2028,465,0.06,17,23,65527,1,65530,65534
4125567,271,257,9998,100,2002,228,0.80,65529,24,65523,0,0,65531
4125610,271,257,9998,200,1571,806,6.79,11,27,65514,0,3,65529
4125760,271,257,9998,300,1804,280,7.72,12,11,65508,2,0,65529
4125805,271,257,9998,400,2146,5,3.47,65534,2,65515,2,65535,65529
4125957,271,257,9998,500,2550,65325,0.48,12,9,65518,0,0,65530
4126015,271,257,9998,600,2468,81,0.37,0,26,65516,0,65533,65529
4126166,271,257,9998,700,2160,35,1.20,65531,29,65516,0,3,65534
4126211,271,257,9998,800,2030,65286,4.33,0,21,65516,0,1,65533
4126331,271,257,9998,900,2103,851,2.56,7,7,65533,2,0,65530
4126406,271,257,10254,0,2255,65251,654.64,65534,9,65526,0,65532,65530
4126526,271,257,10254,100,2135,65241,4.49,1,4,65521,1,0,65531
4126616,271,257,10254,200,2057,761,1.52,12,18,65518,65535,3,0
4126736,271,257,10254,300,1883,64732,3.85,65523,14,65521,0,0,65533
4126811,271,257,10254,400,2045,232,2.16,6,65530,65531,1,65533,65529
4126931,271,257,10254,500,2197,65500,654.88,65529,6,65524,0,65530,0
4127021,271,257,10254,600,2098,65229,654.08,5,22,65521,65535,65531,0
4127141,271,257,10254,700,1903,65422,654.77,65521,27,65521,65535,1,65535
4127216,271,257,10254,800,1570,945,4.79,65530,15,65529,0,1,65532
4127336,271,257,10254,900,2197,481,4.24,8,65527,4,1,3,65532
4127426,271,257,10510,0,2332,793,0.75,6,65530,0,0,65533,65534
4127621,271,257,10510,200,2295,182,654.63,65519,3,65528,65534,0,0
4127741,271,257,10510,300,2183,327,1.33,65527,65534,65533,65535,65532,65535
4127831,271,257,10510,400,2070,65157,2.49,4,65525,65529,0,65533,0
4127936,271,257,10510,500,2182,625,0.41,2,65520,0,0,65531,65533
4128026,271,257,10510,600,2161,191,655.25,65533,2,65534,65535,65532,1
4128146,271,257,10510,700,2069,65185,2.08,65520,13,65529,65533,1,3
4128221,271,257,10510,800,1694,215,5.25,65535,4,65535,65532,0,1
4128341,271,257,10510,900,1862,178,4.85,65519,65528,0,0,65528,65534
4128446,271,257,10766,0,1864,123,1.45,0,65514,13,0,65534,65533
4128551,271,257,10766,100,1908,65429,655.02,65521,65523,8,65535,65528,65535
4128626,271,257,10766,200,1671,1293,3.37,65519,65531,3,65535,65527,0
4128746,271,257,10766,300,1648,340,8.59,1,65530,7,65535,65533,65535
4128837,271,257,10766,400,2002,65336,4.71,7,65509,0,0,65530,0
4128957,271,257,10766,500,2295,704,3.57,0,65504,17,1,65531,65535
4129031,271,257,10766,600,2384,65289,2.03,29,65516,23,65535,65534,2
4129166,271,257,10766,700,2373,153,652.96,65510,65525,15,65534,1,1
4129241,271,257,10766,800,1978,469,3.99,65532,65527,20,65535,0,65535
4129346,271,257,10766,900,2201,262,2.42,65522,65518,18,0,65534,0
4129451,271,257,11022,0,2265,65223,3.92,0,65508,17,1,65531,0
4129571,271,257,11022,100,2185,65126,4.50,10,65501,38,1,65529,65533
4129647,271,257,11022,200,1989,552,0.08,15,65516,23,65535,65527,3
4129751,271,257,11022,300,1722,389,0.81,65515,65523,29,65533,65535,2
4129856,271,257,11022,400,1749,65427,1.29,65525,65510,19,0,65532,0
4129961,271,257,11022,500,1917,362,2.32,65529,65503,23,0,2,0
4130067,271,257,11022,600,1925,278,3.58,2,65502,28,1,65533,65535
4130156,271,257,11022,700,2102,65332,1.18,65524,65515,26,65535,65534,4
4130261,271,257,11022,800,1937,65411,3.55,65526,65516,30,0,0,1
4130366,271,257,11022,900,2057,509,4.46,18,65492,31,1,65533,0
4130471,271,257,11278,0,2092,759,4.44,65533,65490,29,3,65532,1
4130576,271,257,11278,100,2417,383,652.96,65526,65495,49,2,65533,65534
4130666,271,257,11278,200,2285,65044,652.88,65523,65516,39,0,65535,2
4130771,271,257,11278,300,2171,65265,0.90,2,65520,33,65535,2,4
4130876,271,257,11278,400,2002,279,3.40,0,65503,41,1,0,0
4130981,271,257,11278,500,1946,460,3.07,65527,65486,41,1,65532,4
4131041,271,257,11278,600,2162,65184,654.11,15,65498,49,65535,65534,5
4131191,271,257,11278,700,2154,64824,653.75,65527,65510,39,65534,1,5
4131281,271,257,11278,800,1928,64709,1.04,13,65515,48,65535,1,4
4131386,271,257,11278,900,1806,155,655.09,65521,65505,47,0,4,3
4131446,271,257,11534,0,1879,65381,4.55,65530,65496,44,3,0,0
4131596,271,257,11534,100,1945,3,5.15,3,65483,51,2,0,1
4131641,271,257,11534,200,2259,64590,0.33,5,65491,37,0,5,3
4131806,271,257,11534,300,2328,64836,0.94,0,65512,25,65534,1,6
4131851,271,257,11534,400,2110,65121,0.57,3,65506,16,1,0,4
4132001,271,257,11534,500,2219,64257,1.32,0,65495,19,2,5,1
4132046,271,257,11534,600,2104,65103,654.33,5,65498,20,1,7,3
4132166,271,257,11534,700,1906,298,0.72,65531,65494,17,65535,4,5
4132256,271,257,11534,800,1981,65474,0.76,16,65515,0,65534,12,3
4132377,271,257,11534,900,1699,166,0.26,0,65514,3,65535,6,7
4132451,271,257,11790,0,1812,853,654.49,4,65493,6,1,0,8
4132571,271,257,11790,100,2077,1024,651.10,65529,65490,17,2,65533,5
4132661,271,257,11790,200,2205,64672,653.36,65510,65498,11,0,3,5
4132781,271,257,11790,300,2011,294,654.16,65517,65507,0,65534,4,10
4132856,271,257,11790,400,1986,167,2.56,65532,65507,10,0,5,7
4132976,271,257,11790,500,2028,751,2.48,65530,65490,65533,1,3,6
4133051,271,257,11790,600,2283,64777,654.25,65535,65496,9,2,65535,6
4133171,271,257,11790,700,2251,455,653.07,0,65499,5,1,6,5
4133261,271,257,11790,800,2214,64646,651.03,0,65517,0,0,65532,13
4133381,271,257,11790,900,2002,64139,654.86,65528,65515,4,0,2,10
4133456,271,257,12046,0,2033,65275,654.45,65521,65498,65533,2,6,4
4133576,271,257,12046,100,2055,137,653.48,65531,65501,65531,1,3,3
4133666,271,257,12046,200,2005,290,651.43,65519,65505,65525,65535,6,8
4133786,271,257,12046,300,2016,65379,654.08,65521,65510,65523,0,7,5
4133876,271,257,12046,400,1778,64580,3.82,65523,65518,65511,0,2,9
4133981,271,257,12046,500,1604,64915,6.21,15,65501,65502,1,11,6
4134072,271,257,12046,600,2120,65001,654.23,65533,65495,65508,2,4,6
4170839,271,257,6159,100,2062,65382,654.45,18,65495,18,65532,4,3
4170944,271,257,6159,200,1573,64913,652.21,36,67,6,2,65535,65533
4171049,271,257,6159,300,1691,607,652.28,65510,65467,65519,5,65533,2
4171124,271,257,6159,400,2813,65374,4.47,9,13,4,4,65533,65527
4171244,271,257,6159,500,2259,701,652.65,7,65527,65525,65533,65531,8
4171334,271,257,6159,600,2364,184,4.29,65518,65509,49,1,65531,65528
4171454,271,257,6159,700,2217,235,650.69,15,30,16,0,65534,2
4171529,271,257,6159,800,1386,64220,1.66,65520,65468,32,2,65530,6
4171649,271,257,6159,900,2074,63626,5.92,12,88,65530,65531,1,2
4171739,271,257,6415,0,2514,64824,0.45,65533,65493,65501,7,65524,7
4171845,271,257,6415,100,1384,393,8.22,65509,44,2,65535,1,65530
4171934,271,257,6415,200,1685,65032,654.73,11,2,65516,3,65529,6
4172069,271,257,6415,300,2407,715,4.20,65502,65506,65,65534,65532,65529
4172144,271,257,6415,400,1618,65431,652.75,65530,25,26,7,65534,0
4172249,271,257,6415,500,2178,64118,1.08,65514,65478,65519,65532,4,4
4172354,271,257,6415,600,1802,511,3.41,38,57,65511,5,3,65530
4172459,271,257,6415,700,2373,283,653.76,65517,65486,65501,2,1,3
4172549,271,257,6415,800,1948,64604,653.13,65531,13,15,3,65535,65527
4172655,271,257,6415,900,1900,18,651.05,65530,65521,0,2,65530,6
4172759,271,257,6671,0,2088,65184,655.32,65529,65513,48,65531,3,65529
4172864,271,257,6671,100,2115,208,654.56,6,39,25,4,0,65533
4172969,271,257,6671,200,2625,64996,648.06,65511,65462,65485,65532,11,4
4173074,271,257,6671,300,2053,65151,0.32,22,66,65514,0,65534,65534
4173165,271,257,6671,400,1896,64940,651.92,65532,65507,65492,5,65530,5
4173270,271,257,6671,500,2040,43,4.19,65520,3,29,3,0,65529
4173375,271,257,6671,600,2334,64621,652.73,3,8,65517,0,65534,5
4173479,271,257,6671,700,2230,64445,655.05,65533,65512,29,65534,1,0
4173539,271,257,6671,800,2596,953,0.19,4,51,1,0,5,1
4173689,271,257,6671,900,2451,64357,650.80,65518,65461,5,4,65533,6
4173779,271,257,6927,0,1272,337,2.82,17,63,65498,65532,2,0
4173885,271,257,6927,100,1709,214,0.18,7,65499,65516,5,0,11
4173944,271,257,6927,200,2262,152,7.63,65524,5,3,0,65534,65526
4174094,271,257,6927,300,1541,1189,0.12,0,1,65535,6,3,1
4174139,271,257,6927,400,2701,63873,4.83,65533,65516,4,65529,15,65528
4174260,271,257,6927,500,1826,64900,655.21,44,47,5,7,5,65534
4174349,271,257,6927,600,2080,63743,653.08,65522,65490,65498,65533,11,3
4174499,271,257,6927,700,1596,459,653.31,65532,37,65529,4,5,65532
4174544,271,257,6927,800,2315,400,649.43,65520,65499,65499,4,0,6
4174664,271,257,6927,900,1669,628,6.88,65528,0,25,0,0,65526
4174754,271,257,7183,0,1638,65002,652.31,0,65508,65534,8,65527,2
4174889,271,257,7183,100,2154,306,0.86,5,65508,21,65533,0,65532
4174949,271,257,7183,200,2552,64560,649.33,17,48,15,5,65532,2
4175069,271,257,7183,300,2473,65081,0.38,65526,65473,65515,0,7,0
4175159,271,257,7183,400,1679,65535,655.02,23,77,65506,0,11,65533
4175279,271,257,7183,500,1993,65433,2.68,25,65498,65508,3,2,7
4175354,271,257,7183,600,2101,65162,3.04,65524,19,18,6,65529,65525
4175474,271,257,7183,700,1371,64786,654.63,65533,26,65517,65534,65529,5
4175549,271,257,7183,800,2600,63867,652.31,1,65494,16,0,65534,65535
4175669,271,257,7183,900,2852,689,649.82,65519,54,14,1,0,0
4175759,271,257,7439,0,1696,65161,2.61,65526,65469,65533,0,1,8
4175879,271,257,7439,100,2060,65435,651.98,12,82,65490,65535,0,65529
4175954,271,257,7439,200,1869,65370,648.07,65533,65508,65481,3,0,9
4176074,271,257,7439,300,1660,63745,6.80,65535,22,33,65535,2,65528
4176165,271,257,7439,400,2133,64869,651.36,22,3,65526,3,0,2
4176284,271,257,7439,500,2458,64817,4.70,10,65517,14,65531,65533,1
4176359,271,257,7439,600,2342,64890,1.82,65529,18,13,4,1,65534
4176481,271,257,7439,700,2281,742,652.22,65502,65480,65508,65534,3,9
4176569,271,257,7439,800,1227,64004,6.86,58,76,65500,65532,4,0
4176689,271,257,7439,900,1874,547,652.83,19,65475,65506,7,65534,4
4176781,271,257,7695,0,1842,539,2.71,1,14,18,65535,0,65526
4176885,271,257,7695,100,1321,64908,2.36,65533,65521,11,9,65529,3
4176959,271,257,7695,200,2745,65228,2.79,65522,65514,50,65531,65533,65534
4177079,271,257,7695,300,2168,298,654.89,23,44,24,7,0,0
4177169,271,257,7695,400,1776,64964,4.42,65530,65484,65526,65533,5,3
4177289,271,257,7695,500,1966,64792,1.14,34,72,65506,3,0,65533
4177365,271,257,7695,600,2506,868,648.30,3,65513,65520,6,1,1
4177501,271,257,7695,700,1886,64926,3.11,65522,65533,20,1,4,65526
4177574,271,257,7695,800,2607,64339,647.66,3,65534,65525,2,3,0
4177694,271,257,7695,900,2093,64702,655.14,65525,65504,55,0,65532,65530
4177784,271,257,7951,0,2489,64994,650.23,6,53,45,2,2,0
4177904,271,257,7951,100,2244,64654,1.87,23,65483,65523,0,4,3
4177981,271,257,7951,200,2040,65503,1.72,23,58,65510,1,0,65532
4178115,271,257,7951,300,1970,65279,653.55,14,65501,65503,0,65534,8
4178190,271,257,7951,400,2240,709,652.77,65535,15,14,3,0,65530
4178294,271,257,7951,500,1922,64719,651.92,6,17,65528,1,0,5
4178399,271,257,7951,600,2230,63954,4.20,65525,65501,25,65533,65535,0
4178489,271,257,7951,700,2365,64284,652.95,65526,47,3,2,65532,1
4178595,271,257,7951,800,1630,64330,0.87,65518,65461,65535,0,65533,5
4178701,271,257,7951,900,2404,64816,2.50,6,86,65517,65532,1,65534
4178805,271,257,8207,0,1988,65375,654.03,10,65488,65498,8,0,3
4178910,271,257,8207,100,1778,65531,3.10,65497,14,21,65531,65534,65531
4179015,271,257,8207,200,1115,18,654.19,0,65535,11,8,65533,3
4179105,271,257,8207,300,2808,237,0.68,13,65506,26,65534,65533,65530
4179210,271,257,8207,400,1550,697,652.66,65533,33,21,7,1,65534
4179315,271,257,8207,500,1456,64645,5.56,1,65475,65518,65534,0,3
4179421,271,257,8207,600,1586,112,1.47,31,41,6,6,2,65530
4179525,271,257,8207,700,2401,211,653.19,65508,65489,65531,4,2,5
4179615,271,257,8207,800,1640,390,6.52,17,65531,26,3,65531,65526
4179720,271,257,8207,900,1936,197,652.67,65525,65516,65522,3,0,3
4179780,271,257,8463,0,1988,65288,1.00,65532,65516,17,65533,0,0
4179930,271,257,8463,100,2278,65089,648.14,26,16,26,10,0,65533
4179990,271,257,8463,200,2590,64124,0.73,65523,65475,65524,65531,8,4
4180141,271,257,8463,300,1917,565,0.81,15,71,65514,1,9,65534
4180185,271,257,8463,400,2735,230,655.20,14,65503,65499,0,65533,4
4180335,271,257,8463,500,1799,65175,5.30,65530,24,0,3,65531,65531
4180395,271,257,8463,600,2174,64382,653.76,65512,2,9,0,65524,6
4180545,271,257,8463,700,2439,64488,1.24,12,65507,32,65535,65532,65534
4180590,271,257,8463,800,1442,44,652.95,7,73,14,65535,65529,2
4180712,271,257,8463,900,1451,64617,2.45,65534,65470,13,2,6,2
4180785,271,257,8719,0,2698,109,0.87,24,87,65497,65531,1,65534
4180950,271,257,8719,100,1953,370,2.88,6,65505,65488,5,3,4
4180995,271,257,8719,200,2286,65260,654.12,65503,11,5,65535,0,65528
4181115,271,257,8719,300,1723,64552,652.29,65532,65525,65514,0,0,9
4181190,271,257,8719,400,2464,65415,3.61,65528,65514,41,65532,0,65529
4181310,271,257,8719,500,1862,64892,654.53,10,11,26,1,1,3
4181400,271,257,8719,600,1703,65188,653.93,65525,65488,65519,65534,8,5
4181520,271,257,8719,700,1221,64071,5.72,10,68,65512,2,3,65531
4181595,271,257,8719,800,2099,65496,0.92,0,65468,65479,5,4,7
4181715,271,257,8719,900,1983,65517,8.13,16,35,65524,0,65528,65530
4181805,271,257,8975,0,1935,30,0.74,65523,65522,65530,8,65528,7
4181925,271,257,8975,100,2778,64519,2.66,65529,65503,44,65535,0,65524
4182000,271,257,8975,200,2215,1208,655.29,16,10,12,8,65532,0
4182120,271,257,8975,300,1404,64640,7.10,65523,65490,65533,65532,11,2
4182210,271,257,8975,400,1626,64207,653.77,7,49,65508,9,65532,65533
4182330,271,257,8975,500,2933,585,651.71,65534,65494,65518,4,1,2
4182405,271,257,8975,600,2333,821,653.90,65535,13,9,2,3,65527
4182525,271,257,8975,700,2375,65,651.24,65530,9,65530,65533,65534,10
4182615,271,257,8975,800,2488,65340,652.05,65515,65478,43,0,65532,65528
4182720,271,257,8975,900,2528,65364,650.91,26,34,32,4,65534,0
4182825,271,257,9231,0,2044,64383,649.63,65535,65508,14,65530,4,4
4182930,271,257,9231,100,2049,1077,0.05,5,66,65522,1,2,65534
4183005,271,257,9231,200,2006,65152,651.70,65510,65476,65514,4,4,3
4183125,271,257,9231,300,2648,65200,651.27,1,49,10,4,9,65525
4183216,271,257,9231,400,2065,274,648.94,65523,65524,65515,0,2,6
4183335,271,257,9231,500,2255,65215,4.86,65518,65513,38,65535,1,65533
4183410,271,257,9231,600,2076,249,654.26,65521,14,19,1,1,65534
4183531,271,257,9231,700,1145,495,5.48,5,65503,6,65535,3,8
4183620,271,257,9231,800,1634,186,7.85,65520,74,65535,65534,0,2
4183740,271,257,9231,900,2669,526,648.12,65524,65486,65498,6,65535,5
4183815,271,257,9487,0,1422,996,4.35,65525,47,3,0,1,65526
4183937,271,257,9487,100,1816,64614,654.08,65529,65528,11,5,65529,6
4184025,271,257,9487,200,2263,1448,6.05,65518,65512,48,65535,65535,65524
4184130,271,257,9487,300,1601,1042,653.05,65535,37,32,2,0,2
4184235,271,257,9487,400,1715,311,3.40,65534,65480,65512,65532,2,0
4184342,271,257,9487,500,1455,64627,653.89,65527,64,7,8,65534,65529
4184415,271,257,9487,600,2265,206,651.27,4,65484,65501,3,65527,8
4184535,271,257,9487,700,1977,64987,1.87,15,65518,21,4,65529,65527
4184640,271,257,9487,800,2090,1342,653.94,65535,65519,65526,2,65528,3
4184760,271,257,9487,900,2130,1379,5.03,1,65494,0,65534,65534,65529
4184850,271,257,9743,0,2443,54,650.10,0,14,34,6,65532,65535
4184941,271,257,9743,100,2433,64699,1.28,24,65475,5,65534,0,2
4185045,271,257,9743,200,1378,395,1.91,55,63,65525,5,2,65533
4185150,271,257,9743,300,2050,580,1.80,65529,65476,65500,2,2,6
4185255,271,257,9743,400,1769,614,4.04,65535,40,65529,7,2,65531
4185360,271,257,9743,500,2378,324,652.27,65521,65524,2,65534,0,7
4185423,271,257,9743,600,2852,1203,1.60,65534,65527,25,1,1,65526
4185555,271,257,9743,700,2100,65012,649.62,65518,54,65527,65534,0,5
4185660,271,257,9743,800,1537,64124,4.15,13,65494,35,1,4,4
4185765,271,257,9743,900,1970,1061,3.60,6,100,65530,65533,7,65535
4185975,271,257,9999,100,2112,121,0.06,65521,60,65533,0,1,65526
4186037,271,257,9999,200,1954,64641,651.01,65528,65524,65513,5,0,4
