Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
3337810,271,257,9217,900,762,4095,10.07,65527,65351,212,18,65526,65518
3337885,271,257,9473,0,314,4095,14.80,15,65394,275,14,65499,65512
3338005,271,257,9473,100,1452,4095,10.66,85,65457,36,18,65526,65513
3338095,271,257,9473,200,2103,4095,1.41,28,65505,80,7,65532,65520
3338215,271,257,9473,300,2434,61441,652.72,8,65516,65528,12,4,65522
3338290,271,257,9473,400,3708,61441,4.42,20,65534,65533,65529,65533,1
3338410,271,257,9473,500,1938,61441,2.87,65495,23,109,65525,65535,5
3338500,271,257,9473,600,726,65200,7.84,65485,36,122,65512,16,9
3338605,271,257,9473,700,107,4095,14.38,65402,14,134,65516,0,0
3338710,271,257,9473,800,65042,4095,21.49,65475,60,41,65511,6,17
3338815,271,257,9473,900,65302,4095,15.88,65531,142,65531,65513,25,8
3338890,271,257,9729,0,65494,4095,18.16,65464,79,65509,65511,23,14
3339010,271,257,9729,100,2595,4095,6.94,37,179,65428,65513,34,12
3339115,271,257,9729,200,1974,1504,8.63,51,167,65502,65525,4,0
3339220,271,257,9729,300,3062,61441,646.11,44,172,65436,65526,65527,3
3339295,271,257,9729,400,3999,61947,637.14,20,103,65461,65525,8,6
3339415,271,257,9729,500,4095,62588,644.31,5,74,65491,65522,12,2
3339520,271,257,9729,600,4095,363,641.53,65488,65498,65405,65520,45,9
3339625,271,257,9729,700,4095,1835,644.95,65461,65466,65327,65523,38,0
3339701,271,257,9729,800,3649,61441,630.71,65509,65421,65392,65520,29,65533
3339821,271,257,9729,900,1433,62461,655.02,16,65379,65471,65533,36,65531
3339910,271,257,9985,0,1637,61651,655.27,56,65365,158,2,7,65535
3340015,271,257,9985,100,781,65226,6.81,65510,65363,189,12,65531,65524
3340120,271,257,9985,200,65142,4095,20.09,82,65430,177,21,65529,65520
3340225,271,257,9985,300,602,4095,14.29,64,65428,152,5,65530,65525
3340315,271,257,9985,400,3010,3316,650.72,121,65514,65493,10,65535,65518
3340421,271,257,9985,500,2196,61441,3.50,101,65519,16,2,65525,1
3340525,271,257,9985,600,2944,61441,648.83,65514,65525,78,65532,12,65531
3340630,271,257,9985,700,1722,62668,648.68,65440,31,164,65524,65529,3
3340735,271,257,9985,800,65317,3183,11.27,65409,35,139,65509,65535,1
3340842,271,257,9985,900,65326,2932,15.95,65474,59,2,65505,13,17
3340930,271,257,10241,0,65130,4095,12.19,0,127,65526,65514,35,16
3341036,271,257,10241,100,319,2640,9.54,19,159,65473,65509,3,16
3341141,271,257,10241,200,2594,869,653.48,62,167,65409,65515,28,18
3341246,271,257,10241,300,2631,3821,655.12,28,198,65412,65523,2,6
3341308,271,257,10241,400,3123,61601,645.77,65,144,65402,65520,65523,7
3341441,271,257,10241,500,4095,567,636.79,53,102,65501,65528,8,11
3341545,271,257,10241,600,4095,65008,638.61,65494,52,65533,65517,65535,12
3341650,271,257,10241,700,4095,2456,642.00,65533,65522,65430,65512,24,14
3341710,271,257,10241,800,4073,3598,644.31,65519,65481,65430,65518,41,7
3341861,271,257,10241,900,3589,62372,630.20,7,65415,65454,65531,9,65529
3341922,271,257,10497,0,1776,63948,652.52,65524,65379,65482,0,35,65526
3342055,271,257,10497,100,1551,61973,652.29,65529,65316,180,11,65527,65526
3342265,271,257,10497,300,524,4095,14.67,15,65387,168,16,65534,65518
3342325,271,257,10497,400,752,4095,4.03,83,65447,94,13,65518,65519
3342477,271,257,10497,500,2141,4095,647.90,38,65464,65469,13,0,65519
3342520,271,257,10497,600,2699,62635,655.25,65466,65469,35,0,65522,65528
3342670,271,257,10497,700,2668,61441,0.96,65488,65493,46,0,10,4
3342926,271,257,10753,0,121,2642,16.95,65495,3,65,65517,3,5
3343046,271,257,10753,100,174,4095,9.24,65501,99,69,65517,65526,6
3343121,271,257,10753,200,0,1995,14.85,29,126,65513,65511,13,9
3343241,271,257,10753,300,556,3199,12.03,82,181,65452,65512,40,21
3343331,271,257,10753,400,2324,1566,0.98,75,164,65417,65518,32,7
3343451,271,257,10753,500,1958,3398,4.37,70,132,65381,65520,2,0
3343526,271,257,10753,600,3462,64456,653.65,85,179,65386,65525,0,5
3343646,271,257,10753,700,4095,61441,637.88,10,135,65463,65528,11,65526
3343736,271,257,10753,800,4095,1377,649.98,89,97,65492,65516,16,4
3343856,271,257,10753,900,4095,2234,635.62,65512,19,65466,65521,21,6
3343931,271,257,11009,0,4095,411,647.46,65494,65494,65377,65520,23,9
3344066,271,257,11009,100,3215,65220,650.18,65531,65432,65444,65525,47,65531
3344126,271,257,11009,200,2686,61441,642.42,65528,65448,65387,65530,21,12
3344246,271,257,11009,300,2343,62684,1.36,65515,65366,65,65530,23,65532
3344336,271,257,11009,400,1224,61441,641.16,20,65395,210,7,65535,65520
3344456,271,257,11009,500,1612,64497,0.24,34,65353,149,15,65520,65516
3344546,271,257,11009,600,511,1245,10.31,65514,65321,272,13,65511,65523
3344651,271,257,11009,700,477,4095,12.57,67,65432,103,18,65530,65513
3344741,271,257,11009,800,2011,4095,5.98,110,65473,55,8,65521,65526
3344861,271,257,11009,900,3494,61441,645.75,64,65492,44,8,65523,65514
3344936,271,257,11265,0,2485,61441,4.48,61,65518,65489,65531,0,65529
3345056,271,257,11265,100,2934,61441,647.39,65456,65510,113,0,65519,65529
3345131,271,257,11265,200,1549,61441,651.56,65456,46,109,65525,8,7
3345266,271,257,11265,300,119,4092,13.07,65393,65530,112,65514,65531,7
3345341,271,257,11265,400,471,4095,14.08,65437,24,109,65518,65529,65533
3345566,271,257,11265,600,64996,4095,7.57,65463,89,48,65501,36,18
3345671,271,257,11265,700,65096,4095,18.43,65486,137,7,65517,45,9
3345746,271,257,11265,800,464,3971,2.15,65533,182,18,65511,46,11
3345866,271,257,11265,900,1225,4077,16.50,72,188,65491,65517,20,14
3345956,271,257,11521,0,2949,2189,650.70,52,178,65391,65512,28,8
3346061,271,257,11521,100,2821,144,650.99,72,171,65430,65525,14,1
3346151,271,257,11521,200,2914,61441,642.66,60,153,65412,65522,65534,14
3346286,271,257,11521,300,4095,62198,623.74,65507,80,65529,65515,9,5
3346361,271,257,11521,400,4095,61441,655.07,65531,100,65446,65523,14,1
3346466,271,257,11521,500,4095,3353,654.66,65486,28,65470,65517,23,10
3346571,271,257,11521,600,4095,4095,638.26,65518,27,65393,65514,45,12
3346678,271,257,11521,700,4095,1673,643.42,65392,65486,65420,65520,51,5
3346766,271,257,11521,800,3623,64758,648.41,0,65452,65371,65530,36,2
3346871,271,257,11521,900,2473,62008,640.76,65485,65414,65306,65528,48,9
3346976,271,257,11777,0,2242,62089,639.50,35,65393,65471,65533,27,65531
3347081,271,257,11777,100,2121,61441,645.57,65524,65375,65510,2,30,65527
3347186,271,257,11777,200,833,781,1.47,22,65366,121,12,0,65529
3347291,271,257,11777,300,603,177,0.52,65535,65381,226,15,65532,65513
3347381,271,257,11777,400,297,4095,19.94,52,65350,155,22,65523,65526
3347486,271,257,11777,500,1354,4095,12.03,27,65430,212,17,65491,65515
3347591,271,257,11777,600,787,3394,13.62,72,65415,135,22,65517,65512
3409546,271,257,12290,100,53,4095,9.44,3,90,65489,65527,6,4
3409591,271,257,12290,200,3217,1340,655.08,65527,65483,65370,65531,27,6
3409713,271,257,12290,300,2898,65438,652.12,53,65515,65524,11,65522,65527
3409786,271,257,12290,400,735,3157,6.13,31,124,65459,65528,10,15
3409996,271,257,12290,600,2600,61441,652.63,65510,65514,70,10,65532,65528
3410116,271,257,12290,700,2063,62105,654.51,71,126,65391,65532,8,1
3410191,271,257,12290,800,1315,64246,650.56,65474,65429,32,65534,6,65535
3410311,271,257,12290,900,1394,1550,3.13,65461,65530,152,65531,65531,5
3410401,271,257,12546,0,2752,991,648.88,23,67,65491,1,65532,1
3410521,271,257,12546,100,1224,3860,6.55,5,65400,183,16,65528,65521
3410597,271,257,12546,200,1084,4095,8.34,65498,43,59,65523,65519,7
3410717,271,257,12546,300,3961,1512,645.68,65490,65521,65472,65530,7,0
3410791,271,257,12546,400,1517,1439,6.27,32,65517,86,12,65525,65524
3410926,271,257,12546,500,177,3054,7.33,18,110,65464,65527,1,7
3411001,271,257,12546,600,3501,982,651.36,12,65491,65391,65528,17,1
3411121,271,257,12546,700,2601,64539,649.54,0,65506,65526,18,65528,65523
3411211,271,257,12546,800,1723,62,4.89,35,115,65451,65529,13,10
3411317,271,257,12546,900,2015,63708,644.61,13,65447,65437,65534,19,2
3411406,271,257,12802,0,2327,62019,647.46,65477,4,121,2,65528,2
3411526,271,257,12802,100,2545,63255,650.33,54,111,65465,65533,11,3
3411601,271,257,12802,200,1254,726,1.64,65535,65408,77,6,65528,65534
3411721,271,257,12802,300,401,4095,13.94,65458,12,122,65535,65533,3
3411826,271,257,12802,400,3433,63974,646.35,17,49,65419,65530,65535,8
3411931,271,257,12802,500,475,4095,22.39,7,65372,196,18,65530,65526
3412006,271,257,12802,600,247,4095,18.27,65496,36,30,65528,65524,15
3412126,271,257,12802,700,4095,977,634.63,65528,19,65457,65528,21,65533
3412217,271,257,12802,800,2471,64437,653.16,56,65493,57,20,65527,65521
3412336,271,257,12802,900,297,2039,11.90,63,120,65444,65522,34,12
3412411,271,257,13058,0,3390,62158,642.91,15,65461,65382,65528,32,8
3412531,271,257,13058,100,2844,61441,3.37,24,65526,21,8,65526,65527
3412621,271,257,13058,200,2402,1712,651.76,5,110,65437,65535,5,2
3412726,271,257,13058,300,1742,61758,653.46,65497,65433,6,4,10,65533
3412816,271,257,13058,400,2065,65258,652.09,65472,13,140,2,65523,65531
3412951,271,257,13058,500,3304,62766,647.27,65534,62,65514,2,65531,0
3413026,271,257,13058,600,332,748,4.02,65509,65418,138,12,65527,65530
3413146,271,257,13058,700,863,4092,3.89,65453,27,90,65532,65535,65531
3413236,271,257,13058,800,3552,64651,1.22,65522,32,65435,3,65528,65533
3413341,271,257,13058,900,1759,3006,1.95,30,65457,136,18,65525,65525
3413431,271,257,13314,0,279,4095,6.93,65501,82,65488,65527,65535,11
3413536,271,257,13314,100,3018,2960,651.57,65499,65463,65404,65530,26,0
3413641,271,257,13314,200,2840,64136,0.96,26,65519,88,12,65522,65532
3413746,271,257,13314,300,1742,64959,1.89,52,137,65408,65530,24,6
3413837,271,257,13314,400,1697,63284,643.42,65511,65447,65497,65528,19,1
3413958,271,257,13314,500,2914,61441,653.58,65475,65512,64,4,19,0
3414046,271,257,13314,600,2222,1970,654.66,46,106,65435,4,4,65533
3414166,271,257,13314,700,1757,62521,649.85,65474,65428,47,5,65531,65529
3414256,271,257,13314,800,1659,1919,654.26,65484,0,149,65533,65535,2
3414361,271,257,13314,900,3101,63828,646.32,65518,62,65486,2,65520,1
3414421,271,257,13570,0,698,3118,11.02,30,65442,137,9,65524,65532
3414572,271,257,13570,100,799,4095,10.64,65489,43,25,65530,3,3
3414662,271,257,13570,200,3716,1449,649.61,34,9,65414,65531,15,5
3414767,271,257,13570,300,1910,3928,3.10,62,65518,48,16,65523,65526
3414826,271,257,13570,400,773,2950,9.84,62,105,65449,65527,9,6
3414976,271,257,13570,500,1961,175,2.80,1,65459,65357,65530,37,4
3415021,271,257,13570,600,3191,61441,650.98,26,0,72,11,65529,65528
3415171,271,257,13570,700,1535,64002,1.43,47,132,65422,65532,28,8
3415231,271,257,13570,800,1633,62642,646.96,65478,65430,65463,65535,7,2
3415381,271,257,13570,900,2259,62146,652.28,65480,65524,110,6,12,65535
3415426,271,257,13826,0,2206,385,652.58,55,82,65456,7,0,65532
3415546,271,257,13826,100,1618,62513,0.14,65525,65425,114,7,5,65523
3415636,271,257,13826,200,1686,1766,0.92,65482,0,128,65528,65527,3
3415786,271,257,13826,300,3232,64605,641.30,65513,51,65529,65530,65523,12
3415831,271,257,13826,400,882,3247,13.68,72,65451,136,11,65516,65532
3415951,271,257,13826,500,462,3741,16.20,30,67,65510,65531,0,9
3416041,271,257,13826,600,4095,65318,639.92,41,24,65388,65525,24,6
3416161,271,257,13826,700,2549,1463,1.63,71,65475,42,17,65528,65521
3416236,271,257,13826,800,54,4095,8.99,65514,95,65469,65527,15,7
3416356,271,257,13826,900,3214,1892,6.31,65530,65458,65371,65528,45,1
3416431,271,257,14082,0,2734,64841,655.26,42,65510,85,14,65521,65530
3416551,271,257,14082,100,1563,63807,4.49,48,124,65427,65527,23,17
3416641,271,257,14082,200,2107,61919,642.18,65434,65419,65446,65523,14,10
3416761,271,257,14082,300,1942,61441,653.13,65477,65505,140,10,1,65535
3416836,271,257,14082,400,2008,1927,652.80,8,120,65446,0,65523,6
3416956,271,257,14082,500,2465,63175,648.14,65454,65401,109,2,65532,65534
3417046,271,257,14082,600,1517,749,654.57,65464,65515,187,2,65516,3
3417166,271,257,14082,700,3095,64321,641.72,65468,53,65494,65533,65530,1
3417241,271,257,14082,800,511,310,10.15,65524,65429,129,9,65518,65534
3417571,271,257,14338,100,1597,3651,1.70,30,65458,111,14,65524,65525
3417661,271,257,14338,200,65421,3445,16.47,65516,91,65507,65527,3,3
3417766,271,257,14338,300,3556,1570,650.89,65505,65493,65367,65523,45,10
3417841,271,257,14338,400,3222,62207,653.19,23,65503,100,15,65511,65529
3417961,271,257,14338,500,1189,64357,4.58,83,127,65428,65529,21,8
3418053,271,257,14338,600,2758,61441,642.08,65473,65444,65398,65523,32,12
3418172,271,257,14338,700,2716,61441,652.77,65513,65508,118,10,65530,65534
3418261,271,257,14338,800,1939,173,2.05,45,115,65442,65534,65526,9
3418368,271,257,14338,900,2454,61643,653.09,65506,65410,65532,0,6,65532
3418456,271,257,14594,0,2613,61441,642.71,65489,0,134,4,65509,65535
3418576,271,257,14594,100,2657,62641,645.55,52,109,65469,65535,65525,6
3418666,271,257,14594,200,1184,64677,654.36,20,65434,94,3,1,65532
3418786,271,257,14594,300,1232,4095,15.51,65481,27,92,0,65526,3
3418861,271,257,14594,400,3133,64489,651.08,60,64,65452,65531,65533,3
3418981,271,257,14594,500,1163,4095,14.28,53,65458,123,14,65523,65526
3419071,271,257,14594,600,157,4086,19.01,65497,68,65531,65527,65531,8
3419176,271,257,14594,700,3866,1085,644.27,65535,65511,65407,65530,45,65534
3419283,271,257,14594,800,2760,65101,655.03,123,0,84,15,65524,65524
3419373,271,257,14594,900,955,332,654.53,57,116,65417,65531,31,1
3419477,271,257,14850,0,3316,772,649.73,65529,65468,65376,65525,26,8
3419581,271,257,14850,100,3122,61631,652.14,39,65508,52,15,65534,65532
3419686,271,257,14850,200,1706,1755,2.60,18,99,65459,65532,10,17
3419776,271,257,14850,300,2749,62597,645.49,28,65428,65511,65532,25,0
3419881,271,257,14850,400,2375,63950,652.25,65495,65532,83,9,65525,65531
3419986,271,257,14850,500,2266,64049,653.25,37,107,65433,1,0,0
3420093,271,257,14850,600,1040,65021,0.17,65510,65419,54,2,0,65531
3420197,271,257,14850,700,1523,3717,0.83,65457,26,176,0,65525,65533
3420301,271,257,14850,800,2209,3018,649.37,65515,48,65448,1,6,65526
3420406,271,257,14850,900,318,4095,23.84,16,65434,183,14,65533,65521
3420496,271,257,15106,0,806,4095,11.24,65471,1,97,65527,65526,4
3420601,271,257,15106,100,2978,63739,2.44,65489,65527,65441,65529,16,6
3420661,271,257,15106,200,1501,64543,1.49,50,65508,98,13,65491,65531
3420813,271,257,15106,300,83,4095,9.23,65534,73,65467,65529,22,8
3421022,271,257,15106,500,3856,63699,646.81,85,5,34,15,65517,65522
3421066,271,257,15106,600,1315,64251,0.47,25,106,65467,65533,14,3
3421216,271,257,15106,700,2401,61441,640.40,65500,65452,65399,65528,29,8
3421276,271,257,15106,800,3485,61441,648.81,65494,8,87,10,65508,65532
3421427,271,257,15106,900,2487,63963,650.08,84,97,65404,1,11,6
3421471,271,257,3,0,1107,63073,4.76,65515,65427,0,1,10,65535
3421593,271,257,3,100,2309,63764,651.66,65428,65527,185,65534,65526,3
3421832,271,257,3,300,998,65430,1.72,65517,65401,187,6,4,65530
3421877,271,257,3,400,1485,666,4.54,65472,31,95,65527,65526,3
3421997,271,257,3,500,3301,65312,645.25,40,15,65462,0,9,6
3422072,271,257,3,600,105,4095,17.63,60,65488,108,15,65521,65523
3422192,271,257,3,700,549,4095,10.95,27,78,3,65528,65527,12
3422282,271,257,3,800,4095,2864,643.31,37,65516,65398,65525,23,5
3422402,271,257,3,900,3139,2623,654.86,43,65493,72,14,65520,65526
3422477,271,257,259,0,225,1473,7.81,32,107,65455,65528,18,9
3422597,271,257,259,100,2708,61441,651.81,15,65483,65318,65525,26,14
3422687,271,257,259,200,3580,63219,5.84,10,65500,71,14,6,65522
3422807,271,257,259,300,1135,65457,10.18,89,116,65451,0,65528,6
3422882,271,257,259,400,2670,63671,641.91,65467,65440,65393,65526,43,3
3423002,271,257,259,500,2916,61441,648.45,65472,65528,195,8,65528,65528
3423093,271,257,259,600,2186,64305,654.17,19,101,65443,0,0,2
3423212,271,257,259,700,1315,62012,3.74,65518,65427,89,0,2,65535
3423287,271,257,259,800,1415,65362,2.92,65436,65516,162,5,65526,0
3423407,271,257,259,900,2871,62738,652.08,5,50,65454,2,65531,6
3423497,271,257,515,0,1074,3583,9.15,9,65407,143,8,65525,65523
3423602,271,257,515,100,1276,2751,9.52,65433,19,127,65534,65525,65535
3423707,271,257,515,200,2917,1703,647.25,21,65,65457,65531,65527,8
3423813,271,257,515,300,184,4095,17.83,44,65475,100,14,65533,65521
3423902,271,257,515,400,271,4095,13.01,65527,58,65522,65534,65528,9
3424007,271,257,515,500,3499,2444,643.01,65521,65535,65387,65526,29,3
3424112,271,257,515,600,2628,2597,652.84,1,65477,122,12,65520,65528
3424217,271,257,515,700,400,776,8.05,12,130,65478,65528,8,9
3424293,271,257,515,800,3164,1596,648.66,65522,65482,65397,65524,44,4
3424413,271,257,515,900,2707,61867,652.12,38,65508,48,15,65531,65525
3424502,271,257,771,0,1274,609,6.83,32,135,65423,65525,28,11
3424622,271,257,771,100,2644,61441,644.56,65503,65415,65441,65528,21,5
