Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
3685642,271,257,5639,300,2079,1482,654.67,21,34,65525,65534,65533,5
3685733,271,257,5639,400,1952,82,2.07,65525,65532,19,4,1,65528
3685853,271,257,5639,500,1973,7,653.09,65535,28,14,0,0,65534
3685927,271,257,5639,600,1930,65102,3.90,12,34,12,65534,0,65535
3686062,271,257,5639,700,1627,1617,0.62,65514,8,8,6,65534,65535
3686137,271,257,5639,800,1958,326,650.98,65524,0,65500,0,65526,7
3686242,271,257,5639,900,2519,1682,654.78,65522,65504,65535,4,0,65535
3686347,271,257,5895,0,1522,64396,655.12,65509,65521,17,1,19,5
3686452,271,257,5895,100,2947,1352,651.28,1,65493,13,0,1,65532
3686542,271,257,5895,200,1502,716,6.47,65524,65500,9,3,0,0
3686647,271,257,5895,300,1948,64654,650.71,23,23,65513,2,6,65534
3686752,271,257,5895,400,2629,1838,0.78,0,65533,31,4,65534,65526
3686857,271,257,5895,500,1686,64407,3.55,0,51,34,65535,5,65534
3686962,271,257,5895,600,2266,64476,647.91,17,35,65531,0,2,65535
3687067,271,257,5895,700,2006,450,6.77,8,65531,65511,4,65534,0
3687157,271,257,5895,800,1967,64843,651.86,65534,65528,65511,0,4,5
3687262,271,257,5895,900,1994,927,5.22,0,65475,65492,7,8,1
3687367,271,257,6151,0,2097,64573,653.35,65527,65518,38,0,65528,8
3687472,271,257,6151,100,2120,64719,654.14,65529,65498,3,3,4,65535
3687532,271,257,6151,200,1642,1516,5.32,2,1,65514,1,2,65534
3687684,271,257,6151,300,2056,64263,1.56,47,29,7,0,1,65535
3687773,271,257,6151,400,1999,65382,7.67,35,18,7,2,65534,65527
3687877,271,257,6151,500,1934,209,653.61,0,50,18,65535,5,0
3687937,271,257,6151,600,2773,63249,646.79,9,0,24,5,2,65532
3688087,271,257,6151,700,1568,64875,6.23,0,65532,65491,1,65532,4
3688149,271,257,6151,800,1860,547,653.59,65512,65529,65515,0,4,2
3688282,271,257,6151,900,2149,65073,653.75,8,65509,65498,5,8,2
3688342,271,257,6407,0,1674,589,2.97,6,6,67,65534,65527,8
3688493,271,257,6407,100,2134,64723,654.27,18,65515,17,1,2,65534
3688537,271,257,6407,200,2277,1218,4.08,65521,65518,65516,1,65519,0
3688702,271,257,6407,300,1868,64619,652.05,28,29,26,1,1,65533
3688747,271,257,6407,400,1869,64629,3.29,12,13,33,5,6,65525
3688897,271,257,6407,500,2481,541,652.75,65533,35,4,65531,65532,3
3688942,271,257,6407,600,2115,64108,649.92,65522,65531,12,4,2,65534
3689062,271,257,6407,700,1562,64888,0.35,9,0,65484,4,65532,5
3689152,271,257,6407,800,2697,1227,653.94,65521,65516,65528,65535,7,3
3689272,271,257,6407,900,1887,63752,1.31,65523,65487,10,4,7,0
3689347,271,257,6663,0,2114,1813,652.10,65528,2,33,65535,65535,4
3689467,271,257,6663,100,2226,841,652.50,6,65512,1,3,65530,65534
3689557,271,257,6663,200,1486,63484,5.70,30,8,65488,4,4,65532
3689677,271,257,6663,300,1646,1102,4.39,3,18,26,2,2,65531
3689752,271,257,6663,400,2376,652,652.41,5,24,32,2,5,65534
3689872,271,257,6663,500,1917,64275,654.70,65530,45,65518,65533,2,65534
3689948,271,257,6663,600,2108,1589,653.47,65535,65508,65519,4,65527,65532
3690067,271,257,6663,700,1685,64800,1.67,65533,65528,65535,5,65534,4
3690157,271,257,6663,800,2377,65040,652.16,6,65508,65493,2,10,2
3690277,271,257,6663,900,1867,1034,2.52,65523,65497,42,2,65532,4
3690352,271,257,6919,0,1551,64529,0.01,65535,5,26,0,65533,6
3690472,271,257,6919,100,2403,65,1.15,65534,0,65519,3,65532,65533
3690562,271,257,6919,200,1850,64181,652.37,65534,50,65525,65534,1,2
3690682,271,257,6919,300,2394,64573,0.54,65527,4,43,4,5,65531
3690772,271,257,6919,400,1986,412,2.81,16,24,5,2,65531,65535
3690877,271,257,6919,500,2170,64847,652.28,18,15,16,0,65532,2
3690967,271,257,6919,600,1648,212,8.17,13,65494,65474,8,2,65534
3691087,271,257,6919,700,1839,1548,654.50,65513,65533,65524,0,65534,7
3691162,271,257,6919,800,2022,64496,650.89,2,65511,65530,65535,9,7
3691282,271,257,6919,900,2144,965,6.14,11,65514,13,0,65532,6
3691357,271,257,7175,0,2271,417,647.18,65527,9,36,0,65535,1
3691492,271,257,7175,100,2002,64220,655.04,25,5,65523,3,1,65534
3691567,271,257,7175,200,2068,65473,3.23,3,17,12,0,65535,65532
3691687,271,257,7175,300,2261,167,653.75,0,4,60,4,2,65531
3691777,271,257,7175,400,1591,95,2.46,65535,23,65523,1,65528,65533
3691897,271,257,7175,500,2258,65021,654.14,65522,5,1,0,65532,0
3691973,271,257,7175,600,2090,64771,654.14,65521,65507,65499,5,5,0
3692092,271,257,7175,700,1651,438,3.66,1,0,65520,65533,1,8
3692182,271,257,7175,800,2354,63330,651.64,65529,65491,23,0,9,65534
3692287,271,257,7175,900,1906,2008,5.90,65530,65495,2,3,65526,0
3692394,271,257,7431,0,1898,210,652.03,0,8,26,3,65533,0
3692512,271,257,7431,100,2085,64951,2.68,18,65520,65529,6,3,65532
3692587,271,257,7431,200,1742,173,9.41,7,56,0,65533,1,65534
3692693,271,257,7431,300,1883,64284,651.98,65507,27,27,1,0,65535
3692797,271,257,7431,400,2270,64821,651.95,0,25,65528,1,0,3
3692902,271,257,7431,500,1973,44,654.18,65510,5,6,0,65523,1
3692992,271,257,7431,600,1973,64048,651.43,65525,65491,65494,7,0,3
3693097,271,257,7431,700,1933,1807,1.53,65534,65535,65527,65535,0,10
3693202,271,257,7431,800,2211,64178,1.64,65524,65477,51,4,4,65532
3693308,271,257,7431,900,1401,40,3.39,1,65526,65518,1,0,3
3693413,271,257,7687,0,2236,1682,1.35,10,13,10,0,65533,1
3693517,271,257,7687,100,1884,64966,3.60,0,17,19,3,6,65530
3693607,271,257,7687,200,2139,64933,649.80,6,58,11,65534,65535,0
3693712,271,257,7687,300,2637,1613,1.44,4,65533,39,4,0,65531
3693817,271,257,7687,400,1914,64709,1.94,65522,19,1,2,3,1
3693922,271,257,7687,500,2103,1285,1.34,65519,2,65499,0,3,65535
3693982,271,257,7687,600,2076,65255,0.78,65517,65493,65506,4,8,5
3694134,271,257,7687,700,1889,64950,1.49,28,65535,65525,65532,2,8
3694177,271,257,7687,800,2289,65279,654.66,65529,65510,40,2,0,65535
3694327,271,257,7687,900,1939,64966,2.62,31,9,65523,65535,3,3
3694387,271,257,7943,0,2634,598,2.42,4,3,65526,2,0,65531
3694537,271,257,7943,100,1702,780,654.73,65529,17,22,7,5,65529
3694582,271,257,7943,200,2379,64760,655.04,15,26,27,0,1,65535
3694705,271,257,7943,300,1971,923,5.20,9,4,65520,4,65532,65531
3694792,271,257,7943,400,1641,532,653.33,65519,15,0,65534,65534,7
3694942,271,257,7943,500,2679,983,650.66,65531,65526,65500,0,5,2
3694988,271,257,7943,600,2033,374,652.95,65534,65498,65516,1,3,2
3695108,271,257,7943,700,1761,64800,650.28,65520,1,51,0,1,4
3695197,271,257,7943,800,2796,1157,0.48,65532,65482,22,4,65526,65534
3695349,271,257,7943,900,1655,64608,4.60,65525,0,65527,1,0,65534
3695392,271,257,8199,0,2097,65427,653.35,4,6,65522,6,5,65528
3695513,271,257,8199,100,1970,235,5.80,6,23,33,6,65532,65529
