Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
409713,271,1281,2062,400,1931,1392,3.30,65534,65527,25,65534,65533,65529
409848,271,1281,2062,500,1906,65250,652.79,35,58,18,6,0,65534
409923,271,1281,2062,600,2016,59,653.37,65523,65496,65514,4,0,2
410043,271,1281,2062,700,2251,357,2.44,65528,65526,28,65534,65532,65530
410133,271,1281,2062,800,2080,64824,1.27,21,48,10,9,65529,65534
410253,271,1281,2062,900,2106,65215,654.65,65533,65501,65512,2,65534,9
410343,271,1281,2318,0,2238,1491,4.76,65531,65519,17,65535,65531,65530
410448,271,1281,2318,100,1755,64441,2.32,33,47,7,5,1,65535
410538,271,1281,2318,200,2418,64614,650.91,1,65504,65492,1,65532,6
410643,271,1281,2318,300,2281,65415,3.20,65531,65533,20,65535,65531,65528
410749,271,1281,2318,400,1988,65336,652.48,18,55,3,5,3,0
410839,271,1281,2318,500,2410,65085,651.10,65527,65495,65511,0,0,5
410959,271,1281,2318,600,2238,558,4.32,65527,0,43,65534,1,65531
411048,271,1281,2318,700,2064,63686,652.34,12,49,7,6,2,0
411153,271,1281,2318,800,2533,64840,652.10,65520,65509,65500,0,65532,9
411258,271,1281,2318,900,2362,751,1.93,65533,65531,25,65533,65532,65531
411348,271,1281,2574,0,1664,64801,654.15,65528,47,28,8,65533,65534
411453,271,1281,2574,100,2586,64238,651.23,65519,65508,65499,0,65533,8
411558,271,1281,2574,200,2345,296,3.39,0,65528,22,65534,65533,65529
411663,271,1281,2574,300,1771,65283,649.83,4,51,10,6,65532,0
411723,271,1281,2574,400,2837,64716,647.82,65515,65500,65510,2,0,4
411873,271,1281,2574,500,2139,65440,1.12,65510,1,36,65534,65534,65533
411963,271,1281,2574,600,1880,64996,0.22,0,52,20,6,65531,3
412068,271,1281,2574,700,2328,64942,0.58,1,65496,65497,0,5,7
412128,271,1281,2574,800,2489,612,1.64,65523,65518,36,65535,4,65528
412278,271,1281,2574,900,1692,64788,653.04,19,48,14,8,1,65532
412338,271,1281,2830,0,2345,1169,1.11,2,65491,65491,65535,2,11
412488,271,1281,2830,100,2203,65520,3.46,65535,65512,23,65535,0,65529
412533,271,1281,2830,200,1856,56,650.39,1,46,20,7,65531,0
412683,271,1281,2830,300,2530,65402,651.68,65524,65488,65507,0,0,7
412728,271,1281,2830,400,1954,64731,5.69,65514,0,24,65535,65535,65529
412893,271,1281,2830,500,1842,65274,651.71,30,32,20,7,65530,0
412938,271,1281,2830,600,2506,615,652.80,17,65479,65490,1,3,5
413060,271,1281,2830,700,2352,48,2.35,65525,0,16,65533,0,65530
413133,271,1281,2830,800,1841,57,650.95,13,40,18,7,65535,65535
413253,271,1281,2830,900,2414,662,0.18,65515,65491,65508,0,0,7
413343,271,1281,3086,0,2474,65407,655.16,65529,65523,21,65535,65517,65530
413463,271,1281,3086,100,1804,65383,651.24,34,40,26,8,65531,65534
413538,271,1281,3086,200,2355,65149,0.40,65507,65495,65518,0,65535,8
413659,271,1281,3086,300,1952,48,7.04,65516,65529,26,65535,65535,65529
413748,271,1281,3086,400,1745,65501,651.49,19,30,35,7,65533,0
413868,271,1281,3086,500,2382,65351,653.93,65523,65485,65513,1,6,1
413943,271,1281,3086,600,2071,64220,5.83,1,65527,25,0,65535,65528
414063,271,1281,3086,700,2088,106,653.14,23,16,10,6,3,0
414138,271,1281,3086,800,2439,65431,653.27,65526,65504,65516,3,0,6
414273,271,1281,3086,900,2299,65217,1.57,2,10,20,65531,65531,65530
414348,271,1281,3342,0,1732,65085,652.16,5,41,29,5,65535,0
414468,271,1281,3342,100,2661,65245,651.95,65525,65487,65509,0,7,9
414558,271,1281,3342,200,1827,65113,9.38,0,65530,14,65534,65535,65531
414663,271,1281,3342,300,1597,65347,653.49,15,37,32,6,65533,65535
414753,271,1281,3342,400,2656,296,653.07,0,65496,65508,0,3,5
414873,271,1281,3342,500,1877,64670,6.65,65525,19,28,65534,1,65528
414963,271,1281,3342,600,1868,65102,653.94,21,42,29,8,65531,0
415068,271,1281,3342,700,2787,65077,652.36,65524,65500,65514,0,2,8
415158,271,1281,3342,800,2076,246,2.37,65513,12,31,65534,65533,65530
415278,271,1281,3342,900,1799,64373,654.20,0,35,24,8,3,65534
415353,271,1281,3598,0,2569,64246,653.09,4,65494,65495,1,1,7
415549,271,1281,3598,200,1730,853,653.81,44,36,12,5,65533,1
415698,271,1281,3598,300,2647,432,651.28,65528,65481,65518,1,3,5
415773,271,1281,3598,400,1694,65316,8.51,65534,8,22,65534,65535,65530
415878,271,1281,3598,500,1916,65233,649.51,26,43,31,6,65534,0
415968,271,1281,3598,600,2590,102,653.08,65521,65502,65504,2,0,8
416088,271,1281,3598,700,2005,65230,4.81,65514,3,46,65534,1,65530
416165,271,1281,3598,800,2009,64581,653.04,19,43,6,6,65532,65535
416298,271,1281,3598,900,2622,530,652.20,65531,65500,65493,1,0,8
416373,271,1281,3854,0,2063,64711,5.13,65518,65525,41,0,0,65526
416478,271,1281,3854,100,1829,64322,0.01,30,50,10,4,0,0
416583,271,1281,3854,200,2440,65082,651.84,65508,65500,65510,1,65535,7
416703,271,1281,3854,300,2338,65141,2.26,65535,65526,29,0,0,65527
416778,271,1281,3854,400,1839,79,652.14,17,42,12,5,0,0
416885,271,1281,3854,500,2255,65470,654.69,4,65483,65505,3,2,6
416989,271,1281,3854,600,2146,65166,4.44,65534,65522,23,65534,0,65532
417094,271,1281,3854,700,2107,406,648.92,65530,54,9,6,2,0
417198,271,1281,3854,800,2571,64794,652.02,65530,65493,65505,2,4,3
417289,271,1281,3854,900,2628,65516,654.33,65530,65518,34,0,65531,65528
417393,271,1281,4110,0,1771,65086,653.92,25,58,12,7,0,65534
417498,271,1281,4110,100,2259,65400,651.79,65528,65505,65521,1,65533,7
417605,271,1281,4110,200,2539,65514,2.18,6,65522,26,1,65530,65527
417709,271,1281,4110,300,1998,64825,651.98,3,52,11,5,2,65535
417769,271,1281,4110,400,2245,65120,653.83,65530,65507,65508,2,65531,7
417903,271,1281,4110,500,2078,248,3.12,65519,65516,35,65535,65525,65532
418008,271,1281,4110,600,2160,373,651.13,12,49,17,8,65533,65535
418113,271,1281,4110,700,2132,65477,653.44,7,65509,65511,3,0,2
418173,271,1281,4110,800,2023,65234,3.24,0,5,32,65532,65534,65529
418325,271,1281,4110,900,1937,898,652.86,8,49,1,7,65531,0
418368,271,1281,4366,0,2490,65254,652.02,65502,65507,65510,2,3,6
418518,271,1281,4366,100,2117,166,4.78,65526,65514,50,65534,65532,65528
418578,271,1281,4366,200,1835,65471,654.29,7,47,0,6,65530,65535
418728,271,1281,4366,300,2536,64684,653.76,65530,65506,65498,1,0,9
418773,271,1281,4366,400,1840,64805,5.29,65519,65525,29,65534,65530,65532
418896,271,1281,4366,500,1917,54,653.92,18,38,21,5,0,65534
418984,271,1281,4366,600,2367,633,653.87,10,65495,65507,4,65533,3
419134,271,1281,4366,700,2114,1240,4.98,6,65524,43,65532,65533,65533
419179,271,1281,4366,800,1611,524,0.70,9,34,23,5,65524,0
419299,271,1281,4366,900,2312,65283,653.98,65531,65515,65520,0,7,6
419389,271,1281,4622,0,2529,39,2.98,65533,65493,43,65532,0,65532
419511,271,1281,4622,100,1263,89,2.55,11,59,2,3,65534,0
419584,271,1281,4622,200,2399,443,653.96,6,65511,65501,0,0,9
419704,271,1281,4622,300,2200,473,3.20,4,65504,35,65534,0,65530
419779,271,1281,4622,400,1558,46,654.34,65535,55,13,2,65533,1
419989,271,1281,4622,600,2195,64380,4.61,8,65513,33,65533,65535,65531
420109,271,1281,4622,700,1445,416,2.31,13,48,14,4,65534,0
420185,271,1281,4622,800,1732,701,654.14,5,65512,65517,3,65535,6
420319,271,1281,4622,900,2433,64785,2.73,35,65503,25,65534,65533,65530
420394,271,1281,4878,0,1789,64725,4.46,16,43,6,5,5,65531
420514,271,1281,4878,100,1980,418,0.32,0,65518,65515,0,1,11
420589,271,1281,4878,200,2374,382,2.58,20,65496,28,65534,2,65531
420709,271,1281,4878,300,1993,64987,0.78,10,48,2,4,65533,65533
420799,271,1281,4878,400,1672,354,2.55,6,65510,65516,0,1,10
420919,271,1281,4878,500,2446,64577,3.36,65531,65483,14,65532,6,65534
421009,271,1281,4878,600,2039,63823,1.09,32,75,65522,1,65535,1
421114,271,1281,4878,700,1617,615,0.79,65519,65518,65518,1,0,8
421189,271,1281,4878,800,2332,64035,1.03,65526,65508,48,65532,65533,65533
421309,271,1281,4878,900,1640,771,2.31,5,52,6,2,0,65534
421414,271,1281,5134,0,1794,209,1.75,11,65512,65527,1,65534,8
421519,271,1281,5134,100,2415,64675,651.89,11,65508,36,65533,2,65526
421594,271,1281,5134,200,1882,65503,2.68,65528,47,10,5,4,65532
421714,271,1281,5134,300,2146,65273,0.10,0,65510,65508,1,9,5
