Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
446691,271,1281,11534,100,1725,1160,0.14,5,65515,65520,5,65529,5
446781,271,1281,11534,200,1845,65292,4.62,65526,65528,28,0,1,65529
446916,271,1281,11534,300,1962,4,0.88,10,65516,65520,1,0,5
446991,271,1281,11534,400,2285,797,0.55,0,16,10,5,65534,65529
447096,271,1281,11534,500,1709,65051,0.45,0,65528,3,0,65534,1
447201,271,1281,11534,600,1461,1735,7.63,65531,65520,33,2,4,65525
447307,271,1281,11534,700,2010,918,0.13,65532,65507,65518,6,65532,8
447397,271,1281,11534,800,2040,59,3.32,65523,12,65531,0,1,65530
447501,271,1281,11534,900,2017,224,652.05,0,65497,65529,3,2,3
447606,271,1281,11790,0,1464,868,7.38,65508,20,65531,1,0,65534
447711,271,1281,11790,100,2885,64927,650.03,9,65530,65516,0,6,7
447816,271,1281,11790,200,1987,1072,3.19,65527,12,9,2,65530,65524
447906,271,1281,11790,300,2287,1466,654.90,17,65503,65517,4,0,7
448011,271,1281,11790,400,2552,64755,652.52,65514,45,65523,1,65534,65527
448117,271,1281,11790,500,2115,231,0.67,3,65492,65507,5,0,3
448221,271,1281,11790,600,1542,64932,4.46,17,50,65529,4,65528,65531
448326,271,1281,11790,700,2283,65257,652.99,21,0,65510,65535,3,8
448389,271,1281,11790,800,1825,1305,5.82,6,13,15,0,65534,65531
448506,271,1281,11790,900,1951,522,654.57,65532,65496,65528,7,65535,7
448581,271,1281,12046,0,2184,1381,7.85,23,51,65534,0,65529,65528
448731,271,1281,12046,100,2144,64954,650.19,12,65508,65522,3,1,3
448791,271,1281,12046,200,1680,484,0.32,4,46,65526,1,6,65532
448941,271,1281,12046,300,2782,65465,0.62,6,65520,65500,0,1,6
448986,271,1281,12046,400,1700,803,4.70,23,29,19,4,65532,65526
449136,271,1281,12046,500,1976,31,653.46,65532,65477,65514,6,0,6
449196,271,1281,12046,600,2589,531,4.58,65534,72,65517,0,3,65535
449346,271,1281,12046,700,2022,64868,653.46,65523,65496,65517,2,3,4
449391,271,1281,12046,800,1471,64619,654.79,65524,75,65517,2,65529,0
449511,271,1281,12046,900,2406,1154,0.53,14,65499,65526,2,65534,7
449586,271,1281,12302,0,1643,256,2.04,28,37,13,5,0,65531
449751,271,1281,12302,100,1634,1007,653.80,65517,65476,65512,5,4,5
449811,271,1281,12302,200,2171,150,2.89,8,67,65530,65532,65534,0
449916,271,1281,12302,300,2291,0,1.62,1,65483,65513,65534,1,6
449991,271,1281,12302,400,1961,64837,654.35,7,54,65513,5,65527,0
450111,271,1281,12302,500,2037,84,653.98,65517,65495,7,3,65532,3
450201,271,1281,12302,600,2029,1728,1.13,14,31,4,6,2,65531
450321,271,1281,12302,700,1888,381,2.81,11,65456,65515,3,4,8
450396,271,1281,12302,800,2081,64166,653.17,65535,94,9,65533,65530,0
450516,271,1281,12302,900,2423,62962,649.16,65521,65494,65515,65533,8,9
450606,271,1281,12558,0,1674,65433,0.39,6,54,65531,4,65534,0
450726,271,1281,12558,100,1662,64792,2.39,17,65490,65534,65534,3,2
450801,271,1281,12558,200,1453,65088,652.09,36,63,65528,2,2,65531
450921,271,1281,12558,300,2198,647,4.44,65520,65489,65506,0,5,10
451011,271,1281,12558,400,1770,65174,654.05,5,84,19,65533,65531,2
451131,271,1281,12558,500,1838,64858,652.44,65528,65482,3,1,10,2
451206,271,1281,12558,600,2501,782,651.91,65531,42,5,5,65532,65533
451326,271,1281,12558,700,1871,62557,653.70,65532,65494,1,65532,65534,3
451401,271,1281,12558,800,1867,677,652.93,8,26,7,10,1,65532
451626,271,1281,12814,0,2340,64914,651.76,10,84,17,65535,65533,0
451731,271,1281,12814,100,1521,64527,654.44,65524,65507,8,0,9,2
451821,271,1281,12814,200,1848,22,651.03,65530,42,2,9,65534,65535
451926,271,1281,12814,300,1469,64847,8.03,4,65508,27,65531,6,3
452031,271,1281,12814,400,1896,64612,646.92,16,36,1,8,3,65533
452136,271,1281,12814,500,1803,65532,654.53,65518,65502,20,65532,10,4
452211,271,1281,12814,600,2447,897,653.71,65508,42,14,1,65533,1
452331,271,1281,12814,700,1429,65406,2.24,65511,65499,10,65535,1,3
452421,271,1281,12814,800,2088,64661,650.89,42,34,13,7,65532,65535
452541,271,1281,12814,900,3037,65133,5.16,65516,65452,38,65534,2,0
452632,271,1281,13070,0,2215,746,650.67,4,38,15,7,1,1
452751,271,1281,13070,100,2111,166,1.26,19,65526,2,65528,6,6
452826,271,1281,13070,200,2532,64,652.75,65532,35,17,3,1,65535
452931,271,1281,13070,300,1825,1524,0.91,65504,65493,0,3,1,0
453037,271,1281,13070,400,1929,64962,649.35,30,20,18,9,65532,65534
453141,271,1281,13070,500,2659,64959,651.64,6,65513,14,65531,0,0
453231,271,1281,13070,600,1538,371,649.05,65512,26,20,7,1,0
453336,271,1281,13070,700,2227,64942,0.78,23,65524,14,65530,3,0
453441,271,1281,13070,800,2145,72,1.45,4,12,4,3,0,0
453546,271,1281,13070,900,2091,63932,652.46,65525,65481,22,1,9,65531
453652,271,1281,13326,0,2240,254,649.03,65519,16,39,2,0,0
453757,271,1281,13326,100,2056,403,1.14,12,65527,23,65531,7,65534
453846,271,1281,13326,200,1591,690,0.34,0,32,65535,7,65530,2
453951,271,1281,13326,300,2150,63591,655.35,14,65506,29,65530,4,65533
454056,271,1281,13326,400,2137,64,652.02,9,11,65535,4,65533,0
454161,271,1281,13326,500,2568,852,655.19,65530,65497,4,0,65535,0
454221,271,1281,13326,600,2559,64955,648.69,15,27,65534,1,65529,0
454373,271,1281,13326,700,2323,160,655.19,0,65489,9,65532,5,65533
454461,271,1281,13326,800,1802,1475,5.37,36,22,5,7,65533,3
454566,271,1281,13326,900,2506,64525,2.11,65533,65507,24,65531,65533,65533
454626,271,1281,13582,0,1810,65413,651.60,7,37,0,1,0,65535
454776,271,1281,13582,100,1960,64768,1.05,8,65514,16,65534,65535,0
454836,271,1281,13582,200,3189,1414,651.09,10,23,11,3,65535,2
454988,271,1281,13582,300,2382,64652,653.24,10,65517,39,65530,65534,65535
455031,271,1281,13582,400,2044,64852,651.78,6,2,26,7,65531,1
455181,271,1281,13582,500,2443,65408,4.88,15,65503,43,65534,2,65533
455346,271,1281,13582,700,2988,64787,651.12,65518,65499,35,0,3,0
455436,271,1281,13582,800,1693,1187,651.75,65524,16,8,65534,65532,2
455586,271,1281,13582,900,1989,64627,654.42,65510,65509,43,0,0,65533
455631,271,1281,13838,0,1823,816,648.78,23,0,9,9,65530,65534
455751,271,1281,13838,100,2789,65468,0.20,65527,65504,25,65531,1,0
455841,271,1281,13838,200,1942,91,655.01,0,37,30,5,65530,2
455961,271,1281,13838,300,2146,135,0.17,2,65515,42,65531,0,3
456036,271,1281,13838,400,2294,65433,0.89,6,17,6,6,65528,0
456156,271,1281,13838,500,2394,64288,654.40,15,65488,12,1,1,65533
456246,271,1281,13838,600,2620,1325,650.61,65532,25,5,2,65527,6
456366,271,1281,13838,700,2866,432,650.48,65529,65502,65535,65532,0,65531
456637,271,1281,14094,0,2374,852,650.52,19,11,65528,4,2,1
456756,271,1281,14094,100,2922,65454,652.83,65527,65489,13,0,2,65535
456846,271,1281,14094,200,1977,564,650.65,1,26,2,3,65529,2
456966,271,1281,14094,300,2197,230,653.32,10,65495,65531,0,9,65535
457041,271,1281,14094,400,1774,408,655.22,6,13,6,7,4,2
457252,271,1281,14094,600,2092,64600,653.05,14,10,6,5,3,65534
457372,271,1281,14094,700,2075,64782,654.85,11,65510,65509,0,6,2
457461,271,1281,14094,800,1510,65085,653.46,3,50,65533,0,0,0
457582,271,1281,14094,900,1876,64953,652.31,2,65502,27,0,9,65532
457657,271,1281,14350,0,1975,65121,651.58,17,18,22,10,65534,0
457776,271,1281,14350,100,2455,64571,3.03,65514,65499,14,65532,3,1
457853,271,1281,14350,200,1597,65338,654.31,14,24,65533,6,65535,65535
457972,271,1281,14350,300,2325,64791,652.48,0,65510,8,65532,65535,6
458046,271,1281,14350,400,2552,64805,652.78,65533,38,23,2,65534,1
458182,271,1281,14350,500,1607,65429,653.65,65534,65488,8,2,7,0
458256,271,1281,14350,600,2768,395,649.23,3,32,31,3,6,1
458377,271,1281,14350,700,2218,509,7.19,7,65495,22,65533,12,0
458467,271,1281,14350,800,2146,612,651.82,23,37,19,7,65529,65535
458587,271,1281,14350,900,2073,504,2.18,27,65527,18,65527,8,0
458662,271,1281,14606,0,2063,64534,0.71,15,19,2,3,65535,65535
458797,271,1281,14606,100,2236,65226,655.31,65520,65489,4,2,2,4
458872,271,1281,14606,200,2546,65513,647.94,2,48,6,4,65531,65533
