Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
1353398,271,1,11804,400,2078,65502,0.29,5,20,5,1,3,65534
1353503,271,1,11804,500,2047,205,654.31,65520,4,65530,1,65535,65535
1353608,271,1,11804,600,2157,69,654.41,65535,65529,65527,0,1,2
1353713,271,1,11804,700,2116,65432,654.73,1,65528,1,0,65534,1
1353789,271,1,11804,800,1926,65393,654.63,0,18,10,0,4,65533
1353908,271,1,11804,900,2000,256,2.87,2,10,65518,0,65535,0
1353998,271,1,12060,0,2059,65373,0.16,7,65526,0,0,6,1
1354103,271,1,12060,100,1834,210,1.41,65525,65524,65531,0,65533,1
1354193,271,1,12060,200,1921,192,654.60,0,21,10,1,2,0
1354328,271,1,12060,300,2037,65128,3.07,65534,3,65528,0,65533,0
1354404,271,1,12060,400,2013,65485,0.56,0,65527,2,1,0,2
1354509,271,1,12060,500,1902,379,2.45,1,65520,0,0,65534,1
1354613,271,1,12060,600,2181,64500,653.14,65534,22,14,0,0,0
1354718,271,1,12060,700,2006,65413,2.49,0,22,65520,0,1,65533
1354808,271,1,12060,800,1915,65306,654.22,0,65531,19,0,0,2
1354913,271,1,12060,900,2064,65178,654.36,65523,65518,65535,0,65532,1
1355018,271,1,12316,0,2193,65271,0.17,0,10,14,1,0,0
1355124,271,1,12316,100,1976,737,653.11,65533,35,65525,0,0,65533
1355228,271,1,12316,200,1959,65314,0.43,65533,65528,11,0,65534,1
1355333,271,1,12316,300,2273,201,654.86,65535,65511,0,1,65534,1
1355438,271,1,12316,400,2029,244,3.59,1,65525,4,1,65535,0
1355528,271,1,12316,500,1943,65415,654.15,65532,25,65530,0,2,65533
1355633,271,1,12316,600,2132,64987,2.90,2,65531,5,0,0,0
1355738,271,1,12316,700,2126,65260,655.16,0,65521,65532,1,0,0
1355798,271,1,12316,800,1920,65336,2.76,14,65526,0,0,0,0
1355949,271,1,12316,900,2016,82,1.16,21,26,65530,0,3,65533
1356038,271,1,12572,0,2228,123,654.63,65525,65534,65533,0,65534,1
1356143,271,1,12572,100,1995,65487,2.14,3,65519,65524,0,65533,3
1356203,271,1,12572,200,1967,27,654.87,4,65525,65530,0,65535,0
1356353,271,1,12572,300,2219,64706,655.14,6,14,7,0,1,65534
1356416,271,1,12572,400,1866,2,1.98,65531,10,0,0,0,0
1356549,271,1,12572,500,1998,65272,654.87,65530,65528,65529,1,2,4
1356608,271,1,12572,600,2210,65534,653.19,65531,65523,65528,0,0,0
1356758,271,1,12572,700,2099,185,0.29,8,15,4,0,2,0
1356805,271,1,12572,800,2000,64845,2.73,65525,11,65526,0,65535,65532
1356923,271,1,12572,900,1960,65127,1.78,65528,0,8,2,1,0
1357013,271,1,12828,0,2099,65428,0.51,1,65521,65523,0,65533,2
1357165,271,1,12828,100,1909,65126,2.42,65532,15,17,0,1,0
1357208,271,1,12828,200,1984,406,0.44,0,15,65523,0,0,65534
1357328,271,1,12828,300,1883,65198,2.38,5,65526,12,1,2,0
1357418,271,1,12828,400,2189,87,654.83,7,65521,65535,0,65533,3
1357538,271,1,12828,500,1937,65507,1.34,3,3,12,1,65535,0
1357613,271,1,12828,600,2008,65124,0.95,65528,23,65524,0,65535,65533
1357733,271,1,12828,700,2087,157,1.11,65527,65525,17,0,0,2
1357823,271,1,12828,800,1968,153,1.63,65534,65520,0,0,65532,1
1357944,271,1,12828,900,1888,65122,0.96,0,65533,9,0,65535,0
1358018,271,1,13084,0,2181,250,655.09,65532,22,65521,0,1,65533
