Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
2818170,271,1,53,900,4053,2665,647.80,65526,65492,65437,65535,18,65535
2818261,271,1,309,0,1706,4095,3.87,46,125,65490,65526,6,7
2818365,271,1,309,100,2024,62062,1.52,65497,65491,60,18,65525,65522
2818470,271,1,309,200,1880,61441,647.32,11,65472,65471,1,21,65535
2818575,271,1,309,300,2830,62769,0.34,83,60,65513,65533,0,4
2818680,271,1,309,400,506,1031,9.27,65475,29,44,65535,0,12
2818785,271,1,309,500,1926,1866,12.60,50,65459,89,14,65523,65521
2818877,271,1,309,600,3483,1157,646.48,65475,65510,8,65526,14,5
2818981,271,1,309,700,1351,2859,648.25,65535,103,65459,65528,10,0
2819086,271,1,309,800,1880,61441,652.20,65433,65514,92,12,3,65528
2819190,271,1,309,900,1845,61441,651.39,65522,65492,65532,1,15,1
2819250,271,1,565,0,2867,63878,646.60,55,72,65470,0,3,65535
2819402,271,1,565,100,986,65476,10.06,65507,65530,33,3,65532,0
2819490,271,1,565,200,1465,4095,6.70,60,65447,82,17,65522,65530
2819597,271,1,565,300,4095,65457,645.07,65523,65517,65528,65533,12,65535
2819655,271,1,565,400,764,584,5.66,42,123,65488,65522,9,11
2819806,271,1,565,500,2147,61441,7.69,65505,65482,32,17,65513,65527
2819868,271,1,565,600,1743,63143,6.07,36,65420,16,8,4,65533
2820000,271,1,565,700,3246,62390,651.13,33,58,65516,65530,65523,65532
2820060,271,1,565,800,1354,2288,0.01,65500,37,41,0,0,0
2820210,271,1,565,900,1913,3304,2.65,32,65443,47,14,65521,65529
2820255,271,1,821,0,3664,63887,648.14,7,23,65527,65533,15,9
2820631,271,1,821,300,2814,63245,647.47,65528,65425,12,2,22,65533
2820661,271,1,821,400,2463,62018,1.43,52,58,65451,65526,19,12
2820781,271,1,821,500,1038,3704,7.14,65382,42,53,0,65527,0
2820871,271,1,821,600,1960,4095,17.04,16,65417,103,18,65534,65518
2820991,271,1,821,700,2852,2242,1.91,65448,65478,65472,65529,19,4
2821066,271,1,821,800,1274,64720,655.04,28,166,65458,65528,6,11
2821276,271,1,1077,0,2304,61441,650.55,65528,65490,12,65532,13,6
2821441,271,1,1077,100,2943,63154,647.98,65,104,65506,65532,65535,8
2821471,271,1,1077,200,1301,2794,6.47,65483,51,46,65531,65535,0
2821591,271,1,1077,300,2032,3035,3.05,75,65463,89,16,65512,0
2821666,271,1,1077,400,3927,3558,646.50,65483,65503,65451,65531,18,0
2821786,271,1,1077,500,1927,2225,653.89,44,144,65445,65531,10,8
2821877,271,1,1077,600,1949,62001,5.66,65464,65468,127,13,65528,65524
2821996,271,1,1077,700,1780,61441,649.30,65490,65417,8,65534,14,2
2822071,271,1,1077,800,2454,62710,2.16,65508,21,65468,65532,65524,10
2822191,271,1,1077,900,598,1310,9.73,65463,50,53,1,65516,1
2822281,271,1,1333,0,2497,1342,655.10,42,65478,23,18,65515,65523
2822401,271,1,1333,100,3060,4095,648.90,65509,3,65502,65535,21,0
2822491,271,1,1333,200,1442,64095,0.98,35,120,65471,65523,25,15
2822597,271,1,1333,300,1588,61818,12.14,65471,65530,41,3,65501,2
2822671,271,1,1333,400,2877,63265,639.02,65466,65388,74,2,10,65533
2822806,271,1,1333,500,3244,65318,648.65,21,40,65475,65534,65524,2
2822896,271,1,1333,600,1485,2551,8.35,65490,97,65509,65530,2,2
2823001,271,1,1333,700,2168,130,1.68,70,65485,4,16,65518,65531
2823078,271,1,1333,800,2370,946,655.09,65495,65464,65506,65533,17,1
2823211,271,1,1333,900,2341,65435,654.14,22,130,65466,65526,8,13
2823286,271,1,1589,0,1529,63396,3.61,65503,65528,62,9,10,65532
2823406,271,1,1589,100,1530,1857,653.62,8,65388,154,14,65531,65528
2823496,271,1,1589,200,2837,61441,644.02,18,45,65491,65527,6,7
2823616,271,1,1589,300,1573,2736,4.26,16,98,65508,65524,2,10
2823691,271,1,1589,400,2099,62409,2.91,59,65504,65529,15,65523,65532
2823811,271,1,1589,500,2792,62508,641.80,65479,65469,65505,65529,31,65535
2823901,271,1,1589,600,2690,63907,649.39,26,91,65433,65531,14,9
2824007,271,1,1589,700,1492,65498,0.39,65520,20,47,12,14,65525
2824112,271,1,1589,800,787,3252,11.29,43,65453,154,12,65533,65530
2824231,271,1,1589,900,3406,64527,644.97,65488,65527,65530,65531,18,6
2824306,271,1,1845,0,1019,2468,5.01,81,88,65458,65531,18,6
2824411,271,1,1845,100,1765,62568,9.97,65477,65516,43,13,65529,65532
2824516,271,1,1845,200,2290,61441,654.68,65522,65421,1,8,5,65534
2824621,271,1,1845,300,2547,64057,0.97,42,43,65409,0,65530,3
2824711,271,1,1845,400,457,4095,7.64,65526,88,13,0,65533,12
2824816,271,1,1845,500,1865,4095,5.30,47,65500,60,22,65515,65517
2824921,271,1,1845,600,2938,1941,3.62,65517,65452,65460,65534,31,3
2825026,271,1,1845,700,2007,1965,2.04,97,135,65435,65525,19,12
2825131,271,1,1845,800,1509,1056,3.69,65499,3,95,9,6,65532
2825238,271,1,1845,900,2219,63403,646.00,65495,65424,187,11,65521,65528
2825326,271,1,2101,0,3086,64754,641.16,65515,9,65508,65534,12,2
2825431,271,1,2101,100,857,3945,12.28,22,139,65535,65521,65535,17
2825491,271,1,2101,200,1407,62914,1.12,65494,65494,65532,11,65520,65525
2825671,271,1,2101,300,2364,65358,644.04,65527,65483,65421,65526,23,7
2825701,271,1,2101,400,2955,64945,652.82,20,89,65529,0,14,5
2825851,271,1,2101,500,1724,409,650.58,65470,71,37,6,23,65525
2825896,271,1,2101,600,1080,4095,9.80,2,65419,143,22,65513,65519
2826046,271,1,2101,700,2424,1728,0.40,65477,65519,18,65529,30,5
2826106,271,1,2101,800,1330,2959,0.82,59,131,65478,65524,17,11
2826256,271,1,2101,900,2075,64709,1.97,65472,65521,122,9,65529,65527
2826301,271,1,2357,0,1967,61441,649.41,65523,65466,56,65530,16,2
2826422,271,1,2357,100,3326,321,651.17,3,26,65439,65531,65524,2
2826511,271,1,2357,200,1133,2531,4.43,65468,113,8,65522,65520,9
2826661,271,1,2357,300,1845,1399,8.38,87,65484,29,11,65517,65526
2826706,271,1,2357,400,2397,65477,653.76,65513,65500,65493,65528,19,4
2826826,271,1,2357,500,2162,563,653.17,70,131,65450,65527,9,17
2826901,271,1,2357,600,1134,64850,5.24,65428,65535,91,7,6,5
2827066,271,1,2357,700,1171,64791,2.30,65507,65408,117,13,8,65527
2827111,271,1,2357,800,3180,64368,648.07,0,22,65484,65528,9,3
2827231,271,1,2357,900,591,4095,3.47,38,121,65480,65533,2,6
2827306,271,1,2613,0,2217,61441,8.30,65456,65519,46,13,65532,65524
2827426,271,1,2613,100,1196,65244,3.26,31,65431,65499,3,14,2
2827516,271,1,2613,200,2512,65367,4.34,43,21,65491,0,65526,65535
2827636,271,1,2613,300,503,1450,12.29,65507,13,56,0,65531,0
2827711,271,1,2613,400,2038,2913,0.34,65,65473,39,19,65517,65519
