Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
4360063,271,257,8210,0,2387,992,654.33,65491,65511,65501,65529,18,1
4360183,271,257,8210,100,2055,63625,649.55,65493,65490,65458,65530,19,3
4360258,271,257,8210,200,2600,62394,653.51,18,65448,118,3,0,65527
4360365,271,257,8210,300,2002,4095,5.18,65521,65453,114,13,65523,65527
4360469,271,257,8210,400,2630,61441,651.68,8,65509,33,13,65531,65530
4360573,271,257,8210,500,1149,2125,7.90,65498,65501,109,6,7,65533
4360678,271,257,8210,600,872,503,9.95,65531,57,65506,3,65535,0
4360769,271,257,8210,700,1569,2594,650.24,33,98,65437,0,65527,2
4360874,271,257,8210,800,2535,65105,641.16,65479,63,65490,65533,24,6
4360978,271,257,8210,900,2967,64613,652.97,49,18,65451,65534,65532,4
4361085,271,257,8466,0,3295,65394,647.31,65518,65503,65535,65528,20,4
4361189,271,257,8466,100,2099,558,653.28,65514,65475,65515,65532,23,0
4361295,271,257,8466,200,2272,65482,0.41,65485,65448,159,7,3,65532
4361383,271,257,8466,300,2777,64922,654.17,41,65523,9,11,65532,65526
4361488,271,257,8466,400,1893,65128,653.18,65512,65494,78,9,3,0
4361593,271,257,8466,500,1443,482,652.64,65478,65535,103,7,65529,65535
4361654,271,257,8466,600,875,3234,3.79,65473,64,65513,65535,2,10
4361805,271,257,8466,700,1683,468,1.44,35,98,65447,5,65522,65533
4361895,271,257,8466,800,2589,1298,647.60,65527,50,65493,65534,21,7
4361999,271,257,8466,900,2409,63215,653.21,65527,26,65461,65532,65526,8
4362059,271,257,8722,0,2757,64533,653.11,65513,65500,65516,65528,14,3
4362209,271,257,8722,100,2015,64465,651.93,30,65488,65482,65532,27,0
4362269,271,257,8722,200,2086,64733,653.98,65453,65465,126,5,65527,0
4362419,271,257,8722,300,2785,655,654.73,120,65482,65523,13,65535,65530
4362464,271,257,8722,400,2014,61782,650.72,65492,65516,83,10,65530,65533
4362614,271,257,8722,500,443,2255,13.07,11,5,84,6,65523,0
4362659,271,257,8722,600,1143,2888,7.58,65492,67,65520,2,2,1
4362824,271,257,8722,700,2202,117,651.84,2,80,65455,2,0,9
4362869,271,257,8722,800,2350,65307,655.17,38,46,65479,65532,5,13
4362991,271,257,8722,900,2107,65013,651.40,65521,5,65458,65534,0,1
4363064,271,257,8978,0,2823,181,0.51,65506,65501,65530,65528,4,2
4363184,271,257,8978,100,2083,65209,649.51,21,65484,65483,65533,23,2
4363274,271,257,8978,200,1828,65524,655.03,65484,65450,125,8,65535,65531
4363394,271,257,8978,300,2901,64761,652.64,55,65512,65523,13,65528,65527
4363469,271,257,8978,400,2151,61982,651.28,65446,65503,110,7,65531,65532
4363589,271,257,8978,500,1041,4069,5.16,65450,11,77,7,65532,0
4363679,271,257,8978,600,1667,1649,1.80,38,108,65447,1,65531,0
4363799,271,257,8978,700,1852,1343,647.96,26,100,65437,65535,9,6
4363874,271,257,8978,800,2338,651,652.98,64,52,65490,65535,0,10
4363994,271,257,8978,900,2176,58,651.00,65507,6,65499,65532,1,4
4364069,271,257,9234,0,3011,64994,1.06,65533,65488,0,65527,29,1
4364204,271,257,9234,100,2382,63986,650.80,65519,65488,65515,65532,20,3
4364279,271,257,9234,200,1754,922,0.94,65479,65450,138,8,0,65524
4364399,271,257,9234,300,2730,64351,652.26,28,65510,65533,14,65508,65530
4364489,271,257,9234,400,2074,63107,0.76,65511,65524,102,8,0,65532
4364594,271,257,9234,500,1316,2132,2.15,65467,18,64,4,65523,0
4364685,271,257,9234,600,1483,1105,3.81,60,88,65480,0,6,65535
4364805,271,257,9234,700,1772,1294,652.85,65524,95,65452,0,1,1
4364894,271,257,9234,800,2944,63969,649.50,65523,29,65493,65533,3,5
4364999,271,257,9234,900,2522,61741,654.82,65532,14,65481,65531,65531,3
4365104,271,257,9490,0,2772,64627,2.56,12,65510,65499,65526,28,6
4365209,271,257,9490,100,1939,63646,651.20,21,65480,65483,65531,30,2
4365285,271,257,9490,200,1687,900,2.75,65500,65451,108,7,65526,65529
4365405,271,257,9490,300,2792,333,651.62,67,65497,65523,12,65529,65523
4365479,271,257,9490,400,2217,64194,653.21,65496,65494,84,10,65523,1
4365614,271,257,9490,500,1183,4095,5.13,65498,65535,83,7,65529,0
4365689,271,257,9490,600,1141,2447,3.02,21,69,65470,0,9,3
4365809,271,257,9490,700,1502,64197,4.31,11,94,65436,0,1,4
4365899,271,257,9490,800,2918,403,645.85,59,56,65469,65535,20,4
4366006,271,257,9490,900,2427,291,649.14,65518,6,65472,65532,65530,5
4366095,271,257,9746,0,2748,1417,654.88,0,65503,1,65527,23,10
4366229,271,257,9746,100,1941,64780,655.05,10,65489,65500,65533,24,3
4366304,271,257,9746,200,2105,63497,652.14,65501,65450,133,6,0,65529
4366409,271,257,9746,300,2688,3941,1.29,24,65502,37,11,65516,0
4366514,271,257,9746,400,2580,61441,647.42,65483,65520,66,12,1,65533
4366620,271,257,9746,500,1202,767,1.78,65485,65528,100,10,0,65529
4366709,271,257,9746,600,1116,4072,8.92,65505,44,65516,4,65532,65535
4366814,271,257,9746,700,1612,358,654.84,58,103,65437,65535,65529,5
4366919,271,257,9746,800,2578,930,646.10,65495,57,65500,65535,26,3
4367024,271,257,9746,900,2540,63532,653.63,31,8,65491,65535,65535,3
4367129,271,257,10002,0,2442,64906,1.58,14,65508,65514,65528,25,2
4367219,271,257,10002,100,1804,63181,0.30,65526,65493,65450,65532,33,65534
4367324,271,257,10002,200,2120,63997,647.87,65486,65481,40,3,3,65530
4367429,271,257,10002,300,2306,1920,10.90,24,65475,87,10,65520,65530
4367534,271,257,10002,400,2393,61630,650.01,48,65503,65532,12,65520,65527
4367639,271,257,10002,500,1571,64177,10.70,65464,65519,121,9,65514,65535
4367701,271,257,10002,600,785,2501,6.33,65483,48,17,4,2,0
4367834,271,257,10002,700,825,1768,3.91,65525,95,65424,1,0,6
4367939,271,257,10002,800,2559,63697,651.93,42,89,65461,65535,8,8
4368045,271,257,10002,900,2663,1926,645.89,1,31,65484,65535,20,0
4368104,271,257,10258,0,2950,63654,653.30,65532,65514,65511,65531,65534,3
4368254,271,257,10258,100,1723,2480,653.91,14,65510,65493,65526,29,4
4368299,271,257,10258,200,2309,62296,2.74,65473,65454,52,0,16,65534
4368449,271,257,10258,300,1875,1373,653.57,65507,65453,166,8,65532,65526
4368509,271,257,10258,400,2731,65222,648.09,44,65501,0,14,65526,65526
4368659,271,257,10258,500,2197,62580,0.94,3,65493,106,7,6,0
4368704,271,257,10258,600,928,3951,5.36,65504,12,69,6,3,65532
4368824,271,257,10258,700,984,1541,4.67,55,100,65469,2,2,65531
4431874,271,257,11027,300,2659,992,4.67,13,62,65442,65529,65530,8
4431950,271,257,11027,400,589,709,10.74,65506,65512,95,11,65534,65534
4432069,271,257,11027,500,2770,61441,640.64,65493,65442,54,7,14,0
4432174,271,257,11027,600,2843,64431,647.09,45,116,65470,65521,6,6
4432279,271,257,11027,700,947,1216,12.17,65498,65516,59,10,65534,65534
4432354,271,257,11027,800,1333,1778,2.50,8,65388,165,13,65526,65529
4432474,271,257,11027,900,2842,61743,645.88,65519,72,65483,65529,65528,7
4432565,271,257,11283,0,471,4095,5.95,65468,36,97,0,65532,4
4432670,271,257,11283,100,1493,2704,7.12,65502,65394,139,10,2,65532
4432759,271,257,11283,200,2380,63894,646.60,65518,82,65459,65531,65534,7
4432894,271,257,11283,300,1485,3226,2.87,1,92,65529,65533,0,65532
4432969,271,257,11283,400,519,4095,16.38,65453,65413,134,20,65530,65522
4433074,271,257,11283,500,3363,64265,2.51,33,3,4,65533,9,5
4433179,271,257,11283,600,1876,4095,3.68,34,93,6,0,65517,0
4433299,271,257,11283,700,1030,3478,8.69,37,65462,103,15,65531,65525
4433360,271,257,11283,800,2931,64734,645.71,65529,11,65484,65532,65532,8
4433479,271,257,11283,900,1129,4095,9.57,6,71,16,65533,65524,0
4433584,271,257,11539,0,1661,354,4.57,37,65464,4,21,65533,65524
4433689,271,257,11539,100,3512,3128,649.01,16,32,7,65527,17,10
4433794,271,257,11539,200,1035,3702,10.08,49,87,65478,65524,0,9
4433885,271,257,11539,300,1596,2121,4.07,70,65460,65480,25,65522,65526
4433989,271,257,11539,400,3611,526,653.74,37,65499,65491,65534,17,3
4434094,271,257,11539,500,888,1508,8.64,7,95,65451,65526,2,2
4434199,271,257,11539,600,2183,1739,1.22,36,65487,65529,13,65517,65533
4434304,271,257,11539,700,4095,2369,650.50,3,65480,65446,65534,27,0
4434366,271,257,11539,800,868,3260,8.88,65516,111,65462,65528,65534,2
4434501,271,257,11539,900,2177,61441,653.32,49,2,20,13,65528,65529
4434605,271,257,11795,0,3359,321,652.56,0,65524,65510,65527,8,10
4434709,271,257,11795,100,917,3226,3.57,11,123,65454,65525,4,14
4434769,271,257,11795,200,1741,65062,649.79,9,65487,65507,26,65513,65524
4434919,271,257,11795,300,3136,576,655.32,31,65490,65407,3,28,65532
4434981,271,257,11795,400,810,1354,7.02,69,98,65471,65529,20,10
4435114,271,257,11795,500,2167,61441,3.04,65528,65500,51,15,65514,65534
4435174,271,257,11795,600,3150,3487,651.43,33,65533,65394,65528,29,0
4435325,271,257,11795,700,1110,842,1.85,0,98,65423,65521,13,7
4435369,271,257,11795,800,2320,62080,652.77,27,65490,65508,18,65518,65530
4435492,271,257,11795,900,4095,1035,654.84,29,65428,65494,0,21,1
4435579,271,257,12051,0,1461,64334,5.47,49,121,65415,65525,24,12
4435729,271,257,12051,100,2494,61441,2.93,29,65519,54,20,65534,65517
4435774,271,257,12051,200,2421,64920,643.07,32,65474,65401,0,26,0
4435894,271,257,12051,300,1178,748,5.45,26,116,65462,65526,14,12
4435984,271,257,12051,400,2153,61441,1.75,65529,65498,74,13,65521,65531
4436107,271,257,12051,500,3256,61809,639.21,28,65495,65461,0,29,3
4436179,271,257,12051,600,1456,65512,1.74,35,119,65438,65518,20,17
4436299,271,257,12051,700,1963,61441,4.35,65460,65501,90,14,65529,65524
4436389,271,257,12051,800,3320,63556,641.42,9,65454,65459,5,26,65532
4436509,271,257,12051,900,1016,1314,655.09,35,160,65457,65522,16,18
4436584,271,257,12307,0,2265,61441,4.82,65475,65516,63,9,65534,0
4436704,271,257,12307,100,2659,64816,649.07,37,65486,65412,65534,24,65535
4436780,271,257,12307,200,2206,1638,649.61,65526,124,65440,65527,26,17
4436899,271,257,12307,300,2468,62166,654.48,65471,65460,46,15,5,65524
4436989,271,257,12307,400,2583,61441,646.94,65498,65453,65495,3,14,65535
4437109,271,257,12307,500,2537,1730,653.74,41,102,65445,65525,18,16
4437184,271,257,12307,600,2275,61441,651.88,65495,65523,104,18,65523,65528
4437304,271,257,12307,700,2366,62242,641.21,27,65507,65449,65532,41,3
4437394,271,257,12307,800,2044,63904,651.67,82,124,65445,65522,26,14
4437514,271,257,12307,900,2014,62209,651.18,65439,65511,89,15,65528,0
4437605,271,257,12563,0,3954,63424,641.97,5,65451,65439,4,29,65532
4437709,271,257,12563,100,1644,371,3.63,53,142,65443,65530,26,12
4437799,271,257,12563,200,1685,61441,5.58,65485,65486,79,14,65529,65530
4437919,271,257,12563,300,3318,61710,646.44,25,65429,65457,1,33,65535
4438009,271,257,12563,400,1715,64507,1.67,16,137,65407,65529,3,7
4438114,271,257,12563,500,2534,64737,4.90,65469,65522,81,12,65532,65529
4438190,271,257,12563,600,2970,62940,648.15,65527,65459,65435,65534,33,65534
4438309,271,257,12563,700,2151,3150,649.40,55,115,65412,65527,27,13
4438399,271,257,12563,800,2337,63088,7.75,65463,65464,96,20,65528,65517
4438519,271,257,12563,900,3204,62252,642.63,1,65480,65445,65529,36,3
4438594,271,257,12819,0,1855,784,650.48,25,148,65441,65521,18,13
4438729,271,257,12819,100,1854,61719,0.76,65454,0,90,11,6,65527
4438805,271,257,12819,200,2977,1287,641.23,65508,65488,65365,65535,43,6
4438925,271,257,12819,300,1369,64151,10.30,46,96,65463,65533,12,12
4439014,271,257,12819,400,2082,61441,6.62,27,65459,51,22,65499,65521
4439119,271,257,12819,500,4095,64503,632.87,20,65488,65425,65534,27,65530
4439209,271,257,12819,600,1404,1675,2.62,7,93,65458,65523,21,9
4439344,271,257,12819,700,1745,61441,9.04,17,65476,20,16,65519,65527
4439421,271,257,12819,800,3957,63823,644.12,11,65467,65417,0,30,1
4439525,271,257,12819,900,1480,110,3.36,27,123,65465,65522,4,8
4439630,271,257,13075,0,2768,61441,652.98,65524,65509,65535,15,65514,65532
4439734,271,257,13075,100,3980,65001,641.88,0,65447,65482,0,12,65534
4439824,271,257,13075,200,1672,63480,5.20,50,127,65419,65525,10,8
4439930,271,257,13075,300,1562,62415,0.28,0,65503,52,17,65520,65529
4440035,271,257,13075,400,2169,1033,0.47,65533,65514,65420,65528,23,7
4440141,271,257,13075,500,644,1508,6.83,63,95,65452,65529,0,4
4440245,271,257,13075,600,2752,63470,642.95,65512,65478,13,10,5,65530
4440335,271,257,13075,700,3566,3001,653.56,2,65477,65471,65528,27,65533
4440455,271,257,13075,800,575,1909,8.14,63,124,65436,65527,25,10
4440545,271,257,13075,900,1791,62350,652.33,65530,65463,65533,17,65522,65528
4440605,271,257,13331,0,2985,64211,645.11,19,65472,65409,6,32,65531
4440755,271,257,13331,100,1290,1702,3.58,17,111,65432,65522,19,7
4440817,271,257,13331,200,2296,61441,2.16,65515,65515,62,13,65517,65530
4440951,271,257,13331,300,2959,202,644.50,14,65507,65385,65528,27,0
4441010,271,257,13331,400,2100,2128,3.17,2,118,65427,65524,17,12
4441160,271,257,13331,500,2771,61441,654.68,65526,65503,49,19,65535,65522
4441220,271,257,13331,600,2809,63531,643.30,56,65523,65451,1,18,1
4441385,271,257,13331,700,1955,2411,654.89,54,109,65451,65530,10,7
4441415,271,257,13331,800,2025,62950,1.14,65489,65508,96,14,65521,65525
4441565,271,257,13331,900,2779,61441,646.19,50,65487,65475,65535,23,3
4441625,271,257,13587,0,2445,64704,1.09,65509,76,65513,65519,6,13
4441775,271,257,13587,100,1328,62397,17.34,7,65519,67,14,17,65529
4441820,271,257,13587,200,1928,196,650.84,65527,65412,58,65535,5,1
4441942,271,257,13587,300,3397,61441,647.58,11,62,65484,65532,2,2
4442015,271,257,13587,400,1407,619,1.29,65463,17,92,1,0,0
4442181,271,257,13587,500,1288,3560,6.07,65504,65396,146,6,65527,0
4442225,271,257,13587,600,2685,63316,648.99,13,69,65501,65529,65526,6
4442345,271,257,13587,700,1249,4095,5.30,0,39,64,3,65529,65534
4442421,271,257,13587,800,81,4095,16.80,43,65465,99,11,65534,65532
4442540,271,257,13587,900,3063,64735,649.34,65472,65528,65516,65531,6,8
4442630,271,257,13843,0,1166,2869,653.85,65514,89,65497,0,65511,0
4442750,271,257,13843,100,1622,65388,652.81,52,65510,65521,22,65517,65529
4442825,271,257,13843,200,3627,2968,648.27,65503,65511,65484,65532,27,0
4442945,271,257,13843,300,326,2740,10.54,101,138,65488,65525,15,17
4443035,271,257,13843,400,2714,61441,5.96,15,65504,30,13,65524,65532
4443155,271,257,13843,500,2496,63439,644.45,65532,65454,65438,0,20,4
4443230,271,257,13843,600,2308,359,644.49,31,121,65438,65526,11,13
4443350,271,257,13843,700,1746,64670,7.55,65468,4,116,13,65534,65530
4443440,271,257,13843,800,2661,61441,649.49,65503,65436,28,6,13,65530
4443560,271,257,13843,900,2508,64188,654.88,42,85,65461,65529,4,6
4443635,271,257,14099,0,488,646,9.89,65496,56,49,7,4,65532
4443755,271,257,14099,100,532,4095,17.74,20,65428,184,10,65532,65534
4443830,271,257,14099,200,3160,63830,643.14,65505,4,65526,1,65526,7
4443951,271,257,14099,300,965,1715,12.68,7,43,65512,2,65528,65535
4444055,271,257,14099,400,1913,65037,3.58,131,65498,65483,16,65521,65534
4444160,271,257,14099,500,3358,2406,650.69,6,65495,65472,0,21,3
4444235,271,257,14099,600,810,616,2.50,39,92,65449,65527,28,10
4444355,271,257,14099,700,1630,61441,14.54,65471,65487,104,17,65529,65528
4444445,271,257,14099,800,2762,61441,650.50,65506,65411,65495,6,4,65533
4444565,271,257,14099,900,2532,64685,649.22,11,103,65407,65533,1,3
4444640,271,257,14355,0,688,4095,651.90,65451,19,134,9,11,65534
4444760,271,257,14355,100,1821,2029,653.21,22,65467,166,4,9,0
4444850,271,257,14355,200,2404,62914,654.30,48,36,65489,65528,65518,8
4444970,271,257,14355,300,262,4095,14.35,65527,22,36,0,65521,1
4445061,271,257,14355,400,2106,3610,8.84,53,65475,9,13,65522,65528
4445180,271,257,14355,500,2563,3971,652.12,65516,1,65500,1,19,2
4445255,271,257,14355,600,985,1304,1.37,22,140,65489,65527,14,10
4445360,271,257,14355,700,2247,61441,1.80,65471,65511,44,16,65526,65527
4445465,271,257,14355,800,3068,61441,649.30,65527,65433,65499,2,12,65532
4445570,271,257,14355,900,2344,549,652.71,65525,97,65428,65533,1,6
4445661,271,257,14611,0,1125,435,6.48,65486,10,67,7,13,65531
4445765,271,257,14611,100,1557,2643,652.96,0,65416,197,5,4,65529
4445870,271,257,14611,200,2724,63396,647.49,76,35,65451,65532,65535,8
4445976,271,257,14611,300,1145,4067,13.77,1,87,65531,65534,65524,65534
4446080,271,257,14611,400,1869,458,653.67,65506,65476,14,21,65519,65518
4446185,271,257,14611,500,3117,2120,652.68,65524,65518,65441,65528,34,5
4446275,271,257,14611,600,1013,754,4.50,67,113,65466,65526,12,6
4446381,271,257,14611,700,1864,63254,1.36,65451,65520,89,13,0,65527
4446485,271,257,14611,800,2608,61441,642.55,65534,65495,65533,65535,22,0
4446590,271,257,14611,900,2769,63929,649.61,70,104,65485,65528,10,3
4446650,271,257,14867,0,1137,2314,3.72,65467,44,63,9,65530,65531
4446800,271,257,14867,100,989,4034,13.29,32,65464,95,15,65526,65526
4446890,271,257,14867,200,3312,61441,640.73,65494,30,65502,65533,65535,5
