Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
3908079,271,257,779,200,2034,65517,0.36,0,0,0,0,0,0
3908199,271,257,779,300,2049,65518,0.11,0,0,0,0,0,0
3908289,271,257,779,400,2037,65508,0.26,0,0,0,0,0,0
3908409,271,257,779,500,2051,65510,0.19,0,0,0,0,0,0
3908484,271,257,779,600,2053,65508,0.21,0,0,0,0,0,0
3908604,271,257,779,700,2044,65511,0.26,0,0,0,0,0,0
3908679,271,257,779,800,2046,65513,0.22,0,0,0,0,0,0
3908814,271,257,779,900,2047,65506,0.20,0,0,0,0,0,0
3908889,271,257,1035,0,2048,65511,0.28,0,0,0,0,0,0
3909009,271,257,1035,100,2044,65499,0.24,0,0,0,0,0,0
3909099,271,257,1035,200,2048,65513,0.24,0,0,0,0,0,0
3909204,271,257,1035,300,2047,65503,0.23,0,0,0,0,0,0
3909294,271,257,1035,400,2051,65507,0.24,0,0,0,0,0,0
3909414,271,257,1035,500,2046,65505,0.29,0,0,0,0,0,0
3909504,271,257,1035,600,2048,65507,0.23,0,0,0,0,0,0
3909609,271,257,1035,700,2042,65504,0.31,0,0,0,0,0,0
3909714,271,257,1035,800,2047,65510,0.29,0,0,0,0,0,0
3909819,271,257,1035,900,2049,65506,0.18,0,0,0,0,0,0
3909894,271,257,1291,0,2048,65505,0.26,0,0,0,0,0,0
3910029,271,257,1291,100,2050,65507,0.23,0,0,0,0,0,0
3910089,271,257,1291,200,2045,65504,0.24,0,0,0,0,0,0
3910224,271,257,1291,300,2049,65508,0.22,0,0,0,0,0,0
3910299,271,257,1291,400,2047,65502,0.24,0,0,0,0,0,0
3910419,271,257,1291,500,2049,65506,0.27,0,0,0,0,0,0
3910509,271,257,1291,600,2041,65515,0.36,0,0,0,0,0,0
3910614,271,257,1291,700,2048,65511,0.10,0,0,0,0,0,0
3910704,271,257,1291,800,2040,65511,0.24,0,0,0,0,0,0
3910839,271,257,1291,900,2049,65516,0.28,0,0,0,0,0,0
3910914,271,257,1547,0,2059,65524,0.25,0,0,0,0,0,0
3911019,271,257,1547,100,2035,65510,0.29,0,0,0,0,0,0
3911125,271,257,1547,200,2043,65517,0.26,0,0,0,0,0,0
3911230,271,257,1547,300,2048,65507,0.33,0,0,0,0,0,0
3911335,271,257,1547,400,2052,65465,0.28,0,0,0,0,0,0
3911424,271,257,1547,500,2050,65507,0.17,0,0,0,0,0,0
3911529,271,257,1547,600,2043,65502,0.28,0,0,0,0,0,0
3911634,271,257,1547,700,2054,65513,0.16,0,0,0,0,0,0
3911739,271,257,1547,800,2049,65504,0.15,0,0,0,0,0,0
3911829,271,257,1547,900,2048,65512,0.31,0,0,0,0,0,0
3911934,271,257,1803,0,2050,65500,0.17,0,0,0,0,0,0
3912039,271,257,1803,100,2039,65507,0.24,0,0,0,0,0,0
3912144,271,257,1803,200,2049,65505,0.29,0,0,0,0,0,0
3912264,271,257,1803,300,2049,65499,0.23,0,0,0,0,0,0
3912311,271,257,1803,400,2044,65513,0.23,0,0,0,0,0,0
3912445,271,257,1803,500,2049,65501,0.24,0,0,0,0,0,0
3912549,271,257,1803,600,2050,65520,0.22,0,0,0,0,0,0
3912654,271,257,1803,700,2044,65503,0.19,0,0,0,0,0,0
3912714,271,257,1803,800,2046,65502,0.23,0,0,0,0,0,0
3912864,271,257,1803,900,2047,65509,0.22,0,0,0,0,0,0
3912909,271,257,2059,0,2047,65500,0.27,0,0,0,0,0,0
3913060,271,257,2059,100,2056,65500,0.25,0,0,0,0,0,0
3913119,271,257,2059,200,2045,65510,0.26,0,0,0,0,0,0
3913270,271,257,2059,300,2049,65502,0.26,0,0,0,0,0,0
3913314,271,257,2059,400,2045,65496,0.23,0,0,0,0,0,0
3913434,271,257,2059,500,2042,65513,0.22,0,0,0,0,0,0
3913524,271,257,2059,600,2048,65510,0.35,0,0,0,0,0,0
3913674,271,257,2059,700,2050,65507,0.21,0,0,0,0,0,0
3913719,271,257,2059,800,2044,65509,0.23,0,0,0,0,0,0
3913839,271,257,2059,900,2044,65509,0.33,0,0,0,0,0,0
3913929,271,257,2315,0,2042,65505,0.20,0,0,0,0,0,0
3914052,271,257,2315,100,2046,65510,0.32,0,0,0,0,0,0
3914124,271,257,2315,200,2044,65493,0.20,0,0,0,0,0,0
3914244,271,257,2315,300,2047,65507,0.29,0,0,0,0,0,0
3914319,271,257,2315,400,2048,65501,0.19,0,0,0,0,0,0
3914439,271,257,2315,500,2045,65499,0.28,0,0,0,0,0,0
3914529,271,257,2315,600,2045,65515,0.24,0,0,0,0,0,0
3914725,271,257,2315,800,2045,65512,0.27,0,0,0,0,0,0
3914845,271,257,2315,900,2048,65506,0.23,0,0,0,0,0,0
3914934,271,257,2571,0,2049,65503,0.32,0,0,0,0,0,0
3915054,271,257,2571,100,2048,65509,0.29,0,0,0,0,0,0
3915129,271,257,2571,200,2048,65503,0.27,0,0,0,0,0,0
3915249,271,257,2571,300,2048,65505,0.29,0,0,0,0,0,0
3915340,271,257,2571,400,2044,65503,0.19,0,0,0,0,0,0
3915460,271,257,2571,500,2048,65507,0.28,0,0,0,0,0,0
3915549,271,257,2571,600,2050,65506,0.22,0,0,0,0,0,0
3915654,271,257,2571,700,2048,65510,0.21,0,0,0,0,0,0
3915729,271,257,2571,800,2046,65498,0.29,0,0,0,0,0,0
3915849,271,257,2571,900,2049,65506,0.22,0,0,0,0,0,0
3915941,271,257,2827,0,2054,65505,0.15,0,0,0,0,0,0
