Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
229864,271,1281,4374,500,3187,3813,3.62,25,144,65415,65522,2,65534
229969,271,1281,4374,600,1965,61441,651.58,4,65359,65391,22,6,65510
230074,271,1281,4374,700,2237,61441,644.61,6,114,65531,65500,20,10
230164,271,1281,4374,800,4095,478,633.76,84,82,65411,65532,65524,65526
230269,271,1281,4374,900,931,61441,654.67,65518,65340,47,12,0,65535
230375,271,1281,4630,0,2545,61441,0.42,65497,127,111,65496,65521,23
230479,271,1281,4630,100,4095,63444,630.55,6,90,65427,7,65519,65523
230584,271,1281,4630,200,20,61441,11.31,24,65321,160,0,65523,65527
230674,271,1281,4630,300,2356,61441,3.63,9,102,80,65492,65526,19
230779,271,1281,4630,400,4095,63686,634.07,139,85,65390,5,19,65516
230884,271,1281,4630,500,1346,61441,3.78,35,65357,73,1,65516,65531
230989,271,1281,4630,600,2049,61441,653.41,65478,138,108,65496,65535,11
231079,271,1281,4630,700,4095,61441,645.53,59,90,65417,65534,65527,65528
231156,271,1281,4630,800,1068,61441,652.08,65532,65344,84,15,0,65515
231289,271,1281,4630,900,2308,61441,650.13,17,114,119,65493,65529,18
231394,271,1281,4886,0,4095,63310,638.11,56,114,65382,7,65521,65523
231499,271,1281,4886,100,822,61441,654.14,65527,65329,10,8,8,65526
231559,271,1281,4886,200,2069,61441,650.59,83,131,32,65490,65515,13
231709,271,1281,4886,300,4095,65221,645.79,52,89,65367,4,0,65519
231754,271,1281,4886,400,806,61441,0.45,65512,65343,65391,7,0,65522
231904,271,1281,4886,500,1824,61441,0.96,65517,116,21,65503,65513,21
231964,271,1281,4886,600,3622,4095,652.20,8,144,65446,65515,65515,8
232114,271,1281,4886,700,1572,1370,13.48,34,65325,65262,12,12,65521
232159,271,1281,4886,800,64655,2688,20.41,28,10,8,65517,10,3
232279,271,1281,4886,900,3085,4095,651.13,25,198,6,65502,22,19
232369,271,1281,5142,0,3384,260,8.61,65495,65404,65339,14,23,65522
232519,271,1281,5142,100,63931,4095,28.83,65466,65421,156,65517,65525,65532
232564,271,1281,5142,200,1114,4095,649.64,65456,150,171,65502,3,13
232684,271,1281,5142,300,4095,62546,636.13,65505,65486,65454,3,23,65522
232774,271,1281,5142,400,65534,1447,11.46,65495,65298,267,65533,65513,65530
232894,271,1281,5142,500,1567,61441,642.98,65468,115,222,65497,2,11
232969,271,1281,5142,600,4095,62478,643.73,16,46,65427,1,65520,65517
233089,271,1281,5142,700,860,61441,650.66,65493,65330,58,12,11,65531
233164,271,1281,5142,800,1380,61441,2.72,59,100,65482,65495,1,15
233284,271,1281,5142,900,3865,2321,648.69,32,171,65460,65529,65487,4
233374,271,1281,5398,0,2993,925,649.90,65474,65353,65258,4,37,65531
233494,271,1281,5398,100,65048,4095,20.37,94,65511,45,65515,65513,11
233569,271,1281,5398,200,2144,4095,654.30,65503,149,145,65503,36,15
233689,271,1281,5398,300,4095,64188,645.08,65531,65436,65380,5,21,65526
233779,271,1281,5398,400,64476,64440,19.43,65523,65366,291,65535,65499,65531
233899,271,1281,5398,500,1476,61441,645.52,65459,113,276,65496,65512,4
233974,271,1281,5398,600,4095,63020,641.62,117,85,65382,8,65526,65524
234094,271,1281,5398,700,299,61441,650.51,65532,65335,65447,10,30,65523
234184,271,1281,5398,800,1780,61441,3.70,36,122,65524,65502,65531,21
234304,271,1281,5398,900,3884,4095,650.56,61,147,65441,65515,23,3
234394,271,1281,5654,0,4095,32,653.55,65498,65376,65295,5,20,65531
234499,271,1281,5654,100,63556,4095,39.54,50,65386,203,65523,65522,65534
234574,271,1281,5654,200,922,3940,648.68,65403,183,255,65496,11,10
234694,271,1281,5654,300,4095,61441,635.57,65535,38,65408,1,65519,65524
234786,271,1281,5654,400,632,61441,8.80,44,65321,88,2,65528,65523
234904,271,1281,5654,500,1768,61441,655.18,16,102,43,65489,65508,16
234979,271,1281,5654,600,3666,2987,1.18,128,163,65423,65525,65533,3
235099,271,1281,5654,700,2514,2561,654.85,65497,65358,65279,7,21,65529
235189,271,1281,5654,800,62518,4095,30.78,106,65522,75,65520,65529,2
235309,271,1281,5654,900,1809,4095,650.22,65492,122,181,65502,6,19
235400,271,1281,5910,0,4095,610,632.24,32,65527,65459,4,65530,65530
235519,271,1281,5910,100,65411,61441,8.84,65465,65324,160,10,3,65526
235594,271,1281,5910,200,1278,61441,8.97,60,121,65511,65493,65516,14
235714,271,1281,5910,300,4095,4095,646.54,104,186,65460,65517,23,6
235804,271,1281,5910,400,4095,94,649.96,65493,65384,65289,3,27,65526
235909,271,1281,5910,500,63899,4095,37.44,65534,65392,203,65530,65525,65527
235999,271,1281,5910,600,1008,441,648.97,65367,133,252,65499,36,8
236104,271,1281,5910,700,4095,61441,637.33,121,63,65404,6,65532,65522
236209,271,1281,5910,800,1334,61441,647.99,65464,65349,65463,10,4,65528
236314,271,1281,5910,900,213,64525,0.32,65488,54,65446,65509,65523,10
236434,271,1281,6166,0,2309,4095,4.18,65496,165,71,65511,28,20
236524,271,1281,6166,100,4095,3229,646.79,15,65468,65414,65529,30,65527
236615,271,1281,6166,200,65484,64503,22.19,66,65261,228,0,65495,65522
236719,271,1281,6166,300,1814,61441,645.95,1,91,54,65494,65529,10
236839,271,1281,6166,400,3217,4095,2.81,48,191,65469,65512,65524,7
236929,271,1281,6166,500,4095,65075,646.59,65494,65435,65292,11,46,65521
237034,271,1281,6166,600,63935,4095,34.06,37,65311,201,65527,65531,65521
237139,271,1281,6166,700,901,62067,650.81,65447,122,246,65505,65523,21
237229,271,1281,6166,800,4095,61441,641.01,64,107,65418,65526,65529,65531
237335,271,1281,6166,900,1561,61441,5.29,61,65359,65339,14,1,65529
237394,271,1281,6422,0,64546,26,28.33,45,11,65492,65527,0,0
237544,271,1281,6422,100,1257,4095,11.54,26,172,180,65493,4,35
237604,271,1281,6422,200,4095,64507,621.99,65513,3,65406,3,18,65520
237756,271,1281,6422,300,688,61441,6.33,41,65329,41,1,65524,65533
237799,271,1281,6422,400,2200,61441,0.58,21,102,65519,65507,65535,12
237949,271,1281,6422,500,2704,4095,647.43,65518,193,83,65506,15,20
238009,271,1281,6422,600,4095,844,639.40,65517,65488,65450,8,65531,65522
238159,271,1281,6422,700,234,61441,8.69,65502,65339,137,65533,65523,65533
238204,271,1281,6422,800,1828,61441,4.39,40,93,65512,65510,65508,20
238354,271,1281,6422,900,3666,4095,642.35,65526,179,6,65514,40,8
238414,271,1281,6678,0,4095,63517,645.92,6,65464,65362,6,21,65529
238564,271,1281,6678,100,72,64322,11.94,65523,65364,208,3,65516,65525
238609,271,1281,6678,200,2295,61441,654.57,60,109,35,65499,65513,9
238729,271,1281,6678,300,3798,3435,652.68,34,139,65479,65528,0,65531
238804,271,1281,6678,400,3869,2418,651.62,65522,65409,65358,11,50,65523
238924,271,1281,6678,500,65270,64197,15.38,65471,65363,269,65529,65511,65532
239014,271,1281,6678,600,2004,61441,644.13,65453,151,114,65499,65516,14
239134,271,1281,6678,700,3028,4095,9.33,106,158,65479,65525,65515,0
239209,271,1281,6678,800,4026,2457,651.81,65525,65401,65349,13,38,65533
239329,271,1281,6678,900,65218,1794,12.08,65525,65340,260,65528,4,65532
239419,271,1281,6934,0,2412,61441,650.39,21,129,66,65507,65507,0
239539,271,1281,6934,100,3608,4095,2.88,64,135,65449,65519,15,1
239615,271,1281,6934,200,4095,64523,646.31,65501,65389,65315,8,26,65518
239734,271,1281,6934,300,64646,1345,16.18,65507,65359,269,1,65523,65526
239824,271,1281,6934,400,2297,61441,652.57,68,144,100,65504,65505,9
239944,271,1281,6934,500,3458,4095,644.44,65508,144,65444,65533,65532,65522
240019,271,1281,6934,600,4095,2873,1.14,28,65414,65286,5,33,65529
240139,271,1281,6934,700,65443,64921,17.28,3,65312,287,65532,65532,1
240229,271,1281,6934,800,2272,61441,646.78,79,139,89,65498,65521,19
240334,271,1281,6934,900,3451,4095,648.98,11,155,2,65510,0,2
240424,271,1281,7190,0,4095,3774,649.05,65484,65432,65436,6,26,65514
240544,271,1281,7190,100,64641,64658,17.70,65492,65291,195,65531,65506,65528
240619,271,1281,7190,200,1892,61441,5.21,65528,112,65525,65503,65534,19
240739,271,1281,7190,300,3300,4095,648.23,12,187,17,65504,19,20
240844,271,1281,7190,400,4095,705,641.90,65524,65481,65387,4,65535,65522
240949,271,1281,7190,500,401,61535,3.31,65449,65317,126,4,65533,65521
241025,271,1281,7190,600,699,61441,9.69,36,44,65511,65511,65513,2
241144,271,1281,7190,700,2025,4095,1.04,65500,186,109,65503,47,12
241234,271,1281,7190,800,4095,63603,631.54,65486,34,65440,0,65534,65531
241354,271,1281,7190,900,2274,61441,645.49,34,65328,4,9,65509,65529
241431,271,1281,7446,0,521,368,5.93,61,48,0,65513,65533,6
241564,271,1281,7446,100,1833,660,652.29,65439,122,245,65506,12,17
241640,271,1281,7446,200,4095,61821,644.77,63,85,65386,11,10,65526
241744,271,1281,7446,300,1432,65384,4.34,65517,65380,65320,6,16,65520
241849,271,1281,7446,400,62584,4095,29.98,59,65465,107,1,65524,65531
241969,271,1281,7446,500,1096,64142,653.68,65450,106,255,65500,10,13
242044,271,1281,7446,600,3919,3977,639.17,89,78,65393,4,65527,65523
242151,271,1281,7446,700,2469,753,653.67,0,65386,65268,14,44,65529
242255,271,1281,7446,800,64205,4095,21.53,65513,65391,241,65525,65516,1
