Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
144972,271,1281,13588,200,1003,65442,9.75,13,65422,170,12,65530,65530
145077,271,1281,13588,300,750,1965,13.15,31,129,9,65531,65524,12
145167,271,1281,13588,400,3108,62765,643.92,65506,65457,65481,2,8,3
145272,271,1281,13588,500,1814,65203,0.09,65483,39,166,3,65529,65535
145377,271,1281,13588,600,2279,2831,654.69,65490,65503,65455,2,16,65532
145482,271,1281,13588,700,2009,64442,1.15,61,2,20,12,65514,65533
145587,271,1281,13588,800,2695,64576,650.51,60,81,65412,3,1,1
145692,271,1281,13588,900,65076,3168,29.38,48,65440,183,16,65527,65527
145783,271,1281,13844,0,1196,1249,5.82,63,107,65451,65532,11,4
145888,271,1281,13844,100,2648,61441,3.64,6,65397,65530,6,10,65532
145992,271,1281,13844,200,1611,2304,2.70,65524,31,101,65533,65518,6
146097,271,1281,13844,300,3326,65445,645.40,65504,65504,65489,65534,24,9
146157,271,1281,13844,400,2619,61441,651.77,65522,12,107,7,65518,0
146307,271,1281,13844,500,3511,61928,645.74,50,63,65425,3,65525,65533
146397,271,1281,13844,600,1732,1292,2.88,45,65489,68,15,65532,65517
146502,271,1281,13844,700,1964,934,4.37,94,129,65428,65526,38,18
146562,271,1281,13844,800,1684,64931,654.45,65522,65415,77,6,0,65531
146712,271,1281,13844,900,1111,3690,8.52,65530,80,13,65535,65528,1
146772,271,1281,14100,0,2294,64617,0.69,14,65469,65395,0,18,3
146924,271,1281,14100,100,1544,63248,6.70,65493,11,150,5,10,65535
146967,271,1281,14100,200,2774,61441,647.47,38,11,65456,1,11,0
147117,271,1281,14100,300,2723,64533,650.74,83,14,13,11,65524,65524
147162,271,1281,14100,400,2728,2391,652.16,30,105,65429,65532,3,13
147282,271,1281,14100,500,1599,87,1.93,17,65362,188,12,65531,65527
147372,271,1281,14100,600,995,4094,9.22,10,63,65512,65529,7,14
147522,271,1281,14100,700,2709,62133,643.69,65502,65472,65415,2,30,5
147567,271,1281,14100,800,1463,1523,1.29,65459,37,109,2,65535,0
147687,271,1281,14100,900,2388,64253,655.29,65454,65523,65530,0,19,65532
147777,271,1281,14356,0,2589,63839,650.65,65520,65529,44,8,65512,65535
147897,271,1281,14356,100,2991,62587,653.55,6,55,65422,5,65526,0
147972,271,1281,14356,200,404,4095,15.14,25,65452,144,18,65517,65527
148182,271,1281,14356,400,2113,63203,654.03,65522,65420,65533,2,5,65532
148302,271,1281,14356,500,1510,4095,13.30,10,38,67,65533,65514,4
148377,271,1281,14356,600,3439,518,647.64,65522,65510,65429,65535,30,0
148497,271,1281,14356,700,2600,61441,648.00,65467,65534,102,7,65532,0
148572,271,1281,14356,800,2175,62708,648.98,25,74,65423,3,9,1
148692,271,1281,14356,900,847,3428,18.50,14,65500,56,9,65533,65533
148782,271,1281,14612,0,2161,776,653.15,54,87,65446,65530,28,10
148903,271,1281,14612,100,2420,62632,653.80,65458,65392,126,6,13,65532
148978,271,1281,14612,200,1427,1495,9.01,65473,51,22,65532,65528,5
149097,271,1281,14612,300,2086,1427,5.23,54,65476,65374,1,38,5
149187,271,1281,14612,400,2022,63455,3.49,65528,25,157,5,5,65531
149307,271,1281,14612,500,2674,64535,651.88,32,16,65498,1,14,1
149397,271,1281,14612,600,2260,830,2.10,43,65514,63,13,65531,65526
149502,271,1281,14612,700,2794,625,643.57,51,117,65401,65535,5,5
149593,271,1281,14612,800,1713,63522,653.23,65524,65395,118,10,1,65528
149712,271,1281,14612,900,1638,1902,654.72,12,93,65514,65527,10,11
149787,271,1281,14868,0,2439,65080,649.18,65509,65461,65377,6,18,0
149907,271,1281,14868,100,1770,911,650.97,65448,9,187,2,65522,4
149983,271,1281,14868,200,3109,61552,653.94,65512,18,65480,0,65531,65534
150118,271,1281,14868,300,2950,61441,649.53,4,7,23,9,65527,65533
150192,271,1281,14868,400,2858,64686,650.57,43,100,65403,2,11,2
150312,271,1281,14868,500,72,4095,21.63,8,65407,170,14,65533,65527
150402,271,1281,14868,600,675,3152,14.66,57,105,65496,65527,8,12
150523,271,1281,14868,700,2985,62871,643.64,6,65426,65498,5,17,0
150599,271,1281,14868,800,1614,3013,5.07,65507,28,94,65532,23,8
150733,271,1281,14868,900,2650,2137,651.65,65527,65520,65434,0,41,65532
150808,271,1281,15124,0,2664,63887,653.87,42,65532,34,9,0,65528
150912,271,1281,15124,100,3514,62186,643.19,34,76,65423,1,0,4
151017,271,1281,15124,200,65310,1492,21.77,32,65443,171,14,65513,65526
151138,271,1281,15124,300,855,1602,5.04,65489,92,65468,65525,17,8
151213,271,1281,15124,400,1979,62942,0.81,16,65418,65458,4,13,65532
151319,271,1281,15124,500,1930,3761,3.17,2,55,124,65535,65535,1
151423,271,1281,15124,600,3647,2441,650.26,25,65517,65459,65534,24,1
151528,271,1281,15124,700,2611,61441,1.17,21,33,53,9,65532,65532
151634,271,1281,15124,800,2692,63643,648.18,69,70,65404,0,3,3
151723,271,1281,15124,900,411,2760,12.87,44,65475,112,15,65518,65532
151828,271,1281,21,0,1689,2193,653.57,52,111,65429,65532,23,7
151933,271,1281,21,100,1993,61441,654.93,65513,65390,67,5,14,65533
152039,271,1281,21,200,1627,2956,1.41,65523,65,100,65533,65522,2
152143,271,1281,21,300,2808,65232,642.67,5,65515,65434,65535,34,2
152233,271,1281,21,400,2764,61441,652.34,65530,28,76,7,17,65528
152338,271,1281,21,500,2509,64877,653.19,8,23,65479,5,65532,0
152398,271,1281,21,600,839,2788,18.47,23,65464,133,14,65529,65526
152548,271,1281,21,700,1234,2811,5.91,56,113,65450,65529,20,6
152639,271,1281,21,800,2274,61441,653.91,65506,65412,23,7,21,65533
152758,271,1281,21,900,1921,3907,4.60,65501,57,66,65535,65519,7
152803,271,1281,277,0,3125,3029,0.51,65495,65470,65435,0,32,65534
152968,271,1281,277,100,2156,61441,0.30,65483,20,133,6,65519,65534
153013,271,1281,277,200,2706,61441,651.18,8,29,65433,5,65534,65532
153163,271,1281,277,300,467,1113,15.11,26,65453,73,11,65534,65530
153208,271,1281,277,400,1087,2229,6.21,10,102,65441,65526,21,13
153330,271,1281,277,500,2145,61441,1.36,65471,65395,14,4,4,65527
153418,271,1281,277,600,1837,4029,3.78,65523,28,92,0,65516,0
153568,271,1281,277,700,2987,164,648.24,65493,65477,65411,65532,54,5
153613,271,1281,277,800,3081,61441,639.99,65447,24,102,8,65528,65533
153733,271,1281,277,900,2812,62729,645.43,65518,54,65481,6,65529,2
153808,271,1281,533,0,1236,2454,12.60,20,65457,145,13,65523,65531
153944,271,1281,533,100,1282,3356,4.66,26,114,65431,65528,17,11
154018,271,1281,533,200,2209,61441,0.31,65515,65408,41,5,15,65534
154138,271,1281,533,300,1705,3514,4.46,65510,74,42,1,65524,65535
154213,271,1281,533,400,3101,3923,650.77,65486,65467,65374,0,38,4
154333,271,1281,533,500,2659,61441,650.01,65485,20,98,9,65520,65530
154423,271,1281,533,600,2796,61441,653.74,70,79,65422,6,65535,65529
154543,271,1281,533,700,99,2296,22.95,28,65480,78,11,65521,65532
154618,271,1281,533,800,1553,3945,652.39,75,93,65457,65526,23,15
154738,271,1281,533,900,2670,61441,5.39,16,65394,65529,2,14,0
154828,271,1281,789,0,1815,1709,8.86,65483,60,75,65533,65519,6
154948,271,1281,789,100,3404,64328,648.14,65488,65488,65464,0,21,1
155023,271,1281,789,200,3116,61441,644.20,65533,7,71,5,1,3
155143,271,1281,789,300,2834,62899,651.04,76,35,65447,6,65532,65532
155233,271,1281,789,400,269,4095,14.95,11,65441,118,15,65524,65524
155338,271,1281,789,500,1599,2420,654.40,34,109,65465,65529,7,9
155443,271,1281,789,600,2213,61516,654.13,65504,65395,65522,7,8,65535
155548,271,1281,789,700,1643,4095,3.01,65502,41,116,65534,65519,3
155623,271,1281,789,800,2571,3679,653.56,65494,65504,65457,1,46,65529
155743,271,1281,789,900,2636,61462,4.07,21,7,42,8,2,65529
155848,271,1281,1045,0,2847,62697,647.28,30,52,65402,7,4,65532
155953,271,1281,1045,100,369,3469,14.35,34,65450,149,16,65527,65523
156028,271,1281,1045,200,1201,2661,654.79,48,103,65475,65526,27,9
156148,271,1281,1045,300,2673,63649,644.67,65535,65419,65489,1,16,4
156238,271,1281,1045,400,1625,4095,653.10,65412,54,149,65533,65535,8
156358,271,1281,1045,500,3520,2072,643.99,65535,65511,65440,1,26,0
