Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
304780,271,1281,6156,200,2423,65366,0.57,65530,65515,12,1,3,65534
304900,271,1281,6156,300,2428,98,0.48,65527,65508,16,2,65533,0
304975,271,1281,6156,400,2560,65250,651.38,1,65531,65535,65534,2,1
305095,271,1281,6156,500,2512,411,653.19,9,0,65524,65534,0,0
305185,271,1281,6156,600,2107,224,651.67,65519,22,7,65534,0,0
305305,271,1281,6156,700,1995,64924,653.63,20,35,65510,65534,5,0
305395,271,1281,6156,800,1922,30,1.01,8,7,11,65533,8,4
305500,271,1281,6156,900,1612,551,2.14,65535,65533,8,1,0,2
305590,271,1281,6412,0,1538,209,3.58,65533,0,65532,0,0,3
305710,271,1281,6412,100,1851,648,3.99,65527,65513,11,5,65535,0
305800,271,1281,6412,200,1823,64729,0.93,6,12,65530,5,5,65531
305905,271,1281,6412,300,1915,499,3.04,17,65527,65515,4,1,65532
305980,271,1281,6412,400,2202,527,0.34,65534,65520,8,3,65534,65535
306115,271,1281,6412,500,2417,175,653.30,65532,65505,13,3,4,65535
306190,271,1281,6412,600,2471,292,647.56,65528,65517,14,0,65533,0
306310,271,1281,6412,700,2368,65140,650.20,65531,65533,7,1,65534,65535
306385,271,1281,6412,800,2375,114,653.67,7,40,5,65534,0,65534
306535,271,1281,6412,900,2548,65335,654.52,65530,29,65519,65531,0,0
306595,271,1281,6668,0,2384,65202,0.80,65530,16,65529,65529,1,6
306715,271,1281,6668,100,2024,65067,1.03,3,19,65531,65533,1,7
306805,271,1281,6668,200,2008,168,1.24,65530,65526,0,65535,0,3
306910,271,1281,6668,300,1759,65114,1.17,23,0,65535,0,0,1
307000,271,1281,6668,400,1712,344,655.35,65535,31,12,2,0,65531
307135,271,1281,6668,500,1682,312,3.73,18,65533,65520,2,5,65531
307210,271,1281,6668,600,1950,80,2.64,65525,65503,17,3,65535,65535
307315,271,1281,6668,700,2176,65087,653.82,5,65516,65525,6,65532,0
307420,271,1281,6668,800,2220,65466,1.11,13,65518,65525,2,65534,1
307540,271,1281,6668,900,2540,406,0.37,30,65521,6,3,65535,0
307615,271,1281,6924,0,2370,64895,649.37,7,21,28,1,0,65535
307720,271,1281,6924,100,1892,481,0.79,9,23,65521,65534,2,65535
307825,271,1281,6924,200,1799,364,0.67,65529,5,12,65532,0,3
307930,271,1281,6924,300,1933,65501,653.88,65532,6,2,65533,2,6
308065,271,1281,6924,400,1508,65470,7.20,10,65516,14,0,65527,2
308125,271,1281,6924,500,1506,64874,2.55,0,65527,0,0,65535,2
308230,271,1281,6924,600,1712,337,2.40,65523,5,65529,2,0,65534
308335,271,1281,6924,700,1881,865,2.12,65534,7,65528,3,3,65530
308440,271,1281,6924,800,2112,65299,654.63,65527,65511,15,1,2,65535
308545,271,1281,6924,900,2453,464,653.82,65533,65532,65528,1,2,1
308607,271,1281,7180,0,2466,64779,650.19,65514,65516,65534,0,0,0
308756,271,1281,7180,100,2243,65110,0.42,5,8,19,65534,0,0
308800,271,1281,7180,200,2287,65005,654.65,22,27,29,65534,65533,0
308950,271,1281,7180,300,2052,65047,654.34,65529,35,65519,65533,3,1
309010,271,1281,7180,400,1871,65441,653.52,65534,24,1,65532,0,3
309160,271,1281,7180,500,1458,134,655.31,13,65535,65535,65535,1,6
309205,271,1281,7180,600,1637,65334,0.49,65525,65531,65528,0,0,3
309355,271,1281,7180,700,1538,190,5.62,65533,65519,7,5,65534,0
309415,271,1281,7180,800,1966,64748,654.82,13,13,65531,6,3,65533
309565,271,1281,7180,900,1861,64977,3.50,23,65531,65513,6,0,65530
309610,271,1281,7436,0,1968,305,2.61,65532,65494,14,4,2,65532
309730,271,1281,7436,100,2318,65285,652.79,65534,65513,14,1,1,0
309820,271,1281,7436,200,2187,8,653.78,13,65510,7,0,65533,0
309970,271,1281,7436,300,2504,65099,650.75,1,0,8,0,0,1
310015,271,1281,7436,400,2483,65098,0.17,6,37,34,65533,1,1
310135,271,1281,7436,500,2382,65043,655.18,2,33,65523,65533,65529,1
310210,271,1281,7436,600,2290,459,655.00,65523,6,3,65530,65533,6
310330,271,1281,7436,700,1859,65029,3.55,11,65535,65514,65535,1,6
310420,271,1281,7436,800,1943,65485,1.98,8,65527,65522,65535,1,1
310540,271,1281,7436,900,1528,1008,0.71,65535,65522,12,1,65535,0
310615,271,1281,7692,0,1667,64807,1.71,65527,65528,5,4,3,65532
310735,271,1281,7692,100,1737,65304,1.80,6,65535,65518,3,1,65533
310825,271,1281,7692,200,2203,64995,654.50,65512,65514,6,7,0,65534
310945,271,1281,7692,300,2322,64999,652.80,65528,65503,65527,4,2,0
311020,271,1281,7692,400,2325,807,653.51,65529,65530,65520,3,65529,3
311140,271,1281,7692,500,2698,855,652.71,65534,65527,7,2,0,0
311230,271,1281,7692,600,2331,64876,649.60,6,31,27,0,3,1
311350,271,1281,7692,700,1754,65322,654.72,0,46,1,65533,65534,65535
311425,271,1281,7692,800,1971,254,653.83,65524,14,4,65529,1,4
311622,271,1281,7948,0,1690,463,2.35,65526,65527,8,0,65531,1
311740,271,1281,7948,100,1626,65263,2.54,65528,65525,8,0,4,0
311845,271,1281,7948,200,1780,64706,2.14,65525,0,65526,6,3,65532
311950,271,1281,7948,300,1961,1242,1.75,65524,8,65534,5,1,65529
312145,271,1281,7948,500,2302,64969,651.37,2,65517,2,3,3,65534
312237,271,1281,7948,600,2507,65306,654.41,5,65492,2,1,0,65535
312430,271,1281,7948,800,2269,1766,655.02,65533,9,27,65535,0,65535
312550,271,1281,7948,900,1810,191,653.81,65534,29,65521,65533,2,65535
312640,271,1281,8204,0,2021,267,654.95,65519,9,65535,65534,1,1
312760,271,1281,8204,100,1674,65363,0.84,5,65526,15,65535,2,2
312837,271,1281,8204,200,1367,65204,2.59,65528,65519,65534,2,65534,0
312970,271,1281,8204,300,1707,501,6.38,65531,65528,65533,4,65525,2
313045,271,1281,8204,400,1845,65403,1.08,5,65534,65534,5,3,65535
313150,271,1281,8204,500,1782,655,5.56,14,65533,65527,6,0,65530
313255,271,1281,8204,600,2145,663,2.65,13,65513,65532,4,2,65533
313360,271,1281,8204,700,2265,283,653.41,65534,65508,14,1,4,1
313450,271,1281,8204,800,2196,66,653.68,0,65521,10,65535,0,1
313555,271,1281,8204,900,2394,65108,653.46,7,65532,2,0,0,0
313661,271,1281,8460,0,2292,65318,653.69,0,29,18,65533,65534,1
313766,271,1281,8460,100,2194,65501,0.36,65533,46,65532,65534,65530,0
313870,271,1281,8460,200,2164,64814,0.86,65522,25,65520,65531,65534,6
313975,271,1281,8460,300,2007,64933,2.90,11,65533,65524,65535,2,6
314081,271,1281,8460,400,1675,65357,2.68,65521,65524,65520,0,1,1
314170,271,1281,8460,500,1619,741,3.46,2,65515,8,3,65535,0
314277,271,1281,8460,600,1819,53,654.38,0,65527,3,5,1,65532
314381,271,1281,8460,700,2097,426,2.47,2,65535,65525,5,1,65532
314440,271,1281,8460,800,2223,65077,0.76,0,65523,65531,3,3,65533
314592,271,1281,8460,900,2330,30,653.66,6,65500,65531,4,0,2
314666,271,1281,8716,0,2317,602,654.34,2,65517,9,1,65533,2
314785,271,1281,8716,100,2237,65161,653.80,9,65529,7,0,1,0
314877,271,1281,8716,200,2265,65396,654.86,0,41,16,65531,2,2
314997,271,1281,8716,300,1718,65359,2.12,1,37,6,65533,0,0
315059,271,1281,8716,400,1974,65399,4.31,65532,65532,0,65533,0,1
315191,271,1281,8716,500,1763,65213,2.35,65528,65525,7,0,65535,4
315251,271,1281,8716,600,1742,64575,2.80,65534,65500,65525,2,65534,0
315401,271,1281,8716,700,2408,695,654.57,2,65507,65528,4,65535,65534
315461,271,1281,8716,800,1772,281,654.93,65529,65531,21,6,0,65529
315611,271,1281,8716,900,2381,65485,655.13,1,9,0,2,0,65532
315656,271,1281,8972,0,2570,267,655.08,65521,65518,9,0,1,65534
315806,271,1281,8972,100,2500,65425,652.23,65528,65527,3,1,6,0
315851,271,1281,8972,200,2457,18,653.93,3,65523,1,65533,65530,4
316061,271,1281,8972,400,1934,842,653.91,4,9,17,65535,2,1
316181,271,1281,8972,500,1574,65429,2.88,1,50,65523,65531,2,2
316256,271,1281,8972,600,1624,65113,6.63,65522,5,8,65535,65535,2
316376,271,1281,8972,700,2011,80,2.19,0,65516,8,3,0,2
316466,271,1281,8972,800,1572,246,5.16,0,65505,65529,5,0,0
316586,271,1281,8972,900,1955,65173,2.35,13,65503,65519,6,2,65535
316676,271,1281,9228,0,2108,402,653.43,65534,65523,65530,4,65534,65535
316781,271,1281,9228,100,2292,366,655.05,65518,3,5,4,0,65530
316871,271,1281,9228,200,2306,65266,652.78,65525,65532,15,1,2,65532
316991,271,1281,9228,300,2524,65292,651.99,1,65528,4,65535,5,1
317066,271,1281,9228,400,2837,65383,652.50,10,65525,7,65535,0,1
