Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
399257,271,1281,1305,700,4013,64716,637.79,71,134,65445,10,65526,65523
399347,271,1281,1305,800,65083,4095,13.99,78,65472,106,6,65524,0
399467,271,1281,1305,900,3566,63156,641.49,89,92,65398,13,65532,65531
399543,271,1281,1561,0,63955,4095,39.91,95,65490,120,65532,29,65532
399663,271,1281,1561,100,4095,61441,629.96,124,117,65427,12,65499,65528
399752,271,1281,1561,200,65255,2260,18.15,65528,65490,68,2,65528,0
399857,271,1281,1561,300,4095,61441,649.68,68,28,65454,5,65535,2
399963,271,1281,1561,400,64754,4095,6.27,51,62,65454,0,2,65532
400082,271,1281,1561,500,3184,61441,6.13,6,34,65489,12,65534,65514
400157,271,1281,1561,600,1519,65020,14.13,125,68,65435,65534,65522,13
400263,271,1281,1561,700,4095,62371,640.58,65523,0,65505,14,7,65529
400367,271,1281,1561,800,196,61441,18.25,91,99,65415,65521,15,12
400472,271,1281,1561,900,3696,63520,649.63,6,65496,4,17,2,65527
263858,271,1,13575,100,2132,65468,654.06,65533,65527,65528,0,65530,2
263963,271,1,13575,200,2098,65302,654.67,65531,65518,65533,0,0,1
264068,271,1,13575,300,2033,65229,655.22,9,65533,4,1,3,65535
264159,271,1,13575,400,2016,65170,0.43,9,65535,65504,2,65533,65534
264263,271,1,13575,500,1914,301,0.51,9,65534,15,0,2,1
264368,271,1,13575,600,2007,65486,0.21,0,65531,2,0,0,0
264474,271,1,13575,700,1880,65292,1.51,14,17,9,1,0,65535
264578,271,1,13575,800,1956,64934,3.38,1,5,65525,0,65535,1
264683,271,1,13575,900,1962,65514,1.97,65532,65516,65535,2,0,0
264773,271,1,13831,0,2153,65101,1.26,4,65530,65533,2,0,65534
264879,271,1,13831,100,1869,16,2.99,0,19,65522,2,65534,65534
264983,271,1,13831,200,2181,65479,653.70,65528,65534,19,0,65535,2
265088,271,1,13831,300,2146,64838,653.92,1,65525,0,65535,65535,0
265148,271,1,13831,400,1927,65493,3.06,5,26,11,1,0,0
265283,271,1,13831,500,2000,65146,654.91,65515,1,65527,0,65531,1
265388,271,1,13831,600,1929,75,0.98,65529,65518,65535,0,0,0
265493,271,1,13831,700,1974,65508,0.84,65529,65527,0,0,65535,0
265553,271,1,13831,800,1908,65008,1.13,4,7,65524,1,0,65535
270009,271,1,15111,200,2324,65314,653.24,8,65523,65531,0,0,0
270098,271,1,15111,300,2212,64641,653.56,65510,1,8,0,65532,1
270204,271,1,15111,400,2107,414,654.82,5,6,65508,1,0,65535
270308,271,1,15111,500,2065,65154,0.03,65532,65532,5,0,0,1
270519,271,1,15111,700,2095,358,653.95,9,17,2,0,0,65535
270608,271,1,15111,800,1885,230,1.82,65531,65518,65532,0,0,0
270713,271,1,15111,900,1972,65392,0.62,6,65517,65531,0,65534,0
270818,271,1,8,0,1962,80,0.23,65534,4,16,0,1,0
270923,271,1,8,100,1760,64778,5.69,2,17,65504,1,65534,65535
271028,271,1,8,200,2078,65073,654.35,13,0,2,0,3,2
271135,271,1,8,300,1920,291,3.37,5,65517,65526,0,1,0
271223,271,1,8,400,1901,686,654.91,9,15,13,0,0,65534
271328,271,1,8,500,2305,65236,655.33,65534,65525,65528,0,65529,1
271388,271,1,8,600,2019,65293,655.00,65530,65523,65532,0,4,0
271538,271,1,8,700,2186,65425,654.65,1,65531,65533,0,1,0
271599,271,1,8,800,1980,65499,2.49,65534,65531,65524,2,65535,65533
271748,271,1,8,900,1976,65119,654.20,65529,9,17,0,3,1
271793,271,1,264,0,2098,65119,654.21,7,1,65530,65534,0,2
271944,271,1,264,100,1940,545,655.25,65527,31,14,0,0,65535
272003,271,1,264,200,1935,143,654.64,65524,6,0,0,65532,1
272153,271,1,264,300,1869,149,655.32,1,65531,2,0,2,1
272199,271,1,264,400,2021,65476,654.01,65531,5,65532,0,0,0
272320,271,1,264,500,1900,277,1.42,14,22,65522,2,0,65534
272393,271,1,264,600,2020,3,655.27,65528,3,27,0,1,0
272559,271,1,264,700,2233,28,653.62,65532,65522,10,65534,0,3
272603,271,1,264,800,2021,64938,3.59,8,20,12,0,0,65535
272723,271,1,264,900,2011,552,654.47,65529,3,65522,0,65530,2
272799,271,1,520,0,2072,65406,2.88,1,65517,65533,0,2,0
272919,271,1,520,100,2171,65181,652.27,65527,65531,15,0,1,65535
273009,271,1,520,200,2105,225,0.20,12,18,65513,2,65533,65534
273129,271,1,520,300,2075,65464,2.26,3,65525,29,65535,3,2
273204,271,1,520,400,2143,356,653.47,65519,65524,7,65535,0,0
273324,271,1,520,500,2274,65097,653.13,65526,14,21,0,65532,0
273415,271,1,520,600,1826,483,3.22,26,65530,65514,0,65532,1
273535,271,1,520,700,2089,11,655.24,7,65521,5,1,2,0
273609,271,1,520,800,1982,597,654.34,65530,65531,0,0,2,0
273729,271,1,520,900,2035,65116,654.44,4,22,65530,1,0,65534
273819,271,1,776,0,1908,376,2.32,0,65527,14,65535,3,1
273939,271,1,776,100,2004,65012,0.95,0,65526,2,0,0,2
274015,271,1,776,200,1988,189,1.57,0,65532,5,1,1,65535
274135,271,1,776,300,2265,65214,655.27,27,3,65500,1,65532,65535
274224,271,1,776,400,1825,65369,2.51,0,1,65530,1,3,1
274329,271,1,776,500,2083,341,0.79,0,65529,65528,0,65534,0
274419,271,1,776,600,2040,65088,1.82,0,28,2,1,1,65533
274539,271,1,776,700,2327,153,652.97,65528,65534,13,65535,65531,0
274615,271,1,776,800,2122,65165,0.45,3,65521,3,65535,65535,2
274735,271,1,776,900,2098,346,653.26,2,13,65535,0,65535,65535
274839,271,1,1032,0,1723,153,3.85,20,65526,9,0,65529,65533
274944,271,1,1032,100,1840,552,655.31,16,2,0,0,3,2
275019,271,1,1032,200,2034,65052,655.15,4,3,8,0,0,0
275154,271,1,1032,300,1893,326,1.79,8,21,65520,1,3,65534
275229,271,1,1032,400,2066,65439,2.00,3,65527,14,0,65533,3
275349,271,1,1032,500,2107,45,653.75,3,65517,15,65535,65535,0
275424,271,1,1032,600,2183,65406,653.89,65535,11,65530,0,0,1
275559,271,1,1032,700,2107,64861,1.19,65534,0,65521,0,0,0
275634,271,1,1032,800,2060,64742,654.50,65533,65532,65533,0,0,2
275739,271,1,1032,900,2059,65326,0.74,11,65527,1,0,2,0
275844,271,1,1288,0,1918,65517,1.82,7,31,65532,1,0,65533
275964,271,1,1288,100,2000,65363,655.20,1,65533,21,0,65534,1
276039,271,1,1288,200,2027,26,652.94,65523,65518,8,0,0,65535
276144,271,1,1288,300,2077,918,655.08,8,3,3,0,2,2
276249,271,1,1288,400,2038,65448,0.87,65532,11,65511,0,0,0
276354,271,1,1288,500,2078,65456,0.10,23,65533,1,1,2,0
276459,271,1,1288,600,2247,64998,653.87,65523,65521,2,0,65535,0
276549,271,1,1288,700,2161,225,653.80,13,23,1,1,2,65534
276654,271,1,1288,800,2166,515,654.38,65519,65523,12,65535,65530,0
276759,271,1,1288,900,1204,2164,5.77,65528,65505,66,13,0,65528
276864,271,1,1544,0,2052,203,0.83,4,65529,9,0,4,3
276954,271,1,1544,100,2037,65376,0.98,65535,6,65534,1,0,65530
277030,271,1,1544,200,1971,65060,1.76,0,24,65523,1,1,5
277164,271,1,1544,300,2114,65251,654.43,65535,65529,33,65535,65534,65534
277269,271,1,1544,400,2141,65395,655.35,1,65514,65519,65535,0,4
277374,271,1,1544,500,2186,64537,0.18,0,2,19,0,65535,0
277434,271,1,1544,600,2090,65246,0.58,1,11,65520,0,2,65533
277584,271,1,1544,700,2097,39,1.86,65528,65527,23,0,65533,4
277689,271,1,1544,800,1967,295,1.36,65527,65515,65533,0,2,65534
277779,271,1,1544,900,2108,283,654.83,4,65531,65534,1,1,1
277839,271,1,1800,0,1960,65466,0.29,10,10,65516,1,2,65532
277989,271,1,1800,100,2084,107,652.95,65534,9,14,65535,1,2
278034,271,1,1800,200,2116,453,654.29,65526,65526,4,65534,0,5
278156,271,1,1800,300,2037,575,0.36,65530,17,11,1,0,65532
278244,271,1,1800,400,2162,65099,1.11,5,4,65508,1,65534,3
278394,271,1,1800,500,2005,65050,1.11,65530,65530,1,0,4,0
278439,271,1,1800,600,2220,65451,655.03,65534,65525,2,0,3,1
278559,271,1,1800,700,2015,65314,2.72,65534,14,65535,1,2,65535
278649,271,1,1800,800,2425,65388,652.72,13,65531,18,65534,1,2
278772,271,1,1800,900,2140,65347,654.83,0,65515,10,65535,65535,4
278844,271,1,2056,0,2173,346,653.15,65529,5,0,0,1,0
278964,271,1,2056,100,2218,177,652.57,65532,7,65511,0,0,65535
279054,271,1,2056,200,1975,65288,654.97,65535,65529,1,0,1,1
279174,271,1,2056,300,2110,64924,0.68,2,65530,8,0,1,65535
279249,271,1,2056,400,1833,65355,3.44,10,26,65530,0,65533,0
279369,271,1,2056,500,2134,65397,654.78,0,2,16,0,65534,2
279444,271,1,2056,600,1967,350,653.64,65521,65513,0,65535,65534,0
279564,271,1,2056,700,2059,265,655.35,65534,11,8,0,0,1
279654,271,1,2056,800,1913,192,1.62,65534,0,65514,0,65533,65534
279774,271,1,2056,900,2054,65395,0.56,5,65535,4,1,0,2
279849,271,1,2312,0,2191,64539,0.60,65534,65530,2,65535,65533,0
279969,271,1,2312,100,1950,65347,1.66,5,35,65532,2,1,65532
280059,271,1,2312,200,2066,65053,0.39,65534,65528,13,0,65534,2
280179,271,1,2312,300,1896,344,1.75,65533,65505,6,0,0,65534
280269,271,1,2312,400,1983,65369,653.90,65519,3,2,0,2,0
280374,271,1,2312,500,2065,65159,655.13,0,0,65504,0,65532,0
280464,271,1,2312,600,2049,64889,1.06,0,0,9,1,3,1
280584,271,1,2312,700,2146,64959,653.76,65523,65526,8,0,65535,0
280674,271,1,2312,800,2367,65487,654.34,10,11,9,2,65533,65532
280779,271,1,2312,900,2141,65527,0.90,65533,65531,13,0,65533,1
280855,271,1,2568,0,2179,233,654.02,65532,65525,65533,0,0,1
280975,271,1,2568,100,2019,386,655.01,9,3,7,0,65534,0
281064,271,1,2568,200,1880,65130,2.67,13,2,65509,0,65535,65535
281184,271,1,2568,300,1989,65300,0.48,0,65535,11,1,4,0
281259,271,1,2568,400,2014,105,0.02,65527,65531,6,0,1,0
281394,271,1,2568,500,2103,65206,3.28,2,22,6,1,65535,65534
281469,271,1,2568,600,2024,65460,1.79,1,0,4,65535,65531,5
281590,271,1,2568,700,2230,571,655.07,0,65518,0,0,1,0
281680,271,1,2568,800,1953,65083,2.20,65527,5,5,1,0,0
281784,271,1,2568,900,2149,569,0.55,14,4,65505,0,0,65535
281874,271,1,2824,0,2026,439,654.85,5,65535,8,0,5,2
282009,271,1,2824,100,1929,439,0.68,1,65533,15,65534,1,3
282084,271,1,2824,200,1994,65252,653.60,65523,40,10,0,65532,0
282190,271,1,2824,300,1995,909,655.05,65527,65530,65535,0,65532,3
282295,271,1,2824,400,2192,452,0.20,65534,65514,0,0,0,0
282400,271,1,2824,500,2159,65003,655.32,65533,0,6,0,65535,1
282489,271,1,2824,600,2030,37,0.50,4,3,65506,0,65531,65535
282594,271,1,2824,700,2001,277,654.54,65530,2,11,0,1,1
282699,271,1,2824,800,1844,316,2.31,65535,65527,16,0,3,0
282804,271,1,2824,900,1932,65488,654.47,65531,20,1,0,1,65534
282912,271,1,3080,0,2041,576,0.52,65522,65519,65533,0,1,3
282999,271,1,3080,100,2117,65363,1.70,6,65505,65532,0,2,65535
283104,271,1,3080,200,2103,65313,652.25,65528,65534,19,1,0,1
283209,271,1,3080,300,2062,65378,3.81,18,65533,65503,1,65535,65534
283314,271,1,3080,400,2019,65344,1.13,65533,65535,10,0,3,0
283419,271,1,3080,500,2082,282,653.84,65533,65528,5,0,1,2
283482,271,1,3080,600,2086,65363,655.06,6,9,15,0,65534,65535
283615,271,1,3080,700,1993,65474,1.87,11,65529,0,0,0,1
283674,271,1,3080,800,2042,65380,0.60,65533,65519,65525,1,65535,0
283824,271,1,3080,900,2044,64905,654.93,10,65524,5,0,0,0
283884,271,1,3336,0,2116,36,1.90,65527,5,65502,1,65530,65535
284034,271,1,3336,100,1960,65460,0.50,65523,6,7,0,4,2
284079,271,1,3336,200,2081,510,654.36,65531,65531,2,65534,3,4
284231,271,1,3336,300,1990,65233,2.09,18,24,12,1,65535,65533
284289,271,1,3336,400,1922,53,1.59,12,65530,65531,0,0,0
284440,271,1,3336,500,1976,65366,654.86,65524,65532,65529,0,0,0
284484,271,1,3336,600,1988,657,654.40,65526,6,10,0,65535,0
284604,271,1,3336,700,2255,65392,653.22,2,15,65506,1,0,65535
284679,271,1,3336,800,2041,0,0.32,65530,13,11,0,2,0
284844,271,1,3336,900,1855,353,0.72,65529,1,8,65534,2,3
284889,271,1,3592,0,2167,64938,1.51,6,19,5,0,1,65535
285009,271,1,3592,100,2134,482,0.14,65535,65535,6,65535,65532,3
