Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
2091560,271,1,15144,400,490,4095,34.12,55,107,65497,65534,59,7
2091710,271,1,15144,500,1111,61441,641.41,18,65478,65446,7,65524,65531
2091755,271,1,15144,600,829,4095,16.55,65474,13,251,65529,14,9
2091875,271,1,15144,700,1314,61441,654.63,80,65502,65218,65526,21,18
2091965,271,1,15144,800,2481,62941,650.44,65403,65509,317,2,65521,65530
2092115,271,1,15144,900,3476,4095,646.96,2,65516,65237,65528,69,13
2092160,271,1,41,0,3215,61441,2.73,59,65526,124,0,26,65528
2092280,271,1,41,100,4095,63175,644.29,65493,56,65480,65534,21,6
2092355,271,1,41,200,2635,61934,651.88,52,65521,65413,0,21,65526
2092490,271,1,41,300,2791,63056,654.15,33,125,65343,6,65520,65534
2092565,271,1,41,400,1201,4095,10.10,65480,65363,265,14,0,65525
2092685,271,1,41,500,433,2099,24.95,65507,119,65502,65533,35,5
2092760,271,1,41,600,1024,61441,640.66,65535,65440,65521,5,2,0
2092880,271,1,41,700,1038,2595,18.16,65445,65522,282,65534,5,3
2092970,271,1,41,800,2679,4095,645.09,65518,65508,65249,65531,37,8
2093090,271,1,41,900,2663,61441,10.08,58,65504,83,0,21,65529
2093165,271,1,297,0,4095,61673,636.04,65467,101,65423,65531,1,11
2093285,271,1,297,100,1429,4095,16.04,85,65433,95,18,26,65506
2093390,271,1,297,200,925,1964,10.40,65528,144,65383,65532,65535,11
2093495,271,1,297,300,2330,61441,640.87,65489,65411,171,10,2,65522
2093570,271,1,297,400,815,4095,13.54,65404,65518,229,0,3,8
2093690,271,1,297,500,3161,4095,642.99,65472,65531,65370,65533,49,12
2093765,271,1,297,600,2620,62473,646.16,117,12,65433,3,3,65527
2093900,271,1,297,700,2589,64477,2.57,103,129,65363,65535,15,16
2093990,271,1,297,800,2420,2694,653.74,12,65411,324,19,65526,65523
2094095,271,1,297,900,288,4095,18.49,65508,47,53,65534,42,3
2094170,271,1,553,0,1608,63369,652.20,65533,65487,65202,65535,46,9
2094290,271,1,553,100,2044,61441,12.32,66,65510,92,65521,12,5
2094382,271,1,553,200,4095,61441,639.17,65505,132,65398,65533,11,3
2094500,271,1,553,300,1474,4095,6.02,65462,65344,293,19,65528,65517
2094590,271,1,553,400,65468,4095,31.78,65497,94,7,65529,23,15
2094710,271,1,553,500,2541,2177,652.14,48,65495,65198,0,30,2
2094785,271,1,553,600,2370,61441,642.46,29,65503,16,65529,65534,3
2094905,271,1,553,700,2612,61725,0.33,0,150,65344,65530,5,8
2094997,271,1,553,800,2845,3382,645.63,8,65389,327,22,65530,65515
2095115,271,1,553,900,369,4095,6.90,65443,10,158,65524,50,18
2095190,271,1,809,0,3638,4095,637.66,65493,65530,65249,65531,37,7
2095310,271,1,809,100,3168,61441,7.73,160,65526,65521,1,65526,65527
2095400,271,1,809,200,2082,64404,655.29,60,148,65363,2,65531,6
2095505,271,1,809,300,1946,61441,647.41,65486,65427,246,16,15,65523
2095610,271,1,809,400,1314,4095,10.06,65391,65495,266,65533,24,0
2095700,271,1,809,500,3936,4095,637.69,65489,21,65383,65524,39,9
2095805,271,1,809,600,796,4095,20.07,134,65471,123,10,65522,65525
2095910,271,1,809,700,337,4095,26.21,48,97,65487,65535,5,7
2096015,271,1,809,800,1859,64474,648.60,63,65500,65268,65528,26,4
2096120,271,1,809,900,2906,61441,3.17,17,65505,61,65535,65534,65533
2096226,271,1,1065,0,2941,61441,7.89,123,157,65346,0,65528,1
2096315,271,1,1065,100,2691,62625,647.55,65435,65396,329,17,65527,65517
2096421,271,1,1065,200,513,4059,11.15,65369,65510,266,65534,18,65532
2096525,271,1,1065,300,4095,1724,648.45,65474,20,65355,65530,38,0
2096585,271,1,1065,400,832,4095,19.55,119,65455,40,16,8,65522
2096720,271,1,1065,500,94,4095,19.44,65487,111,65470,65529,29,16
2096825,271,1,1065,600,1790,2022,0.74,48,65508,65262,65532,37,4
2096930,271,1,1065,700,3642,61441,648.58,95,65533,7,4,10,65518
2096990,271,1,1065,800,796,2216,9.96,53,150,65350,2,65518,0
2097140,271,1,1065,900,2649,61441,636.18,65522,65425,80,14,65516,65521
2097350,271,1,1321,100,4044,61441,643.60,43,135,65380,65528,4,14
2097395,271,1,1321,200,2556,4095,655.21,32,65402,301,19,65526,65516
2097545,271,1,1321,300,916,4095,16.14,65527,43,177,65532,8,16
2097605,271,1,1321,400,3702,1746,646.11,65512,46,65318,65525,38,14
2097755,271,1,1321,500,1415,2914,18.75,117,65437,43,15,8,65517
2097800,271,1,1321,600,359,4095,16.12,65412,58,76,65529,18,16
2097921,271,1,1321,700,3081,3331,645.65,15,65500,65232,3,47,3
2097995,271,1,1321,800,2299,63854,6.66,174,65513,65461,65535,65512,65533
2098115,271,1,1321,900,1009,4095,17.09,66,120,65382,0,65526,7
2098205,271,1,1577,0,1250,61441,644.61,65495,65469,65453,5,27,65534
2098325,271,1,1577,100,2435,61441,4.49,11,6,152,65528,65526,10
2098400,271,1,1577,200,2921,61529,0.40,24,111,65353,0,65527,2
2098520,271,1,1577,300,2928,63996,647.40,65447,65396,288,15,65525,65529
2098610,271,1,1577,400,1170,2473,10.45,65433,65509,278,65533,10,65533
2098730,271,1,1577,500,4095,65004,643.15,65514,78,65401,65526,49,9
2098805,271,1,1577,600,1929,4095,7.10,65504,65376,264,18,10,65518
2098925,271,1,1577,700,740,4095,7.67,65492,36,161,1,46,5
2099015,271,1,1577,800,3944,2616,647.96,65509,18,65318,65535,0,4
2099135,271,1,1577,900,1614,4095,2.05,102,65506,22,14,11,65516
2099210,271,1,1833,0,65388,3945,9.72,65534,113,65457,65524,29,5
2099330,271,1,1833,100,1464,61441,650.60,87,15,65239,65534,25,0
2099420,271,1,1833,200,3048,61441,644.68,14,65519,65509,65534,3,65532
2099525,271,1,1833,300,1457,3465,652.81,41,151,65356,65534,65535,3
2099615,271,1,1833,400,3113,61441,628.37,65416,65420,42,7,0,65535
2099735,271,1,1833,500,2555,61441,648.20,65457,9,217,65533,65510,65526
2099825,271,1,1833,600,2786,63642,3.77,85,162,65336,0,14,65534
2099930,271,1,1833,700,2222,61476,640.05,65425,65390,221,14,65528,65529
2100036,271,1,1833,800,1854,4095,7.37,65511,65482,318,3,15,0
2100141,271,1,1833,900,4095,64769,641.40,65490,67,65470,65532,4,12
2100215,271,1,2089,0,955,4095,15.92,65521,65380,264,15,65528,65520
2100335,271,1,2089,100,256,4095,19.74,65453,16,122,65532,42,1
2100440,271,1,2089,200,4073,2985,645.56,6,25,65283,65528,49,16
2100545,271,1,2089,300,1725,64123,651.52,152,65529,65505,6,20,65533
2100621,271,1,2089,400,215,4095,21.69,32,113,65413,0,34,5
2100741,271,1,2089,500,1931,61441,644.95,65490,65506,65312,0,23,2
2100830,271,1,2089,600,3561,61441,651.82,21,65495,7,2,65525,65530
2100937,271,1,2089,700,879,3810,9.91,65535,175,65355,65530,65525,10
2101027,271,1,2089,800,2899,61441,633.82,7,65455,6,8,10,65530
2101160,271,1,2089,900,1961,61559,640.57,65271,65470,267,65529,15,65529
2101237,271,1,2345,0,4095,61441,639.05,65518,130,65385,65532,24,7
