Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
2149780,271,1,14633,200,3941,63016,639.02,65501,134,65373,65530,65526,6
2149899,271,1,14633,300,3143,61441,616.59,65484,65484,65510,7,2,1
2149974,271,1,14633,400,2684,220,648.00,126,65486,65531,3,65518,65523
2150079,271,1,14633,500,349,4095,14.13,3,23,143,65529,29,14
2150184,271,1,14633,600,3991,63862,644.19,1,91,65392,65531,10,11
2150304,271,1,14633,700,2127,61441,633.29,65462,65470,65479,11,22,65528
2150394,271,1,14633,800,2240,64630,640.73,40,65498,65530,0,65522,9
2150485,271,1,14633,900,346,4095,12.94,65508,25,128,65533,21,65533
2150589,271,1,14889,0,4095,63561,639.52,4,92,65356,65535,24,5
2150694,271,1,14889,100,2751,61441,638.71,65510,65427,113,13,27,65530
2150799,271,1,14889,200,2148,63391,5.49,162,1,65468,65531,0,65534
2150904,271,1,14889,300,631,4095,30.83,46,64,77,65529,10,8
2151009,271,1,14889,400,3687,65237,648.02,65400,44,65378,0,27,4
2151099,271,1,14889,500,2226,61441,652.37,65500,65432,180,13,1,65523
2151205,271,1,14889,600,2589,61441,650.73,2,65533,65521,65535,65504,65522
2151325,271,1,14889,700,112,4095,33.56,54,83,47,65529,38,18
2151369,271,1,14889,800,3774,1168,654.11,65531,47,65345,65531,54,11
2151519,271,1,14889,900,2012,61998,645.94,10,65398,205,3,25,65534
2151582,271,1,15145,0,1245,61441,653.80,13,0,65508,65527,65523,65534
2151714,271,1,15145,100,634,4095,22.82,65534,91,65531,65530,23,14
2151774,271,1,15145,200,3808,3080,641.27,65523,28,65285,0,39,2
2151925,271,1,15145,300,2054,331,649.66,65502,65379,303,15,11,65526
2151984,271,1,15145,400,2646,61441,649.52,101,11,118,65531,3,65535
2152134,271,1,15145,500,25,4095,21.15,65500,124,65457,65532,23,0
2152179,271,1,15145,600,2820,4095,645.39,65494,65532,65267,65530,54,11
2152330,271,1,15145,700,2034,3758,645.61,65520,65417,288,17,65527,65522
2152389,271,1,15145,800,2734,61441,650.08,129,29,77,1,65522,65525
2152541,271,1,15145,900,533,2791,24.58,38,111,65457,65534,30,16
2152584,271,1,42,0,3687,64939,641.44,65466,65516,65265,65531,50,18
2152704,271,1,42,100,1510,4095,647.58,17,65400,299,17,65534,65520
2152779,271,1,42,200,2299,61441,653.90,40,7,169,65531,6,0
2152989,271,1,42,400,2842,2907,652.71,65531,11,65219,65530,59,9
2153109,271,1,42,500,2707,3645,651.74,65528,65414,261,16,65528,65517
2153184,271,1,42,600,2845,61441,638.43,65418,65534,206,6,65529,65521
2153304,271,1,42,700,243,3187,22.89,14,114,65459,65535,65529,7
2153514,271,1,42,900,1803,4095,649.38,65508,65391,280,12,14,65532
2153604,271,1,298,0,2624,61441,654.97,1,27,168,65532,65529,65529
2153709,271,1,298,100,629,4095,14.27,1,122,65444,65533,65518,6
2153799,271,1,298,200,3482,64216,652.22,65528,9,65256,65535,47,12
2153919,271,1,298,300,2016,4095,651.19,65481,65422,302,15,65523,65520
2153995,271,1,298,400,2467,61441,648.96,65515,0,163,65535,65531,65525
2154114,271,1,298,500,624,4095,9.95,22,150,65448,65525,65525,20
2154205,271,1,298,600,2771,791,0.51,49,65523,65259,65534,42,10
2154309,271,1,298,700,2183,3393,653.21,12,65434,278,19,65513,65520
2154399,271,1,298,800,2162,61441,651.51,74,65533,87,65534,65529,65526
2154520,271,1,298,900,251,4095,17.08,65526,106,65462,65535,5,10
2154594,271,1,554,0,3493,65054,651.16,54,45,65295,65526,48,21
2154715,271,1,554,100,2141,3175,646.35,65496,65365,289,11,1,65529
2154821,271,1,554,200,2015,61441,0.21,80,65492,85,65533,65534,65532
2154925,271,1,554,300,65043,4095,24.63,3,112,65466,65527,17,13
2155000,271,1,554,400,3066,3143,652.04,65448,12,65352,65535,63,9
2155120,271,1,554,500,2487,2523,638.88,65469,65399,272,17,65527,65528
2155211,271,1,554,600,2329,61441,652.17,3,65508,42,1,65513,65519
2155330,271,1,554,700,198,4095,20.73,44,96,65490,65535,22,2
2155405,271,1,554,800,4095,63703,641.00,65529,55,65309,65530,45,6
2155525,271,1,554,900,2782,61441,650.67,65525,65416,161,13,65527,65527
2155630,271,1,810,0,2246,61441,651.54,189,65531,65501,0,65532,65530
2155720,271,1,810,100,331,4095,22.80,29,45,70,65528,45,14
2155810,271,1,810,200,4095,63059,642.15,46,71,65369,65533,47,6
2155945,271,1,810,300,2735,61441,641.46,2,65435,76,7,65530,65530
2156021,271,1,810,400,2896,63580,646.27,75,65476,3,4,65532,65521
2156125,271,1,810,500,1217,4095,9.11,8,20,93,0,42,5
2156230,271,1,810,600,4095,64680,638.55,20,109,65351,65534,22,9
2156335,271,1,810,700,2496,61441,639.27,16,65472,65514,3,18,0
2156425,271,1,810,800,732,4095,11.56,148,65471,40,65533,65534,65535
2156530,271,1,810,900,1188,3749,20.60,65468,65530,246,65527,37,16
2156635,271,1,1066,0,2455,62743,12.35,90,173,65350,0,65515,0
2156741,271,1,1066,100,1080,61441,655.14,26,65531,65307,0,31,1
2156845,271,1,1066,200,636,4095,13.61,61,65467,110,19,65513,65514
2156950,271,1,1066,300,2050,527,2.43,65450,65524,282,65533,1,0
2157040,271,1,1066,400,2165,2958,9.30,11,115,65364,3,3,65534
2157145,271,1,1066,500,2909,3509,645.80,65532,65518,65236,0,43,2
2157250,271,1,1066,600,1911,4095,14.50,65524,65358,234,16,65520,65526
2157355,271,1,1066,700,2076,61441,654.21,65474,65519,208,2,0,65522
2157415,271,1,1066,800,64855,4095,28.32,49,112,65467,65527,9,17
2426505,271,1,8238,0,2047,65513,0.18,0,0,0,0,0,0
2426701,271,1,8238,200,2051,65507,0.29,0,0,0,0,0,0
2426821,271,1,8238,300,2050,65513,0.27,0,0,0,0,0,0
2426910,271,1,8238,400,2050,65506,0.39,0,0,0,0,0,0
2427030,271,1,8238,500,2048,65508,0.19,0,0,0,0,0,0
2427225,271,1,8238,700,2047,65507,0.25,0,0,0,0,0,0
2427317,271,1,8238,800,2052,65508,0.24,0,0,0,0,0,0
2427437,271,1,8238,900,2048,65510,0.30,0,0,0,0,0,0
2427510,271,1,8494,0,2044,65511,0.24,0,0,0,0,0,0
2427630,271,1,8494,100,2046,65507,0.31,0,0,0,0,0,0
2427705,271,1,8494,200,2045,65504,0.25,0,0,0,0,0,0
2427825,271,1,8494,300,2049,65507,0.21,0,0,0,0,0,0
2427930,271,1,8494,400,2053,65503,0.28,0,0,0,0,0,0
2428037,271,1,8494,500,2053,65503,0.22,0,0,0,0,0,0
2428110,271,1,8494,600,2050,65509,0.30,0,0,0,0,0,0
2428230,271,1,8494,700,2046,65509,0.29,0,0,0,0,0,0
2428322,271,1,8494,800,2048,65503,0.19,0,0,0,0,0,0
2428440,271,1,8494,900,2048,65504,0.26,0,0,0,0,0,0
2428517,271,1,8750,0,2051,65510,0.23,0,0,0,0,0,0
2428637,271,1,8750,100,2047,65504,0.26,0,0,0,0,0,0
2428726,271,1,8750,200,2048,65509,0.27,0,0,0,0,0,0
2428846,271,1,8750,300,2050,65508,0.15,0,0,0,0,0,0
2428920,271,1,8750,400,2050,65506,0.28,0,0,0,0,0,0
2429056,271,1,8750,500,2046,65504,0.22,0,0,0,0,0,0
2429131,271,1,8750,600,2049,65508,0.27,0,0,0,0,0,0
2429236,271,1,8750,700,2050,65509,0.28,0,0,0,0,0,0
2429356,271,1,8750,800,2042,65509,0.19,0,0,0,0,0,0
2429446,271,1,8750,900,2047,65508,0.27,0,0,0,0,0,0
2429536,271,1,9006,0,2049,65508,0.24,0,0,0,0,0,0
2429641,271,1,9006,100,2049,65505,0.27,0,0,0,0,0,0
2429746,271,1,9006,200,2047,65504,0.27,0,0,0,0,0,0
2429851,271,1,9006,300,2042,65507,0.21,0,0,0,0,0,0
2429957,271,1,9006,400,2045,65509,0.24,0,0,0,0,0,0
2430061,271,1,9006,500,2053,65510,0.25,0,0,0,0,0,0
2430151,271,1,9006,600,2046,65506,0.24,0,0,0,0,0,0
2430256,271,1,9006,700,2049,65512,0.30,0,0,0,0,0,0
2430361,271,1,9006,800,2053,65511,0.23,0,0,0,0,0,0
2430466,271,1,9006,900,2048,65505,0.29,0,0,0,0,0,0
2430526,271,1,9262,0,2045,65507,0.24,0,0,0,0,0,0
2430677,271,1,9262,100,2047,65507,0.18,0,0,0,0,0,0
2430766,271,1,9262,200,2049,65505,0.25,0,0,0,0,0,0
2430871,271,1,9262,300,2047,65507,0.25,0,0,0,0,0,0
2430931,271,1,9262,400,2050,65510,0.26,0,0,0,0,0,0
2431081,271,1,9262,500,2048,65511,0.19,0,0,0,0,0,0
2431144,271,1,9262,600,2053,65510,0.27,0,0,0,0,0,0
2431277,271,1,9262,700,2053,65503,0.25,0,0,0,0,0,0
2431336,271,1,9262,800,2049,65508,0.24,0,0,0,0,0,0
2431486,271,1,9262,900,2045,65505,0.26,0,0,0,0,0,0
2431531,271,1,9518,0,2051,65503,0.25,0,0,0,0,0,0
2431696,271,1,9518,100,2049,65508,0.23,0,0,0,0,0,0
2431741,271,1,9518,200,2050,65503,0.26,0,0,0,0,0,0
2431891,271,1,9518,300,2043,65519,0.19,0,0,0,0,0,0
2431936,271,1,9518,400,2047,65467,0.37,0,0,0,0,0,0
2432056,271,1,9518,500,2045,8,0.26,0,0,0,0,2,0
2432146,271,1,9518,600,2046,65495,0.09,0,0,0,0,0,0
2432266,271,1,9518,700,2044,65518,0.46,0,0,0,0,2,0
2432341,271,1,9518,800,2049,65486,0.07,0,0,0,0,0,0
2432461,271,1,9518,900,2050,65523,0.38,0,0,0,0,1,1
2432551,271,1,9774,0,2044,65493,0.18,0,0,0,0,0,0
2432671,271,1,9774,100,2042,65515,0.15,0,0,0,0,1,0
2432746,271,1,9774,200,2048,65497,0.39,0,0,0,0,0,0
2432866,271,1,9774,300,2046,65525,0.07,0,0,0,0,1,0
2432941,271,1,9774,400,2043,65480,0.39,0,0,0,0,0,1
2433106,271,1,9774,500,2047,65530,0.18,0,0,0,0,2,0
2433151,271,1,9774,600,2046,65492,0.18,0,0,0,0,0,0
2433286,271,1,9774,700,2044,65515,0.33,0,0,0,0,1,0
2433346,271,1,9774,800,2047,65497,0.10,0,0,0,0,0,0
2433466,271,1,9774,900,2049,65511,0.44,0,0,0,0,1,0
2433556,271,1,10030,0,2045,65503,0.20,0,0,0,0,0,0
2433676,271,1,10030,100,2048,65513,0.23,0,0,0,0,1,0
2433766,271,1,10030,200,2053,65501,0.30,0,0,0,0,0,0
2433871,271,1,10030,300,2049,65512,0.20,0,0,0,0,1,0
2433961,271,1,10030,400,2048,65505,0.29,0,0,0,0,0,0
2434081,271,1,10030,500,2050,65509,0.24,0,0,0,0,1,0
2434156,271,1,10030,600,2046,65502,0.23,0,0,0,0,0,0
2434276,271,1,10030,700,2046,65508,0.28,0,0,0,0,1,0
2434351,271,1,10030,800,2050,65504,0.22,0,0,0,0,0,0
2434486,271,1,10030,900,2046,65512,0.28,0,0,0,0,1,0
2434561,271,1,10286,0,2050,65506,0.30,0,0,0,0,0,0
2434681,271,1,10286,100,2048,65512,0.24,0,0,0,0,1,0
2434771,271,1,10286,200,2048,65507,0.26,0,0,0,0,0,0
2434891,271,1,10286,300,2046,65506,0.24,0,0,0,0,1,0
2434966,271,1,10286,400,2046,65506,0.26,0,0,0,0,0,0
2435086,271,1,10286,500,2045,65506,0.29,0,0,0,0,0,0
2435176,271,1,10286,600,2048,65502,0.26,0,0,0,0,0,0
2435281,271,1,10286,700,2045,65501,0.23,0,0,0,0,0,0
2435388,271,1,10286,800,2046,65507,0.23,0,0,0,0,0,0
2435506,271,1,10286,900,2047,65506,0.25,0,0,0,0,0,0
2435581,271,1,10542,0,2048,65509,0.26,0,0,0,0,0,0
2435686,271,1,10542,100,2050,65511,0.24,0,0,0,0,0,0
2435791,271,1,10542,200,2045,65510,0.22,0,0,0,0,0,0
2435896,271,1,10542,300,2045,65507,0.26,0,0,0,0,0,0
2435986,271,1,10542,400,2047,65499,0.25,0,0,0,0,0,0
2436091,271,1,10542,500,2051,65505,0.29,0,0,0,0,0,0
2436196,271,1,10542,600,2047,65510,0.22,0,0,0,0,0,0
2436301,271,1,10542,700,2048,65508,0.24,0,0,0,0,0,0
2436406,271,1,10542,800,2050,65507,0.25,0,0,0,0,0,0
2436511,271,1,10542,900,2049,65511,0.25,0,0,0,0,0,0
2436601,271,1,10798,0,2051,65505,0.21,0,0,0,0,0,0
2436706,271,1,10798,100,2050,65509,0.23,0,0,0,0,0,0
2436812,271,1,10798,200,2047,65508,0.23,0,0,0,0,0,0
2436932,271,1,10798,300,2047,65501,0.24,0,0,0,0,0,0
2436976,271,1,10798,400,2049,65504,0.28,0,0,0,0,0,0
2437126,271,1,10798,500,2047,65507,0.27,0,0,0,0,0,0
2437171,271,1,10798,600,2045,65507,0.25,0,0,0,0,0,0
2437321,271,1,10798,700,2046,65504,0.26,0,0,0,0,0,0
2437381,271,1,10798,800,2047,65508,0.25,0,0,0,0,0,0
2437532,271,1,10798,900,2046,65510,0.25,0,0,0,0,0,0
2437576,271,1,11054,0,2044,65512,0.25,0,0,0,0,0,0
2437697,271,1,11054,100,2044,65503,0.27,0,0,0,0,0,0
2437786,271,1,11054,200,2043,65506,0.28,0,0,0,0,0,0
2437936,271,1,11054,300,2044,65503,0.22,0,0,0,0,1,0
2437981,271,1,11054,400,2045,65509,0.28,0,0,0,0,0,0
2438101,271,1,11054,500,2047,65509,0.25,0,0,0,0,0,0
2438191,271,1,11054,600,2052,65508,0.18,0,0,0,0,0,0
2438341,271,1,11054,700,2049,65511,0.28,0,0,0,0,0,0
2438386,271,1,11054,800,2049,65518,0.11,0,0,0,0,0,0
2438506,271,1,11054,900,2047,65502,0.35,0,0,0,0,0,0
2438581,271,1,11310,0,2049,65506,0.36,0,0,0,0,0,0
2438701,271,1,11310,100,2048,65508,0.21,0,0,0,0,0,0
2438791,271,1,11310,200,2043,65507,0.29,0,0,0,0,0,0
2438957,271,1,11310,300,2047,65507,0.17,0,0,0,0,0,0
2438986,271,1,11310,400,2047,65515,0.22,0,0,0,0,0,0
2439106,271,1,11310,500,2053,65504,0.19,0,0,0,0,0,0
2439197,271,1,11310,600,2043,65511,0.19,0,0,0,0,0,0
2439316,271,1,11310,700,2048,65505,0.27,0,0,0,0,0,0
2439391,271,1,11310,800,2048,65510,0.25,0,0,0,0,0,0
2439511,271,1,11310,900,2052,65505,0.19,0,0,0,0,0,0
2439601,271,1,11566,0,2050,65506,0.30,0,0,0,0,0,0
2439721,271,1,11566,100,2048,65507,0.22,0,0,0,0,0,0
2439812,271,1,11566,200,2051,65510,0.33,0,0,0,0,0,0
2439917,271,1,11566,300,2052,65505,0.23,0,0,0,0,0,0
2439991,271,1,11566,400,2050,65509,0.24,0,0,0,0,0,0
2440111,271,1,11566,500,2049,65498,0.32,0,0,0,0,0,0
2440216,271,1,11566,600,2050,65512,0.25,0,0,0,0,0,0
2440321,271,1,11566,700,2044,65503,0.27,0,0,0,0,0,0
2440397,271,1,11566,800,2036,65504,0.30,0,0,0,0,0,0
2440517,271,1,11566,900,2045,65506,0.27,0,0,0,0,0,0
2440621,271,1,11822,0,2045,65504,0.25,0,0,0,0,0,0
2440741,271,1,11822,100,2048,65506,0.31,0,0,0,0,0,0
2440831,271,1,11822,200,2052,65505,0.22,0,0,0,0,0,0
2440936,271,1,11822,300,2048,65507,0.24,0,0,0,0,0,0
2441013,271,1,11822,400,2052,65511,0.21,0,0,0,0,0,0
2441132,271,1,11822,500,2045,65506,0.20,0,0,0,0,0,0
2441222,271,1,11822,600,2048,65506,0.27,0,0,0,0,0,0
2441327,271,1,11822,700,2051,65506,0.24,0,0,0,0,0,0
