Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
97763,271,1281,1556,300,2181,2334,3.84,7,65496,94,14,65522,65526
97826,271,1281,1556,400,991,1039,1.87,65518,56,65506,3,2,11
97959,271,1281,1556,500,3091,2830,648.18,23,45,65476,65533,11,1
98018,271,1281,1556,600,2759,61863,653.95,65519,65449,24,1,11,0
98168,271,1281,1556,700,1420,63278,3.04,65509,65503,96,13,65529,65531
98228,271,1281,1556,800,1967,63566,3.83,47,85,65439,2,65525,6
98378,271,1281,1556,900,3875,1737,653.35,65532,65472,32,65532,2,1
98423,271,1281,1812,0,2137,2453,2.26,65520,65481,60,9,65518,65534
98575,271,1281,1812,100,818,1903,5.03,10,52,65471,4,9,0
98633,271,1281,1812,200,2835,4009,648.40,19,68,65479,65531,13,12
98784,271,1281,1812,300,2003,64486,3.77,65514,65447,37,65532,13,6
98829,271,1281,1812,400,1548,62867,0.57,2,65504,75,14,65524,65531
98949,271,1281,1812,500,1973,63021,651.94,49,78,65494,0,65530,12
99024,271,1281,1812,600,3676,236,647.81,56,65510,1,65528,4,5
99189,271,1281,1812,700,1917,1499,0.21,32,65527,63,14,65526,65525
99234,271,1281,1812,800,1744,1484,5.67,65497,57,65517,0,65534,9
99354,271,1281,1812,900,2665,2559,647.40,21,41,65469,0,9,1
99429,271,1281,2068,0,2759,61500,2.84,65503,65440,20,4,15,0
99549,271,1281,2068,100,1736,63661,654.89,65478,65493,70,15,65523,65532
99639,271,1281,2068,200,1904,62963,1.00,61,108,65461,65527,65528,11
99759,271,1281,2068,300,3030,900,651.59,9,65502,9,65530,14,65534
99834,271,1281,2068,400,1795,4095,10.09,7,65519,81,17,65513,65526
99954,271,1281,2068,500,1147,1255,3.77,65496,47,65517,6,10,65535
100044,271,1281,2068,600,2919,1350,646.05,65529,18,65485,65534,5,3
100164,271,1281,2068,700,2323,63353,653.61,65518,65424,66,4,5,0
100239,271,1281,2068,800,1807,63605,2.41,65517,65521,86,11,0,65533
100359,271,1281,2068,900,1954,63980,651.97,65518,122,65479,65528,65531,11
100449,271,1281,2324,0,2878,64536,652.40,65503,65483,65514,65528,12,7
100569,271,1281,2324,100,2765,3344,647.22,21,65524,35,15,65523,65527
100644,271,1281,2324,200,501,1449,16.06,27,35,65509,4,65531,3
100764,271,1281,2324,300,2842,1804,642.80,31,21,65502,65534,7,65530
100839,271,1281,2324,400,1993,63541,1.04,65479,65438,65533,6,14,65531
100959,271,1281,2324,500,1224,63389,5.87,65528,65529,94,15,16,65529
101064,271,1281,2324,600,1558,64184,5.37,65502,66,65533,65535,65524,10
101169,271,1281,2324,700,2558,64179,653.76,13,65451,3,65535,13,65529
101244,271,1281,2324,800,2685,1872,652.04,28,65495,60,21,65517,65523
101364,271,1281,2324,900,909,2347,2.40,65499,74,65494,3,65532,1
101456,271,1281,2580,0,2570,64095,655.10,63,42,65462,65534,5,3
101574,271,1281,2580,100,2065,63494,650.18,1,65457,80,3,3,0
101649,271,1281,2580,200,932,59,14.94,65490,65497,69,11,65521,0
101784,271,1281,2580,300,2331,63852,648.78,31,89,65502,65530,14,2
101859,271,1281,2580,400,2742,64661,649.16,38,14,65508,65526,13,7
101979,271,1281,2580,500,2660,2613,649.66,2,65516,20,15,2,65518
102069,271,1281,2580,600,1144,64596,6.91,65501,96,65476,0,65535,9
102189,271,1281,2580,700,3401,65440,650.28,49,17,65475,2,65529,3
102264,271,1281,2580,800,2490,62032,650.56,2,65402,80,5,65521,65535
102369,271,1281,2580,900,1400,65339,1.87,65510,65522,65,17,65529,65527
102474,271,1281,2836,0,2366,62323,644.46,65535,56,0,1,65530,65533
102579,271,1281,2836,100,2440,2290,654.14,65494,65491,65518,65531,18,1
102686,271,1281,2836,200,2478,64940,652.27,37,65491,21,17,0,65521
102774,271,1281,2836,300,1727,1336,653.39,34,37,65469,8,5,0
102879,271,1281,2836,400,3187,63498,653.05,64,30,65526,0,65535,65533
102984,271,1281,2836,500,1439,63495,653.21,65535,65454,80,9,7,65532
103089,271,1281,2836,600,1486,54,652.88,65431,5,96,8,65525,65533
103194,271,1281,2836,700,1642,64545,0.89,36,69,65517,65532,9,12
103284,271,1281,2836,800,3198,1346,0.85,65488,65463,65532,65533,30,0
103389,271,1281,2836,900,2430,2459,0.24,46,65511,65531,18,65525,65529
103494,271,1281,3092,0,1253,2603,4.02,2,72,65469,1,0,4
103599,271,1281,3092,100,3118,64730,649.49,0,14,65443,65525,65529,10
103659,271,1281,3092,200,1881,62814,2.30,65527,65448,89,1,3,0
103809,271,1281,3092,300,723,3816,10.96,65479,65523,94,13,0,0
103899,271,1281,3092,400,2106,64831,3.79,79,102,65491,65528,16,7
104004,271,1281,3092,500,2749,1576,654.56,65527,65472,65494,65529,26,6
104064,271,1281,3092,600,2840,64682,653.95,18,65511,11,16,65525,65528
104214,271,1281,3092,700,706,955,5.38,65511,104,65475,65531,6,6
104274,271,1281,3092,800,2569,64473,653.95,80,34,65481,65533,65524,4
104424,271,1281,3092,900,2761,64006,645.65,65517,65412,47,6,65530,65527
104469,271,1281,3348,0,1789,64902,1.61,65478,65518,103,11,65533,65527
104620,271,1281,3348,100,2420,413,649.10,31,98,65486,65533,12,2
104664,271,1281,3348,200,2324,64640,1.64,65515,65474,65496,65526,21,5
104784,271,1281,3348,300,2466,1185,7.70,76,65467,57,11,65530,65527
104874,271,1281,3348,400,896,2659,9.24,65505,28,65495,8,65532,65533
104995,271,1281,3348,500,2983,63489,651.78,68,18,65514,65533,8,65533
105069,271,1281,3348,600,2241,62769,646.33,6,65471,51,2,6,0
105189,271,1281,3348,700,1032,65370,8.96,65474,7,87,12,65531,65525
105279,271,1281,3348,800,1422,64396,0.13,12,84,65525,65534,65535,9
105399,271,1281,3348,900,2601,65527,0.38,1,65487,65524,65529,17,4
105474,271,1281,3604,0,2376,4095,652.86,15,65524,39,18,65535,65519
105594,271,1281,3604,100,1042,688,14.14,8,30,65460,3,0,65534
105684,271,1281,3604,200,2621,3198,646.17,23,52,65460,65532,13,10
105804,271,1281,3604,300,2280,715,653.22,65486,65439,12,65533,10,6
105879,271,1281,3604,400,1428,65262,6.27,12,65507,56,13,9,65528
105999,271,1281,3604,500,1806,62947,1.97,52,82,65457,65529,65527,14
106089,271,1281,3604,600,2844,418,649.66,34,65509,2,65525,27,7
106194,271,1281,3604,700,2741,3236,650.69,13,65520,63,14,65520,65528
106284,271,1281,3604,800,1018,65498,14.30,12,50,65501,0,7,7
106404,271,1281,3604,900,2552,1430,649.29,37,27,65463,1,3,8
106494,271,1281,3860,0,2807,62056,0.70,0,65437,27,0,11,2
106599,271,1281,3860,100,2061,64028,0.87,65488,65498,102,14,3,65526
106689,271,1281,3860,200,1848,64306,4.59,86,101,65478,65529,0,16
106809,271,1281,3860,300,2617,64824,653.32,65505,65516,65535,65531,12,1
106899,271,1281,3860,400,1937,3369,2.47,65514,65480,109,15,0,65523
107004,271,1281,3860,500,710,4095,5.42,65519,34,1,9,65531,65533
107095,271,1281,3860,600,2941,724,648.55,16,49,65474,65533,0,6
107214,271,1281,3860,700,2731,62044,647.39,2,65458,65502,0,10,5
107289,271,1281,3860,800,2153,61767,648.59,65476,65513,76,17,65532,65529
107409,271,1281,3860,900,1651,63081,4.32,38,91,65447,2,65529,4
107484,271,1281,4116,0,3056,680,647.29,65487,65494,65535,65531,65534,2
107619,271,1281,4116,100,1884,3193,6.36,7,65465,97,15,65533,65526
107695,271,1281,4116,200,1301,4095,4.42,65512,53,65502,6,65530,2
107814,271,1281,4116,300,2757,187,646.31,28,102,65502,65527,26,9
107904,271,1281,4116,400,1582,256,0.72,65532,65460,65500,65532,24,6
108024,271,1281,4116,500,2450,61441,653.93,65477,65522,52,18,65528,65524
108099,271,1281,4116,600,1734,601,654.43,65527,93,65431,3,65513,0
