Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
1935383,271,1,6182,300,1536,512,654.47,65523,44,65505,6,65535,65532
1935473,271,1,6182,400,1868,64997,1.10,65493,65530,59,16,65527,65526
1935578,271,1,6182,500,2058,64402,4.53,15,65518,104,12,65526,65528
1935669,271,1,6182,600,1395,596,8.71,5,65482,83,2,5,65533
1935789,271,1,6182,700,1879,63681,1.74,65512,65464,65531,65530,11,2
1935878,271,1,6182,800,3408,64642,646.78,65519,65509,65509,65532,0,6
1935983,271,1,6182,900,2968,183,644.25,65531,14,65497,65531,8,4
1936073,271,1,6438,0,2001,64333,654.37,1,69,65475,65525,0,10
1936193,271,1,6438,100,1306,931,655.15,21,57,65457,0,65531,1
1936268,271,1,6438,200,1523,947,654.03,65498,31,5,10,0,65527
1936388,271,1,6438,300,2138,328,651.14,65494,65530,62,12,65528,65528
1936463,271,1,6438,400,1904,200,4.68,35,65509,86,4,65525,65533
1936598,271,1,6438,500,1506,63504,2.26,10,65472,32,65532,14,3
1936673,271,1,6438,600,2964,542,647.86,65530,65497,65516,65533,16,4
1936793,271,1,6438,700,2924,293,641.85,65530,26,65503,65533,65535,8
1936883,271,1,6438,800,1816,64154,652.06,65532,59,65481,65530,65533,5
1937003,271,1,6438,900,1501,2053,1.29,14,56,65451,0,65533,65535
1937079,271,1,6694,0,1348,1462,5.40,65513,16,18,11,1,65528
1937228,271,1,6694,100,2174,289,654.83,65520,65525,69,9,65531,65527
1937288,271,1,6694,200,1330,2027,7.97,65514,65491,59,0,65533,4
1937393,271,1,6694,300,1873,64879,0.70,65525,65468,16,65530,16,1
1937498,271,1,6694,400,3204,64039,652.31,6,65500,65516,65535,65532,6
1937618,271,1,6694,500,2914,64464,650.42,0,24,65509,65528,1,8
1937693,271,1,6694,600,1719,288,654.39,13,60,65455,65526,65532,10
1937798,271,1,6694,700,1283,2251,6.58,0,34,65507,6,65531,65532
1937903,271,1,6694,800,1777,478,4.17,65484,3,80,14,65529,65524
1938008,271,1,6694,900,1900,696,7.00,0,65506,84,4,65524,65534
1938113,271,1,6950,0,1696,64646,654.40,65485,65466,42,65531,9,2
1938203,271,1,6950,100,3118,228,649.47,0,65492,65492,65532,7,5
1938308,271,1,6950,200,2902,64760,648.51,34,19,65504,65533,8,6
1938413,271,1,6950,300,1871,65101,652.21,2,95,65497,65525,1,11
1938518,271,1,6950,400,1334,2337,7.78,3,44,65482,2,65530,3
1938623,271,1,6950,500,1975,64557,0.33,65517,65523,32,14,4,65527
1938684,271,1,6950,600,2324,63801,653.31,17,65527,88,11,65520,65525
1938818,271,1,6950,700,1411,64594,0.25,11,65478,71,65535,65533,1
1938923,271,1,6950,800,2552,65359,652.55,9,65480,65502,65533,10,4
1939029,271,1,6950,900,2882,64821,654.23,7,65533,65495,65535,65532,9
1939088,271,1,7206,0,2233,65529,652.94,37,70,65520,65528,65533,5
1939238,271,1,7206,100,1026,1017,7.49,34,66,65448,0,65533,0
1939283,271,1,7206,200,1383,481,5.41,65525,8,65531,11,65534,65529
1939433,271,1,7206,300,2533,65519,652.14,0,65529,66,11,65527,65526
1939493,271,1,7206,400,1846,316,654.01,21,65514,59,3,0,65531
1939643,271,1,7206,500,1486,64722,0.57,65515,65459,22,65533,6,1
1939688,271,1,7206,600,3198,844,646.39,65520,65490,65506,65532,16,1
1939810,271,1,7206,700,2473,257,653.80,65520,32,65521,65530,4,7
1939898,271,1,7206,800,1604,64072,2.77,14,67,65475,65524,0,11
1940048,271,1,7206,900,1248,1910,5.94,22,70,65472,1,7,0
1940093,271,1,7462,0,1268,1820,5.84,65527,8,16,11,0,65529
1940213,271,1,7462,100,1935,65156,4.34,65520,65528,67,10,65525,65527
1940303,271,1,7462,200,1799,63903,655.35,12,65505,68,0,65532,2
1940425,271,1,7462,300,1806,64429,4.28,65502,65464,20,65532,14,2
1940498,271,1,7462,400,3377,65184,645.17,65525,65498,65497,65532,65534,2
1940618,271,1,7462,500,2620,65490,652.03,4,11,65501,65531,0,8
1940693,271,1,7462,600,2195,64711,647.80,24,53,65490,65525,5,9
1940813,271,1,7462,700,1318,1437,4.19,65519,60,65453,65535,0,0
1940903,271,1,7462,800,1294,2981,0.28,65499,65532,24,10,65532,65528
1941023,271,1,7462,900,1946,64006,3.01,65532,65525,75,10,65528,65525
1941098,271,1,7718,0,1792,892,0.86,13,65510,96,2,0,65530
1941218,271,1,7718,100,1626,672,2.03,0,65474,40,65531,13,2
1941308,271,1,7718,200,3290,431,651.53,19,65489,65500,65532,12,3
1941428,271,1,7718,300,3215,64973,648.93,3,65533,65503,65533,5,5
1941503,271,1,7718,400,2214,63909,1.89,20,51,65516,65531,4,8
1941623,271,1,7718,500,1537,64918,1.99,24,71,65462,65531,65526,6
1941713,271,1,7718,600,1247,146,8.68,65523,33,65510,6,1,0
1941848,271,1,7718,700,1950,64844,6.76,65533,65516,67,14,65530,65527
1941938,271,1,7718,800,1977,64187,5.70,58,65528,64,10,65521,65526
1942028,271,1,7718,900,1425,202,2.46,65516,65487,65,65535,6,1
1942118,271,1,7974,0,2136,65165,2.01,30,65470,65509,65531,13,6
1942223,271,1,7974,100,3454,578,642.80,65518,65517,65513,65534,1,4
1942328,271,1,7974,200,2996,863,648.71,21,48,65482,65528,5,8
1942433,271,1,7974,300,2178,1110,653.53,5,79,65460,65526,65527,8
1942509,271,1,7974,400,1486,1254,5.68,1,39,65491,2,65531,1
1942629,271,1,7974,500,1306,2164,5.79,65506,65534,39,13,65534,65529
1942718,271,1,7974,600,2285,63731,1.40,3,65524,67,13,65521,65527
1942838,271,1,7974,700,1492,64160,7.71,65535,65502,66,1,0,65534
1942913,271,1,7974,800,1658,64608,1.76,65529,65462,13,65533,3,5
1943048,271,1,7974,900,3286,65048,645.92,65527,65500,65498,65534,0,3
1943125,271,1,8230,0,2860,1220,645.46,14,13,65500,65533,8,4
1943245,271,1,8230,100,2160,64450,650.92,35,69,65492,65527,6,5
1943333,271,1,8230,200,1643,65396,0.40,23,74,65456,65533,2,65535
1943440,271,1,8230,300,1325,1758,6.10,6,9,65530,10,65522,65533
1943528,271,1,8230,400,1538,65056,7.48,65493,65528,71,13,65533,65526
1943633,271,1,8230,500,1933,65119,2.47,39,6,86,6,65528,65534
1943738,271,1,8230,600,1338,943,7.71,33,65473,61,65535,4,65535
1943844,271,1,8230,700,2191,64278,652.46,65534,65462,65506,65529,13,1
1943949,271,1,8230,800,3315,64759,648.12,26,65519,65513,65534,7,3
1944038,271,1,8230,900,2906,65004,654.42,65507,19,65500,65531,6,7
1944143,271,1,8486,0,1866,64661,1.42,25,68,65485,65527,0,2
1944265,271,1,8486,100,1503,1077,2.55,65535,57,65451,0,65527,0
1944353,271,1,8486,200,1346,1698,2.45,65520,29,65535,9,65535,65532
1944458,271,1,8486,300,2191,64481,7.99,2,65512,62,15,0,65523
1944565,271,1,8486,400,2258,63292,655.16,65533,65529,89,9,65523,65531
1944655,271,1,8486,500,1407,748,5.36,0,65472,94,0,8,65534
1944758,271,1,8486,600,1968,65116,653.61,0,65460,65519,65531,8,3
1944863,271,1,8486,700,3051,166,649.19,65530,65497,65491,65531,10,6
1945073,271,1,8486,900,2239,64907,649.88,7,67,65499,65528,1,8
1945135,271,1,8742,0,1591,65498,7.82,12,55,65446,0,65533,0
1945269,271,1,8742,100,1419,1032,5.48,65504,39,3,8,0,65531
1945328,271,1,8742,200,1997,235,0.69,65535,0,56,12,65534,65529
1945478,271,1,8742,300,2419,62884,3.04,15,65534,66,9,65524,65528
1945538,271,1,8742,400,1612,64348,6.62,22,65497,97,4,0,65533
1945688,271,1,8742,500,1830,64836,653.16,65515,65468,14,65531,10,1
1945733,271,1,8742,600,3210,161,649.00,1,65482,65483,65530,7,5
1945885,271,1,8742,700,2648,64729,649.49,65521,0,65500,65534,9,5
1945943,271,1,8742,800,2322,64028,653.14,65532,50,65506,65528,1,6
1946094,271,1,8742,900,1480,118,3.69,65533,72,65457,65531,65534,3
1946139,271,1,8998,0,1608,1008,1.37,8,39,65489,5,0,65529
1956024,271,1,11302,800,2726,65122,651.70,65527,65501,65495,65532,2,9
1956129,271,1,11302,900,1501,1092,1.66,83,85,65434,65529,1,2
1956234,271,1,11558,0,1932,1048,5.13,0,65511,49,13,65526,65524
1956342,271,1,11558,100,3073,64828,648.36,65530,65519,65505,65534,65535,8
1956429,271,1,11558,200,1158,2055,7.26,65522,73,65469,65535,65521,0
1956534,271,1,11558,300,2345,393,652.60,0,65489,77,8,65533,65531
1956655,271,1,11558,400,3007,64613,649.41,65519,4,65498,0,65535,6
1956744,271,1,11558,500,1437,560,4.01,65535,24,65525,4,65533,65532
1956850,271,1,11558,600,1542,64684,654.08,65526,65464,78,0,14,65535
1956954,271,1,11558,700,3019,63148,647.06,13,65,65507,65530,11,7
1957045,271,1,11558,800,2585,63222,4.44,65509,65522,68,15,65533,65524
1957149,271,1,11558,900,2372,1504,653.18,65526,65473,65487,65531,12,6
1957209,271,1,11814,0,1038,2132,9.19,19,68,65510,65530,65529,3
1957359,271,1,11814,100,1434,65138,3.62,65510,65471,95,5,0,65530
1957569,271,1,11814,300,2272,64826,0.76,1,65518,79,16,65533,65524
1957614,271,1,11814,400,2734,1085,650.72,65535,65512,65501,65531,1,7
1957765,271,1,11814,500,1266,592,2.56,65510,42,27,3,65530,2
1957824,271,1,11814,600,1866,63635,654.11,65531,65459,1,65533,16,65534
1957974,271,1,11814,700,1643,119,0.22,7,92,65476,65530,65525,7
1958141,271,1,11814,900,2551,63088,646.30,9,75,65467,65528,11,6
1958229,271,1,12070,0,2400,567,2.47,69,65497,72,16,65527,65522
1958381,271,1,12070,100,2941,64782,648.05,65505,45,65503,65533,6,10
1958424,271,1,12070,200,2346,986,1.31,56,65514,43,12,65533,65525
1958544,271,1,12070,300,3251,63816,647.04,65515,14,65506,65535,9,2
1958621,271,1,12070,400,2474,63908,0.12,65476,65516,57,14,65529,65525
1958740,271,1,12070,500,3012,64782,652.22,22,15,65511,65535,11,6
1958830,271,1,12070,600,2144,63559,653.25,65528,65521,94,14,65529,65523
1958950,271,1,12070,700,2754,759,651.96,65523,14,65493,1,6,0
1959025,271,1,12070,800,2556,64054,652.23,4,65519,105,15,65525,65523
1959145,271,1,12070,900,3176,1076,643.67,65523,29,65531,0,0,5
1959235,271,1,12326,0,2365,64648,653.85,33,65500,99,14,65525,65522
1959355,271,1,12326,100,2924,63891,646.45,24,78,65510,65529,4,7
1959430,271,1,12326,200,1397,2015,7.91,47,65489,123,9,65532,65534
1959550,271,1,12326,300,1910,428,1.74,6,106,65475,65528,0,10
1959640,271,1,12326,400,1393,529,655.21,65517,65468,63,3,11,65533
1959760,271,1,12326,500,1365,1191,6.99,5,71,65496,65532,65527,5
1959835,271,1,12326,600,2084,64246,651.41,65528,65466,65500,65532,8,3
1959955,271,1,12326,700,1140,65423,11.59,65519,65534,65,6,65534,65535
1960045,271,1,12326,800,2933,64997,651.01,10,65528,65475,65532,5,8
1960165,271,1,12326,900,2302,64915,0.62,18,65511,52,17,65514,65529
1960240,271,1,12582,0,2698,63659,649.61,6,96,65477,65529,2,5
1960360,271,1,12582,100,1347,25,0.31,12,65460,51,6,3,65533
1960450,271,1,12582,200,899,275,3.75,4,98,65515,65532,65528,5
1960555,271,1,12582,300,2743,63937,653.24,65520,65487,65483,65531,14,1
1960661,271,1,12582,400,1934,946,652.10,65508,65510,104,12,65526,65527
1960765,271,1,12582,500,3206,62229,650.59,65535,36,65524,65530,3,9
1960840,271,1,12582,600,945,769,8.10,65517,65457,80,9,11,65529
1960960,271,1,12582,700,1026,1009,2.39,65492,86,65525,65533,65534,3
1961050,271,1,12582,800,2876,65522,648.81,65487,65484,65486,65530,65534,2
1961170,271,1,12582,900,2330,63438,653.32,18,65516,74,18,65527,65525
1961246,271,1,12838,0,1990,1346,653.61,13,95,65444,65528,0,8
1961381,271,1,12838,100,1897,64974,654.88,65520,65459,65500,65534,13,4
1961455,271,1,12838,200,1757,62871,3.70,65461,65504,83,9,65534,65527
1961560,271,1,12838,300,3275,63639,644.35,18,53,65511,65530,14,4
1961665,271,1,12838,400,1594,1461,655.03,65490,65455,37,2,21,65535
1961785,271,1,12838,500,1045,349,11.99,65518,65531,72,5,0,65534
1961861,271,1,12838,600,3080,64879,652.62,65533,45,65531,65535,5,9
1961965,271,1,12838,700,1431,64795,655.15,65535,65470,65,4,17,65530
1962070,271,1,12838,800,1090,984,10.91,65523,1,56,6,65528,65530
1962175,271,1,12838,900,3275,64247,646.20,6,32,3,65532,3,6
1962295,271,1,13094,0,1496,64468,3.71,11,65463,65513,0,27,65530
1962385,271,1,13094,100,2008,118,3.11,65501,65517,59,8,65534,65534
1962475,271,1,13094,200,2399,63641,649.35,2,94,65443,65526,3,9
1962581,271,1,13094,300,2674,64036,653.80,65507,65491,65498,65533,5,2
1962685,271,1,13094,400,2220,1507,2.06,41,65504,76,15,65518,65527
1962790,271,1,13094,500,1357,1480,7.79,65508,60,2,65532,65527,5
1962851,271,1,13094,600,3407,1968,644.50,65525,9,65505,0,2,5
1962985,271,1,13094,700,1759,64166,3.69,21,65450,65532,0,21,65534
1963090,271,1,13094,800,2477,61469,655.28,29,65523,62,11,65530,65530
1963195,271,1,13094,900,1256,2434,9.13,10,94,65452,65525,65532,7
1963255,271,1,13350,0,2818,247,652.18,14,65530,65484,65534,1,3
1963405,271,1,13350,100,1916,977,1.60,26,65454,65509,3,18,65535
1963511,271,1,13350,200,2462,63256,652.76,74,65524,71,12,65526,65528
1963600,271,1,13350,300,1224,1692,5.51,65511,72,65509,65529,65532,1
1963660,271,1,13350,400,3339,923,646.78,6,19,65521,65533,65535,9
1963810,271,1,13350,500,2471,65299,646.88,65500,65450,65466,65532,26,4
1963855,271,1,13350,600,2057,1434,653.44,15,65497,111,13,65519,65525
1964020,271,1,13350,700,1382,640,8.29,65480,39,60,0,65535,65535
1964065,271,1,13350,800,2045,64777,2.90,23,107,65432,65529,1,2
1964245,271,1,13350,900,2547,2092,649.17,65531,65523,65450,0,65533,5
1964260,271,1,13606,0,1614,65215,4.04,8,65443,65483,1,21,1
1964380,271,1,13606,100,2159,1426,655.31,32,65503,101,14,65522,65527
1964470,271,1,13606,200,1074,459,12.01,65511,25,90,0,65526,1
1964592,271,1,13606,300,1638,3651,654.75,34,115,65452,65527,0,8
1964665,271,1,13606,400,3173,1578,646.97,65517,8,65502,0,0,2
1964785,271,1,13606,500,2369,65515,653.07,65526,65455,65463,65535,16,1
1964875,271,1,13606,600,556,1001,14.08,20,65486,104,12,65532,65527
1964995,271,1,13606,700,2122,64984,648.80,65483,65529,91,5,65530,65531
1965071,271,1,13606,800,1306,1983,8.55,4,51,65517,65532,65529,5
1965190,271,1,13606,900,2651,61441,651.67,29,98,65451,65527,7,7
1965265,271,1,13862,0,2705,150,648.35,6,65526,65460,0,65533,2
1965385,271,1,13862,100,1789,63905,653.09,65530,65471,65497,1,11,1
1965475,271,1,13862,200,443,2090,11.52,65501,65449,157,12,65533,65527
1965595,271,1,13862,300,2366,65382,1.07,59,65527,54,11,65519,65529
1965670,271,1,13862,400,1260,1634,3.96,65473,58,39,65533,65510,2
1965790,271,1,13862,500,1331,64948,654.06,35,108,65432,65523,65530,7
1965880,271,1,13862,600,3132,247,653.47,65511,7,65499,0,6,4
1966000,271,1,13862,700,3325,630,649.61,65533,65482,65483,65535,10,0
1966090,271,1,13862,800,1574,63085,3.25,41,65465,65513,3,17,65535
1966195,271,1,13862,900,1807,1377,5.14,36,65506,163,13,65515,65525
1966285,271,1,14118,0,2008,63985,0.98,4,65521,51,6,65532,65533
1966405,271,1,14118,100,1097,3800,8.08,65514,24,29,65531,65530,2
1966495,271,1,14118,200,1562,2481,0.34,65522,90,65443,65524,65533,9
1966600,271,1,14118,300,3487,64895,643.51,65520,61,8,65532,26,2
1966675,271,1,14118,400,3072,64751,652.22,18,65509,65456,2,65527,2
1966795,271,1,14118,500,2016,64591,650.67,65498,65452,65479,65534,20,1
1966885,271,1,14118,600,530,65050,9.64,65504,65444,127,10,65518,65533
1967005,271,1,14118,700,2484,65410,0.14,44,1,41,13,65515,65527
1967080,271,1,14118,800,1212,716,3.04,65508,65532,86,1,65520,65533
1967215,271,1,14118,900,1852,3730,8.95,65534,84,65483,65527,65531,3
1967290,271,1,14374,0,2506,64394,649.61,44,83,65464,65528,0,4
1967410,271,1,14374,100,3027,3292,649.98,37,65529,65491,2,65531,3
1967501,271,1,14374,200,3188,63845,651.99,65494,65495,65496,65533,11,3
1967605,271,1,14374,300,1764,65062,654.56,3,65452,65518,4,12,65535
1967695,271,1,14374,400,1254,2282,10.37,7,65472,157,13,65520,65525
1967845,271,1,14374,500,2658,62763,654.80,29,65533,69,8,65529,65533
1967905,271,1,14374,600,1072,580,3.86,65458,36,17,65534,65519,4
1968010,271,1,14374,700,1561,1653,653.47,10,104,65409,65526,65527,5
1968117,271,1,14374,800,3460,64207,643.67,13,42,65528,65535,11,4
1968222,271,1,14374,900,3121,63677,0.09,0,65513,65487,1,65528,2
1968310,271,1,14630,0,1299,2173,654.72,65520,65453,65501,1,21,0
1968415,271,1,14630,100,1781,970,6.81,9,65482,134,11,65525,65527
1968520,271,1,14630,200,2827,62739,648.00,65486,65520,24,4,1,1
1968625,271,1,14630,300,1361,1994,3.63,65493,46,20,65530,65528,0
1968730,271,1,14630,400,2373,64036,650.93,21,94,65432,65525,10,10
1968821,271,1,14630,500,2916,991,646.76,55,10,65482,1,4,5
1968925,271,1,14630,600,2042,812,648.86,65488,65456,65482,65534,25,4
1969046,271,1,14630,700,909,62825,5.18,65533,65487,117,9,65528,65528
1969135,271,1,14630,800,2394,63422,1.53,42,65535,44,8,2,65526
1969240,271,1,14630,900,549,717,13.76,65507,27,18,0,65531,0
1969302,271,1,14886,0,2610,65215,645.15,65520,111,65430,65527,65535,6
1969437,271,1,14886,100,2194,683,3.46,65530,65514,65494,2,6,5
1969495,271,1,14886,200,1840,1404,654.13,65511,65459,65513,65535,17,1
1969646,271,1,14886,300,700,420,7.30,65515,65485,141,11,65520,65527
1969705,271,1,14886,400,2123,63052,652.53,65508,65529,56,5,65521,65528
1969856,271,1,14886,500,1489,1732,9.01,65506,48,65502,65526,2,4
1969900,271,1,14886,600,2558,61441,654.81,21,84,65476,65530,9,4
1970050,271,1,14886,700,2423,62716,2.98,28,65519,65459,4,2,65535
1970110,271,1,14886,800,1395,63287,3.87,65533,65459,24,7,11,65535
1970261,271,1,14886,900,2450,712,0.11,7,65530,74,13,65523,65525
1970305,271,1,15142,0,1533,808,0.60,65475,23,30,65534,65521,2
1970425,271,1,15142,100,1937,63399,3.95,27,107,65405,65526,65532,7
1970665,271,1,15142,300,1634,65318,1.80,19,65469,65502,0,16,2
1970710,271,1,15142,400,1169,556,6.68,3,65498,154,8,3,65527
1970830,271,1,15142,500,2156,62443,4.05,65518,7,96,4,0,65532
1970905,271,1,15142,600,1275,3973,9.01,65525,77,65441,65529,65534,0
1971025,271,1,15142,700,3176,817,652.41,4,10,65520,0,8,6
1971117,271,1,15142,800,2356,64206,652.07,65478,65465,65473,0,14,65535
