Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
589892,271,1281,1809,300,1360,1526,6.80,65532,16,65514,13,65523,65530
589982,271,1281,1809,400,2521,62939,654.13,65510,65520,58,15,65530,65524
590102,271,1281,1809,500,2123,1501,1.67,65478,65496,89,8,65532,65531
590297,271,1281,1809,700,2858,64960,648.69,65526,65498,65509,65531,0,8
590387,271,1281,1809,800,2449,867,651.05,14,26,65487,0,12,3
590507,271,1281,1809,900,2116,64804,0.69,18,99,65509,65534,3,4
590582,271,1281,2065,0,1213,633,8.82,18,71,65473,4,65533,65534
590717,271,1281,2065,100,1233,64472,9.56,65525,65508,10,12,65533,65532
590792,271,1281,2065,200,2502,64405,652.49,65532,65503,45,15,65528,65525
590987,271,1281,2065,400,1900,64870,650.23,0,65484,65534,65528,18,2
591107,271,1281,2065,500,2840,64427,650.90,18,10,65497,0,1,1
591182,271,1281,2065,600,2574,625,652.59,65529,40,65530,65533,0,8
591302,271,1281,2065,700,1240,64681,7.65,0,79,65470,65535,65522,5
591407,271,1281,2065,800,1313,64195,3.33,13,25,65500,11,65525,65532
591512,271,1281,2065,900,2527,64436,650.73,65524,65497,26,16,65525,65527
591587,271,1281,2321,0,2088,428,2.13,3,65512,69,6,65530,65529
591707,271,1281,2321,100,1767,65248,3.46,65512,65466,28,65533,2,7
591797,271,1281,2321,200,2898,65034,647.74,65517,65499,65523,65531,6,6
591917,271,1281,2321,300,2676,1741,654.33,8,25,65515,0,10,4
591992,271,1281,2321,400,1998,788,654.43,8,90,65492,65532,2,3
592127,271,1281,2321,500,1149,597,8.64,2,25,65495,2,0,2
592202,271,1281,2321,600,1476,374,5.34,65492,65501,28,11,5,65529
592307,271,1281,2321,700,2266,1584,1.06,17,65493,41,10,65520,65528
592413,271,1281,2321,800,1871,64089,0.47,3,65479,63,65531,0,6
592532,271,1281,2321,900,2311,1476,654.89,11,65474,65532,65530,11,6
592607,271,1281,2577,0,2946,65348,647.81,65509,65529,65522,0,10,65535
592712,271,1281,2577,100,2385,1531,648.83,16,69,65516,65533,1,4
592817,271,1281,2577,200,1502,471,655.09,65533,93,65472,65534,65528,5
592922,271,1281,2577,300,1209,1166,7.23,65523,21,65508,9,65531,65534
593012,271,1281,2577,400,2565,64966,1.05,65522,65510,58,14,65530,65529
593117,271,1281,2577,500,2225,2528,654.37,65505,65487,88,4,65530,65530
593222,271,1281,2577,600,2037,64366,655.04,41,65468,10,65530,14,0
593327,271,1281,2577,700,2893,65260,654.05,65522,65500,65528,65532,10,5
593432,271,1281,2577,800,2459,65075,655.31,65532,31,65525,65531,16,8
593537,271,1281,2577,900,2114,64896,652.44,36,113,65488,65530,65531,12
593627,271,1281,2833,0,1405,454,4.75,65533,40,65485,6,65535,65534
593732,271,1281,2833,100,1641,64418,7.32,65501,65522,8,14,65529,65526
593837,271,1281,2833,200,2440,65450,653.00,16,65494,44,9,65529,65528
593942,271,1281,2833,300,1396,176,651.86,65515,65473,103,0,65534,3
594152,271,1281,2833,500,2882,64900,648.64,11,65534,65502,0,7,3
594242,271,1281,2833,600,2626,64868,647.06,15,87,65521,65529,7,8
594347,271,1281,2833,700,1320,1622,2.91,21,67,65454,65535,0,2
594407,271,1281,2833,800,1433,1106,4.18,6,11,65504,10,65531,65528
594558,271,1281,2833,900,2413,64699,648.37,65508,65514,31,13,65532,65528
594602,271,1281,3089,0,1984,1272,1.09,65494,65493,82,5,65523,0
594768,271,1281,3089,100,1700,63095,2.33,65500,65476,53,65531,12,4
594812,271,1281,3089,200,2986,345,649.77,65521,65505,65530,65533,4,6
594962,271,1281,3089,300,2825,5,648.43,6,36,65513,65535,6,2
595007,271,1281,3089,400,2032,64893,651.82,26,72,65477,65531,1,6
595127,271,1281,3089,500,1502,957,3.66,65534,47,65479,6,65526,2
595217,271,1281,3089,600,1857,996,0.18,65520,0,5,13,3,65527
595368,271,1281,3089,700,1973,65194,3.30,10,65502,28,11,65522,65524
595412,271,1281,3089,800,1587,65290,3.14,15,65465,94,65535,65534,0
595532,271,1281,3089,900,1920,64441,650.34,65501,65485,17,65529,11,11
595637,271,1281,3345,0,2776,65420,646.76,65530,0,65510,0,0,6
595742,271,1281,3345,100,2687,65230,644.72,40,81,65516,65535,4,6
595817,271,1281,3345,200,977,1166,5.84,15,66,65476,0,65535,65534
596012,271,1281,3345,400,2070,135,653.42,65492,65503,56,15,65528,65524
596147,271,1281,3345,500,1591,9,5.14,16,65484,90,5,65533,65528
596222,271,1281,3345,600,1805,63605,653.11,65527,65469,13,65530,11,5
596342,271,1281,3345,700,3196,63975,652.26,2,65519,65531,65533,65533,6
596417,271,1281,3345,800,2862,64679,650.35,21,60,65519,65535,16,4
596537,271,1281,3345,900,2031,64864,651.10,13,83,65464,65532,65532,1
596627,271,1281,3601,0,1022,693,11.05,10,45,65481,4,0,0
596747,271,1281,3601,100,2363,64649,650.64,65482,65488,47,17,65534,65526
596823,271,1281,3601,200,2561,282,654.23,65526,65511,76,9,65527,65528
596942,271,1281,3601,300,2065,65465,651.30,65477,65472,51,65533,2,0
597032,271,1281,3601,400,3075,64778,643.36,65520,65502,65526,65532,65531,6
597152,271,1281,3601,500,2474,65441,652.85,0,33,65506,1,65534,6
597242,271,1281,3601,600,2064,64557,0.26,15,68,65494,65535,0,1
597347,271,1281,3601,700,1380,1661,0.90,65486,75,65487,7,65533,2
597422,271,1281,3601,800,1490,1517,4.24,65532,65509,8,17,65532,65523
597542,271,1281,3601,900,2426,63670,653.88,27,65498,28,11,65528,65528
597632,271,1281,3857,0,1815,63863,654.47,0,65499,79,0,4,0
597752,271,1281,3857,100,1910,65062,2.30,65518,65477,0,65529,8,8
597827,271,1281,3857,200,2637,64990,648.50,65493,65533,65513,0,13,0
597962,271,1281,3857,300,2373,65363,645.61,65526,66,65509,0,0,2
598037,271,1281,3857,400,870,186,12.76,45,76,65470,0,65533,4
598157,271,1281,3857,500,1331,1417,10.67,65501,65524,18,13,65525,65526
598247,271,1281,3857,600,2456,63833,1.72,22,65498,55,14,65526,65525
598367,271,1281,3857,700,1016,1156,9.13,17,65476,98,0,65534,65532
598442,271,1281,3857,800,1895,64258,650.58,65499,65477,5,65528,9,7
598653,271,1281,4113,0,2571,63788,651.00,5,58,65523,65532,8,6
598757,271,1281,4113,100,1297,912,9.08,45,102,65464,65535,2,2
598864,271,1281,4113,200,1153,2251,3.41,65527,11,65520,9,65534,65534
598952,271,1281,4113,300,2178,64152,2.20,65502,65502,23,13,65530,65525
599057,271,1281,4113,400,1734,200,3.47,65526,65495,98,2,65534,0
599162,271,1281,4113,500,1801,351,650.14,9,65476,12,65529,11,7
599268,271,1281,4113,600,2930,63624,648.92,1,65533,65513,0,65533,4
599373,271,1281,4113,700,2461,254,654.55,1,73,65534,65534,5,8
599479,271,1281,4113,800,1357,118,7.24,23,64,65474,65535,65529,2
599567,271,1281,4113,900,1197,1141,10.63,17,29,65514,7,65533,65529
599672,271,1281,4369,0,2312,64827,2.40,65512,65496,40,15,65530,65524
599777,271,1281,4369,100,1920,967,5.12,4,65493,96,2,65534,65533
599882,271,1281,4369,200,1553,64729,0.48,12,65467,16,65532,11,6
599989,271,1281,4369,300,3169,64241,653.01,13,65501,65519,65533,1,7
600049,271,1281,4369,400,3000,64790,647.37,33,52,65518,65532,12,4
600182,271,1281,4369,500,1931,64721,648.77,65516,100,65469,65533,65535,65535
600242,271,1281,4369,600,1272,615,10.09,65534,45,65471,10,65535,65531
600392,271,1281,4369,700,2320,64534,652.59,65504,65507,36,18,65528,65522
600452,271,1281,4369,800,2025,163,3.90,65529,65501,66,7,65534,65527
600602,271,1281,4369,900,1827,62738,7.99,65526,65465,50,65531,65529,9
600647,271,1281,4625,0,2884,65304,652.16,3,65494,65514,0,65527,5
600797,271,1281,4625,100,3063,65128,655.10,39,29,65490,65531,7,16
601007,271,1281,4625,300,1030,1056,11.95,14,37,65508,7,65531,65534
601052,271,1281,4625,400,1677,770,5.34,65518,65511,48,16,65535,65526
601175,271,1281,4625,500,2655,1722,653.28,35,65478,55,10,1,65524
601262,271,1281,4625,600,1979,739,651.60,65499,65491,38,65530,13,5
601413,271,1281,4625,700,2886,831,647.46,65503,65501,65531,65532,65527,10
