Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
1844551,271,1,13860,100,2193,144,2.76,6,65507,65475,0,10,5
1844626,271,1,13860,200,1972,400,651.76,65526,71,65497,0,17,65535
1844746,271,1,13860,300,2249,65079,653.90,1,65504,65484,65535,7,7
1844821,271,1,13860,400,1968,64310,0.15,0,49,65496,0,9,65534
1844956,271,1,13860,500,2396,447,653.07,6,65502,65456,65535,7,5
1845046,271,1,13860,600,2208,618,654.98,10,65,65503,0,10,65533
1845151,271,1,13860,700,2134,64980,653.49,65523,65515,65465,65534,5,8
1845226,271,1,13860,800,1899,65102,2.04,65526,37,65514,0,1,65528
1845346,271,1,13860,900,2008,137,1.20,6,65518,65473,0,1,4
1845436,271,1,14116,0,1757,65389,3.63,65520,12,17,0,65527,65531
1845557,271,1,14116,100,1880,633,653.83,4,2,65523,3,65530,5
1845646,271,1,14116,200,1813,140,1.78,65530,65502,65,0,65533,65528
1845766,271,1,14116,300,2163,65120,651.04,65532,30,53,6,65530,1
1845841,271,1,14116,400,1957,65112,2.74,3,65479,16,65535,8,1
1845961,271,1,14116,500,2333,227,653.59,65534,57,65517,0,65534,0
1846051,271,1,14116,600,2231,396,651.71,65527,65505,65471,65534,3,8
1846171,271,1,14116,700,2139,212,2.00,65528,1,65529,65534,2,65529
1846246,271,1,14116,800,1780,461,654.14,2,0,11,4,65533,0
1846381,271,1,14116,900,2014,601,655.03,65518,65472,43,65534,1,65534
1846456,271,1,14372,0,2283,64610,1.32,31,55,65524,2,3,65535
1846576,271,1,14372,100,2074,65109,0.00,65531,65507,65475,65535,0,9
1846666,271,1,14372,200,1794,69,4.43,65487,65528,49,65533,65530,65533
1846756,271,1,14372,300,1872,64041,652.48,14,46,31,7,65534,0
1846861,271,1,14372,400,2300,64501,2.70,65524,65481,65508,0,12,7
1846966,271,1,14372,500,2240,885,2.89,65522,22,65530,0,1,65531
1847071,271,1,14372,600,1986,65329,654.06,3,65530,65523,1,65529,4
1847176,271,1,14372,700,2076,65372,0.12,1,65477,37,0,0,65535
1847281,271,1,14372,800,2237,125,2.03,14,59,65513,1,5,65533
1847371,271,1,14372,900,1828,248,654.17,65523,65516,65491,65533,0,10
1847491,271,1,14628,0,2096,63986,2.83,65524,65512,53,65534,65534,65532
1847581,271,1,14628,100,1981,65300,0.66,24,48,62,4,65527,0
1847641,271,1,14628,200,1923,64857,651.99,65501,65498,65479,0,4,5
1847791,271,1,14628,300,2017,1217,1.89,0,65517,32,65535,65533,65530
1847881,271,1,14628,400,2159,65012,649.21,65533,44,45,5,65527,65535
1847986,271,1,14628,500,2228,64211,652.43,65528,65492,65499,0,65535,4
1848046,271,1,14628,600,1741,65137,8.18,8,16,65520,65534,4,65529
1848197,271,1,14628,700,1919,64962,651.80,65532,29,50,7,65530,0
1848256,271,1,14628,800,2057,64953,1.12,6,65477,65512,65535,6,2
1848421,271,1,14628,900,2312,425,0.71,65531,38,65519,0,5,65529
1848451,271,1,14884,0,1560,551,654.60,65528,10,37,5,65521,2
1848601,271,1,14884,100,2192,64528,651.97,65534,65480,65533,65534,11,4
1848661,271,1,14884,200,2339,226,1.80,65521,40,65514,65534,6,65532
1848811,271,1,14884,300,1757,486,0.54,16,2,28,2,65527,4
1848856,271,1,14884,400,2076,65525,650.94,4,65480,65520,65534,7,3
1848979,271,1,14884,500,1878,65105,2.87,65504,41,65531,0,9,65529
1849066,271,1,14884,600,1913,762,653.45,65534,17,54,7,65525,0
1849171,271,1,14884,700,2477,64949,653.60,65532,65468,65494,65535,7,8
1849261,271,1,14884,800,1621,64999,7.80,65527,47,65520,65534,5,65532
1849381,271,1,14884,900,1649,65088,654.38,18,40,39,7,65534,2
1849456,271,1,15140,0,2340,65104,653.12,65524,65479,65502,0,3,6
1849576,271,1,15140,100,1937,1228,5.04,13,3,12,65532,0,65532
1849666,271,1,15140,200,1773,342,653.01,5,69,28,6,0,65535
1849786,271,1,15140,300,2133,392,654.18,65528,65513,65470,0,3,6
1849861,271,1,15140,400,1866,64813,1.28,65532,65523,71,0,65533,65532
1849981,271,1,15140,500,1540,64640,1.42,11,54,31,1,65533,0
1850086,271,1,15140,600,1804,946,0.18,0,65519,65487,65535,2,7
1850191,271,1,15140,700,1664,464,2.49,20,65495,35,0,2,65532
1850266,271,1,15140,800,2101,865,0.05,11,74,65512,1,8,65533
1850386,271,1,15140,900,1570,11,0.15,65522,9,65493,1,65530,7
1850476,271,1,37,0,1718,65053,4.32,65525,65476,49,0,0,1
1850581,271,1,37,100,2037,74,4.61,65520,44,12,0,65534,65530
1850671,271,1,37,200,2252,1107,650.43,65535,1,37,5,65532,1
1850791,271,1,37,300,2773,65033,650.48,2,65477,65496,65535,7,5
1850881,271,1,37,400,2231,88,1.05,0,19,65533,65533,7,65531
1851001,271,1,37,500,1936,64222,653.64,12,55,31,8,65527,0
1851092,271,1,37,600,2667,65352,654.32,65533,65497,65478,1,1,7
1851196,271,1,37,700,2102,864,6.28,65527,65520,31,65534,65534,65528
1851271,271,1,37,800,1907,65330,650.89,13,47,15,5,65529,65535
1851391,271,1,37,900,2668,65286,652.80,65523,65501,65491,0,0,5
1851496,271,1,293,0,1966,779,2.54,65515,65530,5,65534,65534,65531
1851601,271,1,293,100,2082,64331,652.85,30,40,29,5,65529,1
1851677,271,1,293,200,2197,432,0.51,3,65487,65495,65535,6,6
1851796,271,1,293,300,1896,341,2.43,65528,34,6,65535,65533,65531
1851886,271,1,293,400,2296,1033,652.68,65520,20,49,6,6,0
1851991,271,1,293,500,2295,65365,652.06,65535,65479,65523,65535,2,3
1852081,271,1,293,600,1944,64936,5.06,3,55,65535,0,0,65532
1852216,271,1,293,700,1863,125,653.74,65529,65529,65529,0,65533,6
1852292,271,1,293,800,1965,259,2.65,65535,65498,40,0,65533,0
1852396,271,1,293,900,2018,64132,654.52,0,62,7,1,0,0
1852501,271,1,549,0,2136,65386,653.45,65529,65517,65484,0,1,6
1852621,271,1,549,100,2081,425,3.37,65521,65524,52,65533,0,65531
1852696,271,1,549,200,1670,64849,652.47,65527,62,7,5,65533,1
1852801,271,1,549,300,2692,64794,653.36,65524,65497,65473,0,4,7
1852906,271,1,549,400,2086,630,3.92,12,4,0,65534,2,65528
1853013,271,1,549,500,1783,64016,653.28,65534,30,45,6,65531,65533
