Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
3522309,271,257,10244,100,1755,16,1.72,65530,76,65455,65533,65528,6
3522399,271,257,10244,200,1405,1347,3.10,65457,65514,43,12,65523,65530
3522506,271,257,10244,300,1934,0,4.82,33,65510,56,1,0,65532
3522594,271,257,10244,400,1638,195,652.39,65524,65481,65518,65532,11,6
3522701,271,257,10244,500,2684,1756,652.12,65533,9,65515,1,5,1
3522805,271,257,10244,600,1709,1090,4.98,32,65,65462,65534,0,0
3522909,271,257,10244,700,1555,1546,2.45,65488,65516,45,8,0,65528
3523014,271,257,10244,800,1896,516,655.06,1,65483,82,3,8,65527
3523134,271,257,10244,900,1916,780,655.35,3,65494,65511,65534,0,6
3523209,271,257,10500,0,2870,869,652.93,12,15,65518,2,6,5
3523314,271,257,10500,100,1240,1080,6.93,9,87,65461,65534,65519,3
3523421,271,257,10500,200,2035,1111,654.92,65500,65522,35,8,1,65528
3523525,271,257,10500,300,1813,10,654.68,3,65487,84,3,65529,65529
3523587,271,257,10500,400,1702,1138,3.38,32,65484,65510,65529,14,10
3523720,271,257,10500,500,2601,449,654.81,0,14,65515,65535,3,11
3523824,271,257,10500,600,1418,1167,9.88,39,73,65451,65533,1,0
3523929,271,257,10500,700,1848,401,6.54,65528,65530,26,7,65535,65531
3523989,271,257,10500,800,1444,53,3.14,65513,65489,89,4,65534,65529
3524141,271,257,10500,900,2510,64394,652.43,10,65485,65513,65529,12,8
3524201,271,257,10756,0,2456,1204,652.51,0,13,65535,65535,16,11
3524334,271,257,10756,100,987,2094,5.89,23,87,65439,65531,65533,0
3524394,271,257,10756,200,1773,1903,3.16,65445,65510,48,6,6,65529
3524545,271,257,10756,300,1753,64730,4.09,65528,65495,108,2,8,65533
3524589,271,257,10756,400,1700,64680,651.90,65534,65475,65522,65531,14,5
3524712,271,257,10756,500,2940,65241,650.01,65527,14,65517,65534,10,10
3524799,271,257,10756,600,1319,2177,8.80,22,92,65448,65532,65535,3
3524950,271,257,10756,700,2100,65060,650.28,65493,1,34,9,2,65524
3524994,271,257,10756,800,1847,2850,4.42,0,65489,126,3,1,65528
3525114,271,257,10756,900,1847,224,653.50,65519,65484,65519,65530,14,7
3525205,271,257,11012,0,3170,64754,645.97,65489,44,65506,2,5,5
3525327,271,257,11012,100,1441,65484,654.84,11,84,65459,65534,65535,3
3525400,271,257,11012,200,1849,129,654.56,65483,65535,59,8,2,65533
3525520,271,257,11012,300,1658,1977,5.46,65504,65477,123,1,0,65535
3525610,271,257,11012,400,1842,65432,2.36,65535,65465,11,65533,4,5
3525730,271,257,11012,500,3112,1021,654.72,11,25,65514,65535,6,10
3525805,271,257,11012,600,1432,691,655.23,10,97,65449,65533,1,3
3525925,271,257,11012,700,1834,558,0.22,65485,65526,48,8,65530,65529
3526015,271,257,11012,800,1955,65398,4.57,2,65480,103,1,8,65530
3526120,271,257,11012,900,2224,1206,1.26,8,65477,65526,65532,11,4
3526211,271,257,11268,0,2796,64919,644.06,65497,48,65519,65535,6,7
3526330,271,257,11268,100,1306,466,3.66,7,77,65467,1,2,65535
3526405,271,257,11268,200,1730,559,7.28,65489,65520,48,10,65530,65526
3526525,271,257,11268,300,1732,1158,5.33,65528,65473,109,2,65528,3
3526615,271,257,11268,400,2442,229,0.95,1,65495,65505,65532,7,10
3526735,271,257,11268,500,3030,1120,645.21,26,41,65519,65535,5,4
3526825,271,257,11268,600,1115,1660,0.80,65517,73,65473,65534,65534,1
3526930,271,257,11268,700,1798,724,6.06,65488,65508,42,9,65532,65530
3527021,271,257,11268,800,1702,669,654.59,0,65503,85,1,0,65533
3527141,271,257,11268,900,2468,1399,652.54,65533,65466,7,65534,6,6
3527230,271,257,11524,0,2601,109,648.21,65532,41,65517,65533,6,9
3527335,271,257,11524,100,1190,1781,4.04,5,79,65496,65533,65529,1
3527410,271,257,11524,200,2333,63538,9.85,7,65494,36,8,65527,65531
3527530,271,257,11524,300,1598,697,5.34,27,65474,91,1,65532,65530
3527621,271,257,11524,400,2811,65471,649.03,65525,65489,65530,65535,2,2
3527741,271,257,11524,500,2732,1026,647.95,9,40,65531,65534,1,7
3527831,271,257,11524,600,1045,2593,10.93,65532,72,65476,65534,65529,7
3527950,271,257,11524,700,2454,63841,3.47,65509,65482,51,11,65531,65529
3528025,271,257,11524,800,1332,65519,7.64,15,65480,81,0,65532,0
3528160,271,257,11524,900,2626,1619,652.56,65517,65470,14,65535,9,2
3528235,271,257,11780,0,2726,1861,644.42,0,41,3,0,0,7
3528341,271,257,11780,100,1530,2625,7.68,65519,24,65485,0,0,65533
3528430,271,257,11780,200,2944,64061,649.07,2,65505,32,9,0,65529
3528565,271,257,11780,300,1501,992,1.19,65527,65454,97,65534,2,65534
3528640,271,257,11780,400,2556,51,653.36,9,65489,1,0,65535,0
3528745,271,257,11780,500,2515,64041,0.86,65531,59,6,65534,9,7
3528850,271,257,11780,600,1585,854,7.60,7,38,65475,0,65531,2
3528955,271,257,11780,700,2495,64741,654.86,65505,65487,55,13,65531,65524
3529045,271,257,11780,800,1627,65325,7.53,65528,65477,85,0,65533,65535
3529150,271,257,11780,900,2445,65267,648.67,65519,65497,65533,0,13,2
3529270,271,257,12036,0,2669,64595,648.84,65513,53,65528,65533,4,7
3529360,271,257,12036,100,1776,64804,4.43,65508,47,65486,1,65529,65533
3529465,271,257,12036,200,2407,775,653.65,18,65509,44,12,65518,65531
3529570,271,257,12036,300,1481,65110,4.64,65533,65472,90,1,12,65532
3529661,271,257,12036,400,2467,831,648.03,65533,65505,65528,2,3,0
3529765,271,257,12036,500,2626,64680,646.47,65527,39,65514,65534,5,4
3529825,271,257,12036,600,1429,137,11.05,0,42,65483,0,65529,65535
3529975,271,257,12036,700,2820,1096,651.78,65511,65504,55,12,65530,65525
3530035,271,257,12036,800,1394,196,2.72,65524,65471,78,0,9,1
3530186,271,257,12036,900,2615,1106,0.46,30,65482,65512,65534,9,5
3530230,271,257,12292,0,2381,23,0.53,18,57,65524,65531,6,9
