Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
2054432,271,1,5672,500,934,4095,17.88,64,91,62,65534,28,15
2054492,271,1,5672,600,2794,61441,644.29,65472,27,71,65523,13,2
2054642,271,1,5672,700,1945,62735,651.04,65522,65440,342,16,65529,65519
2054702,271,1,5672,800,2624,2349,4.04,65518,65517,65405,0,26,9
2054854,271,1,5672,900,1564,4095,19.49,101,116,65397,5,13,0
2054897,271,1,5928,0,3074,61441,638.67,65425,11,169,65523,65535,2
2055047,271,1,5928,100,1573,1616,5.37,65535,65432,312,14,65519,65524
2055107,271,1,5928,200,2049,4095,645.01,65451,65448,65310,65532,42,5
2055257,271,1,5928,300,1418,4095,17.43,57,91,65380,9,37,65535
2055302,271,1,5928,400,2262,61441,651.40,65394,65522,185,65529,65534,65532
2055424,271,1,5928,500,1622,2214,1.24,16,65423,265,21,65502,65521
2055497,271,1,5928,600,2211,4095,1.26,65501,65508,65414,65534,36,65535
