Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
4300660,271,257,8465,0,2705,2131,651.58,65529,65515,103,10,0,65529
4300765,271,257,8465,100,2815,561,0.35,65528,65534,61,12,65524,65528
4300869,271,257,8465,200,2190,1517,652.77,65464,65526,34,9,65516,65530
4300974,271,257,8465,300,2212,65044,3.94,65489,7,6,8,65528,65524
4301037,271,257,8465,400,1254,1494,3.29,3,48,65459,0,65532,2
4301169,271,257,8465,500,994,363,655.24,65526,28,65482,6,65528,0
4301229,271,257,8465,600,1837,64017,0.40,18,33,65496,0,0,10
4301379,271,257,8465,700,2589,1327,648.86,28,69,65506,65531,11,8
4301439,271,257,8465,800,2916,65208,639.33,65534,65531,65526,65534,8,4
4301589,271,257,8465,900,3216,65446,652.87,28,65475,65485,65531,12,1
4301634,271,257,8721,0,2308,64201,6.64,11,65440,53,65532,15,2
