Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
25668,271,1281,13842,700,2136,65041,653.67,6,65428,76,11,65535,65525
25713,271,1281,13842,800,2020,61441,0.25,65,65531,65515,11,65524,65535
25833,271,1281,13842,900,1441,1982,6.51,65534,43,17,65535,14,2
25923,271,1281,14098,0,2478,65500,647.45,41,80,65492,65530,9,9
26073,271,1281,14098,100,2762,65449,647.86,13,65502,65466,65532,65534,3
26118,271,1281,14098,200,2253,63127,1.74,11,65461,65514,1,26,65532
26238,271,1281,14098,300,2697,1473,654.00,51,65494,65526,16,65535,65523
26328,271,1281,14098,400,1644,781,652.55,65455,21,98,4,65531,65533
26450,271,1281,14098,500,1874,64336,654.48,86,127,65464,0,65525,0
26523,271,1281,14098,600,3095,644,645.10,59,18,65458,0,5,0
26643,271,1281,14098,700,1750,814,655.16,65467,65465,65472,65534,24,4
26718,271,1281,14098,800,725,3316,11.46,0,65402,141,17,65533,65521
26838,271,1281,14098,900,1765,63941,3.26,65518,1,131,8,65528,65535
26928,271,1281,14354,0,1224,2550,7.39,23,95,65519,65535,65532,1
27048,271,1281,14354,100,2525,1521,646.37,7,60,3,65533,12,9
27123,271,1281,14354,200,2713,1708,645.67,65496,65496,65480,65535,24,65532
27243,271,1281,14354,300,2065,64165,651.00,0,65443,53,11,0,65528
27333,271,1281,14354,400,2006,62883,2.50,31,65513,65533,14,65528,65529
27453,271,1281,14354,500,852,3731,7.50,19,59,29,0,65535,7
27528,271,1281,14354,600,2747,63180,649.50,88,109,65483,65527,10,12
27648,271,1281,14354,700,2909,64976,647.88,17,0,65462,65530,65523,7
27738,271,1281,14354,800,2401,64334,649.28,32,65466,65491,1,20,65533
27858,271,1281,14354,900,1839,3667,8.54,65511,65488,39,9,65531,65525
27948,271,1281,14610,0,1247,1681,6.51,65470,65531,103,8,65525,65531
28053,271,1281,14610,100,1226,1904,6.72,12,119,65466,65532,65533,2
28128,271,1281,14610,200,2468,2787,0.17,32,27,65491,0,0,2
28248,271,1281,14610,300,1607,473,653.70,65472,65458,65502,65533,14,65535
28338,271,1281,14610,400,612,4095,13.35,65500,65392,137,14,65534,65531
28458,271,1281,14610,500,1945,62086,651.79,65483,65530,89,11,65533,65530
28533,271,1281,14610,600,1667,2262,2.88,0,89,65504,65532,65529,6
28655,271,1281,14610,700,2457,1007,650.05,65524,66,7,65530,20,7
28743,271,1281,14610,800,2336,64199,655.01,65504,65474,65502,65531,0,9
28863,271,1281,14610,900,2123,62345,2.14,65529,65468,56,8,1,65528
28939,271,1281,14866,0,2035,62173,5.73,77,65510,23,13,65523,65528
29073,271,1281,14866,100,1174,2626,4.35,65465,50,76,1,65527,3
29148,271,1281,14866,200,2512,62930,652.93,49,106,65470,65533,0,7
29268,271,1281,14866,300,2545,176,0.83,65533,10,65450,0,65532,0
29358,271,1281,14866,400,1834,63284,0.28,65508,65465,65429,65535,22,0
29463,271,1281,14866,500,1619,3662,9.71,65511,65491,49,15,65534,65523
29553,271,1281,14866,600,1197,698,9.12,65489,65532,119,6,65529,65535
29658,271,1281,14866,700,1524,1573,1.91,65523,111,65492,65530,65527,4
29763,271,1281,14866,800,3097,677,652.75,15,27,65503,65533,9,10
29868,271,1281,14866,900,2446,65192,1.70,65488,65460,65509,65534,7,4
29973,271,1281,15122,0,1440,721,2.19,65510,65419,112,13,4,65524
30079,271,1281,15122,100,2142,61441,1.58,65521,65524,45,15,65527,65529
30168,271,1281,15122,200,1119,1428,13.67,65516,75,65532,65535,65530,2
30273,271,1281,15122,300,2268,64698,648.86,70,77,65510,65533,14,8
30378,271,1281,15122,400,3536,65296,639.47,32,65519,65458,65534,65524,1
30483,271,1281,15122,500,2174,65312,3.28,17,65446,65525,3,12,65532
30588,271,1281,15122,600,2647,2822,649.60,85,65498,65535,12,65535,65523
30695,271,1281,15122,700,1977,203,1.13,65528,46,110,1,65528,1
30783,271,1281,15122,800,1707,3213,653.86,68,98,65466,65534,11,0
30888,271,1281,15122,900,2567,1308,649.21,0,27,65457,65535,9,5
30949,271,1281,19,0,1690,65114,3.30,65534,65473,65489,65535,20,65535
31098,271,1281,19,100,820,2518,5.13,65531,65444,131,12,0,65523
31158,271,1281,19,200,1491,65416,8.53,7,65528,96,9,65531,0
31310,271,1281,19,300,1377,1591,0.84,51,105,65526,65531,11,9
31353,271,1281,19,400,2589,1667,647.31,1,61,11,65530,15,8
31503,271,1281,19,500,2886,63119,649.46,8,65497,65495,65531,2,8
31563,271,1281,19,600,2251,61870,8.85,65528,65437,2,8,2,65530
31713,271,1281,19,700,2347,65147,651.25,16,65515,65526,11,3,65525
31758,271,1281,19,800,1222,2434,3.46,65435,27,84,5,65521,0
31908,271,1281,19,900,2226,61441,3.30,52,132,65456,65531,65523,9
31968,271,1281,275,0,2843,63702,0.13,50,10,65463,0,65533,65533
32119,271,1281,275,100,1731,65484,1.29,7,65461,65460,0,40,65530
32178,271,1281,275,200,1308,2498,11.45,15,65447,83,18,65531,65523
32283,271,1281,275,300,2052,61821,7.01,65504,65529,132,10,65531,65532
32358,271,1281,275,400,1318,3535,653.96,24,111,65495,65531,65529,6
32478,271,1281,275,500,3006,1048,648.92,54,52,65513,65534,29,8
32568,271,1281,275,600,3157,609,647.42,9,65478,65509,65533,7,4
32688,271,1281,275,700,2070,63945,2.19,65481,65446,63,10,11,65530
32763,271,1281,275,800,2352,63775,653.33,65529,65512,65505,10,18,65531
32883,271,1281,275,900,1264,2048,6.44,65499,34,74,2,65524,2
32974,271,1281,531,0,2082,63071,654.51,65530,97,65467,65533,65525,10
33094,271,1281,531,100,3058,64109,645.91,65523,65534,65453,0,65525,65533
33169,271,1281,531,200,1623,62310,1.51,65511,65467,65431,1,29,65533
33288,271,1281,531,300,1699,1864,10.96,65530,65473,94,16,0,65515
33364,271,1281,531,400,1571,63915,11.52,65524,14,124,9,1,65529
33499,271,1281,531,500,1535,1359,6.04,53,108,65483,65532,9,2
33574,271,1281,531,600,3323,634,647.33,65522,37,65533,65533,23,8
33695,271,1281,531,700,3041,65424,651.99,26,65483,65491,65532,13,3
33784,271,1281,531,800,1884,64868,2.90,65502,65449,32,5,9,65529
33889,271,1281,531,900,2041,63322,655.18,65518,65507,65517,13,4,65527
33979,271,1281,787,0,1395,3144,8.81,65514,49,51,65534,6,8
34099,271,1281,787,100,2168,64585,650.76,19,90,65470,65532,4,10
34174,271,1281,787,200,2967,63016,650.05,29,20,65459,65534,65535,4
34294,271,1281,787,300,1576,64268,1.28,65516,65460,65493,1,23,0
34399,271,1281,787,400,1312,3873,10.93,65506,65456,81,12,65535,65526
34504,271,1281,787,500,1795,572,654.51,65493,65534,113,7,65529,65528
34579,271,1281,787,600,1193,1096,4.20,34,115,65499,65531,3,6
34699,271,1281,787,700,2765,1751,653.68,45,42,65504,65535,19,2
34789,271,1281,787,800,2980,65496,651.69,17,65483,65501,65532,22,6
34909,271,1281,787,900,1979,62973,652.74,65491,65455,99,8,6,65528
34984,271,1281,1043,0,2292,64349,1.15,65524,65497,5,12,65530,65532
35119,271,1281,1043,100,1519,4095,6.51,65487,27,88,2,65529,1
35194,271,1281,1043,200,2130,65070,654.62,17,95,65501,65530,65521,14
35299,271,1281,1043,300,2877,64244,652.57,37,65530,65461,65534,65520,6
35404,271,1281,1043,400,1508,64175,4.77,33,65451,65427,65535,30,0
35524,271,1281,1043,500,1074,2897,15.30,65531,65461,74,13,65530,65522
35599,271,1281,1043,600,1700,63783,5.59,65507,65519,134,11,65524,65534
35704,271,1281,1043,700,1260,1724,1.45,29,90,65485,65531,6,5
35809,271,1281,1043,800,2738,439,648.32,3,65,65514,65533,18,7
35914,271,1281,1043,900,2940,64743,645.09,65480,65493,65508,65532,65533,1
36020,271,1281,1299,0,2217,64443,652.51,65498,65448,66,6,3,65534
36109,271,1281,1299,100,2400,64963,651.37,12,65517,65501,15,65530,65523
36215,271,1281,1299,200,1622,515,3.13,65464,42,82,1,65525,7
36319,271,1281,1299,300,2038,925,651.97,87,127,65474,65529,65533,13
36424,271,1281,1299,400,2907,3305,638.64,65515,22,65466,65535,15,1
36529,271,1281,1299,500,2005,2432,652.91,65467,65448,65480,65534,26,1
36619,271,1281,1299,600,1211,1119,6.66,65478,65415,148,12,0,65527
36724,271,1281,1299,700,2085,61441,654.08,65519,2,62,12,65531,65532
