Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
2522168,271,1,1840,0,1832,64987,1.98,12,4,0,65532,65533,4
2522318,271,1,1840,100,1885,64629,0.86,65528,65531,9,5,0,65534
2522378,271,1,1840,200,2349,65431,653.50,3,8,65519,4,2,65532
2522528,271,1,1840,300,2731,65238,651.53,65523,5,7,65534,1,65534
2522573,271,1,1840,400,2174,65532,655.31,65535,1,65527,65533,3,5
2522724,271,1,1840,500,1683,65191,3.61,8,4,3,65533,65532,3
2522783,271,1,1840,600,2008,717,654.11,65525,65518,27,5,4,65534
2522933,271,1,1840,700,2380,65491,653.94,65522,27,65519,3,1,65533
2522978,271,1,1840,800,2270,343,652.28,65532,5,3,65533,65534,3
2523098,271,1,1840,900,1761,1150,0.02,65526,7,5,65534,2,4
2523173,271,1,2096,0,1606,64663,3.76,21,65512,7,3,65535,0
2523383,271,1,2096,200,2325,65004,652.36,6,20,65524,1,1,65535
2523503,271,1,2096,300,1670,65442,655.07,65508,32,65528,65532,0,0
2523578,271,1,2096,400,1695,65272,3.34,65531,65531,16,0,1,7
2523698,271,1,2096,500,2064,349,5.26,65531,65494,65531,6,1,65534
2523803,271,1,2096,600,2592,23,649.18,65531,65519,6,3,4,65532
2523908,271,1,2096,700,2230,65401,654.85,65531,28,65535,65532,0,0
2523983,271,1,2096,800,1793,220,0.30,65533,29,65507,65532,65535,4
2524103,271,1,2096,900,1645,16,1.26,4,65520,3,1,5,65533
2524193,271,1,2352,0,2364,19,655.34,65518,65497,5,6,1,65535
2524313,271,1,2352,100,2491,495,651.58,65526,65518,16,1,65535,65533
2524388,271,1,2352,200,1970,308,0.11,65520,33,17,65532,1,2
2524508,271,1,2352,300,1675,75,5.21,65529,27,4,0,65533,65534
2524598,271,1,2352,400,2056,623,4.08,5,65514,65527,3,65535,0
2524733,271,1,2352,500,2444,308,654.51,10,65512,65535,4,65535,65533
2524793,271,1,2352,600,2060,91,0.12,9,11,65516,65531,65534,3
2524913,271,1,2352,700,1558,65502,2.21,3,14,7,65535,2,0
2524988,271,1,2352,800,1481,65257,4.47,65521,4,65520,2,3,65534
2525108,271,1,2352,900,2318,287,655.23,65533,65520,65528,2,0,65532
2525213,271,1,2608,0,2564,64489,651.35,65535,3,65521,65533,65535,7
2525318,271,1,2608,100,2352,331,653.60,8,15,65527,65531,0,2
2525393,271,1,2608,200,1467,237,3.96,3,0,65522,65534,65534,2
2525513,271,1,2608,300,2079,148,651.83,65533,20,33,6,8,65530
2525603,271,1,2608,400,2026,266,653.25,4,4,65489,1,65532,65533
2525723,271,1,2608,500,2166,64846,651.42,0,65528,10,0,4,4
2525798,271,1,2608,600,1671,67,653.13,65535,8,65523,0,65532,1
2525933,271,1,2608,700,1934,64857,1.29,0,65519,65530,2,5,2
2526008,271,1,2608,800,2282,550,655.15,3,4,65529,4,0,65529
2526128,271,1,2608,900,2625,65444,651.84,2,21,65509,65535,3,0
2526218,271,1,2864,0,1742,64618,654.91,3,7,6,65532,65534,8
2526338,271,1,2864,100,1583,65359,0.86,65530,65531,3,65535,0,3
2526413,271,1,2864,200,1775,65256,3.72,65524,65481,65522,6,65533,0
2526533,271,1,2864,300,2375,75,652.11,7,10,25,1,3,65532
2526623,271,1,2864,400,2671,64974,651.09,65519,35,65520,65531,65535,0
2526728,271,1,2864,500,1910,65051,3.23,65526,15,1,65530,65534,4
2526819,271,1,2864,600,1781,65327,2.55,0,65508,14,2,65533,2
2526923,271,1,2864,700,2211,65225,0.11,65530,65510,65531,3,65535,65533
2527029,271,1,2864,800,2457,12,651.76,4,3,39,2,65535,0
2527133,271,1,2864,900,1761,605,1.56,7,49,65534,65532,65535,0
2527238,271,1,3120,0,1842,234,3.44,65523,65531,19,65535,65532,0
2527343,271,1,3120,100,2006,1163,4.72,3,65505,65500,5,65533,1
2527433,271,1,3120,200,2569,185,654.51,65519,65516,28,0,3,65533
2527538,271,1,3120,300,2251,65440,0.98,65529,5,8,65534,65530,1
2527643,271,1,3120,400,1720,65440,1.84,18,38,65530,65531,4,0
2527749,271,1,3120,500,1757,154,4.04,20,3,5,2,65529,65534
2527808,271,1,3120,600,2202,65005,0.69,16,65512,65528,5,65534,4
2527958,271,1,3120,700,2209,9,651.52,65530,65527,19,0,0,0
2528048,271,1,3120,800,2269,65534,0.88,65520,21,14,65531,1,4
2528153,271,1,3120,900,1667,82,2.10,3,22,10,0,4,0
2528213,271,1,3376,0,1782,65339,3.26,4,65527,65528,2,65534,65530
2528363,271,1,3376,100,2618,64942,651.50,65528,65506,65533,5,2,0
2528423,271,1,3376,200,2329,200,650.13,65535,0,0,65534,65535,2
2528575,271,1,3376,300,1940,431,653.35,65531,14,11,65533,5,3
2528618,271,1,3376,400,1384,64412,4.88,3,27,9,1,2,0
2528768,271,1,3376,500,2041,197,1.79,65533,7,65520,5,65535,65531
2528813,271,1,3376,600,2336,361,651.47,65530,65517,15,1,3,65533
2528933,271,1,3376,700,2101,65204,654.67,65531,65526,65530,65532,65531,4
2529023,271,1,3376,800,1385,65511,4.85,65527,65529,4,65534,0,3
2529146,271,1,3376,900,2014,112,1.35,0,1,0,5,2,65533
2529218,271,1,3632,0,2156,65480,654.83,65525,65534,3,4,65534,65531
2529338,271,1,3632,100,2352,65409,652.59,65521,6,14,65533,0,3
2529428,271,1,3632,200,1944,65017,1.75,4,4,0,65533,0,5
2529548,271,1,3632,300,1530,65188,3.97,65535,65534,0,65535,1,0
