Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
534582,271,1281,3088,400,2839,64879,5.04,65534,65499,65501,65524,21,65532
534702,271,1281,3088,500,1198,65484,9.25,65524,65479,65479,0,6,4
534792,271,1281,3088,600,1836,63114,650.63,23,17,65498,10,65525,0
534912,271,1281,3088,700,731,2164,4.30,65501,19,65498,14,65531,65533
534987,271,1281,3088,800,2230,64606,3.22,65523,28,150,65529,65534,65532
535242,271,1281,3344,0,3023,1827,0.26,65516,65525,65449,65528,10,0
535317,271,1281,3344,100,2578,65097,646.99,36,26,65452,4,7,2
535392,271,1281,3344,200,1363,48,652.42,12,37,65504,14,65525,2
535512,271,1281,3344,300,2027,516,4.26,1,24,119,5,65525,65531
535602,271,1281,3344,400,1345,64122,10.52,24,65501,81,65527,8,65534
535722,271,1281,3344,500,3206,64175,652.33,16,65481,65486,3,65525,0
535798,271,1281,3344,600,2044,65381,655.11,65512,65504,65437,11,65521,2
535917,271,1281,3344,700,2432,318,649.78,8,54,65521,10,65527,5
536007,271,1281,3344,800,1882,63514,652.02,39,33,43,15,65512,0
536112,271,1281,3344,900,2442,65146,2.76,49,10,137,65528,0,1
536203,271,1281,3600,0,2890,65377,0.93,10,65498,65524,65532,4,0
536413,271,1281,3600,200,1779,63811,654.27,11,65532,65476,19,65525,65532
536518,271,1281,3600,300,883,65487,9.09,65515,23,79,13,65522,1
536623,271,1281,3600,400,2774,1594,3.52,22,65521,204,65535,1,65531
536728,271,1281,3600,500,2161,63597,653.56,11,65491,65473,65530,20,65532
536803,271,1281,3600,600,2406,64939,655.20,65527,65512,65463,65533,2,16
536923,271,1281,3600,700,1393,64637,4.18,5,18,0,9,65512,8
537029,271,1281,3600,800,2198,1063,654.72,23,56,65522,14,65527,0
537133,271,1281,3600,900,1869,470,655.18,65524,65520,108,8,2,65528
537208,271,1281,3856,0,2606,323,647.16,65503,65527,73,65523,4,0
537328,271,1281,3856,100,2466,58,652.70,0,65502,65461,2,3,65535
537418,271,1281,3856,200,1342,65349,1.91,65528,26,65457,0,65528,14
537523,271,1281,3856,300,1780,785,649.15,0,37,65511,19,65523,1
537613,271,1281,3856,400,2032,65296,5.83,4,48,128,0,65530,0
537748,271,1281,3856,500,2011,65198,6.66,6,65488,93,65531,10,65529
537928,271,1281,3856,700,1622,61,2.32,65525,65516,65442,3,65534,65534
538033,271,1281,3856,800,1091,65105,0.41,8,38,65494,17,65528,65531
538139,271,1281,3856,900,1924,65001,651.81,8,62,61,2,65534,0
538229,271,1281,4112,0,2251,64590,653.16,5,65503,97,0,3,65525
538333,271,1281,4112,100,2967,444,649.45,65501,65511,65490,65524,13,65535
538438,271,1281,4112,200,1549,64613,7.26,65523,65503,65455,0,0,5
538543,271,1281,4112,300,1845,64893,651.64,57,35,65484,9,0,2
538649,271,1281,4112,400,1571,1130,1.24,65527,40,12,13,65527,65534
538754,271,1281,4112,500,2049,65150,3.04,26,44,138,65528,65535,65535
538829,271,1281,4112,600,2444,63169,650.30,20,65499,3,65534,9,65532
538949,271,1281,4112,700,2346,50,2.04,65510,65519,65452,65530,2,7
539053,271,1281,4112,800,2200,1489,0.48,4,65506,65490,13,65513,0
539158,271,1281,4112,900,1372,1665,3.64,39,23,65487,16,65531,65533
539220,271,1281,4368,0,2200,55,0.24,65490,42,119,6,0,65529
539353,271,1281,4368,100,1381,613,6.59,7,65497,101,65527,11,65531
539459,271,1281,4368,200,3293,65524,654.32,65529,65492,65452,65526,18,5
539563,271,1281,4368,300,1850,64237,0.51,65521,65495,65464,5,0,65534
539623,271,1281,4368,400,1976,65246,0.03,14,46,65513,11,1,65532
539773,271,1281,4368,500,1640,440,4.69,5,40,35,10,3,65534
539818,271,1281,4368,600,1912,64472,7.77,5,65509,121,65525,1,0
539968,271,1281,4368,700,2298,64431,653.57,65508,65486,0,65529,13,5
540028,271,1281,4368,800,1804,816,654.51,21,65532,65440,65529,0,11
540178,271,1281,4368,900,1885,825,0.59,29,12,65486,15,65535,65533
540223,271,1281,4624,0,1221,1387,652.52,65482,67,65531,9,2,65530
540343,271,1281,4624,100,2475,63586,1.10,27,65503,103,65533,11,65528
540433,271,1281,4624,200,2395,64409,653.38,65518,65468,65535,65520,16,65531
540583,271,1281,4624,300,3330,113,644.90,65533,65511,65449,65532,2,8
540628,271,1281,4624,400,1664,64328,654.64,65531,34,65522,3,65530,6
540748,271,1281,4624,500,2522,1332,654.16,10,77,6,3,65534,4
540838,271,1281,4624,600,2193,626,1.59,6,6,117,5,0,65529
540958,271,1281,4624,700,1940,64285,654.82,65534,65497,54,65518,23,65535
541033,271,1281,4624,800,2067,63509,653.92,65502,65510,65506,65534,5,2
541153,271,1281,4624,900,1652,1309,0.78,65515,65534,65471,0,0,5
541228,271,1281,4880,0,2140,64909,649.07,23,12,65506,20,0,65529
541363,271,1281,4880,100,1627,240,6.95,65523,32,120,65535,65533,1
541438,271,1281,4880,200,2539,771,5.11,65531,65485,121,65532,6,65530
541558,271,1281,4880,300,2112,395,3.76,65487,65494,65526,65535,2,65533
541633,271,1281,4880,400,1954,64187,653.79,65534,3,65459,0,65534,2
541843,271,1281,4880,600,1963,2082,2.18,65510,72,44,5,65535,1
541963,271,1281,4880,700,997,65335,654.55,40,17,107,0,65525,65530
542038,271,1281,4880,800,2435,64829,654.78,65508,65494,2,65526,4,0
542158,271,1281,4880,900,2120,314,3.24,65526,65488,65465,2,2,3
542248,271,1281,5136,0,1874,756,655.25,2,32,65470,9,65527,2
542368,271,1281,5136,100,1777,1523,654.85,0,8,65534,15,65534,65531
542458,271,1281,5136,200,2226,63667,7.57,65528,0,202,0,65518,65534
542563,271,1281,5136,300,2639,65162,7.34,0,65443,65505,65532,7,65532
542639,271,1281,5136,400,2472,631,3.52,10,65509,65474,0,0,10
542773,271,1281,5136,500,1709,349,655.08,47,17,65483,7,65525,3
542848,271,1281,5136,600,1310,65140,3.39,22,42,65514,15,65513,3
542968,271,1281,5136,700,2853,898,0.49,5,40,110,4,65521,65535
543044,271,1281,5136,800,1598,64372,6.20,42,65486,67,65534,9,65528
543163,271,1281,5136,900,3407,69,652.60,3,65512,65506,65530,65533,5
543253,271,1281,5392,0,2032,691,1.35,28,65496,65440,9,65526,1
543373,271,1281,5392,100,1583,808,4.46,63,19,65481,10,65531,3
543464,271,1281,5392,200,2125,63520,2.98,65526,35,79,10,65531,65529
543583,271,1281,5392,300,2312,64599,5.54,20,6,143,65522,22,65532
543658,271,1281,5392,400,2519,998,1.51,0,65487,65493,65530,21,2
543778,271,1281,5392,500,1273,63369,4.36,2,5,65449,0,3,7
543869,271,1281,5392,600,1599,64456,653.45,20,80,65502,9,0,65533
543973,271,1281,5392,700,1151,64823,3.00,65519,26,85,7,10,65528
544063,271,1281,5392,800,2525,64941,0.28,30,0,73,65522,4,0
544198,271,1281,5392,900,2181,63137,3.86,65531,65466,65467,65535,15,65532
544273,271,1281,5648,0,2575,64203,3.67,65530,4,65464,65527,6,9
544378,271,1281,5648,100,2095,1153,650.32,65510,65526,65478,17,65522,0
544483,271,1281,5648,200,1600,1887,1.16,65525,43,65530,8,65530,1
544589,271,1281,5648,300,1950,81,3.90,44,65527,128,5,2,65531
544678,271,1281,5648,400,2670,63783,649.38,65533,65507,65507,65529,5,65534
544783,271,1281,5648,500,2809,2711,651.51,65531,65531,65437,65535,65535,5
544888,271,1281,5648,600,1470,64105,0.75,8,7,65484,12,65530,1
545098,271,1281,5648,800,1789,65061,1.31,4,5,142,7,65528,65528
545203,271,1281,5648,900,2263,65152,652.91,7,65533,41,65522,7,3
545293,271,1281,5904,0,1843,63134,1.01,65516,65502,65479,3,2,0
545398,271,1281,5904,100,1558,503,1.90,0,10,65489,0,4,2
545458,271,1281,5904,200,1063,115,4.89,23,65523,65492,12,3,65530
545608,271,1281,5904,300,1945,541,14.22,65505,12,105,65532,65533,1
545668,271,1281,5904,400,2737,64714,1.42,24,65482,66,65530,13,65533
545820,271,1281,5904,500,2932,211,647.99,65514,65524,65515,65528,16,6
545863,271,1281,5904,600,2190,1400,648.69,65532,65526,65456,6,65530,3
546013,271,1281,5904,700,1413,64475,0.92,14,18,65486,17,65525,0
546073,271,1281,5904,800,2915,2002,653.96,65510,45,111,2,65525,1
546223,271,1281,5904,900,1847,65094,3.12,40,65521,73,65532,15,65534
546268,271,1281,6160,0,2913,1634,653.77,65532,65521,65469,65527,9,5
37383,0,0,0,0,0,0,30.74,0,0,0,0,0,0
37489,0,0,0,0,0,0,30.74,0,0,0,0,0,0
37578,0,0,0,0,0,0,30.93,0,0,0,0,0,0
37684,0,0,0,0,0,0,30.67,0,0,0,0,0,0
37743,0,0,0,0,0,0,30.74,0,0,0,0,0,0
37893,0,0,0,0,0,0,31.05,0,0,0,0,0,0
37957,0,0,0,0,0,0,30.99,0,0,0,0,0,0
38088,0,0,0,0,0,0,30.74,0,0,0,0,0,0
38148,0,0,0,0,0,0,30.74,0,0,0,0,0,0
38298,0,0,0,0,0,0,30.93,0,0,0,0,0,0
38358,0,0,0,0,0,0,30.74,0,0,0,0,0,0
38508,0,0,0,0,0,0,30.86,0,0,0,0,0,0
38553,0,0,0,0,0,0,30.74,0,0,0,0,0,0
38703,0,0,0,0,0,0,30.93,0,0,0,0,0,0
38748,0,0,0,0,0,0,31.05,0,0,0,0,0,0
38913,0,0,0,0,0,0,30.61,0,0,0,0,0,0
38958,0,0,0,0,0,0,30.99,0,0,0,0,0,0
39078,0,0,0,0,0,0,30.67,0,0,0,0,0,0
39153,0,0,0,0,0,0,30.86,0,0,0,0,0,0
39273,0,0,0,0,0,0,30.86,0,0,0,0,0,0
39364,0,0,0,0,0,0,30.93,0,0,0,0,0,0
39484,0,0,0,0,0,0,30.86,0,0,0,0,0,0
39558,0,0,0,0,0,0,30.74,0,0,0,0,0,0
39679,0,0,0,0,0,0,30.86,0,0,0,0,0,0
39768,0,0,0,0,0,0,30.74,0,0,0,0,0,0
39888,0,0,0,0,0,0,31.05,0,0,0,0,0,0
39964,0,0,0,0,0,0,31.05,0,0,0,0,0,0
40083,0,0,0,0,0,0,30.67,0,0,0,0,0,0
40158,0,0,0,0,0,0,31.05,0,0,0,0,0,0
40293,0,0,0,0,0,0,30.86,0,0,0,0,0,0
40368,0,0,0,0,0,0,31.05,0,0,0,0,0,0
40488,0,0,0,0,0,0,30.86,0,0,0,0,0,0
40578,0,0,0,0,0,0,30.99,0,0,0,0,0,0
40684,0,0,0,0,0,0,30.67,0,0,0,0,0,0
40773,0,0,0,0,0,0,30.74,0,0,0,0,0,0
40893,0,0,0,0,0,0,30.86,0,0,0,0,0,0
40968,0,0,0,0,0,0,30.67,0,0,0,0,0,0
41088,0,0,0,0,0,0,30.67,0,0,0,0,0,0
41193,0,0,0,0,0,0,30.99,0,0,0,0,0,0
41298,0,0,0,0,0,0,30.99,0,0,0,0,0,0
41374,0,0,0,0,0,0,30.74,0,0,0,0,0,0
41493,0,0,0,0,0,0,30.93,0,0,0,0,0,0
41583,0,0,0,0,0,0,30.86,0,0,0,0,0,0
41703,0,0,0,0,0,0,30.74,0,0,0,0,0,0
41778,0,0,0,0,0,0,30.93,0,0,0,0,0,0
41913,0,0,0,0,0,0,30.67,0,0,0,0,0,0
41989,0,0,0,0,0,0,30.74,0,0,0,0,0,0
42093,0,0,0,0,0,0,30.93,0,0,0,0,0,0
42198,0,0,0,0,0,0,30.93,0,0,0,0,0,0
42318,0,0,0,0,0,0,30.86,0,0,0,0,0,0
42393,0,0,0,0,0,0,30.74,0,0,0,0,0,0
42498,0,0,0,0,0,0,31.05,0,0,0,0,0,0
42604,0,0,0,0,0,0,30.67,0,0,0,0,0,0
42709,0,0,0,0,0,0,30.86,0,0,0,0,0,0
42814,0,0,0,0,0,0,31.05,0,0,0,0,0,0
42904,0,0,0,0,0,0,30.86,0,0,0,0,0,0
43008,0,0,0,0,0,0,30.93,0,0,0,0,0,0
43114,0,0,0,0,0,0,30.93,0,0,0,0,0,0
43218,0,0,0,0,0,0,30.86,0,0,0,0,0,0
43324,0,0,0,0,0,0,30.74,0,0,0,0,0,0
43413,0,0,0,0,0,0,30.74,0,0,0,0,0,0
43533,0,0,0,0,0,0,31.05,0,0,0,0,0,0
43623,0,0,0,0,0,0,30.99,0,0,0,0,0,0
43728,0,0,0,0,0,0,30.93,0,0,0,0,0,0
43788,0,0,0,0,0,0,31.05,0,0,0,0,0,0
43938,0,0,0,0,0,0,30.74,0,0,0,0,0,0
44028,0,0,0,0,0,0,30.86,0,0,0,0,0,0
44133,0,0,0,0,0,0,31.05,0,0,0,0,0,0
44193,0,0,0,0,0,0,31.05,0,0,0,0,0,0
44343,0,0,0,0,0,0,30.67,0,0,0,0,0,0
44388,0,0,0,0,0,0,30.67,0,0,0,0,0,0
44510,0,0,0,0,0,0,30.99,0,0,0,0,0,0
44598,0,0,0,0,0,0,31.05,0,0,0,0,0,0
44748,0,0,0,0,0,0,30.86,0,0,0,0,0,0
44794,0,0,0,0,0,0,30.93,0,0,0,0,0,0
44913,0,0,0,0,0,0,30.86,0,0,0,0,0,0
45003,0,0,0,0,0,0,30.74,0,0,0,0,0,0
45126,0,0,0,0,0,0,30.86,0,0,0,0,0,0
45198,0,0,0,0,0,0,30.74,0,0,0,0,0,0
45318,0,0,0,0,0,0,30.67,0,0,0,0,0,0
45409,0,0,0,0,0,0,30.93,0,0,0,0,0,0
45528,0,0,0,0,0,0,30.93,0,0,0,0,0,0
45604,0,0,0,0,0,0,30.86,0,0,0,0,0,0
45723,0,0,0,0,0,0,30.86,0,0,0,0,0,0
45798,0,0,0,0,0,0,30.99,0,0,0,0,0,0
45918,0,0,0,0,0,0,30.93,0,0,0,0,0,0
46008,0,0,0,0,0,0,30.93,0,0,0,0,0,0
46128,0,0,0,0,0,0,30.74,0,0,0,0,0,0
46204,0,0,0,0,0,0,30.86,0,0,0,0,0,0
46324,0,0,0,0,0,0,30.93,0,0,0,0,0,0
46413,0,0,0,0,0,0,30.74,0,0,0,0,0,0
46534,0,0,0,0,0,0,30.93,0,0,0,0,0,0
46623,0,0,0,0,0,0,30.55,0,0,0,0,0,0
46729,0,0,0,0,0,0,30.86,0,0,0,0,0,0
46820,0,0,0,0,0,0,30.93,0,0,0,0,0,0
46940,0,0,0,0,0,0,30.61,0,0,0,0,0,0
47028,0,0,0,0,0,0,30.67,0,0,0,0,0,0
47133,0,0,0,0,0,0,30.86,0,0,0,0,0,0
47208,0,0,0,0,0,0,30.99,0,0,0,0,0,0
47328,0,0,0,0,0,0,30.86,0,0,0,0,0,0
47420,0,0,0,0,0,0,30.86,0,0,0,0,0,0
47540,0,0,0,0,0,0,30.93,0,0,0,0,0,0
47613,0,0,0,0,0,0,30.86,0,0,0,0,0,0
47748,0,0,0,0,0,0,31.11,0,0,0,0,0,0
47823,0,0,0,0,0,0,30.86,0,0,0,0,0,0
47944,0,0,0,0,0,0,30.86,0,0,0,0,0,0
48019,0,0,0,0,0,0,30.99,0,0,0,0,0,0
48154,0,0,0,0,0,0,30.93,0,0,0,0,0,0
48230,0,0,0,0,0,0,31.05,0,0,0,0,0,0
48364,0,0,0,0,0,0,30.93,0,0,0,0,0,0
48454,0,0,0,0,0,0,30.74,0,0,0,0,0,0
48543,0,0,0,0,0,0,30.93,0,0,0,0,0,0
48664,0,0,0,0,0,0,30.74,0,0,0,0,0,0
48740,0,0,0,0,0,0,30.86,0,0,0,0,0,0
48844,0,0,0,0,0,0,30.67,0,0,0,0,0,0
48949,0,0,0,0,0,0,31.05,0,0,0,0,0,0
49054,0,0,0,0,0,0,30.67,0,0,0,0,0,0
49159,0,0,0,0,0,0,30.93,0,0,0,0,0,0
49264,0,0,0,0,0,0,31.11,0,0,0,0,0,0
49354,0,0,0,0,0,0,30.74,0,0,0,0,0,0
49460,0,0,0,0,0,0,30.93,0,0,0,0,0,0
49564,0,0,0,0,0,0,30.93,0,0,0,0,0,0
49669,0,0,0,0,0,0,30.99,0,0,0,0,0,0
49774,0,0,0,0,0,0,30.93,0,0,0,0,0,0
49836,0,0,0,0,0,0,30.86,0,0,0,0,0,0
49970,0,0,0,0,0,0,30.93,0,0,0,0,0,0
50029,0,0,0,0,0,0,31.11,0,0,0,0,0,0
50180,0,0,0,0,0,0,30.86,0,0,0,0,0,0
50239,0,0,0,0,0,0,30.67,0,0,0,0,0,0
50389,0,0,0,0,0,0,30.74,0,0,0,0,0,0
50434,0,0,0,0,0,0,30.86,0,0,0,0,0,0
50584,0,0,0,0,0,0,31.05,0,0,0,0,0,0
50644,0,0,0,0,0,0,30.93,0,0,0,0,0,0
50794,0,0,0,0,0,0,30.74,0,0,0,0,0,0
50839,0,0,0,0,0,0,30.86,0,0,0,0,0,0
50961,0,0,0,0,0,0,30.93,0,0,0,0,0,0
51034,0,0,0,0,0,0,30.93,0,0,0,0,0,0
51199,0,0,0,0,0,0,30.67,0,0,0,0,0,0
51244,0,0,0,0,0,0,30.86,0,0,0,0,0,0
51364,0,0,0,0,0,0,30.55,0,0,0,0,0,0
51439,0,0,0,0,0,0,30.93,0,0,0,0,0,0
51559,0,0,0,0,0,0,30.93,0,0,0,0,0,0
51650,0,0,0,0,0,0,30.74,0,0,0,0,0,0
51769,0,0,0,0,0,0,30.99,0,0,0,0,0,0
51844,0,0,0,0,0,0,31.05,0,0,0,0,0,0
51964,0,0,0,0,0,0,30.99,0,0,0,0,0,0
52054,0,0,0,0,0,0,30.74,0,0,0,0,0,0
52174,0,0,0,0,0,0,30.99,0,0,0,0,0,0
52249,0,0,0,0,0,0,30.93,0,0,0,0,0,0
235248,0,1,0,0,0,0,30.67,2,3,3,12,21,11
235353,0,1,0,0,0,0,30.61,0,2,6,12,21,11
235458,0,2,1,0,0,0,31.05,4,6,2,12,21,11
235533,0,0,0,0,0,0,30.67,2,1,4,12,21,11
235654,0,1,0,0,0,0,30.74,1,6,5,12,21,11
235728,0,2,0,0,0,0,30.61,2,11,4,12,21,11
235863,0,1,0,0,0,0,30.55,1,6,1,16,19,12
235938,0,2,0,0,0,0,30.74,2,11,2,16,19,12
236058,0,1,0,0,0,0,30.86,0,4,2,16,19,12
236148,0,0,0,0,0,0,30.74,1,3,2,16,19,12
236255,0,1,0,0,0,0,30.93,4,3,3,16,19,12
236343,0,0,0,0,0,0,30.74,3,7,3,16,19,12
236478,0,2,0,0,0,0,30.67,2,8,3,16,19,12
236553,0,0,0,0,0,0,30.67,2,7,4,16,19,12
236658,0,1,1,0,0,0,30.74,2,9,9,16,19,12
236764,0,2,0,0,0,0,30.99,3,13,7,16,19,12
236883,0,0,0,0,0,0,30.74,1,6,5,13,19,11
236973,0,2,0,0,0,0,30.86,1,14,3,13,19,11
237063,0,2,1,0,0,0,30.93,4,7,11,13,19,11
237168,0,0,0,0,0,0,30.86,3,3,6,13,19,11
237273,0,2,0,0,0,1,30.99,3,7,2,13,19,11
237381,0,1,0,0,0,0,30.86,1,8,6,13,19,11
237468,0,1,0,0,0,0,30.86,4,7,5,13,19,11
237573,0,4,1,0,0,1,30.67,5,24,3,13,19,11
237678,0,1,0,0,0,0,30.99,1,9,1,13,19,11
237783,0,0,1,0,0,0,30.55,0,4,7,13,19,11
237888,0,1,1,0,0,0,30.86,2,4,11,17,12,17
237950,0,1,1,0,0,0,30.93,1,5,12,17,12,17
238084,0,2,0,0,0,0,30.67,3,10,11,17,12,17
238188,0,1,0,0,0,0,30.67,3,4,8,17,12,17
238293,0,1,0,0,0,0,30.74,3,4,3,17,12,17
238353,0,1,0,0,0,0,30.86,3,13,3,17,12,17
238503,0,0,0,0,0,0,30.74,1,8,1,17,12,17
238548,0,0,0,0,0,0,30.55,1,11,1,17,12,17
238698,0,2,1,0,0,0,30.67,4,14,4,17,12,17
238758,0,1,0,0,0,0,30.74,2,1,3,17,12,17
238908,0,1,0,0,0,0,30.67,2,3,9,11,21,11
238953,1,1,0,0,0,0,30.74,4,6,4,11,21,11
239078,0,1,1,0,0,0,30.86,3,1,4,11,21,11
239163,0,1,1,0,0,1,30.67,3,22,9,11,21,11
239313,0,1,0,0,0,0,30.93,0,3,0,11,21,11
239358,0,1,0,0,0,0,30.67,1,2,2,11,21,11
239478,0,3,0,0,0,0,30.86,3,6,3,11,21,11
239568,0,1,1,0,0,0,30.93,2,5,7,11,21,11
239690,5,13,5,0,1,1,30.74,18,30,19,11,21,11
239763,0,1,1,0,0,0,30.99,6,2,7,11,21,11
239883,0,1,1,0,0,0,30.86,2,6,11,21,16,11
239958,0,1,1,0,0,0,30.67,3,4,15,21,16,11
240078,1,1,0,0,0,0,30.93,3,7,7,21,16,11
240168,0,1,0,0,0,0,30.74,3,17,4,21,16,11
240288,0,3,1,0,0,0,30.93,3,22,7,21,16,11
240364,0,1,1,0,0,0,30.74,1,2,12,21,16,11
240483,0,2,0,0,0,0,30.67,2,16,10,21,16,11
240573,0,1,0,0,0,1,30.67,3,2,5,21,16,11
240693,0,1,0,0,0,0,30.74,4,8,2,21,16,11
240769,0,1,1,0,0,1,30.93,1,12,12,21,16,11
240888,0,2,0,0,0,0,30.67,1,15,4,17,13,6
240978,0,1,0,0,0,0,30.67,2,15,2,17,13,6
241098,0,3,1,0,0,0,30.93,4,14,3,17,13,6
241188,0,0,0,0,0,0,30.99,3,1,4,17,13,6
241293,0,1,0,0,0,0,30.74,0,6,3,17,13,6
241383,0,1,0,0,0,0,30.61,3,5,10,17,13,6
241488,0,2,0,0,0,0,30.67,1,16,3,17,13,6
241580,0,2,1,0,0,1,30.61,1,11,11,17,13,6
241699,0,1,2,0,0,0,30.99,2,9,12,17,13,6
241774,0,1,0,0,0,0,30.74,3,11,8,17,13,6
241893,0,2,1,0,0,0,30.61,4,25,4,14,16,13
241983,0,1,1,0,0,0,30.55,4,12,7,14,16,13
242103,0,1,0,0,0,0,30.93,2,9,8,14,16,13
242178,0,1,1,0,0,1,30.86,2,15,10,14,16,13
242313,0,1,0,0,0,0,30.74,1,10,1,14,16,13
242389,1,2,1,0,0,0,30.74,4,10,5,14,16,13
242509,0,1,0,0,0,0,30.86,2,11,4,14,16,13
242598,0,1,0,0,0,0,30.74,0,4,1,14,16,13
242718,0,1,0,0,0,0,30.99,1,9,6,14,16,13
242793,0,1,0,0,0,0,30.86,1,13,1,14,16,13
242898,1,1,0,0,0,0,30.74,4,10,1,25,13,16
243004,0,1,0,0,0,0,30.67,6,3,5,25,13,16
243110,0,1,0,0,0,0,30.74,3,4,8,25,13,16
243213,0,1,0,0,0,0,30.74,1,5,6,25,13,16
243333,0,1,0,0,0,1,30.61,4,14,7,25,13,16
243408,0,1,1,0,0,0,30.86,1,2,7,25,13,16
243513,0,2,0,0,0,1,30.55,2,17,7,25,13,16
243618,0,2,1,0,0,0,30.74,2,10,6,25,13,16
243724,0,1,0,0,0,0,30.67,2,3,3,25,13,16
243829,1,1,1,0,0,0,30.67,1,5,7,25,13,16
243935,0,0,1,0,0,0,30.86,2,4,6,24,20,10
244054,0,1,0,0,0,0,30.67,2,7,8,24,20,10
244129,1,1,0,0,0,0,30.74,5,6,4,24,20,10
244189,0,1,1,0,0,0,30.86,1,14,7,24,20,10
244340,0,1,2,0,0,0,30.67,4,19,14,24,20,10
244401,0,3,0,0,0,0,30.74,2,23,7,24,20,10
244533,0,1,0,0,0,0,30.74,2,6,3,24,20,10
244594,0,1,0,0,0,0,30.86,3,9,8,24,20,10
244744,0,1,0,0,0,0,30.93,1,6,2,24,20,10
244804,0,1,1,0,0,0,30.93,2,9,2,24,20,10
244954,0,2,0,0,0,1,30.86,3,6,2,14,16,14
244999,0,1,1,0,0,0,30.99,3,4,7,14,16,14
245149,0,3,0,0,0,1,30.93,1,16,1,14,16,14
245194,0,1,0,0,0,0,30.99,1,14,5,14,16,14
245359,0,0,0,0,0,0,30.93,0,1,2,14,16,14
245404,1,1,1,0,0,0,30.93,2,6,6,14,16,14
245524,0,1,0,0,0,0,30.67,3,12,5,14,16,14
245599,0,1,0,0,0,0,30.67,1,9,2,14,16,14
245719,0,2,1,0,0,0,30.86,2,6,3,14,16,14
245809,0,0,0,0,0,0,30.86,1,6,6,14,16,14
245930,0,1,1,0,0,0,30.67,3,5,7,13,16,13
246004,0,0,0,0,0,0,30.86,3,8,3,13,16,13
246124,0,1,0,0,0,0,30.67,2,3,2,13,16,13
246214,0,1,1,0,0,1,30.67,2,21,6,13,16,13
246334,0,2,1,0,0,0,30.74,1,8,6,13,16,13
246410,0,2,1,0,0,0,30.93,1,6,8,13,16,13
246529,0,2,0,0,0,0,30.61,4,12,11,13,16,13
246604,0,1,0,0,0,0,30.86,3,6,4,13,16,13
246740,0,0,1,0,0,0,30.67,2,4,7,13,16,13
246814,0,1,1,0,0,0,30.67,2,4,12,13,16,13
246934,0,1,0,0,0,0,30.67,3,3,14,12,12,13
247024,0,1,0,0,0,1,30.61,1,14,6,12,12,13
247129,0,2,1,0,0,0,30.74,2,9,4,12,12,13
247220,0,1,1,0,0,0,30.61,3,5,6,12,12,13
247340,0,1,1,0,0,0,30.86,5,15,9,12,12,13
247414,0,0,1,0,0,0,30.74,1,6,3,12,12,13
247534,0,2,1,0,0,0,30.86,0,14,3,12,12,13
247640,0,2,0,0,0,1,30.74,4,8,3,12,12,13
247744,0,0,0,0,0,0,30.74,1,1,2,12,12,13
247820,0,1,0,0,0,0,31.05,3,5,1,12,12,13
247940,1,1,0,0,0,0,30.93,4,10,10,12,14,15
248029,0,1,0,0,0,0,30.74,3,4,5,12,14,15
248149,0,2,0,0,0,0,30.29,2,23,5,12,14,15
