Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
3803746,271,257,4873,600,1986,82,1.11,65534,3,0,3,0,1
3803896,271,257,4873,700,2164,569,654.13,5,65534,1,2,0,65534
3803956,271,257,4873,800,1978,511,1.71,0,65526,0,3,1,1
3804106,271,257,4873,900,2002,65407,655.15,65532,15,14,2,0,0
3804151,271,257,5129,0,2146,65116,655.00,4,65520,7,3,1,0
3804271,271,257,5129,100,2118,65493,1.88,0,11,65534,2,0,0
3804361,271,257,5129,200,2211,65349,654.79,4,65526,0,0,1,0
3804511,271,257,5129,300,2057,259,1.99,65534,0,65531,5,65535,0
3804556,271,257,5129,400,1941,83,653.33,65530,65527,0,3,0,0
3804676,271,257,5129,500,2235,529,1.18,65534,65530,65532,0,0,0
3804751,271,257,5129,600,1890,65230,0.83,65533,8,65527,0,0,1
3804886,271,257,5129,700,2098,233,654.84,4,65532,21,3,1,0
3804962,271,257,5129,800,2085,30,0.32,65533,65534,1,3,0,0
3805081,271,257,5129,900,2057,281,0.54,65535,65529,10,0,2,0
3805156,271,257,5385,0,2087,49,1.43,1,7,14,3,0,0
3805276,271,257,5385,100,1859,268,655.00,65532,65526,11,3,0,65535
3805366,271,257,5385,200,2105,16,1.31,6,12,65534,0,2,1
3805486,271,257,5385,300,2009,65458,0.63,0,65530,0,3,65535,65535
3805681,271,257,5385,500,2017,65372,655.32,1,65532,65526,1,65534,3
3805771,271,257,5385,600,2215,36,0.49,9,65531,2,2,1,65532
3805891,271,257,5385,700,1787,0,2.44,65534,0,65528,1,65535,4
3805966,271,257,5385,800,2206,53,653.26,65534,65532,20,2,1,0
3806086,271,257,5385,900,2071,149,1.06,0,65524,0,4,0,0
3806161,271,257,5641,0,1914,65379,654.92,65535,9,10,0,4,2
3806296,271,257,5641,100,2253,64961,654.04,1,0,6,1,3,65533
3806386,271,257,5641,200,1773,65401,1.00,65534,65535,65534,5,0,2
3806491,271,257,5641,300,1917,344,654.73,7,6,65534,1,0,65534
3806566,271,257,5641,400,2220,65233,0.70,65533,65535,65528,1,1,0
3806686,271,257,5641,500,2137,422,0.02,3,3,8,2,65535,0
3806776,271,257,5641,600,1995,142,1.78,4,65519,0,5,0,0
3806896,271,257,5641,700,1844,329,0.07,65529,10,65528,0,2,2
3806971,271,257,5641,800,2403,65152,654.42,65535,65527,0,2,1,0
3807106,271,257,5641,900,2086,65471,654.63,65530,65533,65532,4,0,0
3807181,271,257,5897,0,1833,65216,0.24,65533,3,5,0,0,0
3807301,271,257,5897,100,2242,298,0.12,65533,1,16,2,1,0
3807391,271,257,5897,200,1916,203,653.92,0,65534,9,4,2,65535
3807511,271,257,5897,300,2002,65251,0.20,65528,65534,65530,3,2,2
3807586,271,257,5897,400,2144,477,654.00,3,7,5,1,0,65534
3807691,271,257,5897,500,2168,128,0.70,0,65531,12,3,3,0
3807796,271,257,5897,600,1926,65441,654.91,65533,22,1,1,0,0
3807901,271,257,5897,700,2127,65340,655.27,0,65516,7,4,1,0
3808008,271,257,5897,800,2000,65530,2.24,65534,13,65526,2,65535,1
3808097,271,257,5897,900,2226,49,654.23,4,65533,65535,0,0,0
3808201,271,257,6153,0,2056,261,1.68,1,65530,5,4,0,2
3808306,271,257,6153,100,1956,65476,653.34,65532,1,2,3,0,0
3808411,271,257,6153,200,2175,215,1.48,65524,65523,19,1,1,0
3808517,271,257,6153,300,1981,65088,654.91,65534,17,65533,1,65535,0
3808606,271,257,6153,400,2134,158,654.56,0,65523,18,4,0,65535
3808741,271,257,6153,500,2076,65490,0.01,0,5,65534,2,1,0
3808816,271,257,6153,600,2101,232,1.38,65533,65528,4,0,0,1
3808921,271,257,6153,700,2093,60,1.60,4,5,65528,4,0,65535
3808981,271,257,6153,800,2078,148,0.11,0,65529,7,2,0,0
3809131,271,257,6153,900,2291,65064,654.55,65532,7,65534,0,0,0
3809221,271,257,6409,0,2093,65259,653.86,65535,65529,3,3,0,0
3809326,271,257,6409,100,2098,65532,1.76,7,0,65523,3,0,0
3809386,271,257,6409,200,2049,65342,652.91,1,1,65531,1,0,0
3809536,271,257,6409,300,2175,522,1.37,15,65533,4,4,3,65535
3809596,271,257,6409,400,2043,65385,1.42,65529,6,2,2,0,0
3809746,271,257,6409,500,2232,380,653.01,2,65523,8,2,0,0
3809791,271,257,6409,600,1864,65429,3.21,0,0,0,3,0,0
3809942,271,257,6409,700,2141,267,654.03,65530,2,5,0,0,0
3810001,271,257,6409,800,2277,65454,0.54,5,4,3,1,1,65535
3810151,271,257,6409,900,2015,65222,653.63,65526,65534,6,4,65532,1
3810318,271,257,6665,100,2185,47,2.02,65535,0,65517,1,0,1
3810391,271,257,6665,200,2008,65061,652.56,1,1,12,1,0,0
3810511,271,257,6665,300,1892,65443,1.60,4,65524,65532,5,65535,0
3810601,271,257,6665,400,1976,239,654.14,65529,9,2,1,2,0
3810797,271,257,6665,600,1762,65509,1.43,65534,65524,8,4,4,0
3810917,271,257,6665,700,1968,194,1.17,5,9,11,0,1,65535
3811006,271,257,6665,800,2252,65516,0.06,65531,65534,8,2,65534,0
3811126,271,257,6665,900,1925,65323,0.52,7,65532,65529,3,2,65535
3811201,271,257,6921,0,2036,65473,1.21,65534,65531,65530,1,0,1
3811321,271,257,6921,100,2118,64738,653.73,5,0,3,1,1,65533
3811413,271,257,6921,200,2054,65456,0.40,0,2,65525,2,65534,1
3811531,271,257,6921,300,2053,127,654.67,5,11,1,1,0,1
3811606,271,257,6921,400,2042,315,0.57,0,65519,3,5,0,65534
3811726,271,257,6921,500,1900,65383,0.95,65530,8,2,0,1,3
3811816,271,257,6921,600,2306,65400,654.97,6,65531,0,1,1,65534
3811921,271,257,6921,700,1914,339,1.85,65535,65535,4,4,3,1
3812013,271,257,6921,800,1960,65512,653.32,65527,0,14,2,65535,65534
3812221,271,257,7177,0,2208,90,654.90,5,24,6,0,0,1
3812326,271,257,7177,100,2110,65273,655.30,3,65518,8,5,0,0
3812417,271,257,7177,200,1775,65527,0.39,2,12,65531,1,1,0
3812536,271,257,7177,300,2246,65227,0.35,5,65531,65524,1,0,1
3812613,271,257,7177,400,2054,65389,0.20,65534,65528,65532,5,0,65534
3812733,271,257,7177,500,1847,65256,0.39,65529,65531,11,1,0,0
3812837,271,257,7177,600,2189,65534,2.04,65533,2,8,1,0,1
3812941,271,257,7177,700,1908,38,655.00,65532,65532,12,3,0,65535
3813016,271,257,7177,800,2034,65451,0.65,65533,65531,65532,4,1,0
3813137,271,257,7177,900,2171,119,654.51,65533,0,15,1,0,0
3813227,271,257,7433,0,2066,185,1.56,3,65531,65534,2,2,0
3813347,271,257,7433,100,1910,65190,654.92,2,20,2,1,1,0
3813422,271,257,7433,200,2018,56,655.05,4,65513,1,3,0,0
3813557,271,257,7433,300,1804,65481,2.56,65533,12,65532,2,65535,0
3813632,271,257,7433,400,2085,341,654.89,3,65531,65534,0,0,0
3813737,271,257,7433,500,2068,265,1.75,65534,65531,65533,4,65534,0
3813842,271,257,7433,600,2091,278,655.19,65535,65529,6,4,0,0
3813962,271,257,7433,700,2081,65108,0.91,65530,65532,12,0,1,65535
3814037,271,257,7433,800,1978,65353,1.01,65531,4,65524,1,0,1
3814142,271,257,7433,900,2107,65200,653.94,2,65528,22,3,2,0
3814247,271,257,7689,0,1954,433,1.09,65534,2,1,4,0,0
3814352,271,257,7689,100,2116,65385,653.64,0,65534,3,0,2,1
3814457,271,257,7689,200,2066,235,0.28,6,3,3,3,1,65535
3814562,271,257,7689,300,1952,39,0.26,65534,65530,5,3,1,0
3814653,271,257,7689,400,2135,65350,655.29,6,16,0,0,1,0
3814757,271,257,7689,500,2093,65458,654.20,65535,65521,65535,3,0,0
3814862,271,257,7689,600,1722,200,3.33,6,7,65529,3,65535,0
3814967,271,257,7689,700,1963,65213,0.17,65535,65531,0,1,65535,0
3815029,271,257,7689,800,2254,145,0.43,65532,65518,10,2,0,65535
3815163,271,257,7689,900,1921,65209,1.90,65527,65532,0,2,0,1
