Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
2655858,271,1,4914,700,1980,915,3.14,18,65497,65430,65532,13,2
2655903,271,1,4914,800,1780,64767,651.84,65523,65487,65499,8,65516,2
2656053,271,1,4914,900,2599,908,649.15,65504,41,65528,2,65532,5
2656113,271,1,5170,0,2324,1449,6.94,65514,27,111,3,7,65530
2656278,271,1,5170,100,2083,64237,1.84,65533,65518,86,65530,8,65527
2656308,271,1,5170,200,2398,64903,2.30,3,65494,65477,65533,13,6
2656428,271,1,5170,300,1095,943,3.61,65503,65490,65504,0,65535,7
2656518,271,1,5170,400,2578,333,649.92,15,80,65529,7,65529,4
2656668,271,1,5170,500,1982,2648,6.87,65521,21,88,10,65520,65532
2656713,271,1,5170,600,2074,332,0.04,25,65518,16,65530,65530,65530
2656833,271,1,5170,700,2416,64932,2.50,65492,65463,65433,65533,27,3
2656923,271,1,5170,800,1319,1048,1.28,65514,1,65475,0,65522,10
2657043,271,1,5170,900,2284,1829,651.91,30,35,13,11,65523,2
2657119,271,1,5426,0,1846,1467,4.15,65521,47,134,4,65523,65529
2657238,271,1,5426,100,2536,1112,655.04,13,65521,20,65529,23,65526
2657313,271,1,5426,200,2368,392,2.81,65533,65450,65485,1,5,5
2657448,271,1,5426,300,1861,225,652.62,14,65520,65437,0,65521,4
2657523,271,1,5426,400,1538,62929,650.59,2,10,65501,10,65528,1
2657643,271,1,5426,500,2006,1804,3.90,5,67,38,65535,65534,0
2657718,271,1,5426,600,1882,1049,5.79,65526,65502,29,65528,4,65532
2657838,271,1,5426,700,1873,63655,0.15,65518,65479,65376,65529,15,4
2657928,271,1,5426,800,1527,65518,3.51,40,65475,65481,7,65526,4
2658048,271,1,5426,900,1372,6,654.66,30,29,65516,14,65526,0
2658123,271,1,5682,0,2815,64939,8.12,65527,71,143,65535,65529,65534
2658243,271,1,5682,100,1654,65477,7.44,3,65502,29,65532,7,65525
2658333,271,1,5682,200,2375,64272,648.07,65521,65485,65410,4,13,0
2658453,271,1,5682,300,1706,1705,653.17,2,65497,65485,9,65523,2
2658543,271,1,5682,400,1008,1953,6.22,11,56,65509,2,65532,5
2658648,271,1,5682,500,1712,1203,11.11,8,37,90,7,65533,65535
2658723,271,1,5682,600,1860,65231,8.11,41,65535,68,65535,65531,65528
2658843,271,1,5682,700,3259,227,650.74,65526,65488,65451,65533,12,3
2658933,271,1,5682,800,965,65276,8.65,10,65475,65471,5,65535,6
2659053,271,1,5682,900,1224,64201,0.00,42,106,65523,6,65529,5
2659128,271,1,5938,0,1925,1973,3.44,65535,51,88,7,65531,65532
2659249,271,1,5938,100,2706,65261,2.01,24,65512,124,65534,65521,65527
2659338,271,1,5938,200,2152,64672,3.52,65511,65446,65431,65535,12,4
2659458,271,1,5938,300,2340,915,647.18,65512,65512,65474,65532,65530,2
2659550,271,1,5938,400,2369,2019,648.83,39,37,65523,7,65533,1
2659743,271,1,5938,600,2865,61913,654.04,33,65530,135,65532,5,65525
2659863,271,1,5938,700,1625,64484,654.84,65497,65471,65442,65534,21,65532
2659953,271,1,5938,800,2217,881,3.04,65495,65507,65494,65535,65523,8
2660058,271,1,5938,900,1769,2076,653.54,13,65531,65530,13,65521,5
2660149,271,1,6194,0,1599,354,4.20,34,88,31,1,65534,4
2660253,271,1,6194,100,2070,63749,0.26,59,57,100,4,0,65527
2660358,271,1,6194,200,2182,62253,647.72,65477,5,65469,65525,2,4
2660463,271,1,6194,300,2426,63582,0.78,65511,65479,65410,5,4,4
2660568,271,1,6194,400,1294,63224,653.96,65518,5,65535,9,65524,9
2660673,271,1,6194,500,2153,65343,650.63,12,99,0,8,65526,3
2660764,271,1,6194,600,2135,887,4.71,19,3,170,1,65522,65529
2660868,271,1,6194,700,1891,63451,5.42,18,65460,65534,65523,6,4
2660973,271,1,6194,800,2396,64695,653.68,65501,65457,65443,3,5,2
2661093,271,1,6194,900,2560,246,648.54,65534,65511,65510,65535,65532,6
2661198,271,1,6450,0,2153,65407,0.13,46,49,65505,14,65527,2
2661288,271,1,6450,100,1898,53,2.08,65516,83,131,65531,65532,2
2661378,271,1,6450,200,2422,65263,1.57,65529,65493,123,1,65535,65522
2661484,271,1,6450,300,2674,794,652.67,0,65507,65418,65524,13,4
2661543,271,1,6450,400,2703,865,649.00,65528,65470,65476,6,65530,0
2661693,271,1,6450,500,1664,65131,653.80,31,34,65508,7,65522,7
2661753,271,1,6450,600,2329,1144,650.94,15,86,25,5,65526,4
2661918,271,1,6450,700,1909,65092,10.40,65491,65514,168,0,65527,65533
2661948,271,1,6450,800,2531,768,1.30,7,65478,65474,65531,22,65534
2662098,271,1,6450,900,2357,580,649.07,65504,65462,65424,6,10,0
2662158,271,1,6706,0,2679,992,648.97,1,61,65498,65532,65528,11
2662309,271,1,6706,100,1801,64847,652.52,33,77,65522,10,10,2
2662353,271,1,6706,200,2766,65184,0.56,8,42,155,65533,65531,65532
2662503,271,1,6706,300,2296,65478,3.18,65482,65447,36,65528,5,65530
2662713,271,1,6706,500,2184,632,649.95,26,65518,65495,5,65531,2
2662758,271,1,6706,600,1377,65454,0.64,65528,75,65532,2,65525,8
2662878,271,1,6706,700,2240,2455,4.27,31,94,105,6,65525,65535
2662953,271,1,6706,800,1841,64820,5.68,0,65531,49,65529,11,65529
2663073,271,1,6706,900,2622,63662,654.14,65531,65480,65465,65534,65531,9
2663163,271,1,6962,0,1439,64545,3.65,0,65525,65508,0,65510,14
2663358,271,1,6962,200,1949,63833,654.69,19,35,36,15,8,65529
2663493,271,1,6962,300,2616,63502,5.51,65527,65514,203,65527,65534,65531
2663583,271,1,6962,400,2384,65378,655.13,65509,65468,65453,65530,21,65535
2663688,271,1,6962,500,2286,41,646.07,0,8,65431,65527,10,16
2663765,271,1,6962,600,1566,64439,650.19,20,65523,65529,12,65528,65535
2663884,271,1,6962,700,2164,2269,653.62,42,129,3,65535,6,6
2663974,271,1,6962,800,2379,1404,1.98,2,40,170,0,5,65526
2664094,271,1,6962,900,1551,63519,0.32,65522,65499,65513,65526,19,65531
2664169,271,1,7218,0,2349,1198,653.21,65520,65495,65420,0,4,0
2664289,271,1,7218,100,1579,68,1.98,0,65532,65517,4,65526,8
2664379,271,1,7218,200,1491,2626,650.61,65525,74,65522,3,65530,6
2664485,271,1,7218,300,1698,64728,0.50,65512,50,141,5,2,65527
2664575,271,1,7218,400,1733,973,3.59,37,65522,27,65522,10,65528
2664694,271,1,7218,500,2244,297,2.94,65518,65446,65405,1,16,1
2664769,271,1,7218,600,1312,65469,652.61,30,0,65461,65533,65528,14
2664889,271,1,7218,700,2197,65382,648.50,65,43,65500,15,65518,65535
2664979,271,1,7218,800,2129,65511,1.00,65529,100,103,2,65534,65535
2665099,271,1,7218,900,2596,455,6.01,9,5,61,65533,65533,65535
2697126,271,1,51,700,1985,1268,1.77,65534,52,65518,3,65530,3
2697231,271,1,51,800,2396,693,9.38,14,6,65526,1,10,9
2697321,271,1,51,900,2338,65317,653.65,65512,65499,24,0,65535,0
2697426,271,1,307,0,1613,64786,0.92,65530,65489,23,65528,13,8
2697531,271,1,307,100,1525,182,2.22,65534,65465,81,0,65528,3
2697637,271,1,307,200,2089,1500,0.72,65523,65508,87,6,65528,65532
2697741,271,1,307,300,2263,766,1.86,65517,65525,32,4,3,65532
2697804,271,1,307,400,1397,2081,7.01,3,25,65484,5,2,65530
2697937,271,1,307,500,1341,423,3.44,22,60,65464,0,65526,0
2698041,271,1,307,600,2026,63967,650.93,65519,52,65471,65535,3,2
2698146,271,1,307,700,2491,64198,2.07,65517,31,65535,65533,10,6
2698206,271,1,307,800,2812,38,647.83,17,65522,11,4,10,0
2698357,271,1,307,900,2640,63348,652.64,8,65464,65519,0,12,1
2698401,271,1,563,0,2301,64827,4.99,65527,65466,97,65534,16,65532
2698566,271,1,563,100,1676,581,4.64,65530,65489,105,4,65533,65531
2698611,271,1,563,200,2320,456,0.19,65483,15,56,9,65523,65523
2698761,271,1,563,300,1383,64697,3.11,65471,65534,19,9,65528,65528
2698806,271,1,563,400,1783,65426,3.01,65517,15,65497,6,65525,65530
2698929,271,1,563,500,1641,519,652.53,2,61,65472,0,65523,0
2699016,271,1,563,600,1793,64884,5.54,3,61,36,65529,65529,13
2699166,271,1,563,700,3217,64773,648.63,36,11,65479,65535,8,4
2699211,271,1,563,800,2689,2309,651.02,0,65498,65504,65532,65529,1
2699331,271,1,563,900,1350,65502,6.87,4,65462,50,65530,6,5
2699421,271,1,819,0,1156,2364,9.58,21,65517,59,65533,3,1
2699544,271,1,819,100,2529,537,654.38,38,65535,67,2,65527,65534
2699616,271,1,819,200,2792,2206,655.13,65526,65510,31,8,65528,65528
2699766,271,1,819,300,1723,952,2.87,7,65498,65510,11,65528,65522
2699811,271,1,819,400,1172,111,4.43,13,11,65485,3,65534,2
2699931,271,1,819,500,1589,64580,654.72,20,111,65467,65531,6,9
2700021,271,1,819,600,3184,64598,649.66,65532,35,65483,65533,8,3
2700141,271,1,819,700,3497,63293,647.44,65528,65505,6,1,65531,2
2700216,271,1,819,800,1284,2046,654.49,65525,65483,16,65531,10,5
2700336,271,1,819,900,1369,92,1.30,65531,65513,60,65527,9,9
2700426,271,1,1075,0,2249,852,0.18,7,65526,99,2,65529,65533
2700546,271,1,1075,100,2948,442,652.98,65514,65518,47,14,65526,65525
2700621,271,1,1075,200,1597,673,4.99,65526,65497,65486,10,4,65530
2700741,271,1,1075,300,847,358,7.50,65524,15,65474,5,0,65532
2700831,271,1,1075,400,840,963,7.38,30,106,65449,65526,1,9
2700951,271,1,1075,500,2728,180,652.31,77,86,65516,65532,0,3
2701041,271,1,1075,600,2996,608,645.38,3,65532,11,5,14,0
2701146,271,1,1075,700,2195,64531,0.17,65529,65514,0,65533,14,3
2701221,271,1,1075,800,1414,65494,5.41,24,65488,65531,65526,8,6
2701341,271,1,1075,900,1343,668,3.43,10,65527,127,65527,65533,7
2701433,271,1,1331,0,2523,64918,653.69,65527,65508,66,8,65534,65527
2701551,271,1,1331,100,2011,718,652.16,12,65523,16,14,0,65523
2701656,271,1,1331,200,996,1733,9.41,65501,65527,65531,10,65531,65530
2701746,271,1,1331,300,641,771,14.59,65492,27,65512,1,65516,0
2701837,271,1,1331,400,2078,1201,648.37,65521,100,65472,65533,65524,2
2701957,271,1,1331,500,2641,65257,653.88,20,46,65489,0,2,4
2702033,271,1,1331,600,2579,11,1.26,17,8,65509,2,10,1
2702166,271,1,1331,700,2645,964,647.12,65507,65499,9,65532,2,7
2702241,271,1,1331,800,1588,65502,654.40,65513,65486,41,65528,8,9
2702361,271,1,1331,900,1149,722,11.18,47,65515,54,65528,3,7
2702453,271,1,1587,0,2228,669,4.38,36,65524,32,9,65534,65531
2702557,271,1,1587,100,2426,103,3.61,65534,65495,16,13,65534,65528
2702646,271,1,1587,200,1224,434,5.94,65502,65505,65503,3,65532,65531
2702751,271,1,1587,300,1182,819,8.36,65507,38,65487,1,65534,65533
2702856,271,1,1587,400,2757,64429,651.26,65527,67,65493,65531,65535,4
2702961,271,1,1587,500,2722,949,647.35,4,6,65512,1,10,5
2703066,271,1,1587,600,1891,64285,655.03,8,15,65519,1,12,2
2703173,271,1,1587,700,2375,257,654.12,48,65505,65522,65535,7,1
2703262,271,1,1587,800,1925,63100,653.66,10,65476,43,0,0,3
2703366,271,1,1587,900,1596,64941,1.59,17,65499,84,1,65524,0
2703471,271,1,1843,0,2629,65424,6.88,65530,65508,43,11,65534,65529
2703577,271,1,1843,100,1890,2277,0.35,65481,65523,19,11,65532,65528
2703682,271,1,1843,200,1753,787,0.77,65479,20,65482,6,65532,65534
2703788,271,1,1843,300,1596,2244,655.29,7,57,65471,2,2,65532
2703877,271,1,1843,400,1956,63165,654.72,65528,95,65509,65532,5,3
2703982,271,1,1843,500,2549,64449,2.36,7,36,65528,65534,13,6
2704042,271,1,1843,600,3282,64812,642.19,7,0,65518,3,12,1
2704192,271,1,1843,700,2129,63855,647.91,65521,65484,65502,65533,14,2
2704254,271,1,1843,800,1591,64036,12.37,0,65453,76,65534,11,0
2704387,271,1,1843,900,1657,805,8.39,4,65529,71,0,65533,65535
2704447,271,1,2099,0,2444,64936,2.09,65497,65528,45,10,65533,65528
2704597,271,1,2099,100,2311,1469,0.35,65522,0,65533,11,8,65522
2704657,271,1,2099,200,1803,3010,5.46,7,65531,65512,7,65526,65524
2704807,271,1,2099,300,1234,64827,14.53,31,47,65479,2,65526,4
2704852,271,1,2099,400,2403,64135,651.95,9,77,65471,65524,0,15
2705002,271,1,2099,500,2674,65362,647.00,65528,40,65492,2,15,7
2705047,271,1,2099,600,2949,65403,655.08,36,65503,65516,0,0,3
2705213,271,1,2099,700,1940,64805,653.52,65524,65451,17,65533,6,7
2705257,271,1,2099,800,1599,427,4.77,13,65503,60,65529,12,4
2705377,271,1,2099,900,1842,65411,5.77,12,65524,108,65534,3,1
2705453,271,1,2355,0,3147,1109,648.91,65520,65526,40,12,65517,65526
2705572,271,1,2355,100,2461,1718,2.87,65490,65499,65507,16,65528,65527
2705662,271,1,2355,200,1041,680,4.12,65522,65526,65472,3,65527,1
2705782,271,1,2355,300,1204,326,7.37,65508,63,65459,65534,65532,4
2705872,271,1,2355,400,2558,2375,650.35,1,79,65513,65529,11,6
2705977,271,1,2355,500,3147,714,644.66,6,34,65514,0,7,8
2706067,271,1,2355,600,2570,64801,0.50,65524,65469,0,7,7,0
2706187,271,1,2355,700,1274,750,653.87,65493,65502,5,65530,13,8
2706262,271,1,2355,800,1332,299,6.96,27,65515,81,65526,4,8
2706382,271,1,2355,900,2890,2379,648.92,22,3,99,2,65522,65533
2706458,271,1,2611,0,2922,64957,644.60,65497,65506,30,15,65534,65521
2706592,271,1,2611,100,1168,65347,9.60,65482,65482,65529,13,65530,65527
2706667,271,1,2611,200,770,853,6.25,65514,25,65480,3,65531,0
2706787,271,1,2611,300,820,65182,11.39,6,85,65479,65527,0,8
2706877,271,1,2611,400,2667,64330,646.15,23,79,65455,65531,0,3
2706982,271,1,2611,500,2581,64361,2.92,23,12,65513,4,10,3
2707072,271,1,2611,600,2253,65508,0.17,65530,65513,65534,65534,65532,8
2707192,271,1,2611,700,1601,646,654.63,29,65513,65514,65529,1,9
2707267,271,1,2611,800,1702,65383,655.23,65496,65496,76,65523,65534,8
2707387,271,1,2611,900,2224,2299,650.57,67,65529,90,0,0,65535
2707493,271,1,2867,0,2660,64364,653.15,21,65496,23,13,65526,65523
2707597,271,1,2867,100,2274,1365,1.57,65518,65518,65521,13,65533,65525
2707672,271,1,2867,200,1297,1381,7.06,1,29,65479,1,65531,0
2707792,271,1,2867,300,1862,1686,0.91,34,97,65477,65535,65529,65535
2707882,271,1,2867,400,2487,616,652.37,65510,63,65509,65532,65523,4
2708002,271,1,2867,500,2476,586,651.09,29,32,2,65534,7,4
2708077,271,1,2867,600,2303,64800,651.33,40,20,65503,0,9,6
2708197,271,1,2867,700,2517,64546,653.49,38,65497,65521,65533,9,7
2708287,271,1,2867,800,1654,63688,4.00,37,65496,38,65529,13,0
2708393,271,1,2867,900,1681,64318,7.33,15,65487,91,0,3,1
2708498,271,1,3123,0,2361,64652,2.65,65524,65512,48,0,3,65532
2708617,271,1,3123,100,2035,65376,648.59,65442,2,34,9,65534,65527
2708692,271,1,3123,200,2064,64006,1.38,65465,28,65517,4,65535,65529
2708797,271,1,3123,300,1449,2015,5.19,65517,32,65477,5,1,0
2708903,271,1,3123,400,2095,683,651.55,21,38,65481,65535,65528,65535
2709007,271,1,3123,500,1622,64520,2.59,65507,56,22,65534,65525,7
2709097,271,1,3123,600,2846,708,648.47,65531,27,65499,65535,4,5
2709202,271,1,3123,700,2758,64166,646.86,10,65510,65497,0,2,5
2709307,271,1,3123,800,2536,65020,648.43,65524,65433,70,65532,8,0
2709427,271,1,3123,900,1777,64813,654.13,65522,65489,69,65532,1,3
2709517,271,1,3379,0,2615,65514,654.02,14,65523,85,0,65524,65534
2709622,271,1,3379,100,3004,406,650.66,65526,65527,46,7,65532,65532
2709712,271,1,3379,200,1923,1848,653.06,65508,3,65481,11,2,65523
2709817,271,1,3379,300,1972,1600,653.64,65527,1,65469,7,65525,65525
2709922,271,1,3379,400,626,65376,13.84,22,31,65491,65535,65531,5
2710027,271,1,3379,500,2575,64958,645.72,65532,85,65493,65529,8,2
2710087,271,1,3379,600,2565,64774,1.37,31,19,65475,65533,8,4
2710237,271,1,3379,700,3103,64293,645.25,65527,65498,65514,3,4,1
2710327,271,1,3379,800,2082,1068,654.70,65516,65461,9,2,7,65534
2710432,271,1,3379,900,1523,22,2.99,65517,65520,29,65524,10,10
2710492,271,1,3635,0,1227,65376,5.59,65522,4,72,65529,3,1
2710642,271,1,3635,100,3294,64672,650.92,65525,18,23,11,65524,65525
2710687,271,1,3635,200,2783,64138,654.76,65505,65508,0,14,0,65522
2710808,271,1,3635,300,1510,110,655.00,65533,65501,65492,11,0,65529
2710897,271,1,3635,400,1052,63368,17.54,65518,30,65482,65534,4,1
2711047,271,1,3635,500,1978,1890,654.04,61,108,65446,65530,2,7
2711092,271,1,3635,600,2478,259,1.21,24,66,65520,65531,65534,8
2711212,271,1,3635,700,3418,41,639.01,6,4,65513,0,3,65535
2711302,271,1,3635,800,2103,65227,3.66,65524,65502,49,65531,14,4
2711453,271,1,3635,900,1175,64838,4.34,4,65490,9,65528,18,7
2711497,271,1,3891,0,1403,63359,2.80,20,65521,80,65526,9,1
2711617,271,1,3891,100,2821,979,648.71,5,65515,74,3,65527,0
2711707,271,1,3891,200,2634,64550,654.31,65497,65476,32,15,65526,65522
2711827,271,1,3891,300,1813,2047,1.91,65473,65497,15,11,65529,65531
2711902,271,1,3891,400,883,426,14.11,65534,7,65484,5,65528,65534
2712022,271,1,3891,500,1007,1108,6.98,65521,46,65480,65535,65534,65534
2712097,271,1,3891,600,2719,63424,0.49,44,52,65464,65529,65522,3
2712217,271,1,3891,700,2423,737,652.54,65522,42,65523,1,65528,4
2712307,271,1,3891,800,2713,413,652.73,0,0,2,1,2,4
2712442,271,1,3891,900,2793,65239,647.26,65499,65508,21,65530,2,8
