Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
63096,271,1281,7955,900,2088,65202,1.40,65510,65435,95,5,0,65527
63186,271,1281,8211,0,2310,1898,647.84,65505,54,0,65529,20,17
63306,271,1281,8211,100,1223,629,8.42,65498,7,33,12,65526,65529
63381,271,1281,8211,200,1327,65013,3.23,65527,65492,3,65531,3,65533
63501,271,1281,8211,300,1460,31,6.84,21,126,65499,2,65527,6
63576,271,1281,8211,400,2347,2434,3.79,65518,65502,20,11,65520,65527
63711,271,1281,8211,500,2237,3014,0.37,15,65527,65513,3,9,4
63786,271,1281,8211,600,1474,64211,2.60,65477,9,4,11,65525,65533
63906,271,1281,8211,700,1838,1042,1.29,26,65458,65505,65528,25,0
63996,271,1281,8211,800,1016,65182,1.21,21,78,65496,2,65532,9
64101,271,1281,8211,900,2572,63916,653.61,65514,65494,116,65535,0,65529
64191,271,1281,8467,0,2911,63485,644.34,65532,59,65528,2,18,2
64311,271,1281,8467,100,2208,64315,654.48,21,65526,65532,15,65526,65524
64401,271,1281,8467,200,2456,604,645.78,9,34,65489,65535,9,0
64506,271,1281,8467,300,1948,64572,0.76,65473,65527,32,13,7,65532
64611,271,1281,8467,400,2905,64216,652.32,65508,65463,38,65531,65528,4
64716,271,1281,8467,500,1221,161,7.34,5,28,6,10,65520,2
64791,271,1281,8467,600,2593,1919,0.37,65516,65496,8,65520,4,10
64911,271,1281,8467,700,1253,1357,10.27,16,23,27,7,65524,3
64986,271,1281,8467,800,1875,1094,3.15,41,65467,65492,65530,6,4
65121,271,1281,8467,900,1251,1587,6.58,65524,30,65497,9,65534,65530
65196,271,1281,8723,0,1876,62252,653.22,17,65478,65514,65528,18,65535
65316,271,1281,8723,100,432,1081,14.90,65513,62,24,6,65519,7
65407,271,1281,8723,200,2118,261,653.25,65515,65493,10,65524,1,6
65512,271,1281,8723,300,664,2054,7.39,65529,27,8,14,65526,65531
65601,271,1281,8723,400,2725,64687,652.84,65534,65467,2,65531,11,0
65736,271,1281,8723,500,1383,2769,1.17,65491,65517,61,15,65532,65526
65811,271,1281,8723,600,3102,62619,642.15,0,65513,65502,65534,65535,1
65916,271,1281,8723,700,1426,63597,4.13,65483,65498,55,20,65535,65528
66021,271,1281,8723,800,2655,65277,650.20,65528,49,65508,65535,6,6
66141,271,1281,8723,900,2597,2305,8.54,31,65522,43,11,65524,65522
66216,271,1281,8979,0,2350,684,651.81,3,121,65492,65535,6,1
66336,271,1281,8979,100,2157,743,653.59,2,65486,50,0,65526,0
66426,271,1281,8979,200,1290,652,655.19,65525,69,65518,0,6,2
66531,271,1281,8979,300,3295,1712,654.86,65535,65481,26,65526,14,6
66636,271,1281,8979,400,1024,64509,4.48,65491,65518,19,17,65529,65530
66727,271,1281,8979,500,3486,611,645.70,51,65523,65507,3,65534,0
66831,271,1281,8979,600,2854,2802,0.68,65534,65490,29,16,2,65522
66936,271,1281,8979,700,1957,64023,650.12,8,95,65493,0,1,1
67041,271,1281,8979,800,2235,65367,648.75,65528,65452,65501,0,10,65535
67146,271,1281,8979,900,1993,65281,650.14,65478,0,47,12,65519,65525
67208,271,1281,9235,0,2939,65386,653.06,71,29,65503,65532,65530,1
67341,271,1281,9235,100,2593,3306,647.65,36,65482,50,21,65526,65524
67447,271,1281,9235,200,1260,65128,652.38,21,106,65468,65533,17,2
67551,271,1281,9235,300,2250,62568,652.43,19,65471,65519,65529,38,7
67611,271,1281,9235,400,1854,65367,0.55,1,65524,22,16,65528,65526
67761,271,1281,9235,500,2999,3448,646.00,65503,3,5,0,6,4
67806,271,1281,9235,600,1119,2971,10.06,45,65435,104,16,65535,65526
67956,271,1281,9235,700,1000,65172,9.36,65510,93,65470,3,7,1
68016,271,1281,9235,800,3158,64580,640.21,65529,65521,10,65530,65535,10
68167,271,1281,9235,900,2890,61441,654.28,31,65525,20,18,0,65526
68211,271,1281,9491,0,2630,64783,649.42,55,104,65499,65530,3,7
68334,271,1281,9491,100,2412,452,648.46,65521,65481,65492,65533,18,65535
68451,271,1281,9491,200,1331,63997,2.03,65472,65513,76,10,65530,65533
68571,271,1281,9491,300,2377,2693,648.59,37,55,12,65534,27,10
68616,271,1281,9491,400,2457,65307,651.46,65498,65485,62,3,4,3
68736,271,1281,9491,500,300,2524,9.17,65497,19,46,3,65529,0
68826,271,1281,9491,600,2982,1529,650.84,50,17,65510,0,4,65534
68949,271,1281,9491,700,1284,65009,7.58,65514,65456,157,2,65518,65535
69021,271,1281,9491,800,1138,363,12.41,65530,31,65478,3,0,3
69141,271,1281,9491,900,2993,759,643.45,15,65518,65489,65529,65535,9
69231,271,1281,9747,0,1970,1548,10.52,14,65477,86,19,65527,65523
69336,271,1281,9747,100,1337,3135,10.73,61,50,65467,3,65524,65535
69426,271,1281,9747,200,3276,65328,652.12,65525,65510,23,65533,65525,7
69546,271,1281,9747,300,2763,832,646.93,57,65513,65533,16,65521,65527
69622,271,1281,9747,400,1084,791,4.53,35,113,65457,65530,65531,4
69831,271,1281,9747,600,3101,64,3.31,50,65509,65523,10,65514,65526
69951,271,1281,9747,700,1329,633,7.83,15,123,65437,65530,16,7
70026,271,1281,9747,800,2827,65366,654.46,65483,65523,65533,65530,65527,7
70146,271,1281,9747,900,2476,3566,650.86,30,65457,33,14,65532,65526
70236,271,1281,10003,0,1244,1596,0.59,21,64,65469,3,12,0
70356,271,1281,10003,100,3152,62344,652.74,65528,65458,6,4,0,65531
