Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
3567493,271,257,6405,0,1908,1091,7.78,65531,65524,137,65531,65530,65532
3567613,271,257,6405,100,2929,64573,645.16,65494,65504,65457,65527,22,3
3567703,271,257,6405,200,2318,65023,648.44,7,65526,65475,13,65531,0
3567825,271,257,6405,300,1643,318,1.34,0,49,77,7,65533,65534
3567913,271,257,6405,400,2705,2349,649.30,9,65519,31,65520,27,65533
3568093,271,257,6405,600,1348,65485,654.76,27,65532,65468,17,65526,0
3568228,271,257,6405,700,1911,64727,7.95,65529,65,169,65531,0,2
3568303,271,257,6405,800,3298,1308,0.20,65531,65475,65442,65528,18,6
3568423,271,257,6405,900,1461,64979,1.33,0,65482,65475,9,65522,65535
3568498,271,257,6661,0,1901,1200,4.07,38,81,28,2,65525,1
3568618,271,257,6661,100,1916,195,8.14,28,65527,144,65530,5,65534
3568709,271,257,6661,200,2561,62980,1.46,65532,65495,65406,3,13,0
3568828,271,257,6661,300,1322,64770,3.40,18,14,65476,14,65513,0
3568903,271,257,6661,400,1419,65343,5.71,65499,69,123,0,65521,4
3569023,271,257,6661,500,2561,62553,7.19,65523,65480,65521,65527,14,2
3569113,271,257,6661,600,1314,65494,8.58,65512,65491,65444,5,65526,5
3569233,271,257,6661,700,1725,255,653.96,32,86,65507,1,65533,6
3569323,271,257,6661,800,1952,64655,10.30,52,18,214,0,65526,65528
3569428,271,257,6661,900,2197,426,0.35,65505,65452,65417,65533,21,65532
3569518,271,257,6917,0,2277,64746,648.62,65505,65533,65525,8,65526,65535
3569638,271,257,6917,100,2155,799,4.46,65516,62,91,8,65525,65530
3569728,271,257,6917,200,1717,601,4.48,65502,65491,60,65532,8,65529
3569833,271,257,6917,300,1899,64644,654.96,65518,65514,65408,65535,19,4
3569909,271,257,6917,400,2484,65094,650.03,38,59,65512,10,65517,65535
3570028,271,257,6917,500,2825,527,1.06,0,97,152,2,65534,65535
3570118,271,257,6917,600,1589,64692,2.89,0,65479,65434,65535,15,65529
3570238,271,257,6917,700,1921,250,646.27,65516,65501,65443,5,65534,2
3570313,271,257,6917,800,2452,1978,648.73,49,75,20,9,65535,1
3570448,271,257,6917,900,1500,63972,654.80,9,13,124,0,6,65529
3570523,271,257,7173,0,2472,65330,651.58,65531,65511,65408,65531,5,1
3570643,271,257,7173,100,2429,65101,643.03,10,12,65456,10,65532,2
3570733,271,257,7173,200,1909,1965,6.84,65526,29,110,11,65527,65533
3570838,271,257,7173,300,1928,63852,652.34,9,65481,22,65529,7,65535
3570928,271,257,7173,400,2550,1295,650.27,65520,65484,65439,1,65530,1
3571063,271,257,7173,500,1555,64417,648.76,6,65530,65492,15,65532,65533
3571138,271,257,7173,600,2143,792,2.12,15,36,176,65531,65534,65533
3571243,271,257,7173,700,2692,65527,651.98,65530,65496,65473,65524,9,4
3571348,271,257,7173,800,1937,64132,649.28,65517,65479,65460,9,65529,65535
3571453,271,257,7173,900,1430,645,652.32,13,40,44,11,65530,0
3571558,271,257,7429,0,1857,63747,3.54,12,65520,134,65531,6,65531
3571648,271,257,7429,100,2921,64442,654.12,65524,65483,65419,3,4,0
3571753,271,257,7429,200,718,64680,6.49,11,65523,65499,16,65520,0
3571859,271,257,7429,300,2322,65318,2.72,65492,48,157,65535,65527,0
3571963,271,257,7429,400,2694,61441,1.91,6,65478,65503,65522,18,6
3572070,271,257,7429,500,1397,1064,1.89,12,65461,65448,10,65535,65535
3572158,271,257,7429,600,983,1043,652.29,47,48,65508,7,65533,0
3572263,271,257,7429,700,2591,64121,6.39,65535,65500,210,65534,1,65529
3572323,271,257,7429,800,2308,64325,2.01,65490,65451,65436,0,16,0
3572473,271,257,7429,900,1183,65241,0.73,36,9,65486,7,65526,6
3572536,271,257,7685,0,1870,1702,654.88,65531,106,51,65535,65527,5
3572669,271,257,7685,100,2070,64900,1.48,48,65523,115,65529,11,65532
3572728,271,257,7685,200,1727,2639,6.75,65533,65508,65454,1,0,10
3572878,271,257,7685,300,1678,63492,653.73,36,27,65467,10,65524,7
3572938,271,257,7685,400,2897,65455,1.36,56,73,157,65535,2,65532
3573088,271,257,7685,500,2077,64566,651.87,2,65474,65480,65534,14,65534
3573133,271,257,7685,600,1917,65447,1.88,44,8,65458,65532,65522,10
3573283,271,257,7685,700,1977,436,646.75,25,73,2,4,65532,3
3573343,271,257,7685,800,1993,1703,653.92,49,11,126,5,65533,65524
3573493,271,257,7685,900,2833,65333,1.72,65504,65497,65525,65530,1,4
3573538,271,257,7941,0,2004,64864,1.63,15,65528,65487,6,65527,2
3573658,271,257,7941,100,1343,2250,3.62,65514,96,70,5,65525,2
3573733,271,257,7941,200,2006,65509,7.67,55,65497,88,65529,11,65528
3573853,271,257,7941,300,1694,1040,4.78,65527,65509,65462,65533,65535,8
3573958,271,257,7941,400,2437,933,644.22,33,18,65512,16,65530,65535
3574063,271,257,7941,500,2339,1053,4.61,22,65531,164,6,65535,65529
3574138,271,257,7941,600,2405,64472,1.22,65516,65467,65494,65526,28,0
3574258,271,257,7941,700,2765,64766,652.06,57,65521,65471,6,65514,0
3574348,271,257,7941,800,1555,285,2.17,11,69,65528,5,65532,11
3574468,271,257,7941,900,2137,94,2.56,10,22,114,65523,2,65534
3574543,271,257,8197,0,3134,64036,647.70,65526,65505,65470,65531,6,10
3574663,271,257,8197,100,1265,937,2.58,48,65531,65466,15,65525,7
3574753,271,257,8197,200,2503,829,0.89,13,73,111,65535,65527,4
3574873,271,257,8197,300,2591,63262,0.06,27,65502,27,65525,16,65534
3574949,271,257,8197,400,1850,303,653.45,65517,65461,65465,0,4,6
3575068,271,257,8197,500,1596,64702,649.79,20,56,65492,10,65528,4
3575158,271,257,8197,600,2678,64333,0.22,15,85,209,65528,65527,0
3575263,271,257,8197,700,2971,978,650.95,65510,65466,65430,0,15,65532
3575353,271,257,8197,800,1048,9,11.60,13,65498,65466,4,65519,14
3575473,271,257,8197,900,1387,2649,654.46,65521,100,70,0,65530,7
3575549,271,257,8453,0,2374,64305,2.32,65524,65486,97,65532,65535,65529
3575669,271,257,8453,100,1609,65441,9.79,65511,65492,65460,65535,1,4
3575773,271,257,8453,200,1568,65285,654.69,37,17,65480,9,65528,3
3575878,271,257,8453,300,1962,1237,3.45,65506,88,125,1,0,1
3575953,271,257,8453,400,2589,64770,0.64,65527,65472,65504,65530,18,65525
3576073,271,257,8453,500,1227,12,5.97,65529,65523,65430,65530,65535,4
3576165,271,257,8453,600,2104,1746,649.51,13,37,65530,11,65531,1
3576285,271,257,8453,700,2376,64824,2.56,40,44,161,3,4,65522
3576358,271,257,8453,800,2156,64968,2.63,65502,65511,65454,65532,14,2
3576478,271,257,8453,900,3119,427,646.43,16,27,65475,4,65529,7
3576568,271,257,8709,0,1404,4095,654.28,14,80,20,4,65524,0
3576673,271,257,8709,100,1788,65088,7.25,65525,65500,137,65529,65530,65527
3576780,271,257,8709,200,2705,64917,647.49,65535,65529,65425,65529,6,9
3576898,271,257,8709,300,1738,63447,649.59,44,1,65500,19,65527,65532
3576973,271,257,8709,400,2031,65203,2.67,9,3,166,7,65527,65533
3577078,271,257,8709,500,1767,63949,652.88,20,0,65458,65525,15,65535
3577183,271,257,8709,600,2132,398,646.51,65529,65512,65469,2,65530,1
3577288,271,257,8709,700,1589,1894,650.41,65528,63,65524,10,3,4
3577378,271,257,8709,800,2651,65493,7.03,65532,65525,181,65529,1,65529
3577485,271,257,8709,900,3505,65388,649.81,65511,65474,65459,65532,4,4
3577589,271,257,8965,0,1613,767,654.39,65533,65514,65475,15,65517,5
3577694,271,257,8965,100,1891,65302,1.32,7,45,87,3,65531,1
3577798,271,257,8965,200,3145,1186,649.61,65530,65469,32,65523,10,65532
3577904,271,257,8965,300,1555,250,5.62,65521,65493,65440,2,7,7
3577993,271,257,8965,400,1810,64189,651.32,44,44,65506,11,65525,3
3578099,271,257,8965,500,1874,1582,4.95,65505,104,183,65524,3,3
3578205,271,257,8965,600,2624,1870,6.85,5,65414,65439,0,17,65533
3578309,271,257,8965,700,1211,64178,3.13,65524,65506,65477,9,65518,1
3624617,271,257,5382,700,1751,1144,651.72,65517,65534,3,2,65535,8
3624693,271,257,5382,800,2239,581,653.02,65486,65466,65510,3,0,2
3624827,271,257,5382,900,2596,63626,3.08,65533,65506,44,65531,65535,65533
3624902,271,257,5638,0,1651,430,5.85,10,44,8,3,5,65530
3625022,271,257,5638,100,2157,64855,647.29,65527,67,29,3,65530,5
3625112,271,257,5638,200,1872,1328,653.91,65525,65502,65498,3,8,9
3625232,271,257,5638,300,1700,7,3.72,2,65485,10,65535,6,65534
3625307,271,257,5638,400,1933,679,6.90,65516,10,49,4,0,65522
3625429,271,257,5638,500,1668,65140,654.96,65534,78,8,0,3,2
3625517,271,257,5638,600,1762,65107,653.45,65531,65509,65519,1,65531,8
3625622,271,257,5638,700,2080,65295,2.11,13,65472,65474,0,6,6
3625728,271,257,5638,800,2659,281,4.61,65523,65504,78,65535,65531,65526
3625817,271,257,5638,900,1373,64075,653.83,22,66,65509,4,1,65529
3625922,271,257,5894,0,2207,501,653.04,15,10,65534,5,0,4
3626028,271,257,5894,100,2223,65507,654.96,65505,65488,65487,3,65532,7
3626133,271,257,5894,200,2465,563,653.04,2,65506,11,65530,0,65532
3626237,271,257,5894,300,2439,225,0.26,65532,42,15,7,2,65525
3626327,271,257,5894,400,2259,63657,648.81,0,53,17,5,65532,3
3626432,271,257,5894,500,1675,1107,651.93,65527,65499,65511,5,65535,6
3626553,271,257,5894,600,1916,64071,2.85,65531,65486,65526,65532,9,3
3626642,271,257,5894,700,2562,64101,0.17,65512,8,62,0,65534,65528
3626749,271,257,5894,800,1314,23,3.12,33,63,7,3,65535,0
3626853,271,257,5894,900,1983,65126,654.40,12,65515,65530,3,65531,7
3626942,271,257,6150,0,2311,726,655.35,65519,65476,65469,0,11,6
3627047,271,257,6150,100,2354,64866,654.82,65510,65534,69,65529,65534,65529
3627107,271,257,6150,200,1874,933,0.35,65531,60,65524,4,3,65530
3627257,271,257,6150,300,2062,7,654.81,31,9,22,4,65530,5
3627317,271,257,6150,400,1884,65071,653.18,65516,65482,65493,4,7,0
3627469,271,257,6150,500,2232,74,2.53,17,65505,65535,65533,8,65534
3627512,271,257,6150,600,2240,1082,2.61,65515,40,48,4,65533,65527
3627662,271,257,6150,700,1727,64855,0.82,24,76,12,4,0,0
3627722,271,257,6150,800,2329,683,650.93,7,65475,65523,5,65533,5
3627872,271,257,6150,900,2183,64792,654.55,65505,65461,65513,65535,7,2
3627917,271,257,6406,0,2064,95,5.11,65494,65526,71,65535,65534,65529
3628039,271,257,6406,100,2188,65027,652.88,12,72,65527,3,3,0
3628127,271,257,6406,200,2057,64576,653.77,7,65528,65515,4,65528,7
3628277,271,257,6406,300,2237,87,651.62,65529,65481,65512,1,5,5
3628322,271,257,6406,400,2445,63791,2.93,11,65508,32,65533,65535,65527
3628442,271,257,6406,500,1565,115,1.09,65516,55,65528,1,12,65532
3628517,271,257,6406,600,2027,65533,650.85,11,43,12,3,65533,2
3628637,271,257,6406,700,2542,614,653.07,4,65499,65502,4,65535,3
3628727,271,257,6406,800,1876,810,5.31,13,65489,14,65532,6,1
3628847,271,257,6406,900,1760,901,4.84,65494,24,53,3,0,65525
3628922,271,257,6662,0,1780,65475,0.38,5,78,10,3,1,1
3629042,271,257,6662,100,1979,307,0.33,65530,65527,65528,2,65529,8
3629132,271,257,6662,200,1845,65359,2.99,5,65475,65499,65535,4,8
3629252,271,257,6662,300,2594,47,0.97,65512,65509,54,0,0,65525
3629327,271,257,6662,400,1102,65203,4.54,18,72,65524,3,0,0
3629447,271,257,6662,500,2094,297,653.64,20,2,4,3,65534,4
3629537,271,257,6662,600,2521,64510,654.65,65521,65482,65484,3,65531,11
3629657,271,257,6662,700,2385,64848,653.16,3,65496,17,65531,6,65533
3629733,271,257,6662,800,2285,65405,2.30,65528,28,23,5,3,65525
3629853,271,257,6662,900,2002,64413,652.78,65532,47,23,5,65531,1
3629943,271,257,6918,0,1677,826,654.31,65522,65496,65514,5,65532,7
3630048,271,257,6918,100,1765,64541,2.84,4,65494,65513,65530,14,2
3630153,271,257,6918,200,2526,65114,1.49,65511,65525,57,1,0,65526
3630258,271,257,6918,300,1516,65381,655.17,16,58,6,5,2,0
3630333,271,257,6918,400,1802,433,654.83,24,65513,65521,4,65534,5
3630453,271,257,6918,500,1873,65011,5.31,3,65476,65476,0,1,10
3630558,271,257,6918,600,2403,64563,0.52,65510,65520,38,65532,65530,65530
3630663,271,257,6918,700,2135,761,654.15,3,63,65524,3,7,65529
3630738,271,257,6918,800,2183,65518,652.32,65528,14,35,4,65532,2
3630858,271,257,6918,900,2074,27,655.03,65533,65477,65493,9,65533,4
3630949,271,257,7174,0,2144,65199,4.91,65530,65498,65532,65531,8,0
3631069,271,257,7174,100,1892,20,7.45,65530,32,32,2,1,65526
3631143,271,257,7174,200,1885,64709,654.32,17,63,17,3,1,4
3631278,271,257,7174,300,2021,680,652.01,65517,65504,0,5,65526,8
3631353,271,257,7174,400,2110,64333,649.92,65510,65468,65490,0,7,0
3631458,271,257,7174,500,2492,651,3.46,65509,65517,70,65535,65534,65528
3631563,271,257,7174,600,1978,65133,654.73,5,84,65526,0,65533,1
3631683,271,257,7174,700,1979,65405,652.83,0,65531,65529,3,65530,7
3631758,271,257,7174,800,2130,429,652.02,65513,65474,65504,3,9,5
3631863,271,257,7174,900,2312,63740,2.34,65533,65507,29,65531,65533,65531
3631968,271,257,7430,0,1633,1832,2.85,27,56,0,4,65533,65532
3632073,271,257,7430,100,2170,64707,651.77,65535,35,38,4,65530,3
3632178,271,257,7430,200,2404,613,652.40,65526,65498,65497,4,0,4
3632269,271,257,7430,300,2025,64737,2.55,1,65483,34,65534,5,0
3632373,271,257,7430,400,1869,285,5.90,65504,21,41,4,65534,65527
3632478,271,257,7430,500,1760,964,653.12,25,79,65533,4,2,0
3632584,271,257,7430,600,1716,438,0.94,6,65515,65523,2,65533,4
3632688,271,257,7430,700,2425,265,653.14,65507,65461,65487,65535,7,4
3632750,271,257,7430,800,2382,3,5.85,65524,65505,58,65535,65531,65528
3632883,271,257,7430,900,1639,64709,655.05,18,83,65515,0,4,65532
3632989,271,257,7686,0,1763,115,654.91,11,16,16,4,65527,7
3633093,271,257,7686,100,2273,65483,654.73,65518,65480,65501,3,65531,10
3633153,271,257,7686,200,2791,64982,0.76,32,65506,19,65533,4,65528
3633303,271,257,7686,300,1624,892,4.45,65523,55,5,4,3,65526
3633365,271,257,7686,400,2293,591,647.17,5,46,41,4,65534,3
3633498,271,257,7686,500,2141,923,651.29,5,65496,65480,4,1,7
3633558,271,257,7686,600,1835,65193,1.60,0,65479,65529,65531,11,0
3633709,271,257,7686,700,2542,65321,2.43,65497,4,39,2,3,65525
3633753,271,257,7686,800,1532,65166,0.10,32,79,11,4,4,0
3633918,271,257,7686,900,1845,65037,651.22,65528,65527,65527,3,65531,6
3633963,271,257,7942,0,2463,64917,653.37,65533,65486,65475,0,6,2
3634113,271,257,7942,100,2617,118,1.77,1,65503,79,65535,0,65528
3634158,271,257,7942,200,1560,265,2.84,2,71,65516,2,0,65531
3634278,271,257,7942,300,2206,598,653.63,19,3,18,4,65532,7
3634368,271,257,7942,400,2217,64889,652.68,65527,65476,65499,5,2,7
3634491,271,257,7942,500,2234,65337,651.36,65516,65499,1,65531,5,65533
3634563,271,257,7942,600,2146,65031,2.03,65524,34,11,4,3,65527
3634683,271,257,7942,700,2184,64546,649.95,65523,39,12,6,2,65535
3634773,271,257,7942,800,1696,322,0.28,65520,65497,65530,5,65531,6
3634893,271,257,7942,900,2139,64877,1.86,65523,65485,65508,65531,10,2
3634968,271,257,8198,0,2470,366,2.10,65494,3,64,0,65535,65530
3635088,271,257,8198,100,1639,65372,653.57,65535,63,8,4,65531,65534
3635163,271,257,8198,200,2145,64912,653.00,2,65520,65534,5,65519,7
3635298,271,257,8198,300,2195,192,654.71,65527,65475,65473,1,9,6
3635373,271,257,8198,400,2142,1021,2.24,65530,65506,59,65533,2,65526
3635493,271,257,8198,500,1628,357,2.12,12,75,65520,1,13,65532
3635569,271,257,8198,600,2409,58,650.62,65513,15,11,5,65529,3
3635688,271,257,8198,700,1961,453,653.30,0,65476,65496,5,5,2
3635778,271,257,8198,800,2230,64400,3.43,6,65504,0,65532,6,65533
3635898,271,257,8198,900,2067,1500,0.91,65516,29,29,3,2,65529
3635988,271,257,8454,0,2152,64530,646.83,3,62,65530,4,0,65535
3636093,271,257,8454,100,2248,65409,653.51,15,65495,65521,2,1,5
3636183,271,257,8454,200,2054,39,2.12,65530,65472,65521,0,7,1
3636303,271,257,8454,300,2132,63990,7.81,65522,65531,71,0,0,65530
3636393,271,257,8454,400,1806,64756,653.81,11,95,0,2,0,65535
3636498,271,257,8454,500,2306,689,651.47,65529,65534,65529,4,65532,6
3636573,271,257,8454,600,2148,790,1.45,6,65474,65486,2,7,4
3636783,271,257,8454,800,1734,1196,3.00,50,83,65517,3,1,65533
3636903,271,257,8454,900,1987,617,650.30,0,26,28,3,65534,3
3636978,271,257,8710,0,2351,64671,653.81,65529,65495,65477,2,65533,9
3637113,271,257,8710,100,2102,65223,3.49,65518,65483,23,65534,5,65531
3637189,271,257,8710,200,1795,65308,1.27,65501,18,34,3,65534,65523
3637308,271,257,8710,300,1937,65535,654.79,12,77,0,3,65535,2
3637398,271,257,8710,400,1892,537,653.04,65529,65522,65527,3,65530,10
3637503,271,257,8710,500,2033,64779,652.05,0,65476,65492,65533,9,4
3637593,271,257,8710,600,2290,65177,8.33,18,65526,57,0,65535,65525
3637728,271,257,8710,700,1822,64795,1.16,15,78,65526,2,3,65533
3637803,271,257,8710,800,1690,54,0.22,20,65532,65526,3,65531,8
3637909,271,257,8710,900,1994,64116,654.51,65526,65487,65489,1,2,5
3638013,271,257,8966,0,2704,64185,653.73,65533,65506,23,65532,65535,65531
3638119,271,257,8966,100,1441,749,3.79,65526,44,11,4,13,65526
3638208,271,257,8966,200,2126,167,654.03,27,23,52,6,65529,4
3638313,271,257,8966,300,2323,459,649.79,8,65498,65491,4,65533,9
3638418,271,257,8966,400,1667,703,4.40,65521,65477,20,65530,6,1
3638523,271,257,8966,500,1855,763,8.65,65513,30,41,3,65534,65526
3638629,271,257,8966,600,1850,1775,652.91,4,72,6,4,5,0
3638718,271,257,8966,700,1687,64896,653.70,65527,65515,65530,4,65531,7
3638823,271,257,8966,800,1878,64326,4.64,65535,65486,65476,65534,4,8
3638928,271,257,8966,900,2615,140,3.56,65504,65524,66,65535,65535,65526
3639034,271,257,9222,0,1924,64594,652.00,65528,72,65527,1,4,65534
3639138,271,257,9222,100,2074,1174,653.39,9,65533,9,4,65530,7
3639201,271,257,9222,200,2233,175,654.88,65534,65480,65478,5,65530,8
3639333,271,257,9222,300,2210,65324,0.09,0,65496,3,65531,3,65531
3639543,271,257,9222,500,2309,64732,651.59,3,40,15,5,65532,0
3639603,271,257,9222,600,1830,793,653.61,16,65499,65508,5,0,9
3639753,271,257,9222,700,1990,64901,3.95,65534,65477,65531,65534,11,65535
3639798,271,257,9222,800,2043,643,5.47,65511,20,66,1,0,65526
