Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
288158,271,1281,3863,400,1582,63192,652.68,65529,65313,211,30,65518,65513
288278,271,1281,3863,500,611,3707,14.03,48,65482,90,18,65528,65530
288353,271,1281,3863,600,2197,61441,1.68,31,65530,65527,0,3,3
288473,271,1281,3863,700,1165,397,5.25,65478,61,163,65531,65525,2
288563,271,1281,3863,800,856,4095,7.31,65497,155,54,65510,6,16
288683,271,1281,3863,900,2058,4095,2.45,8,185,65410,65522,25,18
288773,271,1281,4119,0,3217,64135,648.57,47,134,65374,65531,6,12
288878,271,1281,4119,100,4095,62787,645.21,65512,65503,65508,1,26,65531
288968,271,1281,4119,200,3824,929,648.55,65488,65418,65383,5,50,65535
289088,271,1281,4119,300,2431,61441,639.49,65532,65361,65469,14,27,65524
289178,271,1281,4119,400,163,407,13.30,65493,65395,203,22,65509,65518
289283,271,1281,4119,500,65127,4095,33.31,22,65410,147,13,65510,65516
289358,271,1281,4119,600,1933,61441,1.44,42,65534,22,7,65515,65529
289478,271,1281,4119,700,2096,61441,645.45,65411,51,183,65521,65525,7
289568,271,1281,4119,800,887,4095,15.72,65535,143,19,65513,10,8
289688,271,1281,4119,900,1866,4095,10.80,6,130,65447,65515,25,24
289763,271,1281,4375,0,3732,62861,641.71,96,106,65383,65530,10,65531
289898,271,1281,4375,100,4095,63902,644.96,13,65508,65499,8,5,65530
289973,271,1281,4375,200,2442,4095,1.68,5,65455,65335,2,56,0
290095,271,1281,4375,300,1689,61940,652.62,13,65361,65463,14,10,65521
290183,271,1281,4375,400,64780,4095,24.49,65520,65323,263,27,65525,65520
290303,271,1281,4375,500,751,3435,13.06,43,65482,59,19,65531,65522
290378,271,1281,4375,600,2129,61441,650.78,65506,58,38,65532,20,0
290513,271,1281,4375,700,1458,63573,651.59,65417,71,152,65515,65522,13
290588,271,1281,4375,800,1141,2271,11.72,65505,116,17,65514,23,15
290693,271,1281,4375,900,2445,3136,0.55,15,137,65446,65525,31,6
290798,271,1281,4631,0,3700,61874,643.22,65,78,65343,0,10,0
290888,271,1281,4631,100,4095,64646,644.12,65512,65533,65471,65535,19,65533
290993,271,1281,4631,200,2838,3347,1.62,65531,65390,65372,7,31,65533
291098,271,1281,4631,300,1960,61441,4.98,12,65349,53,15,19,65530
291203,271,1281,4631,400,65069,4095,5.68,65453,65355,273,25,65515,65515
291308,271,1281,4631,500,1188,1238,9.99,106,0,65531,12,18,65522
291413,271,1281,4631,600,1310,61441,4.25,65522,19,88,65530,15,6
291504,271,1281,4631,700,842,4095,7.30,65461,21,121,65521,65528,8
291609,271,1281,4631,800,999,2456,4.55,10,175,65526,65511,18,19
291713,271,1281,4631,900,2927,2008,648.98,46,177,65348,65527,33,5
291818,271,1281,4887,0,3759,62751,639.52,44,112,65449,5,2,65535
291924,271,1281,4887,100,4095,371,655.04,65519,65496,65502,1,17,0
291986,271,1281,4887,200,2555,1291,4.41,8,65402,65417,6,23,65529
292119,271,1281,4887,300,2187,61441,651.80,21,65338,70,25,24,65518
292178,271,1281,4887,400,64486,4095,16.98,65528,65388,203,26,65529,65520
292328,271,1281,4887,500,1053,4095,17.62,56,65504,65515,9,2,65528
292388,271,1281,4887,600,1390,61441,653.37,65515,40,142,0,8,65534
292538,271,1281,4887,700,368,3771,3.47,65435,112,113,65531,65528,65535
292583,271,1281,4887,800,563,4095,8.93,43,171,65437,65505,32,14
292735,271,1281,4887,900,3104,64171,643.27,76,168,65342,65522,25,12
292793,271,1281,5143,0,3952,63186,639.29,2,57,65464,65535,65523,65535
292943,271,1281,5143,100,4095,62889,652.99,65518,65530,65490,2,15,4
292988,271,1281,5143,200,2823,1398,0.92,68,65470,65302,12,20,65528
293110,271,1281,5143,300,1530,61441,654.34,65497,65359,65515,16,26,65523
293183,271,1281,5143,400,3,4095,25.47,65499,65334,223,19,65525,65519
293348,271,1281,5143,500,1024,1642,9.57,62,65489,102,15,65520,65527
293393,271,1281,5143,600,1706,61441,648.11,65497,73,70,0,5,1
293513,271,1281,5143,700,982,3048,7.39,65449,64,178,65517,7,9
