Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
4017767,271,257,13324,100,2036,76,0.53,65534,2,4,0,0,0
4017857,271,257,13324,200,2020,36,0.62,65533,65525,0,0,0,0
4017977,271,257,13324,300,1937,65253,655.00,0,7,65526,0,65535,0
4018052,271,257,13324,400,2122,242,655.29,0,65530,2,0,65535,1
4018172,271,257,13324,500,2087,65,0.14,2,65532,9,0,0,0
4018262,271,257,13324,600,1921,65212,655.13,0,6,65535,0,0,0
4018367,271,257,13324,700,1916,80,1.89,0,65528,65532,0,0,0
4018457,271,257,13324,800,2101,65503,655.32,5,1,65530,0,65535,0
4018577,271,257,13324,900,2050,65445,0.04,1,1,0,0,0,1
4018668,271,257,13580,0,2067,172,655.10,65534,65528,2,1,1,65535
4018772,271,257,13580,100,2113,327,1.22,9,7,65529,0,0,0
4018878,271,257,13580,200,2119,65372,655.26,0,65527,0,0,65535,1
4018982,271,257,13580,300,1981,65492,0.47,0,65535,65532,0,0,65535
4019057,271,257,13580,400,2156,65502,655.11,65535,65534,0,0,0,0
4019177,271,257,13580,500,2018,53,655.21,2,65533,65535,0,0,65535
4019282,271,257,13580,600,1953,65437,654.98,3,9,65529,0,0,0
4019388,271,257,13580,700,2137,65500,655.33,65534,65530,1,0,0,0
4019462,271,257,13580,800,2158,65414,655.27,0,65535,5,1,1,65534
4019597,271,257,13580,900,1948,81,0.41,0,5,8,0,0,0
4019672,271,257,13836,0,2059,65521,1.52,0,65526,5,0,0,0
4019779,271,257,13836,100,2068,65518,655.14,1,7,65528,0,0,65535
4019869,271,257,13836,200,2006,12,655.34,0,0,65535,0,0,1
4020002,271,257,13836,300,2049,82,0.16,65535,65529,5,0,2,65535
4020078,271,257,13836,400,2113,65440,0.54,65531,8,1,0,0,0
4020197,271,257,13836,500,1907,65378,0.18,0,65534,65531,0,0,0
4020287,271,257,13836,600,2122,416,654.55,65533,3,65530,0,0,65535
4020407,271,257,13836,700,2093,65298,0.33,1,0,0,0,0,1
4020482,271,257,13836,800,1982,65481,654.10,65532,65534,3,0,1,0
4020589,271,257,13836,900,1994,189,0.75,65535,8,65531,0,0,0
4020693,271,257,14092,0,2111,65429,0.63,65532,65528,0,0,0,1
4020798,271,257,14092,100,2053,11,0.01,1,65534,65527,0,0,65535
4020902,271,257,14092,200,2058,75,0.02,3,0,1,0,0,0
4020992,271,257,14092,300,2143,13,0.49,65534,65525,2,0,1,0
4021097,271,257,14092,400,1937,11,1.34,0,14,65531,0,0,0
4021202,271,257,14092,500,1952,96,0.31,65532,65531,65530,0,65535,1
4021309,271,257,14092,600,2097,16,0.40,65534,65533,0,0,1,0
4021413,271,257,14092,700,2021,114,0.31,65533,4,6,0,1,0
4021475,271,257,14092,800,1929,8,0.81,65534,65530,0,0,0,0
4021607,271,257,14092,900,2074,193,1.04,65535,1,65525,0,0,65535
4021712,271,257,14348,0,1947,9,1.74,5,65530,0,0,0,1
4021817,271,257,14348,100,2039,65519,654.32,65532,65528,3,0,1,65535
4021878,271,257,14348,200,2035,65390,1.31,0,8,0,0,0,0
4022029,271,257,14348,300,2138,65450,655.18,65534,65531,65532,0,0,0
4022089,271,257,14348,400,2046,65488,655.27,0,5,65528,0,65535,0
4022238,271,257,14348,500,2036,134,654.94,1,65531,2,0,0,0
4022283,271,257,14348,600,2183,65527,0.52,65535,65528,7,0,0,0
4022433,271,257,14348,700,2018,65499,0.16,3,9,65532,0,0,65535
4022478,271,257,14348,800,1944,331,1.19,2,65530,65533,0,0,1
4022600,271,257,14348,900,2207,65267,654.14,65531,5,65528,0,1,0
4022688,271,257,14604,0,2050,13,654.85,65529,0,8,1,65535,0
4022838,271,257,14604,100,1927,65456,2.05,1,65533,0,0,1,0
4022883,271,257,14604,200,2095,10,0.24,65534,12,65528,0,0,0
4023003,271,257,14604,300,2054,65421,0.74,3,65531,65531,0,65535,1
4023093,271,257,14604,400,1903,65432,655.21,0,1,65533,0,1,65535
4023215,271,257,14604,500,1999,65468,2.45,1,2,0,1,0,0
4023288,271,257,14604,600,2119,65482,0.72,0,65527,7,0,0,0
4023408,271,257,14604,700,2057,65418,654.85,4,14,65524,0,0,65535
4023483,271,257,14604,800,2055,65454,655.20,65532,65530,0,0,0,0
4023618,271,257,14604,900,2116,65512,1.29,0,0,0,0,1,65535
4023693,271,257,14860,0,2007,54,654.35,0,7,12,0,0,0
4023813,271,257,14860,100,2016,65525,1.01,0,65527,65530,1,0,0
4023888,271,257,14860,200,2115,67,0.17,0,6,65525,0,65535,0
4024008,271,257,14860,300,2107,100,0.22,65529,65531,4,0,0,0
4024098,271,257,14860,400,1925,65351,0.27,0,65534,7,0,2,0
4024218,271,257,14860,500,2011,164,655.19,0,7,65535,0,1,0
4024293,271,257,14860,600,2086,65388,0.69,0,65528,65534,0,0,0
4024413,271,257,14860,700,2019,65368,654.15,0,2,65523,0,0,0
4024503,271,257,14860,800,1947,65489,1.03,2,0,65533,0,0,1
4024623,271,257,14860,900,2138,120,0.33,0,65527,1,0,1,65535
4024713,271,257,15116,0,2102,65360,654.59,2,11,65534,0,65535,0
4024818,271,257,15116,100,1977,35,0.97,65533,65529,0,0,0,0
4024893,271,257,15116,200,2010,98,2.99,3,0,65532,0,65535,0
4025029,271,257,15116,300,2075,65421,654.81,65535,6,3,0,65535,0
4025118,271,257,15116,400,2014,18,655.34,65533,65530,4,0,0,0
4025223,271,257,15116,500,2070,65523,655.25,5,5,65519,0,0,0
4025298,271,257,15116,600,2170,65487,0.56,65535,65528,0,0,65535,0
4025418,271,257,15116,700,2033,65436,655.20,1,1,5,0,1,0
4025508,271,257,15116,800,1962,20,1.33,3,4,5,0,0,1
4025628,271,257,15116,900,2080,45,0.92,65535,65527,65535,0,0,65535
4025704,271,257,13,0,1980,45,0.88,13,7,65526,0,65535,0
4025838,271,257,13,100,1921,65441,0.28,65533,65532,1,0,0,0
4025913,271,257,13,200,2077,17,0.15,65533,65533,11,0,1,65535
4026033,271,257,13,300,2125,65418,0.78,0,7,65531,0,0,0
4026123,271,257,13,400,1959,8,0.41,65535,65527,2,0,0,0
4026230,271,257,13,500,1982,65,1.16,4,0,65521,0,0,0
4026318,271,257,13,600,2126,195,655.34,65531,65533,1,0,0,0
4026453,271,257,13,700,2045,65396,655.14,65527,65531,4,0,0,0
4026528,271,257,13,800,1893,5,0.49,0,7,65528,0,0,0
4026633,271,257,13,900,2057,30,1.02,65535,65525,65531,0,65535,0
4026738,271,257,269,0,2218,65420,0.82,2,2,65528,0,0,65535
4026844,271,257,269,100,2030,65298,0.15,0,2,0,0,0,0
4026933,271,257,269,200,2062,72,655.28,0,65526,1,0,0,0
4027038,271,257,269,300,2172,65475,0.39,2,8,65528,0,0,0
4027143,271,257,269,400,2091,65410,655.04,0,65529,1,0,0,0
4027248,271,257,269,500,1891,163,654.93,3,65535,0,0,1,0
4027353,271,257,269,600,2093,116,654.74,2,5,7,0,0,0
4027443,271,257,269,700,2140,173,654.49,65533,65527,0,0,0,65535
4027548,271,257,269,800,1940,18,655.19,3,9,65525,0,0,0
4027653,271,257,269,900,2006,28,1.02,0,65531,65535,0,0,0
4027713,271,257,525,0,2095,65497,0.16,65535,65533,6,0,2,0
4027863,271,257,525,100,2119,65082,654.79,0,9,1,0,0,0
4027925,271,257,525,200,1986,65348,0.25,0,65529,3,0,0,0
4028058,271,257,525,300,2028,85,1.36,3,4,65529,0,0,0
4028118,271,257,525,400,2237,65517,654.91,2,65535,1,0,0,0
4028268,271,257,525,500,1941,65513,654.99,0,65528,0,0,2,65535
4028328,271,257,525,600,2006,65481,1.80,9,10,65525,0,0,0
