Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
646086,271,1281,786,100,2654,65127,650.95,65528,31,65506,0,9,1
646191,271,1281,786,200,2276,65522,650.94,65528,65511,17,65533,7,0
646296,271,1281,786,300,1836,64227,647.59,14,65507,29,65525,24,8
646371,271,1281,786,400,1545,64314,2.22,32,65471,82,65534,5,65533
646491,271,1281,786,500,2355,987,652.32,65495,65524,66,2,5,65533
646581,271,1281,786,600,2077,64111,5.92,65532,0,60,6,65524,65528
646701,271,1281,786,700,1578,199,1.69,65483,5,36,0,65526,0
646776,271,1281,786,800,2578,1350,652.31,65499,19,65473,7,65522,65532
646911,271,1281,786,900,787,65336,2.99,9,58,65476,1,1,1
646986,271,1281,1042,0,1895,64824,3.02,17,56,65463,3,65526,65534
647091,271,1281,1042,100,2315,1396,0.29,65514,45,65499,2,7,10
647196,271,1281,1042,200,2709,606,648.50,9,31,65486,65534,1,6
647316,271,1281,1042,300,2768,63224,646.86,23,65526,65535,65533,65532,8
647391,271,1281,1042,400,2082,64981,653.98,17,65462,65518,65532,9,7
647496,271,1281,1042,500,1925,65060,3.64,20,65430,61,0,6,65533
647601,271,1281,1042,600,1556,1392,4.93,65515,65501,93,0,65533,0
647706,271,1281,1042,700,2579,47,1.79,65534,65512,56,8,65519,65529
647811,271,1281,1042,800,2344,65386,0.14,65473,65534,43,10,0,65528
647901,271,1281,1042,900,1284,958,3.54,65496,65526,3,14,65525,65523
648006,271,1281,1298,0,1496,64466,4.10,11,2,65470,7,65523,65531
648111,271,1281,1298,100,814,435,12.49,65528,61,65463,65535,8,5
648216,271,1281,1298,200,2657,62885,647.17,1,89,65485,65531,65517,16
