Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
345464,271,1281,1037,600,2016,65250,0.84,65531,65529,16,4,65535,65533
345613,271,1281,1037,700,1887,65467,654.30,65532,65523,6,4,0,65534
345658,271,1281,1037,800,2043,276,655.27,65534,65518,65525,2,65533,0
345823,271,1281,1037,900,1995,6,1.32,19,65524,65516,1,65533,0
345869,271,1281,1293,0,2001,430,0.53,65530,65518,65494,1,65535,3
346018,271,1281,1293,100,2454,65215,651.98,65519,65520,65513,2,65529,1
346063,271,1281,1293,200,2460,64977,654.01,0,65525,65493,0,4,5
346183,271,1281,1293,300,2149,64770,653.83,0,65506,65510,3,3,2
346273,271,1281,1293,400,2023,65474,0.88,65517,65506,0,2,0,3
346394,271,1281,1293,500,2095,35,653.51,8,65523,65524,65535,1,4
346468,271,1281,1293,600,1922,65127,3.04,1,65525,19,65535,2,5
346588,271,1281,1293,700,2243,65373,654.75,65526,65525,27,0,65532,4
346678,271,1281,1293,800,1741,491,1.65,1,3,8,65534,65532,0
346798,271,1281,1293,900,1716,570,3.53,65522,2,65535,65534,65533,3
346874,271,1281,1549,0,1817,905,2.47,65517,65532,9,0,65532,0
346993,271,1281,1549,100,1713,64922,1.32,1,65534,0,1,65534,65534
347068,271,1281,1549,200,2172,264,3.39,1,65534,0,4,3,65532
347203,271,1281,1549,300,1736,453,1.66,65521,3,9,3,65533,65532
347278,271,1281,1549,400,1665,27,652.98,65533,17,19,2,0,65530
347398,271,1281,1549,500,1852,706,4.13,11,27,23,0,4,65534
347473,271,1281,1549,600,1962,64721,0.87,65530,33,26,65535,65534,0
347608,271,1281,1549,700,2150,413,650.31,11,22,26,1,0,65535
347683,271,1281,1549,800,2538,65225,654.40,7,15,18,2,3,65532
347803,271,1281,1549,900,2154,64738,652.24,65529,15,20,0,1,65535
347893,271,1281,1805,0,2138,81,650.87,11,0,19,3,65534,65535
347998,271,1281,1805,100,2149,155,0.26,6,65523,15,4,65534,65533
348088,271,1281,1805,200,2017,562,652.75,65526,9,5,1,65529,0
348208,271,1281,1805,300,1934,65433,653.06,65534,9,65512,65535,65529,4
348298,271,1281,1805,400,2216,367,653.84,65526,65531,65510,0,65529,5
348403,271,1281,1805,500,2003,362,655.06,6,65534,65500,0,0,3
348479,271,1281,1805,600,2213,65315,652.11,65526,65527,65492,0,4,7
348613,271,1281,1805,700,2511,64604,651.37,65527,65513,65495,3,65535,3
348688,271,1281,1805,800,1991,65207,654.88,7,65519,65525,2,6,2
348808,271,1281,1805,900,1804,137,653.52,65527,65526,65532,1,2,2
348883,271,1281,2061,0,2119,65384,0.46,65526,65512,19,0,1,3
349018,271,1281,2061,100,1814,65465,4.03,65533,65521,32,0,0,0
349093,271,1281,2061,200,1881,65158,0.91,65522,65526,12,65535,65533,2
349213,271,1281,2061,300,2393,355,1.71,0,65518,65531,0,65534,1
349303,271,1281,2061,400,1915,433,2.21,8,65515,0,0,0,65533
349423,271,1281,2061,500,1979,190,5.56,7,65514,65533,3,65534,65532
349498,271,1281,2061,600,2232,257,0.13,65526,65519,3,5,65532,65525
349633,271,1281,2061,700,1768,2,2.06,18,65530,4,5,65529,65532
349709,271,1281,2061,800,1848,65464,6.32,30,5,9,3,65535,65533
349813,271,1281,2061,900,1680,64177,4.93,9,27,7,0,1,0
349918,271,1281,2317,0,1813,34,651.92,2,33,21,0,65535,0
350008,271,1281,2317,100,2416,64954,653.56,6,22,32,0,4,65535
350113,271,1281,2317,200,2195,65341,654.93,3,29,19,0,2,65535
350234,271,1281,2317,300,2175,65211,653.02,65523,24,19,0,1,0
350324,271,1281,2317,400,2463,65409,652.51,5,14,14,2,2,65535
350428,271,1281,2317,500,2044,65223,0.07,65530,7,23,2,65533,0
350533,271,1281,2317,600,2248,65361,0.91,65527,17,21,1,65535,1
350623,271,1281,2317,700,1790,275,0.11,65523,17,2,0,65534,3
350728,271,1281,2317,800,1723,65038,0.02,65527,14,65523,0,65532,3
350833,271,1281,2317,900,2140,101,655.10,1,11,65503,65535,65535,4
350938,271,1281,2573,0,1930,64345,4.06,11,9,65495,0,0,4
351029,271,1281,2573,100,1978,243,1.03,65528,65520,65495,2,2,1
351104,271,1281,2573,200,2062,65257,654.82,4,65523,65492,1,6,5
351238,271,1281,2573,300,1779,970,2.36,0,65510,65513,0,4,3
351298,271,1281,2573,400,1983,65268,2.65,2,65502,5,2,2,1
351448,271,1281,2573,500,2171,65212,654.39,65528,65512,25,1,65535,2
351508,271,1281,2573,600,1910,1191,655.04,65516,65506,43,0,65533,2
351658,271,1281,2573,700,2562,65469,654.42,65525,65510,27,0,65532,0
351703,271,1281,2573,800,2161,338,655.18,65516,65515,16,65534,0,1
351854,271,1281,2573,900,1959,214,0.86,0,65523,0,0,2,0
351913,271,1281,2829,0,2472,557,654.28,65517,65529,0,0,0,65535
352063,271,1281,2829,100,2179,65211,653.90,0,8,65524,1,0,65532
352108,271,1281,2829,200,2015,64817,3.42,11,65535,65528,3,1,65532
352231,271,1281,2829,300,2274,181,652.05,0,17,3,1,0,65531
352318,271,1281,2829,400,1797,65119,0.43,3,21,14,0,3,65532
352469,271,1281,2829,500,1754,65318,6.83,11,32,14,0,0,65535
352513,271,1281,2829,600,2291,65296,653.38,65523,30,31,65535,2,0
352708,271,1281,2829,800,2171,65315,1.41,65531,7,17,1,0,0
352828,271,1281,2829,900,1915,367,2.36,1,0,18,1,65534,0
352918,271,1281,3085,0,1789,65110,0.29,65519,8,21,1,65535,0
353038,271,1281,3085,100,2298,246,652.24,0,0,19,4,65532,65535
353113,271,1281,3085,200,1690,592,2.23,4,65529,3,2,0,65535
353233,271,1281,3085,300,1729,339,1.63,0,65527,65532,1,65531,65535
353324,271,1281,3085,400,2099,169,652.99,0,65525,65510,1,65533,0
353444,271,1281,3085,500,1756,130,0.11,1,65514,65501,3,65531,0
353519,271,1281,3085,600,2049,36,1.42,3,65514,65511,2,65534,2
353639,271,1281,3085,700,2611,65109,650.59,65527,65523,65494,1,4,4
353729,271,1281,3085,800,2048,64644,653.09,65530,65512,65511,1,65534,4
353849,271,1281,3085,900,1970,283,1.73,0,65516,65535,0,0,5
353924,271,1281,3341,0,2010,65359,0.70,11,65528,65533,65535,0,6
354044,271,1281,3341,100,2172,64899,1.58,65533,65524,21,65535,3,4
354119,271,1281,3341,200,2232,109,654.80,2,0,35,65534,2,2
354239,271,1281,3341,300,1823,64982,0.74,65520,6,12,65533,2,4
354344,271,1281,3341,400,2234,363,655.05,65521,4,7,65533,0,5
354449,271,1281,3341,500,1756,95,2.71,65529,7,0,0,5,65531
354525,271,1281,3341,600,1648,65312,3.93,65528,9,65522,0,4,65532
354644,271,1281,3341,700,2139,65297,2.56,65525,5,65523,2,0,65533
354749,271,1281,3341,800,1944,65319,2.15,2,65524,65529,1,2,65533
354854,271,1281,3341,900,1703,65535,5.32,4,65532,15,3,0,65528
354959,271,1281,3597,0,1940,65212,654.68,65529,23,30,1,65535,65533
355049,271,1281,3597,100,1777,1095,655.09,31,37,29,65535,1,65534
355139,271,1281,3597,200,2594,65225,649.86,65529,25,36,1,0,65533
355259,271,1281,3597,300,2324,63521,655.05,1,19,23,1,1,65535
355334,271,1281,3597,400,1960,65518,652.65,65521,17,17,1,65535,65534
355469,271,1281,3597,500,2579,64778,650.95,2,65535,18,1,65531,0
355544,271,1281,3597,600,2102,65232,652.97,65522,1,16,3,65535,65533
355649,271,1281,3597,700,2049,65357,654.40,65532,65535,10,3,0,0
355754,271,1281,3597,800,2213,65486,651.32,65533,1,65529,1,65530,1
355859,271,1281,3597,900,1904,65172,1.16,0,65535,65526,0,65533,2
355949,271,1281,3853,0,1897,75,4.53,65533,0,65504,0,0,6
356054,271,1281,3853,100,2436,327,653.72,7,2,65500,1,65532,3
356159,271,1281,3853,200,2136,147,653.75,65530,65529,65496,1,0,5
356264,271,1281,3853,300,2388,64958,0.02,0,65513,65510,4,5,0
356369,271,1281,3853,400,1897,65294,0.32,65527,65517,65526,2,0,2
356475,271,1281,3853,500,1843,279,2.47,65532,65506,65525,1,3,3
356565,271,1281,3853,600,2015,65472,0.15,15,65508,2,1,65534,3
356669,271,1281,3853,700,1825,65074,2.46,9,65508,25,0,65531,4
356774,271,1281,3853,800,2282,417,2.83,65522,65505,24,0,0,1
356879,271,1281,3853,900,2326,65037,654.78,65526,65515,7,0,65533,65535
356941,271,1281,4109,0,1847,171,654.21,10,65524,2,0,0,65535
357074,271,1281,4109,100,2413,407,655.19,65511,65516,65535,2,65533,65533
357179,271,1281,4109,200,2054,904,0.60,65535,65526,65534,2,3,65531
357284,271,1281,4109,300,2043,65226,0.69,65531,65534,3,4,0,65531
357344,271,1281,4109,400,2217,64915,654.30,7,7,6,2,0,65531
357494,271,1281,4109,500,1752,65419,2.13,9,23,26,0,0,0
357556,271,1281,4109,600,2124,65223,0.23,4,36,25,65535,0,65535
357689,271,1281,4109,700,1722,235,3.04,12,42,27,0,65533,1
357749,271,1281,4109,800,1809,655,1.75,65531,40,30,0,1,0
357899,271,1281,4109,900,2553,186,649.84,65529,27,23,65535,6,65534
