Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
4069536,271,257,11021,500,1958,65336,0.10,65526,65520,65517,1,65531,1
4069641,271,257,11021,600,2374,958,653.95,3,65509,2,6,0,65532
4069746,271,257,11021,700,1967,65382,1.10,5,32,13,65534,1,0
4069851,271,257,11021,800,1788,64605,1.58,1,6,65500,0,65534,65534
4069941,271,257,11021,900,2555,65036,651.00,3,65511,65528,1,65535,0
4070046,271,257,11277,0,2134,32,652.60,2,65526,6,65533,0,4
4070151,271,257,11277,100,1727,64835,654.02,65532,65533,8,3,0,0
4070211,271,257,11277,200,2028,156,654.05,65530,10,65521,2,65535,65533
4070346,271,257,11277,300,2518,65029,1.37,2,19,65533,65528,65535,5
4070424,271,257,11277,400,1744,505,2.12,2,65518,65529,0,65535,2
4070557,271,257,11277,500,2182,64987,2.26,19,65506,65512,3,1,65535
4070616,271,257,11277,600,2267,8,648.65,1,42,17,65534,4,0
4070766,271,257,11277,700,1286,64569,4.72,65525,22,65503,0,0,0
4070826,271,257,11277,800,2640,64646,654.25,65518,65504,24,3,65535,65534
4070976,271,257,11277,900,2213,65150,651.98,2,1,12,65532,0,3
4071021,271,257,11533,0,1963,64929,2.45,65530,65505,4,3,0,0
4071173,271,257,11533,100,1991,65394,655.05,6,3,17,3,2,65532
4071231,271,257,11533,200,2289,65397,0.79,8,31,65524,65531,65534,0
4071381,271,257,11533,300,1631,320,3.62,65534,65527,65525,0,1,4
4071426,271,257,11533,400,2104,64256,655.35,65526,65505,65534,6,65528,65535
4071549,271,257,11533,500,2520,65261,649.68,1,11,0,0,0,2
4071621,271,257,11533,600,1766,64940,1.67,65521,41,65535,65535,0,0
4071741,271,257,11533,700,2109,65231,2.88,65528,65529,4,2,0,65530
4071831,271,257,11533,800,2356,65515,652.02,4,65525,65535,65535,65531,3
4071951,271,257,11533,900,1830,65513,1.15,65533,1,16,65535,0,7
4072026,271,257,11789,0,2508,65464,650.54,65530,0,27,4,1,65535
4072146,271,257,11789,100,2373,33,653.20,65530,29,65515,65533,0,65532
4072237,271,257,11789,200,1541,65219,4.71,65527,0,65529,65534,5,2
4072356,271,257,11789,300,1950,65068,654.81,0,65500,65516,5,3,0
4072431,271,257,11789,400,2305,64384,651.90,8,65524,23,0,65534,1
4072551,271,257,11789,500,1993,200,0.63,65532,39,27,65534,0,2
4072641,271,257,11789,600,1985,65242,1.55,5,65532,65533,2,2,65528
4072837,271,257,11789,800,1542,65387,0.35,0,65533,5,65535,65535,1
4072957,271,257,11789,900,2065,187,655.35,65522,65502,10,4,0,65534
4073046,271,257,12045,0,2343,65296,0.50,5,31,0,65534,3,65534
4073151,271,257,12045,100,1554,439,6.08,8,26,65534,65532,65535,2
4073241,271,257,12045,200,2114,65172,2.33,5,65501,65525,4,8,3
4073361,271,257,12045,300,2200,65415,652.06,65533,65527,22,65535,65533,2
4073438,271,257,12045,400,1923,151,655.20,65511,20,15,65534,65533,4
4073557,271,257,12045,500,1856,65283,2.04,65532,65533,65526,4,65534,65530
4073677,271,257,12045,600,2483,430,654.19,23,65530,65525,65535,0,0
4073766,271,257,12045,700,1776,765,1.23,1,7,65535,65534,0,5
4073841,271,257,12045,800,1902,644,1.94,0,65497,0,6,1,65533
4073962,271,257,12045,900,2516,65289,652.27,65522,12,29,0,3,65534
4074067,271,257,12301,0,1943,65388,3.17,14,41,65507,65531,1,2
4074173,271,257,12301,100,1624,527,2.63,65531,65505,7,1,1,1
4074246,271,257,12301,200,2295,471,651.95,65531,65513,5,4,65526,0
4074368,271,257,12301,300,2015,591,653.11,65535,14,12,65535,1,4
4074562,271,257,12301,500,2232,65227,2.16,11,0,65505,0,6,65531
4074652,271,257,12301,600,1741,64896,654.72,9,1,65522,65534,5,6
4074787,271,257,12301,700,1703,65362,3.92,4,65510,65516,4,0,3
4074862,271,257,12301,800,2517,65095,650.13,65533,65524,8,2,0,65535
4074967,271,257,12301,900,1967,417,1.35,1,29,65515,65533,2,65534
4075072,271,257,12557,0,1755,64987,2.61,65526,16,65530,0,65533,0
4075177,271,257,12557,100,2455,64604,652.54,9,65509,65492,5,65534,1
4075267,271,257,12557,200,1990,65318,0.56,1,65534,15,65533,65534,1
4075373,271,257,12557,300,1520,63971,3.49,32,7,65524,0,5,0
4075477,271,257,12557,400,2522,65393,652.47,65534,6,65517,3,0,65527
4075582,271,257,12557,500,2119,58,651.66,65524,8,10,65533,65530,5
4075702,271,257,12557,600,1755,64559,1.27,1,65527,7,0,65534,3
4075792,271,257,12557,700,2109,65350,654.99,4,65500,17,7,65535,65529
4075882,271,257,12557,800,2137,64696,2.20,65529,28,40,65534,65535,0
4075987,271,257,12557,900,1616,44,2.92,10,26,65516,65535,65533,0
4076093,271,257,12813,0,2161,167,1.74,65531,65494,24,5,65535,0
4076197,271,257,12813,100,2466,64675,651.01,1,3,65530,0,0,0
4076260,271,257,12813,200,1938,479,0.43,65530,5,9,0,65533,1
4076392,271,257,12813,300,2019,64226,0.00,65527,5,15,5,2,65530
4076497,271,257,12813,400,2318,996,654.47,0,7,65524,65534,65532,65535
4076602,271,257,12813,500,1682,422,3.75,0,65535,65535,0,8,4
4076662,271,257,12813,600,1868,22,5.08,13,65495,65531,5,65535,65534
4076813,271,257,12813,700,2366,676,651.38,65525,5,23,0,4,0
4076857,271,257,12813,800,1932,65070,0.65,4,18,65518,65535,4,0
4077008,271,257,12813,900,1989,65433,1.95,65520,65520,65529,2,65535,65533
4077067,271,257,13069,0,2300,592,653.96,9,65512,65532,3,0,0
4077217,271,257,13069,100,1870,65270,651.30,65531,13,12,65534,0,2
4077262,271,257,13069,200,1837,1342,5.17,65523,65531,65534,2,1,65535
4077382,271,257,13069,300,2350,64541,0.11,6,12,65512,0,0,65532
4077472,271,257,13069,400,1788,65174,2.10,65535,4,65534,65532,0,6
4077622,271,257,13069,500,1768,319,6.64,16,65504,65521,5,65532,0
4077667,271,257,13069,600,2369,53,650.19,4,65511,11,2,0,65533
4077787,271,257,13069,700,1919,64681,2.06,65533,37,9,65534,4,0
4077877,271,257,13069,800,1571,683,3.48,65513,7,65518,1,65535,65533
4077997,271,257,13069,900,2361,64686,0.18,3,65510,65523,4,65535,0
4078072,271,257,13325,0,1760,983,0.77,65532,13,7,65533,0,4
4078192,271,257,13325,100,1480,64546,1.84,65527,65515,65527,1,1,1
4078267,271,257,13325,200,2607,65484,653.58,18,7,65531,4,6,65530
4078402,271,257,13325,300,2085,64945,652.24,65533,21,65534,65532,65535,1
4078477,271,257,13325,400,1845,64745,0.10,65511,65531,65533,3,65535,2
4078597,271,257,13325,500,2230,119,653.61,0,65499,14,7,65535,65534
4078687,271,257,13325,600,2338,65027,1.41,65533,21,17,65535,0,1
4078792,271,257,13325,700,1692,65136,2.75,3,22,65522,0,0,65534
4078882,271,257,13325,800,2100,64928,2.17,65531,65526,5,0,0,2
4079002,271,257,13325,900,2401,64927,651.87,6,65531,2,0,0,4
4079077,271,257,13581,0,1789,509,5.44,11,0,0,65535,0,2
4079197,271,257,13581,100,2078,65373,653.57,65528,0,33,4,0,65531
4079287,271,257,13581,200,2225,64,650.84,65511,23,65510,0,65531,65534
4079407,271,257,13581,300,1807,265,2.46,5,4,6,0,0,3
4079497,271,257,13581,400,1840,648,4.27,4,65495,1,5,65535,2
4079602,271,257,13581,500,2628,85,649.32,65518,65526,10,0,5,65533
4079677,271,257,13581,600,1730,776,2.41,3,34,65532,65533,5,2
4079812,271,257,13581,700,1757,446,4.12,65522,65535,65525,1,65535,65532
4079887,271,257,13581,800,2618,1281,652.06,10,65514,0,5,1,0
4080007,271,257,13581,900,1869,226,655.31,65521,65534,25,65534,65535,5
4080082,271,257,13837,0,2244,470,1.04,65532,65516,65520,2,4,65535
4080217,271,257,13837,100,2615,64825,652.25,65526,6,65525,2,10,65527
4080292,271,257,13837,200,1802,65520,654.38,65511,21,65522,65532,65533,2
4080412,271,257,13837,300,1721,64086,3.29,65528,65513,65515,3,65535,2
4080502,271,257,13837,400,2196,162,652.48,65535,65510,6,3,65535,65535
4080622,271,257,13837,500,2229,64666,654.87,65530,20,2,65532,1,4
4080697,271,257,13837,600,1703,71,4.62,15,24,65516,0,0,65534
4080818,271,257,13837,700,2103,64585,3.94,65533,65506,65529,2,1,65534
4080907,271,257,13837,800,2133,4,651.59,0,6,65534,65535,65533,6
4081013,271,257,13837,900,1842,42,655.25,65523,65523,9,0,65535,2
4081118,271,257,14093,0,2163,65347,653.61,5,65534,25,5,2,65530
4081207,271,257,14093,100,2184,65313,654.46,6,25,65519,65534,65528,65534
4081312,271,257,14093,200,1619,90,5.73,65526,7,17,0,65531,5
4081417,271,257,14093,300,1960,292,654.49,65531,65495,65528,5,65535,0
4081522,271,257,14093,400,2262,64681,0.44,65533,65529,65533,65535,0,65535
4081627,271,257,14093,500,1483,594,3.42,5,29,0,65534,4,1
4081717,271,257,14093,600,2011,537,4.05,7,5,65534,4,65534,65533
4081822,271,257,14093,700,2554,241,653.28,20,65518,13,2,0,3
4081927,271,257,14093,800,1937,65106,655.12,65529,0,15,65535,65532,4
