Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
169169,271,1281,2314,500,2005,65350,654.98,0,6,65530,0,0,65535
169259,271,1281,2314,600,2150,66,0.37,65533,65531,3,0,0,1
169381,271,1281,2314,700,2018,110,655.18,65533,65529,8,0,1,0
169440,271,1281,2314,800,2157,65482,1.44,1,5,8,0,0,0
169590,271,1281,2314,900,2088,65474,0.27,0,65527,65533,0,0,1
169634,271,1281,2570,0,1941,65452,1.93,65535,7,65530,0,0,65535
169785,271,1281,2570,100,2102,65314,654.61,0,2,5,0,0,1
169844,271,1281,2570,200,1951,35,1.52,1,65526,4,0,1,0
169952,271,1281,2570,300,2102,45,0.00,1,3,7,0,0,0
170039,271,1281,2570,400,1917,65409,1.55,0,65529,2,0,0,0
170191,271,1281,2570,500,2138,65358,654.65,65533,11,0,0,65535,65535
170234,271,1281,2570,600,1989,65222,0.45,65533,65533,1,0,65535,1
170355,271,1281,2570,700,2150,60,655.29,65534,65534,4,0,0,0
170444,271,1281,2570,800,1953,65293,0.61,0,5,2,0,0,0
170567,271,1281,2570,900,2083,65429,0.83,65531,65526,6,0,0,0
170640,271,1281,2826,0,1991,22,654.98,65535,6,65533,0,1,0
170789,271,1281,2826,100,2052,65410,0.50,0,65528,65533,0,0,0
170835,271,1281,2826,200,1986,65470,0.39,2,0,0,0,65535,0
170955,271,1281,2826,300,1994,118,0.93,3,65535,0,0,0,0
171045,271,1281,2826,400,2114,17,1.26,65535,65531,5,0,0,0
171181,271,1281,2826,500,2002,65464,654.76,65535,9,65533,0,1,0
171255,271,1281,2826,600,2128,83,0.15,0,65523,4,0,65535,0
171360,271,1281,2826,700,1990,65422,654.54,65535,6,65528,0,0,0
171450,271,1281,2826,800,2036,66,0.53,65531,65535,7,0,0,0
171585,271,1281,2826,900,1992,65459,1.59,7,65530,7,0,1,0
171660,271,1281,3082,0,2090,65515,655.16,1,9,0,0,0,0
171765,271,1281,3082,100,2025,65329,0.60,0,65527,4,0,0,0
171855,271,1281,3082,200,2029,94,0.99,0,4,65531,0,0,65535
171990,271,1281,3082,300,2066,65365,655.13,3,65531,3,0,0,0
172065,271,1281,3082,400,2043,65392,1.09,65535,65534,8,0,1,0
172170,271,1281,3082,500,2015,65276,0.66,2,5,6,0,65535,1
172245,271,1281,3082,600,2031,285,0.67,0,65527,1,0,0,0
172365,271,1281,3082,700,2099,65487,654.70,65535,4,65532,0,65535,0
172470,271,1281,3082,800,2051,32,0.04,1,65530,3,0,0,1
172590,271,1281,3082,900,1947,203,0.98,65535,65532,0,0,0,0
172665,271,1281,3338,0,2079,65289,0.41,0,3,6,0,0,1
172770,271,1281,3338,100,1988,65494,0.24,0,65530,2,0,1,0
172860,271,1281,3338,200,2043,65240,655.00,0,7,65534,0,0,0
172995,271,1281,3338,300,2028,65521,0.93,65532,65522,1,0,65535,0
173055,271,1281,3338,400,2151,29,653.97,3,5,65533,0,0,65535
173175,271,1281,3338,500,2043,0,0.74,0,65530,65534,1,0,0
173265,271,1281,3338,600,1978,65342,0.15,1,6,65530,0,0,0
173400,271,1281,3338,700,2023,65418,655.16,65532,65534,1,0,65535,0
173475,271,1281,3338,800,2127,65445,653.80,65533,65534,2,0,2,1
173595,271,1281,3338,900,2139,65289,0.09,0,65533,65534,0,0,65535
173670,271,1281,3594,0,2004,65477,0.83,65534,65532,11,0,1,1
173775,271,1281,3594,100,2055,119,655.24,4,2,3,0,0,65535
173880,271,1281,3594,200,2076,151,0.49,1,65532,2,0,0,0
173985,271,1281,3594,300,2053,65435,0.33,65533,6,4,0,0,0
174210,271,1281,3594,500,2060,65476,1.05,2,10,1,0,0,0
174285,271,1281,3594,600,2019,65463,1.34,65535,65524,4,0,0,0
174435,271,1281,3594,700,2072,152,0.25,2,3,65528,0,0,65535
174510,271,1281,3594,800,2030,0,0.69,65534,65529,3,0,0,0
174600,271,1281,3594,900,2057,65339,0.47,0,1,1,0,0,0
174705,271,1281,3850,0,2081,65357,0.34,1,65534,0,0,0,0
174795,271,1281,3850,100,2151,65491,0.40,65533,65528,11,0,0,0
174915,271,1281,3850,200,2052,33,654.89,2,6,9,0,0,65535
175005,271,1281,3850,300,2033,65199,655.32,0,65530,0,0,65535,1
175065,271,1281,3850,400,2046,27,654.56,2,8,65534,0,0,65535
175215,271,1281,3850,500,2114,65445,655.35,65535,65526,2,0,65534,0
175277,271,1281,3850,600,1908,199,0.99,65535,5,65529,0,0,0
175410,271,1281,3850,700,1936,65529,1.02,3,0,0,0,0,0
175470,271,1281,3850,800,2139,65514,0.27,0,65531,4,0,1,1
175620,271,1281,3850,900,2052,65472,654.49,65533,3,2,0,0,0
175680,271,1281,4106,0,2071,330,655.07,65530,65531,5,1,0,0
175830,271,1281,4106,100,2090,65427,0.27,1,10,1,0,0,65535
175892,271,1281,4106,200,2023,65428,0.29,0,65523,2,0,0,1
176025,271,1281,4106,300,2050,301,0.92,3,1,65532,0,0,0
176070,271,1281,4106,400,2058,65331,654.63,65533,65534,3,0,0,0
176250,271,1281,4106,500,1955,146,1.59,65534,65532,8,0,1,0
176280,271,1281,4106,600,2012,65485,0.02,2,4,3,0,0,0
176400,271,1281,4106,700,2028,54,0.24,65533,65527,4,0,0,0
176475,271,1281,4106,800,2037,65478,0.41,65534,8,1,0,65534,65535
176595,271,1281,4106,900,2021,113,0.61,3,65530,65533,0,0,1
176685,271,1281,4362,0,2046,65489,0.95,0,4,65533,0,0,0
176805,271,1281,4362,100,1988,65317,0.21,0,65534,0,0,0,0
176880,271,1281,4362,200,2136,20,0.67,0,65527,3,0,0,1
177000,271,1281,4362,300,2052,65225,0.25,65533,0,3,0,0,0
177210,271,1281,4362,500,2081,65489,654.94,65534,8,0,0,0,65534
177285,271,1281,4362,600,2048,291,0.33,65532,65527,0,0,0,1
177405,271,1281,4362,700,2052,65341,0.79,65533,8,65526,0,0,65535
177480,271,1281,4362,800,1930,134,1.58,0,65531,65534,0,0,0
177691,271,1281,4362,900,2106,24,0.51,65531,65528,8,0,1,0
177810,271,1281,4618,100,2108,65500,655.23,65534,65526,5,0,65535,0
178005,271,1281,4618,300,2025,185,0.38,65530,65528,4,0,65535,1
178096,271,1281,4618,400,1961,65475,1.08,3,4,65530,0,0,0
178215,271,1281,4618,500,1981,104,1.42,1,65531,65534,0,0,0
178290,271,1281,4618,600,2133,65381,1.24,2,65534,9,0,1,0
