Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
3145960,271,1,6714,400,754,61441,1.68,65452,65315,20,65533,65529,65516
3146065,271,1,6714,500,303,3100,8.84,65396,90,268,65485,65521,17
3146172,271,1,6714,600,4095,3919,634.89,8,65484,65297,65516,56,2
3146261,271,1,6714,700,874,1848,9.03,63,12,65510,65509,0,65530
3146366,271,1,6714,800,3375,1933,638.10,119,218,65348,65509,16,1
3146470,271,1,6714,900,239,2655,0.77,4,65256,214,0,65520,65508
3146561,271,1,6970,0,1289,4095,5.90,65442,131,228,65485,28,16
3146680,271,1,6970,100,3984,3294,641.22,65499,65355,65234,65524,34,65525
3146770,271,1,6970,200,1104,64149,12.17,133,7,65496,65495,3,14
3146877,271,1,6970,300,3397,64239,642.03,72,204,65371,65516,65525,65535
3146981,271,1,6970,400,338,61602,8.31,65510,65298,170,65528,65533,65519
3147086,271,1,6970,500,947,4095,16.19,65414,129,269,65487,5,9
3147296,271,1,6970,700,910,1975,10.45,183,20,65455,65506,26,0
3147385,271,1,6970,800,3111,3480,643.36,63,183,65386,65516,8,65535
3147491,271,1,6970,900,751,63381,4.06,15,65300,171,65533,0,65520
3147551,271,1,7226,0,1192,2221,3.38,65462,130,260,65486,4,22
3147701,271,1,7226,100,4095,64640,642.89,65508,65457,65364,65520,31,65533
3147911,271,1,7226,300,2017,4095,6.34,65534,192,65514,65508,7,2
3147956,271,1,7226,400,1096,61441,646.75,65443,65303,65351,65526,10,65509
3148106,271,1,7226,500,1642,61441,653.56,65434,98,183,65490,65530,10
3148166,271,1,7226,600,4095,62662,630.18,45,115,65408,65506,0,3
3148317,271,1,7226,700,64743,4095,27.75,2,65307,296,65525,65503,65516
3148361,271,1,7226,800,921,4095,11.08,65453,169,143,65488,17,0
3148482,271,1,7226,900,3367,1559,649.66,65497,65335,65229,65519,35,65530
3148557,271,1,7482,0,1180,61441,9.97,110,49,65518,65502,0,0
3148676,271,1,7482,100,3071,2264,642.29,84,238,65363,65505,13,2
3148766,271,1,7482,200,462,61441,3.57,65391,65302,119,65531,7,65524
3148886,271,1,7482,300,675,61441,639.56,65398,125,235,65472,65522,26
3148961,271,1,7482,400,4095,61441,622.29,56,61,65413,65518,19,65531
3149081,271,1,7482,500,63113,4095,40.95,24,65349,199,65513,65522,65515
3149171,271,1,7482,600,1399,4095,652.80,65456,227,108,65483,20,15
3149366,271,1,7482,800,779,62748,7.84,182,50,65494,65489,65520,8
3149486,271,1,7482,900,2984,857,642.90,73,239,65382,65508,6,65534
3149696,271,1,7738,100,524,64527,7.00,65473,107,269,65489,4,9
3149771,271,1,7738,200,4095,65311,632.81,20,90,65434,65520,15,65531
3149891,271,1,7738,300,64692,4095,21.31,65464,65297,265,65524,65518,65511
3149981,271,1,7738,400,209,4095,13.83,65465,143,166,65486,31,23
3150086,271,1,7738,500,4095,3110,637.62,29,65492,65323,65516,42,65535
3150191,271,1,7738,600,64725,1246,11.19,55,65495,25,65523,6,65529
3150386,271,1,7738,800,2175,61441,642.08,65491,65330,65260,65527,12,65519
3150491,271,1,7738,900,1345,61441,651.75,12,50,59,65495,65530,2
3150597,271,1,7994,0,4095,2092,636.54,53,216,65382,65498,65521,6
3150701,271,1,7994,100,918,61441,9.57,65457,65222,119,65534,65530,65515
3150776,271,1,7994,200,657,61441,653.06,65353,135,307,65473,1,16
3150896,271,1,7994,300,4095,62471,624.41,5,59,65442,65513,16,1
3150971,271,1,7994,400,65324,480,1.97,65465,65273,282,65526,65527,65513
3151106,271,1,7994,500,85,3507,7.66,65400,156,265,65483,37,21
3151181,271,1,7994,600,4095,18,642.82,65488,65513,65384,65518,12,2
3151301,271,1,7994,700,64111,4095,30.00,184,65437,117,65516,16,65512
3151391,271,1,7994,800,1189,4095,10.93,32,202,59,65482,30,23
3151497,271,1,7994,900,4095,838,638.30,65462,65379,65198,65516,34,65533
3151586,271,1,8250,0,460,62003,9.89,81,65532,65525,65508,12,65531
3151721,271,1,8250,100,1909,4095,1.88,19,223,65438,65490,65530,17
3151797,271,1,8250,200,2229,61441,637.67,65467,65305,65278,65532,18,65526
3151901,271,1,8250,300,1300,61441,653.46,38,46,49,65493,65521,65535
3152006,271,1,8250,400,3684,63185,643.09,73,238,65393,65501,65522,2
3152216,271,1,8250,600,606,61441,15.42,51,59,165,65486,3,7
3152306,271,1,8250,700,4095,62429,646.96,70,198,65395,65510,65529,65534
3152411,271,1,8250,800,832,63666,650.75,65460,65233,231,65530,6,65511
3152517,271,1,8250,900,679,2192,4.54,65460,78,321,65486,2,21
3152621,271,1,8506,0,4095,61778,626.62,17,107,65415,65510,26,2
3152711,271,1,8506,100,487,4095,0.58,65532,65301,317,0,65525,65504
3152816,271,1,8506,200,64958,4095,11.66,65463,95,166,65484,4,24
3152921,271,1,8506,300,4095,2684,635.67,0,14,65389,65511,30,65530
3153026,271,1,8506,400,63305,4095,39.60,126,65411,100,65521,0,65529
3153131,271,1,8506,500,188,4095,16.89,65471,151,229,65481,14,19
3153192,271,1,8506,600,4095,1640,630.49,65477,65527,65302,65516,32,65527
3153326,271,1,8506,700,64841,4095,16.45,72,65440,50,65520,11,65533
3153431,271,1,8506,800,1027,4095,1.93,65514,207,65,65480,18,23
3153536,271,1,8506,900,3899,1821,645.89,65518,65427,65238,65520,38,65526
3153597,271,1,8762,0,309,3024,8.75,45,65478,9,65516,12,65533
3153746,271,1,8762,100,931,3880,18.34,33,185,65465,65507,26,10
3153791,271,1,8762,200,3138,61441,644.62,10,65466,65297,65533,13,65535
3153941,271,1,8762,300,1332,61441,653.40,21,23,65506,65511,65533,6
3154001,271,1,8762,400,2483,4095,655.03,51,210,65384,65517,1,4
3154151,271,1,8762,500,2100,61441,641.17,65434,65341,65413,0,25,65528
3154196,271,1,8762,600,1683,61441,654.42,65489,12,57,65506,65532,65532
3154319,271,1,8762,700,2292,3428,4.80,57,232,65368,65508,65528,2
3154406,271,1,8762,800,2839,61441,630.86,7,65400,65436,65533,65534,1
3154557,271,1,8762,900,1470,61441,651.09,74,26,20,65517,65515,65534
3154616,271,1,9018,0,3271,63785,653.61,21,218,65367,65513,65527,0
3154721,271,1,9018,100,2871,63010,641.96,65493,65330,72,6,8,65526
3154811,271,1,9018,200,1309,61441,13.69,65521,14,122,65515,65509,6
3154934,271,1,9018,300,3138,62241,2.51,93,171,65361,65528,65531,3
3155006,271,1,9018,400,2202,61441,646.62,65385,65336,130,9,65527,65524
3155126,271,1,9018,500,1527,61441,643.28,65375,26,200,65515,1,65534
3155201,271,1,9018,600,3408,61441,655.32,3,166,65363,65514,8,5
3155321,271,1,9018,700,1379,61441,652.01,65535,65326,138,7,65520,65517
3155531,271,1,9018,900,4095,61441,637.02,65506,217,65387,65506,65520,8
3155606,271,1,9274,0,2550,62584,646.39,65476,65281,197,12,65535,65507
3155726,271,1,9274,100,65250,62603,7.36,65468,27,201,65495,7,9
3155816,271,1,9274,200,4095,61535,640.00,32,189,65396,65509,0,8
3155936,271,1,9274,300,1403,62103,650.63,65501,65291,205,10,65532,65509
3156013,271,1,9274,400,36,63848,3.09,65460,34,275,65500,65535,3
3156131,271,1,9274,500,4095,62447,626.59,46,197,65393,65515,65533,0
3156221,271,1,9274,600,1001,2669,0.30,29,65282,251,2,65524,65504
3156341,271,1,9274,700,276,61441,8.03,65355,25,204,65500,65516,14
3156431,271,1,9274,800,4095,64313,635.45,65507,221,65371,65509,13,7
3156536,271,1,9274,900,2296,61441,2.64,65522,65264,179,3,65532,65524
3156611,271,1,9530,0,912,61441,652.17,65428,39,192,65509,65523,65531
3156733,271,1,9530,100,4095,61441,638.22,40,239,65395,65505,0,6
