Temps,Amplitude
1343042.3125,-2366
1343042.3750,-2327
1343042.4375,-2524
1343042.5000,-2894
1343042.5625,-3083
1343042.6250,-3263
1343042.6875,-3470
1343042.7500,-3444
1343042.8125,-3053
1343042.8750,-2692
1343042.9375,-2504
1343042.0000,-2477
1343042.0625,-2311
1343042.1250,-2003
1343042.1875,-1849
1343042.2500,-1681
1343042.3125,-1422
1343042.3750,-1209
1343042.4375,-1176
1343042.5000,-1152
1343042.5625,-998
1343042.6250,-1007
1343042.6875,-1260
1343042.7500,-1572
1343042.8125,-1626
1343042.8750,-1335
1343042.9375,-965
1343043.0000,-845
1343043.0625,-797
1343043.1250,-1029
1343043.1875,-1308
1343043.2500,-1408
1343043.3125,-1453
1343043.3750,-1546
1343043.4375,-1544
1343043.5000,-1465
1343043.5625,-1115
1343043.6250,-711
1343043.6875,-901
1343043.7500,-1381
1343043.8125,-1638
1343043.8750,-1842
1343043.9375,-2206
1343044.0000,-2435
1343044.0625,-2571
1343044.1250,-2622
1343044.1875,-2553
1343044.2500,-2472
1343044.3125,-2500
1343044.3750,-2502
1343044.4375,-2461
1343044.5000,-2527
1343044.5625,-2515
1343044.6250,-2429
1343044.6875,-2379
1343044.7500,-2283
1343044.8125,-2236
1343044.8750,-2372
1343044.9375,-2451
1343045.0000,-2365
1343045.0625,-2198
1343045.1250,-2000
1343045.1875,-1521
1343045.2500,-889
1343045.3125,-375
1343045.3750,123
1343045.4375,401
1343045.5000,291
1343045.5625,119
1343045.6250,-29
1343045.6875,-339
1343045.7500,-926
1343045.8125,-1577
1343045.8750,-1908
1343045.9375,-2023
1343046.0000,-1990
1343046.0625,-1862
1343046.1250,-1549
1343046.1875,-1239
1343046.2500,-1344
1343046.3125,-1610
1343046.3750,-1772
1343046.4375,-1987
1343046.5000,-2436
1343046.5625,-2974
1343046.6250,-3362
1343046.6875,-3519
1343046.7500,-3311
1343046.8125,-3016
1343046.8750,-2757
1343046.9375,-2418
1343047.0000,-2131
1343047.0625,-2049
1343047.1250,-2132
1343047.1875,-2177
1343047.2500,-2369
1343047.3125,-2569
1343047.3750,-2571
1343047.4375,-2267
1343047.5000,-1762
1343047.5625,-1373
1343047.6250,-1108
1343047.6875,-993
1343047.7500,-937
1343047.8125,-908
1343047.8750,-897
1343047.9375,-1004
1343048.0000,-1287
1343048.0625,-1641
1343048.1250,-2030
1343048.1875,-2415
1343048.2500,-2744
1343048.3125,-2893
1343048.3750,-2869
1343048.4375,-2433
1343048.5000,-1701
1343048.5625,-1295
1343048.6250,-1223
1343048.6875,-1222
1343048.7500,-1272
1343048.8125,-1224
1343048.8750,-954
1343048.9375,-854
1343049.0000,-1019
1343049.0625,-1281
1343049.1250,-1148
1343049.1875,-884
1343049.2500,-833
1343049.3125,-1001
1343049.3750,-1234
1343049.4375,-1429
1343049.5000,-1628
1343049.5625,-1753
1343049.6250,-1836
1343049.6875,-2000
1343049.7500,-2175
1343049.8125,-2247
1343049.8750,-2277
1343049.9375,-2431
1343050.0000,-2572
1343050.0625,-2536
1343050.1250,-2583
1343050.1875,-2526
1343050.2500,-2282
1343050.3125,-1862
1343050.3750,-1437
1343050.4375,-1245
1343050.5000,-1308
1343050.5625,-1344
1343050.6250,-1347
1343050.6875,-1452
1343050.7500,-1395
1343050.8125,-1371
1343050.8750,-1679
1343050.9375,-2036
1343051.0000,-2254
1343051.0625,-2294
1343051.1250,-2113
1343051.1875,-2037
1343051.2500,-2081
1343051.3125,-1845
1343051.3750,-1434
1343051.4375,-1234
1343051.5000,-1004
1343051.5625,-753
1343051.6250,-667
1343051.6875,-679
1343051.7500,-810
1343051.8125,-964
1343051.8750,-1213
1343051.9375,-1410
1343052.0000,-1391
1343052.0625,-1270
1343052.1250,-1221
1343052.1875,-1332
1343052.2500,-1675
1343052.3125,-2048
1343052.3750,-2406
1343052.4375,-2787
1343052.5000,-3127
1343052.5625,-3112
1343052.6250,-2719
1343052.6875,-2319
1343052.7500,-2064
1343052.8125,-1587
1343052.8750,-794
1343052.9375,-182
1343053.0000,-5
1343053.0625,57
1343053.1250,-126
1343053.1875,-640
1343053.2500,-1125
1343053.3125,-1334
1343053.3750,-1415
1343053.4375,-1584
1343053.5000,-1905
1343053.5625,-1959
1343053.6250,-1602
1343053.6875,-1119
1343053.7500,-685
1343053.8125,-491
1343053.8750,-419
1343053.9375,-447
1343054.0000,-593
1343054.0625,-730
1343054.1250,-925
1343054.1875,-1299
1343054.2500,-1655
1343054.3125,-1997
1343054.3750,-2117
1343054.4375,-2104
1343054.5000,-2202
1343054.5625,-2474
1343054.6250,-2539
1343054.6875,-2356
1343054.7500,-2063
1343054.8125,-1712
1343054.8750,-1224
1343054.9375,-894
1343055.0000,-856
1343055.0625,-731
1343055.1250,-503
1343055.1875,-628
1343055.2500,-955
1343055.3125,-1040
1343055.3750,-912
1343055.4375,-858
1343055.5000,-779
1343055.5625,-492
1343055.6250,-228
1343055.6875,-204
1343055.7500,-439
1343055.8125,-902
1343055.8750,-1500
1343055.9375,-1993
1343056.0000,-2458
1343056.0625,-2712
1343056.1250,-2654
1343056.1875,-2229
1343056.2500,-1578
1343056.3125,-845
1343056.3750,-178
1343056.4375,204
1343056.5000,200
1343056.5625,-361
1343056.6250,-1178
1343056.6875,-1853
1343056.7500,-2403
1343056.8125,-2619
1343056.8750,-2319
1343056.9375,-1656
1343057.0000,-897
1343057.0625,-144
1343057.1250,408
1343057.1875,536
1343057.2500,346
1343057.3125,-322
1343057.3750,-1294
1343057.4375,-2364
1343057.5000,-3371
1343057.5625,-3869
1343057.6250,-3924
1343057.6875,-3853
1343057.7500,-3429
1343057.8125,-2564
1343057.8750,-1760
1343057.9375,-1367
1343058.0000,-1283
1343058.0625,-1552
1343058.1250,-1853
1343058.1875,-1946
1343058.2500,-2021
1343058.3125,-1987
1343058.3750,-1656
1343058.4375,-1168
1343058.5000,-578
1343058.5625,92
1343058.6250,463
1343058.6875,579
1343058.7500,466
1343058.8125,-88
1343058.8750,-975
1343058.9375,-1627
1343059.0000,-2082
1343059.0625,-2374
1343059.1250,-2219
1343059.1875,-1765
1343059.2500,-1151
1343059.3125,-545
1343059.3750,-154
1343059.4375,109
1343059.5000,228
1343059.5625,-101
1343059.6250,-710
1343059.6875,-1243
1343059.7500,-1593
1343059.8125,-1993
1343059.8750,-2171
1343059.9375,-2107
1343060.0000,-1937
1343060.0625,-1755
1343060.1250,-1661
1343060.1875,-1631
1343060.2500,-1561
1343060.3125,-1601
1343060.3750,-1633
1343060.4375,-1333
1343060.5000,-801
1343060.5625,-430
1343060.6250,-150
1343060.6875,249
1343060.7500,474
1343060.8125,398
1343060.8750,1
1343060.9375,-545
1343061.0000,-969
1343061.0625,-1404
1343061.1250,-2007
1343061.1875,-2368
1343061.2500,-2249
1343061.3125,-1998
1343061.3750,-1771
1343061.4375,-1322
1343061.5000,-963
1343061.5625,-910
1343061.6250,-1149
1343061.6875,-1698
1343061.7500,-2273
1343061.8125,-2709
1343061.8750,-3090
1343061.9375,-3379
1343062.0000,-3505
1343062.0625,-3436
1343062.1250,-3120
1343062.1875,-2592
1343062.2500,-1969
1343062.3125,-1383
1343062.3750,-1108
1343062.4375,-1286
1343062.5000,-1602
1343062.5625,-1947
1343062.6250,-2141
1343062.6875,-1970
1343062.7500,-1664
1343062.8125,-1274
1343062.8750,-973
1343062.9375,-597
1343063.0000,-192
1343063.0625,71
1343063.1250,184
1343063.1875,248
1343063.2500,58
1343063.3125,-446
1343063.3750,-795
1343063.4375,-809
1343063.5000,-997
1343063.5625,-1387
1343063.6250,-1574
1343063.6875,-1724
1343063.7500,-1665
1343063.8125,-1504
1343063.8750,-1400
1343063.9375,-1347
1343064.0000,-1188
1343064.0625,-989
1343064.1250,-842
1343064.1875,-739
1343064.2500,-686
1343064.3125,-782
1343064.3750,-973
1343064.4375,-1202
1343064.5000,-1475
1343064.5625,-1752
1343064.6250,-1807
1343064.6875,-1716
1343064.7500,-1626
1343064.8125,-1481
1343064.8750,-1186
1343064.9375,-727
1343065.0000,-410
1343065.0625,-494
1343065.1250,-701
1343065.1875,-676
1343065.2500,-711
1343065.3125,-910
1343065.3750,-930
1343065.4375,-897
1343065.5000,-913
1343065.5625,-854
1343065.6250,-868
1343065.6875,-1038
1343065.7500,-1000
1343065.8125,-889
1343065.8750,-747
1343065.9375,-521
1343066.0000,-336
1343066.0625,-324
1343066.1250,-587
1343066.1875,-801
1343066.2500,-994
1343066.3125,-1394
1343066.3750,-1759
1343066.4375,-2028
1343066.5000,-2134
1343066.5625,-2194
1343066.6250,-2291
1343066.6875,-2120
1343066.7500,-1735
1343066.8125,-1481
1343066.8750,-1250
1343066.9375,-656
1343067.0000,-111
1343067.0625,70
1343067.1250,141
1343067.1875,31
1343067.2500,-377
1343067.3125,-891
1343067.3750,-1538
1343067.4375,-2042
1343067.5000,-2317
1343067.5625,-2537
1343067.6250,-2558
1343067.6875,-2010
1343067.7500,-1039
1343067.8125,-152
1343067.8750,539
1343067.9375,775
1343068.0000,572
1343068.0625,109
1343068.1250,-514
1343068.1875,-1164
1343068.2500,-1733
1343068.3125,-1971
1343068.3750,-1907
1343068.4375,-1412
1343068.5000,-629
1343068.5625,249
1343068.6250,891
1343068.6875,1051
1343068.7500,767
1343068.8125,55
1343068.8750,-976
1343068.9375,-2009
1343069.0000,-2711
1343069.0625,-2851
1343069.1250,-2542
1343069.1875,-2019
1343069.2500,-1320
1343069.3125,-558
1343069.3750,173
1343069.4375,756
1343069.5000,850
1343069.5625,420
1343069.6250,-277
1343069.6875,-961
1343069.7500,-1540
1343069.8125,-1950
1343069.8750,-2329
1343069.9375,-2603
1343070.0000,-2420
1343070.0625,-2115
1343070.1250,-1938
1343070.1875,-1841
1343070.2500,-1758
1343070.3125,-1763
1343070.3750,-1806
1343070.4375,-1684
1343070.5000,-1594
1343070.5625,-1657
1343070.6250,-1998
1343070.6875,-2364
1343070.7500,-2423
1343070.8125,-2350
1343070.8750,-2221
1343070.9375,-1848
1343071.0000,-1533
1343071.0625,-1474
1343071.1250,-1503
1343071.1875,-1295
1343071.2500,-976
1343071.3125,-930
1343071.3750,-1092
1343071.4375,-1146
1343071.5000,-1101
1343071.5625,-1117
1343071.6250,-1263
1343071.6875,-1377
1343071.7500,-1280
1343071.8125,-1211
1343071.8750,-1386
1343071.9375,-1457
1343072.0000,-1362
1343072.0625,-1471
1343072.1250,-1786
1343072.1875,-2007
1343072.2500,-2195
1343072.3125,-2220
1343072.3750,-2138
1343072.4375,-2003
1343072.5000,-1804
1343072.5625,-1614
1343072.6250,-1418
1343072.6875,-1064
1343072.7500,-724
1343072.8125,-430
1343072.8750,-79
1343072.9375,262
1343073.0000,346
1343073.0625,139
1343073.1250,-72
1343073.1875,-95
1343073.2500,-43
1343073.3125,-60
1343073.3750,-50
1343073.4375,-46
1343073.5000,56
1343073.5625,265
1343073.6250,314
1343073.6875,61
1343073.7500,-538
1343073.8125,-1320
1343073.8750,-2135
1343073.9375,-2838
1343074.0000,-3167
1343074.0625,-3300
1343074.1250,-3202
1343074.1875,-2689
1343074.2500,-2079
1343074.3125,-1494
1343074.3750,-1065
1343074.4375,-1033
1343074.5000,-1517
1343074.5625,-2128
1343074.6250,-2635
1343074.6875,-2988
1343074.7500,-2993
1343074.8125,-2590
1343074.8750,-1892
1343074.9375,-1227
1343075.0000,-684
1343075.0625,-616
1343075.1250,-927
1343075.1875,-1386
1343075.2500,-2189
1343075.3125,-3052
1343075.3750,-3334
1343075.4375,-3073
1343075.5000,-2813
1343075.5625,-2380
1343075.6250,-1764
1343075.6875,-1296
1343075.7500,-1159
1343075.8125,-1339
1343075.8750,-1815
1343075.9375,-2464
1343076.0000,-3070
1343076.0625,-3297
1343076.1250,-3098
1343076.1875,-2624
1343076.2500,-1949
1343076.3125,-1066
1343076.3750,-420
1343076.4375,-200
1343076.5000,-265
1343076.5625,-736
1343076.6250,-1369
1343076.6875,-1992
1343076.7500,-2544
1343076.8125,-2732
1343076.8750,-2522
1343076.9375,-2311
1343077.0000,-2103
1343077.0625,-1835
1343077.1250,-1677
1343077.1875,-1527
1343077.2500,-1533
1343077.3125,-1697
1343077.3750,-1823
1343077.4375,-2055
1343077.5000,-2296
1343077.5625,-2165
1343077.6250,-1686
1343077.6875,-1151
1343077.7500,-662
1343077.8125,-307
1343077.8750,-329
1343077.9375,-668
1343078.0000,-1050
1343078.0625,-1376
1343078.1250,-1712
1343078.1875,-2057
1343078.2500,-2417
1343078.3125,-2631
1343078.3750,-2555
1343078.4375,-2200
1343078.5000,-1684
1343078.5625,-1253
1343078.6250,-1143
1343078.6875,-1222
1343078.7500,-1226
1343078.8125,-1275
1343078.8750,-1474
1343078.9375,-1716
1343079.0000,-1854
1343079.0625,-2189
1343079.1250,-2371
1343079.1875,-2135
1343079.2500,-1872
1343079.3125,-1667
1343079.3750,-1486
1343079.4375,-1476
1343079.5000,-1454
1343079.5625,-1610
1343079.6250,-1866
1343079.6875,-2051
1343079.7500,-2171
1343079.8125,-2244
1343079.8750,-2313
1343079.9375,-2479
1343080.0000,-2787
1343080.0625,-3104
1343080.1250,-3338
1343080.1875,-3423
1343080.2500,-3312
1343080.3125,-3106
1343080.3750,-2928
1343080.4375,-2655
1343080.5000,-2260
1343080.5625,-1841
1343080.6250,-1472
1343080.6875,-1279
1343080.7500,-1296
1343080.8125,-1275
1343080.8750,-1294
1343080.9375,-1408
1343081.0000,-1462
1343081.0625,-1360
1343081.1250,-1196
1343081.1875,-864
1343081.2500,-559
1343081.3125,-425
1343081.3750,-636
1343081.4375,-1115
1343081.5000,-1598
1343081.5625,-1913
1343081.6250,-2063
1343081.6875,-2272
1343081.7500,-2300
1343081.8125,-1953
1343081.8750,-1607
1343081.9375,-1350
1343082.0000,-1229
1343082.0625,-1151
1343082.1250,-1030
1343082.1875,-1174
1343082.2500,-1318
1343082.3125,-1249
1343082.3750,-1289
1343082.4375,-1626
1343082.5000,-1890
1343082.5625,-1848
1343082.6250,-1568
1343082.6875,-1301
1343082.7500,-1079
1343082.8125,-774
1343082.8750,-552
1343082.9375,-667
1343083.0000,-917
1343083.0625,-1037
1343083.1250,-1326
1343083.1875,-1781
1343083.2500,-2341
1343083.3125,-2639
1343083.3750,-2664
1343083.4375,-2378
1343083.5000,-1903
1343083.5625,-1552
1343083.6250,-1356
1343083.6875,-1320
1343083.7500,-1432
1343083.8125,-1638
1343083.8750,-1872
1343083.9375,-2171
1343084.0000,-2298
1343084.0625,-2259
1343084.1250,-2129
1343084.1875,-1933
1343084.2500,-1767
1343084.3125,-1696
1343084.3750,-1807
1343084.4375,-2058
1343084.5000,-2367
1343084.5625,-2650
1343084.6250,-2750
1343084.6875,-2588
1343084.7500,-2322
1343084.8125,-2087
1343084.8750,-1881
1343084.9375,-1672
1343085.0000,-1490
1343085.0625,-1185
1343085.1250,-821
1343085.1875,-674
1343085.2500,-429
1343085.3125,-232
1343085.3750,-428
1343085.4375,-832
1343085.5000,-1312
1343085.5625,-1858
1343085.6250,-2269
1343085.6875,-2480
1343085.7500,-2555
1343085.8125,-2538
1343085.8750,-2236
1343085.9375,-1745
1343086.0000,-1205
1343086.0625,-637
1343086.1250,-183
1343086.1875,63
1343086.2500,200
1343086.3125,142
1343086.3750,-221
1343086.4375,-617
1343086.5000,-1117
1343086.5625,-1533
1343086.6250,-1949
1343086.6875,-2376
1343086.7500,-2551
1343086.8125,-2565
1343086.8750,-2525
1343086.9375,-2451
1343087.0000,-2118
1343087.0625,-1698
1343087.1250,-1491
1343087.1875,-1336
1343087.2500,-1164
1343087.3125,-1226
1343087.3750,-1527
1343087.4375,-1834
1343087.5000,-1873
1343087.5625,-1720
1343087.6250,-1512
1343087.6875,-1158
1343087.7500,-941
1343087.8125,-796
1343087.8750,-790
1343087.9375,-896
1343088.0000,-1217
1343088.0625,-1680
1343088.1250,-2058
1343088.1875,-2414
1343088.2500,-2437
1343088.3125,-2128
1343088.3750,-1718
1343088.4375,-1527
1343088.5000,-1453
1343088.5625,-1200
1343088.6250,-1136
1343088.6875,-1382
1343088.7500,-1489
1343088.8125,-1472
1343088.8750,-1499
1343088.9375,-1638
1343089.0000,-1686
1343089.0625,-1602
1343089.1250,-1650
1343089.1875,-1677
1343089.2500,-1415
1343089.3125,-1143
1343089.3750,-1161
1343089.4375,-1163
1343089.5000,-1069
1343089.5625,-1022
1343089.6250,-1217
1343089.6875,-1635
1343089.7500,-1990
1343089.8125,-2348
1343089.8750,-2624
1343089.9375,-2692
1343106.0000,-806
1343106.0625,-1500
1343106.1250,-2155
1343106.1875,-2407
1343106.2500,-2060
1343106.3125,-1546
1343106.3750,-1113
1343106.4375,-878
1343106.5000,-942
1343106.5625,-976
1343106.6250,-797
1343106.6875,-882
1343106.7500,-1042
1343106.8125,-880
1343106.8750,-659
1343106.9375,-540
1343107.0000,-402
1343107.0625,-255
1343107.1250,-253
1343107.1875,-495
1343107.2500,-867
1343107.3125,-1204
1343107.3750,-1313
1343107.4375,-1377
1343107.5000,-1537
1343107.5625,-1624
1343107.6250,-1480
1343107.6875,-1372
1343107.7500,-1230
1343107.8125,-857
1343107.8750,-552
1343107.9375,-439
1343108.0000,-358
1343108.0625,-441
1343108.1250,-591
1343108.1875,-852
1343108.2500,-1155
1343108.3125,-1241
1343108.3750,-917
1343108.4375,-381
1343108.5000,186
1343108.5625,630
1343108.6250,822
1343108.6875,846
1343108.7500,817
1343108.8125,615
1343108.8750,409
1343108.9375,303
1343109.0000,253
1343109.0625,342
1343109.1250,426
1343109.1875,480
1343109.2500,359
1343109.3125,-10
1343109.3750,-604
1343109.4375,-1461
1343109.5000,-2290
1343109.5625,-2707
1343109.6250,-2717
1343109.6875,-2434
1343109.7500,-1936
1343109.8125,-1388
1343109.8750,-908
1343109.9375,-529
1343110.0000,-460
1343110.0625,-629
1343110.1250,-995
1343110.1875,-1508
1343110.2500,-1775
1343110.3125,-1684
1343110.3750,-1532
1343110.4375,-1409
1343110.5000,-960
1343110.5625,-506
1343110.6250,-198
1343110.6875,-164
1343110.7500,-278
1343110.8125,-373
1343110.8750,-515
1343110.9375,-683
1343111.0000,-621
1343111.0625,-347
1343111.1250,-123
1343111.1875,150
1343111.2500,414
1343111.3125,537
1343111.3750,335
1343111.4375,-19
1343111.5000,-546
1343111.5625,-1148
1343111.6250,-1483
1343111.6875,-1537
1343111.7500,-1478
1343111.8125,-1135
1343111.8750,-596
1343111.9375,-114
1343112.0000,248
1343112.0625,333
1343112.1250,134
1343112.1875,-284
1343112.2500,-770
1343112.3125,-1050
1343112.3750,-1147
1343112.4375,-1350
1343112.5000,-1476
1343112.5625,-1450
1343112.6250,-1352
1343112.6875,-1184
