Temps,Amplitude
2087704.5000,0
2087704.5625,0
2087704.6250,0
2087704.6875,0
2087704.7500,0
2087704.8125,0
2087704.8750,0
2087704.9375,0
2087705.0000,0
2087705.0625,0
2087705.1250,0
2087705.1875,0
2087705.2500,0
2087705.3125,0
2087705.3750,0
2087705.4375,0
2087705.5000,0
2087705.5625,0
2087705.6250,0
2087705.6875,0
2087705.7500,0
2087705.8125,0
2087705.8750,0
2087705.9375,0
2087706.0000,0
2087706.0625,0
2087706.1250,0
2087706.1875,0
2087706.2500,0
2087706.3125,0
2087706.3750,0
2087706.4375,0
2087706.5000,0
2087706.5625,0
2087706.6250,0
2087706.6875,0
2087706.7500,0
2087706.8125,0
2087706.8750,0
2087706.9375,0
2087707.0000,0
2087707.0625,0
2087707.1250,0
2087707.1875,0
2087707.2500,0
2087707.3125,0
2087707.3750,0
2087707.4375,0
2087707.5000,0
2087707.5625,0
2087707.6250,0
2087707.6875,0
2087707.7500,0
2087707.8125,0
2087707.8750,0
2087707.9375,0
2087708.0000,0
2087708.0625,0
2087708.1250,0
2087708.1875,0
2087708.2500,0
2087708.3125,0
2087708.3750,0
2087708.4375,0
2087708.5000,0
2087708.5625,0
2087708.6250,0
2087708.6875,0
2087708.7500,0
2087708.8125,0
2087708.8750,0
2087708.9375,0
2087702.0000,0
2087702.0625,0
2087702.1250,0
2087702.1875,0
2087702.2500,0
2087702.3125,0
2087702.3750,0
2087702.4375,0
2087702.5000,0
2087702.5625,0
2087702.6250,0
2087702.6875,0
2087702.7500,0
2087702.8125,0
2087702.8750,0
2087702.9375,0
2087703.0000,0
2087703.0625,0
2087703.1250,0
2087703.1875,0
2087703.2500,0
2087703.3125,0
2087703.3750,0
2087703.4375,0
2087703.5000,0
2087703.5625,0
2087703.6250,0
2087703.6875,0
2087703.7500,0
2087703.8125,0
2087703.8750,0
2087703.9375,0
2087704.0000,0
2087704.0625,0
2087704.1250,0
2087704.1875,0
2087704.2500,0
2087704.3125,0
2087704.3750,0
2087704.4375,0
2087704.5000,0
2087704.5625,0
2087704.6250,0
2087704.6875,0
2087704.7500,0
2087704.8125,0
2087704.8750,0
2087704.9375,0
2087705.0000,0
2087705.0625,0
2087705.1250,0
2087705.1875,0
2087705.2500,0
2087705.3125,0
2087705.3750,0
2087705.4375,0
2087705.5000,0
2087705.5625,0
2087705.6250,0
2087705.6875,0
2087705.7500,0
2087705.8125,0
2087705.8750,0
2087705.9375,0
2087706.0000,0
2087706.0625,0
2087706.1250,0
2087706.1875,0
2087706.2500,0
2087706.3125,0
2087706.3750,0
2087706.4375,0
2087706.5000,0
2087706.5625,0
2087706.6250,0
2087706.6875,0
2087706.7500,0
2087706.8125,0
2087706.8750,0
2087706.9375,0
2087707.0000,0
2087707.0625,0
2087707.1250,0
2087707.1875,0
2087707.2500,0
2087707.3125,0
2087707.3750,0
2087707.4375,0
2087707.5000,0
2087707.5625,0
2087707.6250,0
2087707.6875,0
2087707.7500,0
2087707.8125,0
2087707.8750,0
2087707.9375,0
2087708.0000,0
2087708.0625,0
2087708.1250,0
2087708.1875,0
2087708.2500,0
2087708.3125,0
2087708.3750,0
2087708.4375,0
2087708.5000,0
2087708.5625,0
2087708.6250,0
2087708.6875,0
2087708.7500,0
2087708.8125,0
2087708.8750,0
2087708.9375,0
2087709.0000,0
2087709.0625,0
2087709.1250,0
2087709.1875,0
2087709.2500,0
2087709.3125,0
2087709.3750,0
2087709.4375,0
2087709.5000,0
2087709.5625,0
2087709.6250,0
2087709.6875,0
2087709.7500,0
2087709.8125,0
2087709.8750,0
2087709.9375,0
2087706.0000,0
2087706.0625,0
2087706.1250,0
2087706.1875,0
2087706.2500,0
2087706.3125,0
2087706.3750,0
2087706.4375,0
2087706.5000,0
2087706.5625,0
2087706.6250,0
2087706.6875,0
2087706.7500,0
2087706.8125,0
2087706.8750,0
2087706.9375,0
2087707.0000,0
2087707.0625,0
2087707.1250,0
2087707.1875,0
2087707.2500,0
2087707.3125,-9112
2087707.3750,2503
2087707.4375,7051
2087707.5000,2428
2087707.5625,2543
2087707.6250,4253
2087707.6875,1667
2087707.7500,829
2087707.8125,-802
2087707.8750,-4171
2087707.9375,-5520
2087708.0000,-11373
2087708.0625,-12980
2087708.1250,-15143
2087708.1875,-19579
2087708.2500,-18646
2087708.3125,-14754
2087708.3750,-8271
2087708.4375,-3489
2087708.5000,-3208
2087708.5625,-575
2087708.6250,-2259
2087708.6875,-6432
2087708.7500,-480
2087708.8125,2641
2087708.8750,-169
2087708.9375,-5714
2087709.0000,-15417
2087709.0625,-21169
2087709.1250,-21056
2087709.1875,-20275
2087709.2500,-18427
2087709.3125,-10629
2087709.3750,-7124
2087709.4375,-2486
2087709.5000,3851
2087709.5625,3714
2087709.6250,1056
2087709.6875,-2299
2087709.7500,-2383
2087709.8125,-4654
2087709.8750,-9424
2087709.9375,-8404
2087710.0000,-5422
2087710.0625,-2944
2087710.1250,2796
2087710.1875,5273
2087710.2500,5394
2087710.3125,2968
2087710.3750,-4661
2087710.4375,-7330
2087710.5000,-5605
2087710.5625,-5725
2087710.6250,-2970
2087710.6875,-2434
2087710.7500,-2720
2087710.8125,-1486
2087710.8750,-4185
2087710.9375,-2505
2087711.0000,-2508
2087711.0625,-4305
2087711.1250,-3580
2087711.1875,-8292
2087711.2500,-12346
2087711.3125,-15439
2087711.3750,-19324
2087711.4375,-21590
2087711.5000,-20895
2087711.5625,-18814
2087711.6250,-13306
2087711.6875,-5160
2087711.7500,3808
2087711.8125,9761
2087711.8750,5553
2087711.9375,617
2087712.0000,-4694
2087712.0625,-8497
2087712.1250,-9207
2087712.1875,-10610
2087712.2500,-7333
2087712.3125,-8059
2087712.3750,-7050
2087712.4375,1689
2087712.5000,10833
2087712.5625,14468
2087712.6250,9357
2087712.6875,6035
2087712.7500,9585
2087712.8125,4122
2087712.8750,-2562
2087712.9375,-2762
2087713.0000,-1096
2087713.0625,-1455
2087713.1250,-2477
2087713.1875,-3733
2087713.2500,-6382
2087713.3125,-5284
2087713.3750,-7053
2087713.4375,-5183
2087713.5000,-3971
2087713.5625,-5379
2087713.6250,-6243
2087713.6875,-5551
2087713.7500,-3785
2087713.8125,-3905
2087713.8750,-1901
2087713.9375,-2440
2087714.0000,-1160
2087714.0625,599
2087714.1250,3669
2087714.1875,2411
2087714.2500,-1438
2087714.3125,-3186
2087714.3750,-6893
2087714.4375,-7096
2087714.5000,-1896
2087714.5625,1382
2087714.6250,2614
2087714.6875,3929
2087714.7500,4389
2087714.8125,2968
2087714.8750,-1019
2087714.9375,-1804
2087715.0000,-322
2087715.0625,2773
2087715.1250,4630
2087715.1875,1654
2087715.2500,-912
2087715.3125,-2957
2087715.3750,-4984
2087715.4375,-6146
2087715.5000,-6519
2087715.5625,-9365
2087715.6250,-13591
2087715.6875,-15861
2087715.7500,-13512
2087715.8125,-12206
2087715.8750,-11183
2087715.9375,-13897
2087716.0000,-15677
2087716.0625,-15165
2087716.1250,-14045
2087716.1875,-12104
2087716.2500,-11851
2087716.3125,-10498
2087716.3750,-8603
2087716.4375,-3073
2087716.5000,1088
2087716.5625,2452
2087716.6250,-677
2087716.6875,-2187
2087716.7500,-2268
2087716.8125,-2335
2087716.8750,-6566
2087716.9375,-9370
2087717.0000,-5928
2087717.0625,-2635
2087717.1250,-3347
2087717.1875,-8394
2087717.2500,-8589
2087717.3125,-6335
2087717.3750,-4032
2087717.4375,-6892
2087717.5000,-5960
2087717.5625,-5172
2087717.6250,-3895
2087717.6875,-6024
2087717.7500,-10982
2087717.8125,-8778
2087717.8750,-7555
2087717.9375,-12692
2087718.0000,-17481
2087718.0625,-16690
2087718.1250,-9130
2087718.1875,-827
2087718.2500,2945
2087718.3125,3574
2087718.3750,-4078
2087718.4375,-10012
2087718.5000,-11696
2087718.5625,-13067
2087718.6250,-12998
2087718.6875,-13096
2087718.7500,-5751
2087718.8125,-328
2087718.8750,-2063
2087718.9375,-287
2087719.0000,-804
2087719.0625,-2029
2087719.1250,3551
2087719.1875,7651
2087719.2500,9220
2087719.3125,12402
2087719.3750,12308
2087719.4375,12148
2087719.5000,9572
2087719.5625,12381
2087719.6250,19775
2087719.6875,21655
2087719.7500,23793
2087719.8125,26916
2087719.8750,27085
2087719.9375,24111
2087720.0000,20275
2087720.0625,16331
2087720.1250,13559
2087720.1875,10607
2087720.2500,10966
2087720.3125,11448
2087720.3750,13432
2087720.4375,16517
2087720.5000,15219
2087720.5625,13249
2087720.6250,15382
2087720.6875,13717
2087720.7500,8716
2087720.8125,6259
2087720.8750,3879
2087720.9375,5369
2087721.0000,8363
2087721.0625,11821
2087721.1250,15497
2087721.1875,14392
2087721.2500,10302
2087721.3125,12395
2087721.3750,19860
2087721.4375,22027
2087721.5000,21348
2087721.5625,17741
2087721.6250,16311
2087721.6875,14841
2087721.7500,8870
2087721.8125,9079
2087721.8750,6991
2087721.9375,5451
2087722.0000,5873
2087722.0625,3527
2087722.1250,977
2087722.1875,331
2087722.2500,-1275
2087722.3125,717
2087722.3750,-470
2087722.4375,465
2087722.5000,1546
2087722.5625,471
2087722.6250,5946
2087722.6875,9337
2087722.7500,10885
2087722.8125,5926
2087722.8750,4233
2087722.9375,3726
2087723.0000,2443
2087723.0625,1640
2087723.1250,1861
2087723.1875,2561
2087723.2500,-2966
2087723.3125,-7761
2087723.3750,-11145
2087723.4375,-9773
2087723.5000,-9650
2087723.5625,-11867
2087723.6250,-12560
2087723.6875,-12529
2087723.7500,-14322
2087723.8125,-11733
2087723.8750,-10469
2087723.9375,-11070
2087724.0000,-9190
2087724.0625,-8725
2087724.1250,-3200
2087724.1875,-3782
2087724.2500,-6799
2087724.3125,-9841
2087724.3750,-10346
2087724.4375,-8019
2087724.5000,-11418
2087724.5625,-13911
2087724.6250,-14368
2087724.6875,-13995
2087724.7500,-11171
2087724.8125,-11784
2087724.8750,-9159
2087724.9375,685
2087725.0000,5520
2087725.0625,5822
2087725.1250,-911
2087725.1875,-4602
2087725.2500,-2146
2087725.3125,-5623
2087725.3750,-3022
2087725.4375,-1328
2087725.5000,1729
2087725.5625,-871
2087725.6250,-7631
2087725.6875,-10652
2087725.7500,-15867
2087725.8125,-15807
2087725.8750,-13690
2087725.9375,-8902
2087726.0000,-6943
2087726.0625,-6967
2087726.1250,-9491
2087726.1875,-8054
2087726.2500,-5382
2087726.3125,-5714
2087726.3750,-1844
2087726.4375,-144
2087726.5000,3507
2087726.5625,2219
2087726.6250,-6969
2087726.6875,-7885
2087726.7500,-7673
2087726.8125,-7605
2087726.8750,-5790
2087726.9375,-6021
2087727.0000,-3351
2087727.0625,-5552
2087727.1250,-9578
2087727.1875,-6474
2087727.2500,-5873
2087727.3125,-2735
2087727.3750,-4385
2087727.4375,-5858
2087727.5000,-6733
2087727.5625,-5932
2087727.6250,-4035
2087727.6875,-3992
2087727.7500,-5807
2087727.8125,-7790
2087727.8750,-8776
2087727.9375,-11000
2087728.0000,-6091
2087728.0625,-5468
2087728.1250,-5610
2087728.1875,-3780
2087728.2500,-3340
2087728.3125,-1154
2087728.3750,-2089
2087728.4375,-3033
2087728.5000,-3049
2087728.5625,-8753
2087728.6250,-11162
2087728.6875,-7784
2087728.7500,-4486
2087728.8125,1210
2087728.8750,5671
2087728.9375,7382
2087729.0000,4680
2087729.0625,165
2087729.1250,-1762
2087729.1875,-413
2087729.2500,2141
2087729.3125,1464
2087729.3750,-582
2087729.4375,-6037
2087729.5000,-8780
2087729.5625,-9523
2087729.6250,-8262
2087729.6875,-6040
2087729.7500,-4856
2087729.8125,-2878
2087729.8750,-992
2087729.9375,764
2087730.0000,-837
2087730.0625,-5245
2087730.1250,-6294
2087730.1875,-3298
2087730.2500,757
2087730.3125,6928
2087730.3750,8859
2087730.4375,5344
2087730.5000,3807
2087730.5625,1299
2087730.6250,-1472
2087730.6875,-2915
2087730.7500,-5302
2087730.8125,-6292
2087730.8750,-6738
2087730.9375,-5848
2087731.0000,-6694
2087731.0625,-6034
2087731.1250,-3943
2087731.1875,-2371
2087731.2500,-853
2087731.3125,-2217
2087731.3750,-5053
2087731.4375,-10167
2087731.5000,-10254
2087731.5625,-11437
2087731.6250,-14055
2087731.6875,-13774
2087731.7500,-11984
2087731.8125,-10656
2087731.8750,-10131
2087731.9375,-8619
2087732.0000,-7043
2087732.0625,-4077
2087732.1250,-5532
2087732.1875,-7810
2087732.2500,-9364
2087732.3125,-9693
2087732.3750,-11719
2087732.4375,-12075
2087732.5000,-11192
2087732.5625,-7682
2087732.6250,-7243
2087732.6875,-8101
2087732.7500,-6503
2087732.8125,-10660
2087732.8750,-10058
2087732.9375,-3611
2087733.0000,-2601
2087733.0625,-1207
2087733.1250,727
2087733.1875,5784
2087733.2500,7923
2087733.3125,1938
2087733.3750,-2594
2087733.4375,-8800
2087733.5000,-13498
2087733.5625,-13386
2087733.6250,-14453
2087733.6875,-15262
2087733.7500,-14427
2087733.8125,-11715
2087733.8750,-8669
2087733.9375,-7879
2087734.0000,-5952
2087734.0625,-3781
2087734.1250,-5038
2087734.1875,-3123
2087734.2500,-4830
2087734.3125,-5190
2087734.3750,-7071
2087734.4375,-7597
2087734.5000,-4623
2087734.5625,-2625
2087734.6250,-2740
2087734.6875,-4304
2087734.7500,-2098
2087734.8125,-2319
2087734.8750,-1497
2087734.9375,597
2087735.0000,4146
2087735.0625,10285
2087735.1250,17506
2087735.1875,25623
2087735.2500,31260
2087735.3125,29495
2087735.3750,26423
2087735.4375,22160
2087735.5000,16429
2087735.5625,17009
2087735.6250,12912
2087735.6875,12851
2087735.7500,12107
2087735.8125,15268
2087735.8750,16444
2087735.9375,8729
2087736.0000,5693
2087736.0625,2676
2087736.1250,6719
2087736.1875,8294
2087736.2500,7118
2087736.3125,6596
2087736.3750,3838
2087736.4375,3432
2087736.5000,6667
2087736.5625,7901
2087736.6250,7104
2087736.6875,5441
2087736.7500,3291
2087736.8125,11732
2087736.8750,16125
2087736.9375,16389
2087737.0000,16452
2087737.0625,15342
2087737.1250,16689
2087737.1875,13516
2087737.2500,9510
2087737.3125,9631
2087737.3750,9908
2087737.4375,10509
2087737.5000,13401
2087737.5625,10325
2087737.6250,8553
2087737.6875,6627
2087737.7500,6973
2087737.8125,11804
2087737.8750,8859
2087737.9375,6722
2087738.0000,5932
2087738.0625,7247
2087738.1250,11834
2087738.1875,12034
2087738.2500,10002
2087738.3125,6537
2087738.3750,210
2087738.4375,-3743
2087738.5000,-573
2087738.5625,-845
2087738.6250,-5779
2087738.6875,-12482
2087738.7500,-14819
2087738.8125,-13453
2087738.8750,-13276
2087738.9375,-12689
2087739.0000,-11316
2087739.0625,-11814
2087739.1250,-12764
2087739.1875,-8339
2087739.2500,-8784
2087739.3125,-12017
2087739.3750,-13078
2087739.4375,-4902
2087739.5000,-374
2087739.5625,-2633
2087739.6250,-6783
2087739.6875,-6476
2087739.7500,-7743
2087739.8125,-10689
2087739.8750,-4958
2087739.9375,1599
2087740.0000,-1147
2087740.0625,-6846
2087740.1250,-7199
2087740.1875,-9428
2087740.2500,-17673
2087740.3125,-19305
2087740.3750,-18180
2087740.4375,-17190
2087740.5000,-13768
2087740.5625,-10146
2087740.6250,6272
2087740.6875,15241
2087740.7500,1717
2087740.8125,-9692
2087740.8750,-10203
2087740.9375,-10685
2087741.0000,-19753
2087741.0625,-22743
2087741.1250,-12104
2087741.1875,-7198
2087741.2500,-4178
2087741.3125,-350
2087741.3750,1909
2087741.4375,1708
2087741.5000,677
2087741.5625,4750
2087741.6250,7728
2087741.6875,4790
2087741.7500,185
2087741.8125,2891
2087741.8750,5376
2087741.9375,6732
2087742.0000,2065
2087742.0625,-4161
2087742.1250,-7687
2087742.1875,-11083
2087742.2500,-11799
2087742.3125,-13744
2087742.3750,-12899
2087742.4375,-9515
2087742.5000,-10082
2087742.5625,-6611
2087742.6250,-4479
2087742.6875,-7885
2087742.7500,-8965
2087742.8125,-7326
2087742.8750,-4986
2087742.9375,-7440
2087743.0000,-13282
2087743.0625,-13389
2087743.1250,-14909
2087743.1875,-10345
2087743.2500,-9397
2087743.3125,-10722
2087743.3750,-6978
2087743.4375,-4912
2087743.5000,-1395
2087743.5625,2902
2087743.6250,1193
2087743.6875,-3795
2087743.7500,-3069
2087743.8125,3850
2087743.8750,13407
2087743.9375,11802
2087744.0000,3713
2087744.0625,-351
2087744.1250,-4977
2087744.1875,-10221
2087744.2500,-14163
2087744.3125,-15587
2087744.3750,-12602
2087744.4375,-6278
2087744.5000,-803
2087744.5625,1279
2087744.6250,2589
2087744.6875,2493
2087744.7500,2216
2087744.8125,2939
2087744.8750,1369
2087744.9375,-667
2087745.0000,-1145
2087745.0625,207
2087745.1250,2708
2087745.1875,2298
2087745.2500,-2089
2087745.3125,-7505
2087745.3750,-10652
2087745.4375,-7770
2087745.5000,-2275
2087745.5625,-6411
2087745.6250,-6688
2087745.6875,-3183
2087745.7500,3090
2087745.8125,9289
2087745.8750,8133
2087745.9375,7920
2087746.0000,7139
2087746.0625,5121
2087746.1250,2971
2087746.1875,-3543
2087746.2500,-9477
2087746.3125,-11012
2087746.3750,-12925
2087746.4375,-8100
2087746.5000,-5344
2087746.5625,-4506
2087746.6250,-2383
2087746.6875,-6471
2087746.7500,-3822
2087746.8125,-2637
2087746.8750,-3136
2087746.9375,-1994
2087747.0000,-3341
2087747.0625,-7337
2087747.1250,-10773
2087747.1875,-15180
2087747.2500,-18060
2087747.3125,-17412
2087747.3750,-18396
2087747.4375,-13363
2087747.5000,-7950
2087747.5625,-3416
2087747.6250,-461
2087747.6875,-530
2087747.7500,-1041
2087747.8125,807
2087747.8750,5644
2087747.9375,7026
2087748.0000,2997
2087748.0625,-1344
2087748.1250,-7559
2087748.1875,-9691
2087748.2500,-7985
2087748.3125,-9104
2087748.3750,-8300
2087748.4375,-12930
2087748.5000,-13802
2087748.5625,-9968
2087748.6250,-13446
2087748.6875,-14486
2087748.7500,-12427
2087748.8125,-8477
2087748.8750,-3536
2087748.9375,-6054
2087749.0000,-6279
2087749.0625,-5128
2087749.1250,-6319
2087749.1875,-3334
2087749.2500,-3561
2087749.3125,-4525
2087749.3750,-5546
2087749.4375,-11222
2087749.5000,-15814
2087749.5625,-18779
2087749.6250,-17965
2087749.6875,-16089
2087749.7500,-13421
2087749.8125,-5693
2087749.8750,3617
2087749.9375,6372
2087750.0000,6834
2087750.0625,4924
2087750.1250,1728
2087750.1875,-722
2087750.2500,751
2087750.3125,2182
2087750.3750,2592
2087750.4375,437
2087750.5000,-2315
2087750.5625,1334
2087750.6250,931
2087750.6875,2243
2087750.7500,9595
2087750.8125,16790
2087750.8750,23181
2087750.9375,23782
2087751.0000,17339
2087751.0625,14964
2087751.1250,14792
2087751.1875,18665
2087751.2500,22284
2087751.3125,18074
2087751.3750,16794
2087751.4375,13078
2087751.5000,14035
2087751.5625,14396
2087751.6250,10905
2087751.6875,4482
2087751.7500,145
2087751.8125,2946
2087751.8750,2975
2087751.9375,5134
2087752.0000,7309
2087752.0625,7361
2087752.1250,6412
2087752.1875,9303
2087752.2500,17834
2087752.3125,27533
2087752.3750,27347
2087752.4375,20064
2087752.5000,15259
2087752.5625,7365
2087752.6250,5301
2087752.6875,3995
2087752.7500,-626
2087752.8125,-3487
2087752.8750,-3495
2087752.9375,-606
2087753.0000,4807
2087753.0625,8766
2087753.1250,12264
2087753.1875,14783
2087753.2500,9823
2087753.3125,4108
2087753.3750,-3890
2087753.4375,-2002
2087753.5000,5433
2087753.5625,10427
2087753.6250,12709
2087753.6875,9338
2087753.7500,3697
2087753.8125,3300
2087753.8750,8488
2087753.9375,11613
2087754.0000,8895
2087754.0625,-1251
2087754.1250,-7148
2087754.1875,-6721
2087754.2500,-4795
2087754.3125,-522
2087754.3750,4673
2087754.4375,5841
2087754.5000,2143
2087754.5625,-5511
2087754.6250,-10767
2087754.6875,-11625
2087754.7500,-14786
2087754.8125,-14260
2087754.8750,-12360
2087754.9375,-12496
2087755.0000,-10821
2087755.0625,-12111
2087755.1250,-12054
2087755.1875,-6756
2087755.2500,-4104
2087755.3125,-4378
2087755.3750,-3809
2087755.4375,-3263
2087755.5000,-4579
2087755.5625,-5648
2087755.6250,-6078
2087755.6875,-3703
2087755.7500,-7180
2087755.8125,-11670
2087755.8750,-12321
2087755.9375,-19622
2087756.0000,-22437
2087756.0625,-24553
2087756.1250,-24765
2087756.1875,-15375
2087756.2500,-10896
2087756.3125,485
2087756.3750,11855
2087756.4375,4289
2087756.5000,-2605
2087756.5625,-10297
2087756.6250,-17345
2087756.6875,-20142
2087756.7500,-25779
2087756.8125,-23513
2087756.8750,-15886
2087756.9375,-7143
2087757.0000,-808
2087757.0625,236
2087757.1250,3388
2087757.1875,-2376
2087757.2500,-4000
2087757.3125,-4622
2087757.3750,-5482
2087757.4375,720
2087757.5000,3338
2087757.5625,4804
2087757.6250,3351
2087757.6875,3029
2087757.7500,5703
2087757.8125,3586
2087757.8750,-2362
2087757.9375,-2936
2087758.0000,-3699
2087758.0625,-1299
2087758.1250,1216
2087758.1875,-9235
2087758.2500,-17128
2087758.3125,-15236
2087758.3750,-7535
2087758.4375,-2033
2087758.5000,-3679
2087758.5625,-5307
2087758.6250,-1240
2087758.6875,2548
2087758.7500,3743
2087758.8125,-579
2087758.8750,-4938
2087758.9375,-9076
2087759.0000,-10229
2087759.0625,-10661
2087759.1250,-16237
2087759.1875,-15116
2087759.2500,-12151
2087759.3125,-7108
2087759.3750,80
2087759.4375,-1138
2087759.5000,-8259
2087759.5625,-8473
2087759.6250,-3838
2087759.6875,-2903
2087759.7500,-3642
2087759.8125,-7910
2087759.8750,-11997
2087759.9375,-11546
2087760.0000,-8980
2087760.0625,-4114
2087760.1250,-2581
2087760.1875,-167
2087760.2500,627
2087760.3125,5156
2087760.3750,4976
2087760.4375,2846
2087760.5000,2996
2087760.5625,520
2087760.6250,2875
2087760.6875,5670
2087760.7500,3980
2087760.8125,2799
2087760.8750,679
2087760.9375,795
2087761.0000,3219
2087761.0625,-1492
2087761.1250,-3279
2087761.1875,-3766
2087761.2500,-6760
2087761.3125,-7295
2087761.3750,-7981
2087761.4375,-8360
2087761.5000,-8231
2087761.5625,-5747
2087761.6250,611
2087761.6875,2418
2087761.7500,1648
2087761.8125,-2719
2087761.8750,-6908
2087761.9375,-1458
2087786.0000,-7464
2087786.0625,-12945
2087786.1250,-17692
2087786.1875,-15059
2087786.2500,-15415
2087786.3125,-10124
2087786.3750,-9669
2087786.4375,-10605
2087786.5000,-8542
2087786.5625,-11211
2087786.6250,-12320
2087786.6875,-11416
2087786.7500,-11235
2087786.8125,-9777
2087786.8750,-6534
2087786.9375,-3817
2087787.0000,-3184
2087787.0625,-8153
2087787.1250,-7205
2087787.1875,-7645
2087787.2500,-7401
2087787.3125,-2935
2087787.3750,782
2087787.4375,3966
2087787.5000,4468
2087787.5625,1420
2087787.6250,-10271
2087787.6875,-16171
2087787.7500,-20508
2087787.8125,-24244
2087787.8750,-25363
2087787.9375,-25474
2087788.0000,-16284
2087788.0625,-12338
2087788.1250,-9133
2087788.1875,-8393
2087788.2500,-9768
2087788.3125,-2710
2087788.3750,3532
2087788.4375,3908
2087788.5000,9004
2087788.5625,14770
2087788.6250,17982
2087788.6875,18151
2087788.7500,8791
2087788.8125,2779
2087788.8750,-4956
2087788.9375,-11889
2087789.0000,-13815
2087789.0625,-11494
2087789.1250,-7535
2087789.1875,-2037
2087789.2500,-2772
2087789.3125,-7790
2087789.3750,-8007
2087789.4375,-4780
2087789.5000,6867
2087789.5625,9971
2087789.6250,3558
2087789.6875,2704
2087789.7500,3811
2087789.8125,5444
2087789.8750,500
2087789.9375,-8445
2087790.0000,-12964
2087790.0625,-15317
2087790.1250,-16810
2087790.1875,-18821
2087790.2500,-18900
2087790.3125,-19397
2087790.3750,-19973
2087790.4375,-16633
2087790.5000,-15313
2087790.5625,-13283
2087790.6250,-11098
2087790.6875,-9583
2087790.7500,-5402
2087790.8125,-3208
2087790.8750,-3501
2087790.9375,-6565
2087791.0000,-6513
2087791.0625,-2235
2087791.1250,-243
2087791.1875,-1147
2087791.2500,-4239
2087791.3125,-4349
2087791.3750,2449
2087791.4375,7766
2087791.5000,8498
2087791.5625,7388
2087791.6250,6459
2087791.6875,12961
2087791.7500,15471
2087791.8125,12894
2087791.8750,9998
2087791.9375,4699
2087792.0000,-2256
2087792.0625,-6968
2087792.1250,-8163
2087792.1875,-4433
2087792.2500,-1182
2087792.3125,698
2087792.3750,1960
