Temps,Amplitude
1468623.3750,-657
1468623.4375,-703
1468623.5000,-741
1468623.5625,-715
1468623.6250,-749
1468623.6875,-764
1468623.7500,-739
1468623.8125,-632
1468623.8750,-603
1468623.9375,-537
1468619.0000,-447
1468619.0625,-480
1468619.1250,-456
1468619.1875,-451
1468619.2500,-453
1468619.3125,-363
1468619.3750,-446
1468619.4375,-517
1468619.5000,-465
1468619.5625,-371
1468619.6250,-431
1468619.6875,-513
1468619.7500,-444
1468619.8125,-391
1468619.8750,-353
1468619.9375,-413
1468620.0000,-522
1468620.0625,-501
1468620.1250,-493
1468620.1875,-460
1468620.2500,-380
1468620.3125,-327
1468620.3750,-306
1468620.4375,-146
1468620.5000,-138
1468620.5625,-326
1468620.6250,-373
1468620.6875,-289
1468620.7500,-210
1468620.8125,-192
1468620.8750,-134
1468620.9375,-285
1468621.0000,-400
1468621.0625,-396
1468621.1250,-490
1468621.1875,-474
1468621.2500,-451
1468621.3125,-486
1468621.3750,-593
1468621.4375,-640
1468621.5000,-693
1468621.5625,-774
1468621.6250,-754
1468621.6875,-667
1468621.7500,-610
1468621.8125,-610
1468621.8750,-558
1468621.9375,-573
1468622.0000,-506
1468622.0625,-466
1468622.1250,-517
1468622.1875,-560
1468622.2500,-517
1468622.3125,-504
1468622.3750,-558
1468622.4375,-592
1468622.5000,-674
1468622.5625,-678
1468622.6250,-738
1468622.6875,-678
1468622.7500,-629
1468622.8125,-681
1468622.8750,-827
1468622.9375,-948
1468623.0000,-931
1468623.0625,-903
1468623.1250,-914
1468623.1875,-982
1468623.2500,-1082
1468623.3125,-1121
1468623.3750,-1094
1468623.4375,-1071
1468623.5000,-1110
1468623.5625,-1186
1468623.6250,-1072
1468623.6875,-1066
1468623.7500,-1187
1468623.8125,-1256
1468623.8750,-1147
1468623.9375,-1107
1468624.0000,-1118
1468624.0625,-1053
1468624.1250,-1042
1468624.1875,-1043
1468624.2500,-1051
1468624.3125,-973
1468624.3750,-990
1468624.4375,-978
1468624.5000,-895
1468624.5625,-855
1468624.6250,-772
1468624.6875,-791
1468624.7500,-822
1468624.8125,-724
1468624.8750,-733
1468624.9375,-819
1468625.0000,-816
1468625.0625,-683
1468625.1250,-618
1468625.1875,-691
1468625.2500,-741
1468625.3125,-744
1468625.3750,-688
1468625.4375,-609
1468625.5000,-637
1468625.5625,-655
1468625.6250,-592
1468625.6875,-627
1468625.7500,-707
1468625.8125,-648
1468625.8750,-601
1468625.9375,-542
1468626.0000,-523
1468626.0625,-635
1468626.1250,-701
1468626.1875,-612
1468626.2500,-560
1468626.3125,-533
1468626.3750,-518
1468626.4375,-562
1468626.5000,-507
1468626.5625,-578
1468626.6250,-496
1468626.6875,-461
1468626.7500,-374
1468626.8125,-439
1468626.8750,-417
1468626.9375,-271
1468621.0000,-235
1468621.0625,-224
1468621.1250,-232
1468621.1875,-210
1468621.2500,-155
1468621.3125,-171
1468621.3750,-211
1468621.4375,-250
1468621.5000,-354
1468621.5625,-397
1468621.6250,-422
1468621.6875,-404
1468621.7500,-474
1468621.8125,-429
1468621.8750,-613
1468621.9375,-770
1468622.0000,-743
1468622.0625,-788
1468622.1250,-732
1468622.1875,-690
1468622.2500,-706
1468622.3125,-910
1468622.3750,-982
1468622.4375,-887
1468622.5000,-835
1468622.5625,-807
1468622.6250,-816
1468622.6875,-725
1468622.7500,-625
1468622.8125,-598
1468622.8750,-685
1468622.9375,-739
1468623.0000,-662
1468623.0625,-736
1468623.1250,-725
1468623.1875,-676
1468623.2500,-626
1468623.3125,-631
1468623.3750,-559
1468623.4375,-518
1468623.5000,-479
1468623.5625,-514
1468623.6250,-583
1468623.6875,-612
1468623.7500,-614
1468623.8125,-629
1468623.8750,-590
1468623.9375,-629
1468624.0000,-687
1468624.0625,-733
1468624.1250,-791
1468624.1875,-793
1468624.2500,-743
1468624.3125,-733
1468624.3750,-806
1468624.4375,-803
1468624.5000,-835
1468624.5625,-853
1468624.6250,-943
1468624.6875,-974
1468624.7500,-1009
1468624.8125,-1026
1468624.8750,-914
1468624.9375,-804
1468625.0000,-840
1468625.0625,-926
1468625.1250,-1060
1468625.1875,-1088
1468625.2500,-1031
1468625.3125,-1028
1468625.3750,-1043
1468625.4375,-1114
1468625.5000,-1134
1468625.5625,-1091
1468625.6250,-1094
1468625.6875,-1103
1468625.7500,-1025
1468625.8125,-944
1468625.8750,-861
1468625.9375,-894
1468626.0000,-894
1468626.0625,-803
1468626.1250,-767
1468626.1875,-756
1468626.2500,-636
1468626.3125,-542
1468626.3750,-370
1468626.4375,-378
1468626.5000,-314
1468626.5625,-342
1468626.6250,-464
1468626.6875,-507
1468626.7500,-573
1468626.8125,-534
1468626.8750,-558
1468626.9375,-547
1468627.0000,-497
1468627.0625,-488
1468627.1250,-495
1468627.1875,-549
1468627.2500,-591
1468627.3125,-643
1468627.3750,-720
1468627.4375,-729
1468627.5000,-759
1468627.5625,-705
1468627.6250,-657
1468627.6875,-522
1468627.7500,-576
1468627.8125,-662
1468627.8750,-632
1468627.9375,-546
1468628.0000,-568
1468628.0625,-592
1468628.1250,-592
1468628.1875,-539
1468628.2500,-593
1468628.3125,-656
1468628.3750,-558
1468628.4375,-482
1468628.5000,-520
1468628.5625,-464
1468628.6250,-407
1468628.6875,-419
1468628.7500,-437
1468628.8125,-408
1468628.8750,-518
1468628.9375,-552
1468628.0000,-563
1468628.0625,-648
1468628.1250,-731
1468628.1875,-748
1468628.2500,-693
1468628.3125,-670
1468628.3750,-671
1468628.4375,-563
1468628.5000,-574
1468628.5625,-650
1468628.6250,-623
1468628.6875,-620
1468628.7500,-684
1468628.8125,-629
1468628.8750,-486
1468628.9375,-424
1468629.0000,-408
1468629.0625,-419
1468629.1250,-368
1468629.1875,-391
1468629.2500,-458
1468629.3125,-417
1468629.3750,-324
1468629.4375,-310
1468629.5000,-336
1468629.5625,-236
1468629.6250,-286
1468629.6875,-279
1468629.7500,-232
1468629.8125,-55
1468629.8750,-30
1468629.9375,-42
1468630.0000,-39
1468630.0625,-115
1468630.1250,-193
1468630.1875,-166
1468630.2500,-110
1468630.3125,-171
1468630.3750,-151
1468630.4375,-200
1468630.5000,-347
1468630.5625,-317
1468630.6250,-229
1468630.6875,-184
1468630.7500,-223
1468630.8125,-122
1468630.8750,-37
1468630.9375,-28
1468631.0000,-132
1468631.0625,-182
1468631.1250,-151
1468631.1875,-68
1468631.2500,-176
1468631.3125,-242
1468631.3750,-226
1468631.4375,-178
1468631.5000,-124
1468631.5625,-170
1468631.6250,-188
1468631.6875,-102
1468631.7500,-71
1468631.8125,-162
1468631.8750,-234
1468631.9375,-299
1468632.0000,-369
1468632.0625,-385
1468632.1250,-504
1468632.1875,-598
1468632.2500,-630
1468632.3125,-602
1468632.3750,-664
1468632.4375,-669
1468632.5000,-703
1468632.5625,-749
1468632.6250,-726
1468632.6875,-729
1468632.7500,-721
1468632.8125,-749
1468632.8750,-776
1468632.9375,-765
1468633.0000,-695
1468633.0625,-713
1468633.1250,-715
1468633.1875,-682
1468633.2500,-709
1468633.3125,-783
1468633.3750,-727
1468633.4375,-774
1468633.5000,-806
1468633.5625,-706
1468633.6250,-689
1468633.6875,-657
1468633.7500,-593
1468633.8125,-585
1468633.8750,-609
1468633.9375,-654
1468634.0000,-653
1468634.0625,-607
1468634.1250,-531
1468634.1875,-529
1468634.2500,-621
1468634.3125,-643
1468634.3750,-454
1468634.4375,-340
1468634.5000,-308
1468634.5625,-354
1468634.6250,-342
1468634.6875,-327
1468634.7500,-311
1468634.8125,-275
1468634.8750,-289
1468634.9375,-298
1468635.0000,-260
1468635.0625,-242
1468635.1250,-182
1468635.1875,-171
1468635.2500,-261
1468635.3125,-338
1468635.3750,-411
1468635.4375,-433
1468635.5000,-510
1468635.5625,-457
1468635.6250,-388
1468635.6875,-360
1468635.7500,-369
1468635.8125,-341
1468635.8750,-380
1468635.9375,-499
1468636.0000,-465
1468636.0625,-405
1468636.1250,-397
1468636.1875,-316
1468636.2500,-411
1468636.3125,-375
1468636.3750,-320
1468636.4375,-310
1468636.5000,-394
1468636.5625,-474
1468636.6250,-532
1468636.6875,-561
1468636.7500,-529
1468636.8125,-511
1468636.8750,-484
1468636.9375,-499
1468637.0000,-585
1468637.0625,-636
1468637.1250,-634
1468637.1875,-601
1468637.2500,-556
1468637.3125,-532
1468637.3750,-515
1468637.4375,-509
1468637.5000,-547
1468637.5625,-620
1468637.6250,-652
1468637.6875,-547
1468637.7500,-502
1468637.8125,-471
1468637.8750,-482
1468637.9375,-450
1468638.0000,-465
1468638.0625,-424
1468638.1250,-295
1468638.1875,-258
1468638.2500,-232
1468638.3125,-262
1468638.3750,-250
1468638.4375,-247
1468638.5000,-303
1468638.5625,-264
1468638.6250,-222
1468638.6875,-207
1468638.7500,-160
1468638.8125,-124
1468638.8750,-95
1468638.9375,-137
1468639.0000,-193
1468639.0625,-125
1468639.1250,-177
1468639.1875,-157
1468639.2500,-171
1468639.3125,-217
1468639.3750,-197
1468639.4375,-217
1468639.5000,-190
1468639.5625,-173
1468639.6250,-107
1468639.6875,-119
1468639.7500,-135
1468639.8125,-171
1468639.8750,-117
1468639.9375,-165
1468640.0000,-105
1468640.0625,-67
1468640.1250,-3
1468640.1875,8
1468640.2500,0
1468640.3125,-125
1468640.3750,-159
1468640.4375,-196
1468640.5000,-196
1468640.5625,-203
1468640.6250,-158
1468640.6875,-138
1468640.7500,-113
1468640.8125,-217
1468640.8750,-241
1468640.9375,-215
1468641.0000,-234
1468641.0625,-236
1468641.1250,-211
1468641.1875,-222
1468641.2500,-267
1468641.3125,-314
1468641.3750,-361
1468641.4375,-318
1468641.5000,-327
1468641.5625,-353
1468641.6250,-376
1468641.6875,-262
1468641.7500,-174
1468641.8125,-223
1468641.8750,-305
1468641.9375,-320
1468642.0000,-354
1468642.0625,-379
1468642.1250,-342
1468642.1875,-336
1468642.2500,-371
1468642.3125,-359
1468642.3750,-364
1468642.4375,-291
1468642.5000,-235
1468642.5625,-290
1468642.6250,-296
1468642.6875,-330
1468642.7500,-363
1468642.8125,-373
1468642.8750,-417
1468642.9375,-439
1468643.0000,-423
1468643.0625,-452
1468643.1250,-483
1468643.1875,-489
1468643.2500,-492
1468643.3125,-517
1468643.3750,-518
1468643.4375,-459
1468643.5000,-410
1468643.5625,-413
1468643.6250,-402
1468643.6875,-430
1468643.7500,-523
1468643.8125,-490
1468643.8750,-469
1468643.9375,-401
1468644.0000,-368
1468644.0625,-378
1468644.1250,-429
1468644.1875,-441
1468644.2500,-533
1468644.3125,-642
1468644.3750,-661
1468644.4375,-634
1468644.5000,-585
1468644.5625,-569
1468644.6250,-630
1468644.6875,-667
1468644.7500,-712
1468644.8125,-644
1468644.8750,-695
1468644.9375,-710
1468645.0000,-770
1468645.0625,-850
1468645.1250,-789
1468645.1875,-725
1468645.2500,-758
1468645.3125,-836
1468645.3750,-772
1468645.4375,-749
1468645.5000,-659
1468645.5625,-539
1468645.6250,-568
1468645.6875,-688
1468645.7500,-718
1468645.8125,-726
1468645.8750,-701
1468645.9375,-654
1468646.0000,-533
1468646.0625,-407
1468646.1250,-488
1468646.1875,-503
1468646.2500,-413
1468646.3125,-379
1468646.3750,-310
1468646.4375,-340
1468646.5000,-351
1468646.5625,-334
1468646.6250,-306
1468646.6875,-337
1468646.7500,-319
1468646.8125,-273
1468646.8750,-133
1468646.9375,-127
1468647.0000,-90
1468647.0625,-27
1468647.1250,-38
1468647.1875,-93
1468647.2500,-56
1468647.3125,11
1468647.3750,-119
1468647.4375,-171
1468647.5000,-150
1468647.5625,-150
1468647.6250,-116
1468647.6875,-96
1468647.7500,-22
1468647.8125,3
1468647.8750,24
1468647.9375,64
1468648.0000,37
1468648.0625,42
1468648.1250,134
1468648.1875,114
1468648.2500,58
1468648.3125,28
1468648.3750,187
1468648.4375,227
1468648.5000,208
1468648.5625,192
1468648.6250,301
1468648.6875,348
1468648.7500,324
1468648.8125,281
1468648.8750,360
1468648.9375,439
1468649.0000,416
1468649.0625,351
1468649.1250,367
1468649.1875,568
1468649.2500,575
1468649.3125,675
1468649.3750,748
1468649.4375,791
1468649.5000,740
1468649.5625,766
1468649.6250,779
1468649.6875,725
1468649.7500,690
1468649.8125,712
1468649.8750,668
1468649.9375,617
1468650.0000,613
1468650.0625,658
1468650.1250,587
1468650.1875,573
1468650.2500,559
1468650.3125,441
1468650.3750,369
1468650.4375,269
1468650.5000,172
1468650.5625,142
1468650.6250,131
1468650.6875,88
1468650.7500,39
1468650.8125,27
1468650.8750,-71
1468650.9375,-14
1468651.0000,70
1468651.0625,23
1468651.1250,-93
1468651.1875,-95
1468651.2500,-119
1468651.3125,-121
1468651.3750,-14
1468651.4375,66
1468651.5000,75
1468651.5625,22
1468651.6250,39
1468651.6875,91
1468651.7500,117
1468651.8125,251
1468651.8750,140
1468651.9375,77
1468652.0000,78
1468652.0625,109
1468652.1250,213
1468652.1875,208
1468652.2500,209
1468652.3125,224
1468652.3750,245
1468652.4375,211
1468652.5000,171
1468652.5625,259
1468652.6250,232
1468652.6875,155
1468652.7500,239
1468652.8125,315
1468652.8750,231
1468652.9375,299
1468653.0000,323
1468653.0625,299
1468653.1250,207
1468653.1875,148
1468653.2500,214
1468653.3125,182
1468653.3750,146
1468653.4375,183
1468653.5000,168
1468653.5625,155
1468653.6250,200
1468653.6875,193
1468653.7500,256
1468653.8125,262
1468653.8750,218
1468653.9375,283
1468654.0000,391
1468654.0625,431
1468654.1250,434
1468654.1875,403
1468654.2500,293
1468654.3125,205
1468654.3750,209
1468654.4375,183
1468654.5000,155
1468654.5625,35
1468654.6250,54
1468654.6875,141
1468654.7500,155
1468654.8125,24
1468654.8750,17
1468654.9375,-77
1468655.0000,-93
1468655.0625,77
1468655.1250,66
1468655.1875,-70
1468655.2500,-109
1468655.3125,-136
1468655.3750,-210
1468655.4375,-272
1468655.5000,-195
1468655.5625,-200
1468655.6250,-192
1468655.6875,-239
1468655.7500,-166
1468655.8125,-99
1468655.8750,-103
1468655.9375,-162
1468656.0000,-139
1468656.0625,-64
1468656.1250,-85
1468656.1875,-89
1468656.2500,-207
1468656.3125,-218
1468656.3750,-139
1468656.4375,-98
1468656.5000,-95
1468656.5625,-126
1468656.6250,-158
1468656.6875,-194
1468656.7500,-331
1468656.8125,-291
1468656.8750,-189
1468656.9375,-105
1468657.0000,-112
1468657.0625,-172
1468657.1250,-167
1468657.1875,-191
1468657.2500,-234
1468657.3125,-167
1468657.3750,-87
1468657.4375,-66
1468657.5000,-59
1468657.5625,53
1468657.6250,3
1468657.6875,-79
1468657.7500,-22
1468657.8125,8
1468657.8750,55
1468657.9375,33
1468658.0000,38
1468658.0625,154
1468658.1250,240
1468658.1875,235
1468658.2500,107
1468658.3125,149
1468658.3750,139
1468658.4375,36
1468658.5000,-126
1468658.5625,-157
1468658.6250,-107
1468658.6875,-96
1468658.7500,-96
1468658.8125,-93
1468658.8750,-56
1468658.9375,-41
1468659.0000,-121
1468659.0625,-162
1468659.1250,-24
1468659.1875,32
1468659.2500,57
1468659.3125,107
1468659.3750,89
1468659.4375,25
1468659.5000,-24
1468659.5625,-2
1468659.6250,92
1468659.6875,162
1468659.7500,122
1468659.8125,100
1468659.8750,110
1468659.9375,199
1468660.0000,236
1468660.0625,190
1468660.1250,160
1468660.1875,148
1468660.2500,159
1468660.3125,114
1468660.3750,190
1468660.4375,281
1468660.5000,181
1468660.5625,164
1468660.6250,206
1468660.6875,244
1468660.7500,205
1468660.8125,184
1468660.8750,270
1468660.9375,227
1468661.0000,102
1468661.0625,130
1468661.1250,133
1468661.1875,145
1468661.2500,189
1468661.3125,277
1468661.3750,210
1468661.4375,207
1468661.5000,373
1468661.5625,361
1468661.6250,308
1468661.6875,331
1468661.7500,320
1468661.8125,277
1468661.8750,329
1468661.9375,408
1468662.0000,367
1468662.0625,228
1468662.1250,256
1468662.1875,236
1468662.2500,156
1468662.3125,176
1468662.3750,175
1468662.4375,155
1468662.5000,172
1468662.5625,170
1468662.6250,51
1468662.6875,-27
1468662.7500,-51
1468662.8125,-55
1468662.8750,-41
1468662.9375,-40
1468663.0000,-66
1468663.0625,-81
1468663.1250,-103
1468663.1875,-213
1468663.2500,-284
1468663.3125,-314
1468663.3750,-291
1468663.4375,-340
1468663.5000,-369
1468663.5625,-344
1468663.6250,-345
1468663.6875,-402
1468663.7500,-382
1468663.8125,-285
1468663.8750,-290
1468663.9375,-192
1468664.0000,-316
1468664.0625,-344
1468664.1250,-325
1468664.1875,-185
1468664.2500,-112
1468664.3125,-125
1468664.3750,-207
1468664.4375,-205
1468664.5000,-166
1468664.5625,-135
1468664.6250,-64
1468664.6875,-62
1468664.7500,9
1468664.8125,-14
1468664.8750,6
1468664.9375,79
1468665.0000,142
1468665.0625,96
1468665.1250,65
1468665.1875,33
1468665.2500,124
1468665.3125,155
1468665.3750,71
1468665.4375,24
1468665.5000,-61
1468665.5625,-44
1468665.6250,-66
1468665.6875,-3
1468665.7500,56
1468665.8125,-19
1468665.8750,-87
1468665.9375,-81
1468666.0000,38
1468666.0625,89
1468666.1250,25
1468666.1875,12
1468666.2500,6
1468666.3125,8
1468666.3750,-7
1468666.4375,6
1468666.5000,35
1468666.5625,112
1468666.6250,250
1468666.6875,249
1468666.7500,165
1468666.8125,96
1468666.8750,104
1468666.9375,77
1468667.0000,23
1468667.0625,15
1468667.1250,65
1468667.1875,167
1468667.2500,127
1468667.3125,105
1468667.3750,172
1468667.4375,258
1468667.5000,226
1468667.5625,182
1468667.6250,252
1468667.6875,314
1468667.7500,289
1468667.8125,366
1468667.8750,491
1468667.9375,556
1468668.0000,623
1468668.0625,547
1468668.1250,459
1468668.1875,419
1468668.2500,483
1468668.3125,554
1468668.3750,603
1468668.4375,614
1468668.5000,486
1468668.5625,483
1468668.6250,513
1468668.6875,501
1468668.7500,565
1468668.8125,572
1468668.8750,508
1468668.9375,417
1468669.0000,414
1468669.0625,389
1468669.1250,378
1468669.1875,425
1468669.2500,398
1468669.3125,383
1468669.3750,276
1468669.4375,305
1468669.5000,344
1468669.5625,283
1468669.6250,338
1468669.6875,374
1468669.7500,335
1468669.8125,385
1468669.8750,459
1468669.9375,349
1468670.0000,334
1468670.0625,333
1468670.1250,264
1468670.1875,220
1468670.2500,191
1468670.3125,283
1468670.3750,283
1468670.4375,229
1468670.5000,149
1468670.5625,127
1468670.6250,95
1468670.6875,155
1468670.7500,237
1468670.8125,220
1468670.8750,315
1468670.9375,447
1468671.0000,502
1468671.0625,551
1468671.1250,680
1468671.1875,679
1468671.2500,687
1468671.3125,608
1468671.3750,709
1468671.4375,758
1468671.5000,783
1468671.5625,789
1468671.6250,734
1468671.6875,653
1468671.7500,541
1468671.8125,486
1468671.8750,355
1468671.9375,278
1468672.0000,254
1468672.0625,131
1468672.1250,43
1468672.1875,-47
1468672.2500,-92
1468672.3125,-102
1468672.3750,-176
1468672.4375,-214
1468672.5000,-272
1468672.5625,-213
1468672.6250,-169
1468672.6875,-125
1468672.7500,-118
1468672.8125,-22
1468672.8750,-106
1468672.9375,-129
1468673.0000,-124
1468673.0625,-91
1468673.1250,-11
1468673.1875,112
1468673.2500,182
1468673.3125,208
1468673.3750,284
1468673.4375,347
1468673.5000,220
1468673.5625,145
1468673.6250,214
1468673.6875,273
1468673.7500,207
1468673.8125,198
1468673.8750,56
1468673.9375,68
1468674.0000,76
1468674.0625,13
1468674.1250,-19
1468674.1875,-39
1468674.2500,-43
1468674.3125,-59
1468674.3750,-32
1468674.4375,-29
1468674.5000,-31
1468674.5625,-106
1468674.6250,-112
1468674.6875,-30
1468674.7500,3
1468674.8125,26
1468674.8750,73
1468674.9375,142
1468675.0000,149
1468675.0625,227
1468675.1250,276
1468675.1875,213
1468675.2500,158
1468675.3125,144
1468675.3750,111
1468675.4375,143
1468675.5000,109
1468675.5625,54
1468675.6250,12
1468675.6875,-6
1468675.7500,-30
1468675.8125,-18
1468675.8750,-60
1468675.9375,-129
1468676.0000,-44
1468676.0625,-51
1468676.1250,-74
1468676.1875,-68
1468676.2500,14
1468676.3125,102
1468676.3750,87
1468676.4375,87
1468676.5000,205
1468676.5625,290
1468676.6250,297
1468676.6875,347
1468676.7500,428
1468676.8125,385
1468676.8750,353
1468676.9375,352
1468677.0000,366
1468677.0625,287
1468677.1250,269
1468677.1875,298
1468677.2500,258
1468677.3125,200
1468677.3750,177
1468677.4375,151
1468677.5000,108
1468677.5625,203
1468677.6250,242
1468677.6875,167
1468677.7500,147
1468677.8125,211
1468677.8750,230
1468677.9375,289
1468678.0000,376
1468678.0625,351
1468678.1250,457
1468678.1875,539
1468678.2500,677
1468678.3125,744
1468678.3750,689
1468678.4375,663
1468678.5000,746
1468678.5625,869
1468678.6250,824
1468678.6875,826
1468678.7500,863
1468678.8125,814
1468678.8750,864
1468678.9375,942
1468679.0000,963
1468679.0625,847
1468679.1250,776
1468679.1875,712
1468679.2500,653
1468679.3125,696
1468679.3750,726
1468679.4375,714
1468679.5000,664
1468679.5625,689
1468679.6250,664
1468679.6875,636
1468679.7500,615
1468679.8125,617
1468679.8750,621
1468679.9375,690
1468680.0000,645
1468680.0625,590
1468680.1250,666
1468680.1875,686
1468680.2500,675
1468680.3125,565
1468680.3750,523
1468680.4375,523
1468680.5000,499
1468680.5625,420
1468680.6250,367
1468680.6875,340
1468680.7500,452
1468680.8125,312
1468680.8750,181
1468680.9375,213
1468681.0000,209
1468681.0625,123
1468681.1250,118
1468681.1875,138
1468681.2500,191
1468681.3125,126
1468681.3750,204
1468681.4375,319
1468681.5000,311
1468681.5625,190
1468681.6250,204
1468681.6875,252
1468681.7500,279
1468681.8125,358
1468681.8750,428
1468681.9375,356
1468682.0000,365
1468682.0625,358
1468682.1250,419
1468682.1875,450
1468682.2500,446
1468682.3125,399
1468682.3750,296
1468682.4375,235
1468682.5000,250
1468682.5625,286
1468682.6250,403
1468682.6875,414
1468682.7500,288
1468682.8125,356
1468682.8750,471
1468682.9375,526
1468683.0000,489
1468683.0625,413
1468683.1250,477
1468683.1875,487
1468683.2500,487
1468683.3125,499
1468683.3750,607
1468683.4375,600
1468683.5000,678
1468683.5625,746
1468683.6250,732
1468683.6875,759
1468683.7500,763
1468683.8125,689
1468683.8750,660
1468683.9375,646
1468684.0000,683
1468684.0625,635
1468684.1250,583
1468684.1875,459
1468684.2500,343
1468684.3125,319
1468684.3750,278
1468684.4375,260
1468684.5000,264
1468684.5625,274
1468684.6250,343
1468684.6875,367
1468684.7500,308
1468684.8125,336
1468684.8750,401
1468684.9375,388
1468685.0000,408
1468685.0625,465
1468685.1250,544
1468685.1875,577
1468685.2500,565
1468685.3125,632
1468685.3750,621
1468685.4375,681
1468685.5000,759
1468685.5625,673
1468685.6250,632
1468685.6875,656
1468685.7500,697
1468685.8125,777
1468685.8750,845
1468685.9375,903
1468686.0000,830
1468686.0625,782
