Temps,Amplitude
3857960.9375,0
3857961.0000,0
3857961.0625,0
3857961.1250,0
3857961.1875,0
3857961.2500,0
3857961.3125,0
3857961.3750,0
3857961.4375,0
3857961.5000,0
3857961.5625,0
3857961.6250,0
3857961.6875,0
3857961.7500,0
3857961.8125,0
3857961.8750,0
3857961.9375,0
3857962.0000,0
3857962.0625,0
3857962.1250,0
3857962.1875,0
3857962.2500,0
3857962.3125,0
3857962.3750,0
3857962.4375,0
3857962.5000,0
3857962.5625,0
3857962.6250,0
3857962.6875,0
3857962.7500,0
3857962.8125,0
3857962.8750,0
3857962.9375,0
3857963.0000,0
3857963.0625,0
3857963.1250,0
3857963.1875,0
3857963.2500,0
3857963.3125,0
3857963.3750,0
3857963.4375,0
3857963.5000,0
3857963.5625,0
3857963.6250,0
3857963.6875,0
3857963.7500,0
3857963.8125,0
3857963.8750,0
3857963.9375,0
3857964.0000,0
3857964.0625,0
3857964.1250,0
3857964.1875,0
3857964.2500,0
3857964.3125,0
3857964.3750,0
3857964.4375,0
3857964.5000,0
3857964.5625,0
3857964.6250,0
3857964.6875,0
3857964.7500,0
3857964.8125,0
3857964.8750,0
3857964.9375,0
3857962.0000,0
3857962.0625,0
3857962.1250,0
3857962.1875,0
3857962.2500,0
3857962.3125,852
3857962.3750,925
3857962.4375,950
3857962.5000,942
3857962.5625,759
3857962.6250,599
3857962.6875,408
3857962.7500,293
3857962.8125,200
3857962.8750,260
3857962.9375,252
3857963.0000,88
3857963.0625,18
3857963.1250,204
3857963.1875,354
3857963.2500,213
3857963.3125,-60
3857963.3750,-277
3857963.4375,-389
3857963.5000,-376
3857963.5625,-384
3857963.6250,-307
3857963.6875,-185
3857963.7500,-216
3857963.8125,-342
3857963.8750,-409
3857963.9375,-462
3857964.0000,-517
3857964.0625,-371
3857964.1250,-198
3857964.1875,-48
3857964.2500,2
3857964.3125,198
3857964.3750,415
3857964.4375,321
3857964.5000,106
3857964.5625,133
3857964.6250,285
3857964.6875,426
3857964.7500,500
3857964.8125,541
3857964.8750,576
3857964.9375,595
3857965.0000,551
3857965.0625,637
3857965.1250,608
3857965.1875,490
3857965.2500,529
3857965.3125,806
3857965.3750,1017
3857965.4375,973
3857965.5000,853
3857965.5625,974
3857965.6250,963
3857965.6875,741
3857965.7500,650
3857965.8125,635
3857965.8750,664
3857965.9375,695
3857966.0000,740
3857966.0625,749
3857966.1250,673
3857966.1875,432
3857966.2500,405
3857966.3125,537
3857966.3750,576
3857966.4375,637
3857966.5000,657
3857966.5625,603
3857966.6250,497
3857966.6875,417
3857966.7500,378
3857966.8125,273
3857966.8750,112
3857966.9375,52
3857967.0000,83
3857967.0625,-33
3857967.1250,-171
3857967.1875,-178
3857967.2500,-61
3857967.3125,118
3857967.3750,202
3857967.4375,170
3857967.5000,94
3857967.5625,-19
3857967.6250,-1
3857967.6875,163
3857967.7500,218
3857967.8125,227
3857967.8750,177
3857967.9375,133
3857968.0000,128
3857968.0625,11
3857968.1250,-82
3857968.1875,-179
3857968.2500,-252
3857968.3125,-136
3857968.3750,-50
3857968.4375,-121
3857968.5000,-213
3857968.5625,-157
3857968.6250,-124
3857968.6875,-167
3857968.7500,-205
3857968.8125,-252
3857968.8750,-342
3857968.9375,-305
3857969.0000,-222
3857969.0625,-132
3857969.1250,-64
3857969.1875,-58
3857969.2500,-247
3857969.3125,-422
3857969.3750,-482
3857969.4375,-465
3857969.5000,-466
3857969.5625,-409
3857969.6250,-309
3857969.6875,-315
3857969.7500,-299
3857969.8125,-338
3857969.8750,-441
3857969.9375,-335
3857970.0000,-217
3857970.0625,-256
3857970.1250,-187
3857970.1875,-9
3857970.2500,-29
3857970.3125,-65
3857970.3750,-42
3857970.4375,-40
3857970.5000,-50
3857970.5625,-124
3857970.6250,-342
3857970.6875,-414
3857970.7500,-412
3857970.8125,-480
3857970.8750,-472
3857970.9375,-563
3857971.0000,-838
3857971.0625,-1019
3857971.1250,-1009
3857971.1875,-1154
3857971.2500,-1287
3857971.3125,-1225
3857971.3750,-1145
3857971.4375,-1071
3857971.5000,-1099
3857971.5625,-1269
3857971.6250,-1484
3857971.6875,-1518
3857971.7500,-1321
3857971.8125,-1142
3857971.8750,-959
3857971.9375,-824
3857972.0000,-855
3857972.0625,-1085
3857972.1250,-1418
3857972.1875,-1718
3857972.2500,-1912
3857972.3125,-2133
3857972.3750,-2484
3857972.4375,-2739
3857972.5000,-3124
3857972.5625,-3357
3857972.6250,-3012
3857972.6875,-2377
3857972.7500,-1815
3857972.8125,-1219
3857972.8750,-496
3857972.9375,189
3857973.0000,761
3857973.0625,1026
3857973.1250,1174
3857973.1875,1597
3857973.2500,1940
3857973.3125,1950
3857973.3750,1897
3857973.4375,1811
3857973.5000,1754
3857973.5625,1817
3857973.6250,1846
3857973.6875,1806
3857973.7500,1453
3857973.8125,840
3857973.8750,582
3857973.9375,266
3857974.0000,-468
3857974.0625,-780
3857974.1250,-584
3857974.1875,-541
3857974.2500,-829
3857974.3125,-1052
3857974.3750,-918
3857974.4375,-675
3857974.5000,-715
3857974.5625,-816
3857974.6250,-708
3857974.6875,-791
3857974.7500,-973
3857974.8125,-873
3857974.8750,-751
3857974.9375,-648
3857975.0000,-408
3857975.0625,16
3857975.1250,342
3857975.1875,343
3857975.2500,222
3857975.3125,448
3857975.3750,743
3857975.4375,686
3857975.5000,731
3857975.5625,981
3857975.6250,1122
3857975.6875,979
3857975.7500,906
3857975.8125,998
3857975.8750,869
3857975.9375,578
3857976.0000,364
3857976.0625,167
3857976.1250,-263
3857976.1875,-588
3857976.2500,-605
3857976.3125,-592
3857976.3750,-765
3857976.4375,-958
3857976.5000,-998
3857976.5625,-1000
3857976.6250,-1216
3857976.6875,-1313
3857976.7500,-1209
3857976.8125,-1137
3857976.8750,-1187
3857976.9375,-1138
3857977.0000,-985
3857977.0625,-874
3857977.1250,-751
3857977.1875,-553
3857977.2500,-350
3857977.3125,-237
3857977.3750,-99
3857977.4375,26
3857977.5000,83
3857977.5625,16
3857977.6250,108
3857977.6875,451
3857977.7500,669
3857977.8125,549
3857977.8750,460
3857977.9375,610
3857978.0000,808
3857978.0625,828
3857978.1250,813
3857978.1875,1003
3857978.2500,1055
3857978.3125,942
3857978.3750,787
3857978.4375,742
3857978.5000,654
3857978.5625,531
3857978.6250,557
3857978.6875,579
3857978.7500,515
3857978.8125,374
3857978.8750,270
3857978.9375,223
3857979.0000,257
3857979.0625,284
3857979.1250,312
3857979.1875,328
3857979.2500,291
3857979.3125,151
3857979.3750,140
3857979.4375,232
3857979.5000,332
3857979.5625,420
3857979.6250,529
3857979.6875,539
3857979.7500,480
3857979.8125,409
3857979.8750,366
3857979.9375,295
3857980.0000,297
3857980.0625,332
3857980.1250,299
3857980.1875,192
3857980.2500,104
3857980.3125,112
3857980.3750,118
3857980.4375,113
3857980.5000,200
3857980.5625,173
3857980.6250,45
3857980.6875,-92
3857980.7500,-113
3857980.8125,-104
3857980.8750,-241
3857980.9375,-403
3857981.0000,-389
3857981.0625,-436
3857981.1250,-560
3857981.1875,-578
3857981.2500,-528
3857981.3125,-474
3857981.3750,-483
3857981.4375,-546
3857981.5000,-536
3857981.5625,-638
3857981.6250,-715
3857981.6875,-672
3857981.7500,-482
3857981.8125,-366
3857981.8750,-449
3857981.9375,-548
3857982.0000,-582
3857982.0625,-699
3857982.1250,-807
3857982.1875,-804
3857982.2500,-795
3857982.3125,-939
3857982.3750,-1006
3857982.4375,-1043
3857982.5000,-1098
3857982.5625,-1153
3857982.6250,-1139
3857982.6875,-1070
3857982.7500,-1004
3857982.8125,-1129
3857982.8750,-1062
3857982.9375,-866
3857983.0000,-897
3857983.0625,-934
3857983.1250,-863
3857983.1875,-821
3857983.2500,-804
3857983.3125,-866
3857983.3750,-944
3857983.4375,-894
3857983.5000,-797
3857983.5625,-889
3857983.6250,-953
3857983.6875,-1055
3857983.7500,-1206
3857983.8125,-1292
3857983.8750,-1343
3857983.9375,-1275
3857984.0000,-1164
3857984.0625,-1202
3857984.1250,-1221
3857984.1875,-1318
3857984.2500,-1518
3857984.3125,-1543
3857984.3750,-1557
3857984.4375,-1698
3857984.5000,-1700
3857984.5625,-1650
3857984.6250,-1620
3857984.6875,-1630
3857984.7500,-1737
3857984.8125,-1766
3857984.8750,-1666
3857984.9375,-1682
3857985.0000,-1923
3857985.0625,-2162
3857985.1250,-2264
3857985.1875,-2172
3857985.2500,-2198
3857985.3125,-2394
3857985.3750,-2373
3857985.4375,-2316
3857985.5000,-2517
3857985.5625,-2786
3857985.6250,-2918
3857985.6875,-2973
3857985.7500,-3147
3857985.8125,-3195
3857985.8750,-2960
3857985.9375,-2473
3857986.0000,-1861
3857986.0625,-1395
3857986.1250,-1049
3857986.1875,-686
3857986.2500,-403
3857986.3125,-117
3857986.3750,125
3857986.4375,163
3857986.5000,172
3857986.5625,240
3857986.6250,244
3857986.6875,229
3857986.7500,277
3857986.8125,437
3857986.8750,490
3857986.9375,266
3857987.0000,-109
3857987.0625,-300
3857987.1250,-339
3857987.1875,-289
3857987.2500,-289
3857987.3125,-433
3857987.3750,-401
3857987.4375,-328
3857987.5000,-511
3857987.5625,-610
3857987.6250,-668
3857987.6875,-728
3857987.7500,-843
3857987.8125,-928
3857987.8750,-1004
3857987.9375,-1109
3857988.0000,-1133
3857988.0625,-1163
3857988.1250,-1087
3857988.1875,-889
3857988.2500,-668
3857988.3125,-521
3857988.3750,-611
3857988.4375,-603
3857988.5000,-491
3857988.5625,-324
3857988.6250,-237
3857988.6875,-107
3857988.7500,56
3857988.8125,174
3857988.8750,118
3857988.9375,177
3857989.0000,369
3857989.0625,385
3857989.1250,272
3857989.1875,159
3857989.2500,1
3857989.3125,-48
3857989.3750,-2
3857989.4375,-29
3857989.5000,-158
3857989.5625,-199
3857989.6250,-196
3857989.6875,-278
3857989.7500,-447
3857989.8125,-587
3857989.8750,-688
3857989.9375,-748
3857990.0000,-783
3857990.0625,-805
3857990.1250,-805
3857990.1875,-780
3857990.2500,-721
3857990.3125,-745
3857990.3750,-874
3857990.4375,-921
3857990.5000,-850
3857990.5625,-743
3857990.6250,-760
3857990.6875,-718
3857990.7500,-559
3857990.8125,-386
3857990.8750,-258
3857990.9375,-220
3857991.0000,-195
3857991.0625,-180
3857991.1250,-191
3857991.1875,-117
3857991.2500,137
3857991.3125,336
3857991.3750,267
3857991.4375,135
3857991.5000,170
3857991.5625,214
3857991.6250,134
3857991.6875,50
3857991.7500,111
3857991.8125,178
3857991.8750,90
3857991.9375,-67
3857992.0000,-62
3857992.0625,-99
3857992.1250,-183
3857992.1875,-271
3857992.2500,-220
3857992.3125,-166
3857992.3750,-219
3857992.4375,-305
3857992.5000,-259
3857992.5625,-169
3857992.6250,-211
3857992.6875,-276
3857992.7500,-321
3857992.8125,-330
3857992.8750,-334
3857992.9375,-326
3857993.0000,-301
3857993.0625,-246
3857993.1250,-273
3857993.1875,-361
3857993.2500,-305
3857993.3125,-171
3857993.3750,-101
3857993.4375,-81
3857993.5000,-53
3857993.5625,-32
3857993.6250,-49
3857993.6875,-73
3857993.7500,-120
3857993.8125,-130
3857993.8750,-35
3857993.9375,-53
3857994.0000,-72
3857994.0625,-84
3857994.1250,-178
3857994.1875,-237
3857994.2500,-298
3857994.3125,-328
3857994.3750,-272
3857994.4375,-196
3857994.5000,-311
3857994.5625,-400
3857994.6250,-400
3857994.6875,-368
3857994.7500,-380
3857994.8125,-339
3857994.8750,-338
3857994.9375,-303
3857995.0000,-258
3857995.0625,-285
3857995.1250,-425
3857995.1875,-472
3857995.2500,-362
3857995.3125,-400
3857995.3750,-667
3857995.4375,-734
3857995.5000,-577
3857995.5625,-542
3857995.6250,-666
3857995.6875,-712
3857995.7500,-560
3857995.8125,-532
3857995.8750,-599
3857995.9375,-554
3857996.0000,-448
3857996.0625,-465
3857996.1250,-510
3857996.1875,-366
3857996.2500,-185
3857996.3125,-94
3857996.3750,-151
3857996.4375,-135
3857996.5000,7
3857996.5625,49
3857996.6250,-9
3857996.6875,4
3857996.7500,174
3857996.8125,249
3857996.8750,121
3857996.9375,106
3857997.0000,156
3857997.0625,173
3857997.1250,97
3857997.1875,18
3857997.2500,10
3857997.3125,31
3857997.3750,-5
3857997.4375,-12
3857997.5000,15
3857997.5625,16
3857997.6250,-101
3857997.6875,-199
3857997.7500,-279
3857997.8125,-280
3857997.8750,-335
3857997.9375,-422
3857998.0000,-475
3857998.0625,-518
3857998.1250,-492
3857998.1875,-574
3857998.2500,-736
3857998.3125,-775
3857998.3750,-801
3857998.4375,-768
3857998.5000,-740
3857998.5625,-703
3857998.6250,-645
3857998.6875,-626
3857998.7500,-639
3857998.8125,-553
3857998.8750,-484
3857998.9375,-528
3857999.0000,-573
3857999.0625,-608
3857999.1250,-456
3857999.1875,-311
3857999.2500,-190
3857999.3125,-126
3857999.3750,-115
3857999.4375,-118
3857999.5000,-142
3857999.5625,-165
3857999.6250,-137
3857999.6875,-30
3857999.7500,53
3857999.8125,20
3857999.8750,-51
3857999.9375,-85
3858000.0000,-34
3858000.0625,-8
3858000.1250,6
3858000.1875,-104
3858000.2500,-153
3858000.3125,-198
3858000.3750,-282
3858000.4375,-310
3858000.5000,-297
3858000.5625,-314
3858000.6250,-313
3858000.6875,-283
3858000.7500,-339
3858000.8125,-382
3858000.8750,-448
3858000.9375,-486
3858001.0000,-419
3858001.0625,-350
3858001.1250,-293
3858001.1875,-268
3858001.2500,-186
3858001.3125,-120
3858001.3750,-82
3858001.4375,-33
3858001.5000,61
3858001.5625,124
3858001.6250,157
3858001.6875,303
3858001.7500,443
3858001.8125,433
3858001.8750,402
3858001.9375,388
3858002.0000,418
3858002.0625,478
3858002.1250,506
3858002.1875,514
3858002.2500,463
3858002.3125,466
3858002.3750,478
3858002.4375,430
3858002.5000,383
3858002.5625,403
3858002.6250,464
3858002.6875,385
3858002.7500,244
3858002.8125,227
3858002.8750,163
3858002.9375,189
3858003.0000,282
3858003.0625,406
3858003.1250,384
3858003.1875,297
3858003.2500,311
3858003.3125,332
3858003.3750,424
3858003.4375,440
3858003.5000,369
3858003.5625,330
3858003.6250,340
3858003.6875,402
3858003.7500,467
3858003.8125,479
3858003.8750,471
3858003.9375,502
3858004.0000,511
3858004.0625,484
3858004.1250,410
3858004.1875,325
3858004.2500,250
3858004.3125,265
3858004.3750,259
3858004.4375,239
3858004.5000,199
3858004.5625,169
3858004.6250,123
3858004.6875,168
3858004.7500,167
3858004.8125,23
3858004.8750,-136
3858004.9375,-185
3858005.0000,-125
3858005.0625,-40
3858005.1250,32
3858005.1875,5
3858005.2500,-9
3858005.3125,-14
3858005.3750,-27
3858005.4375,-14
3858005.5000,-12
3858005.5625,-35
3858005.6250,-39
3858005.6875,37
3858005.7500,44
3858005.8125,-6
3858005.8750,-67
3858005.9375,-35
3858006.0000,16
3858006.0625,-6
3858006.1250,-78
3858006.1875,-95
3858006.2500,-95
3858006.3125,-199
3858006.3750,-168
3858006.4375,-127
3858006.5000,-106
3858006.5625,-139
3858006.6250,-139
3858006.6875,-61
3858006.7500,-27
3858006.8125,-55
3858006.8750,-66
3858006.9375,1
3858007.0000,-8
3858007.0625,-96
3858007.1250,-194
3858007.1875,-250
3858007.2500,-287
3858007.3125,-292
3858007.3750,-280
3858007.4375,-343
3858007.5000,-483
3858007.5625,-547
3858007.6250,-541
3858007.6875,-551
3858007.7500,-576
3858007.8125,-633
3858007.8750,-707
3858007.9375,-709
3858008.0000,-657
3858008.0625,-614
3858008.1250,-512
3858008.1875,-421
3858008.2500,-353
3858008.3125,-254
3858008.3750,-200
3858008.4375,-183
3858008.5000,-194
3858008.5625,-91
3858008.6250,7
3858008.6875,-13
3858008.7500,-19
3858008.8125,5
3858008.8750,97
3858008.9375,218
3858009.0000,271
3858009.0625,267
3858009.1250,239
3858009.1875,256
3858009.2500,278
3858009.3125,207
3858009.3750,151
3858009.4375,225
3858009.5000,266
3858009.5625,322
3858009.6250,370
3858009.6875,314
3858009.7500,238
3858009.8125,290
3858009.8750,350
3858009.9375,412
3858010.0000,444
3858010.0625,362
3858010.1250,256
3858010.1875,236
3858010.2500,226
3858010.3125,194
3858010.3750,249
3858010.4375,370
3858010.5000,375
3858010.5625,280
3858010.6250,217
3858010.6875,196
3858010.7500,230
3858010.8125,219
3858010.8750,176
3858010.9375,227
3858011.0000,242
3858011.0625,227
3858011.1250,115
3858011.1875,55
3858011.2500,14
3858011.3125,82
3858011.3750,97
3858011.4375,58
3858011.5000,-27
3858011.5625,-15
3858011.6250,-16
3858011.6875,18
3858011.7500,23
3858011.8125,-61
3858011.8750,-48
3858011.9375,5
3858012.0000,29
3858012.0625,80
3858012.1250,147
3858012.1875,146
3858012.2500,36
3858012.3125,-53
3858012.3750,-131
3858012.4375,-161
3858012.5000,-149
3858012.5625,-162
3858012.6250,-103
3858012.6875,-56
3858012.7500,-48
3858012.8125,-40
3858012.8750,21
3858012.9375,-5
3858013.0000,-86
3858013.0625,-123
3858013.1250,-107
3858013.1875,-69
3858013.2500,-2
3858013.3125,-9
3858013.3750,-3
3858013.4375,49
3858013.5000,50
3858013.5625,38
3858013.6250,-12
3858013.6875,-30
3858013.7500,-65
3858013.8125,-78
3858013.8750,-29
3858013.9375,-52
3858014.0000,-80
3858014.0625,-102
3858014.1250,-138
3858014.1875,-204
3858014.2500,-265
3858014.3125,-191
3858014.3750,-39
3858014.4375,-43
3858014.5000,-113
3858014.5625,-165
3858014.6250,-179
3858014.6875,-139
3858014.7500,-133
3858014.8125,-182
3858014.8750,-190
3858014.9375,-202
3858015.0000,-259
3858015.0625,-271
3858015.1250,-213
3858015.1875,-216
3858015.2500,-299
3858015.3125,-369
3858015.3750,-318
3858015.4375,-338
3858015.5000,-384
3858015.5625,-432
3858015.6250,-457
3858015.6875,-411
3858015.7500,-451
3858015.8125,-570
3858015.8750,-624
3858015.9375,-624
3858016.0000,-641
3858016.0625,-621
3858016.1250,-572
3858016.1875,-581
3858016.2500,-628
3858016.3125,-640
3858016.3750,-612
3858016.4375,-567
3858016.5000,-591
3858016.5625,-598
3858016.6250,-644
3858016.6875,-709
3858016.7500,-801
3858016.8125,-816
3858016.8750,-771
3858016.9375,-788
3858017.0000,-779
3858017.0625,-705
3858017.1250,-657
3858017.1875,-720
3858017.2500,-734
3858017.3125,-714
3858017.3750,-702
3858017.4375,-691
3858017.5000,-635
3858017.5625,-638
3858017.6250,-585
3858017.6875,-504
3858017.7500,-465
3858017.8125,-364
3858017.8750,-273
3858017.9375,-291
3858018.0000,-336
3858018.0625,-328
3858018.1250,-269
3858018.1875,-187
3858018.2500,-85
3858018.3125,-63
3858018.3750,-84
3858018.4375,-102
3858018.5000,-106
3858018.5625,-94
3858018.6250,-73
3858018.6875,-55
3858018.7500,7
3858018.8125,-15
3858018.8750,-25
3858018.9375,-77
3858019.0000,-115
3858019.0625,-162
3858019.1250,-205
3858019.1875,-196
3858019.2500,-196
3858019.3125,-266
3858019.3750,-293
3858019.4375,-235
3858019.5000,-253
3858019.5625,-328
3858019.6250,-349
3858019.6875,-323
3858019.7500,-330
3858019.8125,-342
3858019.8750,-316
3858019.9375,-299
3858020.0000,-322
3858020.0625,-265
3858020.1250,-258
3858020.1875,-302
3858020.2500,-297
3858020.3125,-230
3858020.3750,-218
3858020.4375,-296
3858020.5000,-333
3858020.5625,-282
3858020.6250,-270
3858020.6875,-334
3858020.7500,-334
3858020.8125,-293
3858020.8750,-286
3858020.9375,-328
3858021.0000,-347
3858021.0625,-334
3858021.1250,-372
3858021.1875,-397
3858021.2500,-403
3858021.3125,-415
3858021.3750,-412
3858021.4375,-342
3858021.5000,-280
3858021.5625,-284
3858021.6250,-202
3858021.6875,-203
3858021.7500,-247
3858021.8125,-296
3858021.8750,-254
3858021.9375,-234
3858022.0000,-212
3858022.0625,-244
3858022.1250,-182
3858022.1875,-148
3858022.2500,-107
3858022.3125,-123
3858022.3750,-183
3858022.4375,-233
3858022.5000,-233
3858022.5625,-180
3858022.6250,-109
3858022.6875,-107
3858022.7500,-95
3858022.8125,8
3858022.8750,159
3858022.9375,234
3858023.0000,275
3858023.0625,364
3858023.1250,393
3858023.1875,403
3858023.2500,448
3858023.3125,521
3858023.3750,496
3858023.4375,465
3858023.5000,445
3858023.5625,445
3858023.6250,439
3858023.6875,394
3858023.7500,376
3858023.8125,317
3858023.8750,264
3858023.9375,294
3858024.0000,263
3858024.0625,133
3858024.1250,77
3858024.1875,61
3858024.2500,54
3858024.3125,4
3858024.3750,-24
3858024.4375,-58
3858024.5000,-39
3858024.5625,-21
3858024.6250,28
3858024.6875,-34
3858024.7500,-92
3858024.8125,-138
3858024.8750,-122
3858024.9375,-117
3858025.0000,-199
3858025.0625,-227
3858025.1250,-148
3858025.1875,-153
3858025.2500,-173
3858025.3125,-149
3858025.3750,-178
3858025.4375,-149
3858025.5000,-168
3858025.5625,-229
3858025.6250,-155
3858025.6875,-31
3858025.7500,-37
3858025.8125,-124
3858025.8750,-138
3858025.9375,-96
3858042.0000,290
3858042.0625,272
3858042.1250,210
3858042.1875,227
3858042.2500,205
3858042.3125,203
3858042.3750,191
3858042.4375,193
3858042.5000,209
3858042.5625,222
3858042.6250,284
3858042.6875,343
3858042.7500,315
3858042.8125,312
3858042.8750,301
3858042.9375,310
3858043.0000,326
3858043.0625,346
3858043.1250,374
3858043.1875,352
3858043.2500,328
3858043.3125,355
3858043.3750,440
3858043.4375,346
3858043.5000,273
3858043.5625,294
3858043.6250,271
3858043.6875,141
3858043.7500,127
3858043.8125,139
3858043.8750,131
3858043.9375,35
3858044.0000,15
3858044.0625,64
3858044.1250,105
3858044.1875,173
3858044.2500,176
3858044.3125,160
3858044.3750,144
3858044.4375,156
3858044.5000,169
3858044.5625,168
3858044.6250,196
3858044.6875,131
3858044.7500,120
3858044.8125,183
3858044.8750,177
3858044.9375,148
3858045.0000,113
3858045.0625,106
3858045.1250,149
3858045.1875,191
3858045.2500,147
3858045.3125,118
3858045.3750,114
3858045.4375,54
3858045.5000,45
3858045.5625,67
3858045.6250,84
