Temps,Amplitude
1890887.0000,0
1890887.0625,0
1890887.1250,0
1890887.1875,0
1890887.2500,0
1890887.3125,0
1890887.3750,0
1890887.4375,0
1890887.5000,0
1890887.5625,0
1890887.6250,0
1890887.6875,0
1890887.7500,0
1890887.8125,0
1890887.8750,0
1890887.9375,0
1890881.0000,0
1890881.0625,0
1890881.1250,0
1890881.1875,0
1890881.2500,0
1890881.3125,0
1890881.3750,0
1890881.4375,0
1890881.5000,0
1890881.5625,0
1890881.6250,0
1890881.6875,0
1890881.7500,0
1890881.8125,0
1890881.8750,0
1890881.9375,0
1890882.0000,0
1890882.0625,0
1890882.1250,0
1890882.1875,0
1890882.2500,0
1890882.3125,0
1890882.3750,0
1890882.4375,0
1890882.5000,0
1890882.5625,0
1890882.6250,0
1890882.6875,0
1890882.7500,0
1890882.8125,0
1890882.8750,0
1890882.9375,0
1890883.0000,0
1890883.0625,0
1890883.1250,0
1890883.1875,0
1890883.2500,0
1890883.3125,0
1890883.3750,0
1890883.4375,0
1890883.5000,0
1890883.5625,0
1890883.6250,0
1890883.6875,0
1890883.7500,0
1890883.8125,0
1890883.8750,0
1890883.9375,0
1890884.0000,0
1890884.0625,0
1890884.1250,0
1890884.1875,0
1890884.2500,0
1890884.3125,0
1890884.3750,0
1890884.4375,0
1890884.5000,0
1890884.5625,0
1890884.6250,0
1890884.6875,0
1890884.7500,0
1890884.8125,0
1890884.8750,0
1890884.9375,0
1890885.0000,0
1890885.0625,0
1890885.1250,0
1890885.1875,0
1890885.2500,0
1890885.3125,0
1890885.3750,0
1890885.4375,0
1890885.5000,0
1890885.5625,0
1890885.6250,0
1890885.6875,0
1890885.7500,0
1890885.8125,0
1890885.8750,0
1890885.9375,0
1890886.0000,0
1890886.0625,0
1890886.1250,0
1890886.1875,0
1890886.2500,0
1890886.3125,0
1890886.3750,0
1890886.4375,0
1890886.5000,0
1890886.5625,0
1890886.6250,0
1890886.6875,0
1890886.7500,0
1890886.8125,0
1890886.8750,0
1890886.9375,0
1890887.0000,0
1890887.0625,0
1890887.1250,0
1890887.1875,0
1890887.2500,0
1890887.3125,0
1890887.3750,0
1890887.4375,0
1890887.5000,0
1890887.5625,0
1890887.6250,0
1890887.6875,0
1890887.7500,0
1890887.8125,0
1890887.8750,0
1890887.9375,0
1890888.0000,0
1890888.0625,0
1890888.1250,0
1890888.1875,0
1890888.2500,0
1890888.3125,0
1890888.3750,0
1890888.4375,0
1890888.5000,0
1890888.5625,0
1890888.6250,0
1890888.6875,0
1890888.7500,0
1890888.8125,0
1890888.8750,0
1890888.9375,0
1890883.0000,0
1890883.0625,0
1890883.1250,0
1890883.1875,0
1890883.2500,0
1890883.3125,0
1890883.3750,0
1890883.4375,0
1890883.5000,0
1890883.5625,0
1890883.6250,0
1890883.6875,0
1890883.7500,0
1890883.8125,0
1890883.8750,0
1890883.9375,0
1890884.0000,0
1890884.0625,0
1890884.1250,0
1890884.1875,0
1890884.2500,0
1890884.3125,0
1890884.3750,0
1890884.4375,0
1890884.5000,0
1890884.5625,0
1890884.6250,0
1890884.6875,0
1890884.7500,0
1890884.8125,0
1890884.8750,0
1890884.9375,0
1890885.0000,0
1890885.0625,0
1890885.1250,0
1890885.1875,0
1890885.2500,0
1890885.3125,0
1890885.3750,0
1890885.4375,0
1890885.5000,0
1890885.5625,0
1890885.6250,0
1890885.6875,0
1890885.7500,0
1890885.8125,0
1890885.8750,0
1890885.9375,0
1890886.0000,0
1890886.0625,0
1890886.1250,0
1890886.1875,0
1890886.2500,0
1890886.3125,0
1890886.3750,0
1890886.4375,0
1890886.5000,0
1890886.5625,0
1890886.6250,0
1890886.6875,0
1890886.7500,0
1890886.8125,0
1890886.8750,0
1890886.9375,0
1890887.0000,0
1890887.0625,0
1890887.1250,0
1890887.1875,0
1890887.2500,0
1890887.3125,0
1890887.3750,0
1890887.4375,0
1890887.5000,0
1890887.5625,0
1890887.6250,0
1890887.6875,0
1890887.7500,0
1890887.8125,0
1890887.8750,0
1890887.9375,0
1890888.0000,0
1890888.0625,0
1890888.1250,0
1890888.1875,0
1890888.2500,0
1890888.3125,0
1890888.3750,0
1890888.4375,0
1890888.5000,0
1890888.5625,0
1890888.6250,0
1890888.6875,0
1890888.7500,0
1890888.8125,0
1890888.8750,0
1890888.9375,0
1890889.0000,0
1890889.0625,0
1890889.1250,0
1890889.1875,0
1890889.2500,0
1890889.3125,0
1890889.3750,0
1890889.4375,0
1890889.5000,0
1890889.5625,0
1890889.6250,0
1890889.6875,0
1890889.7500,0
1890889.8125,0
1890889.8750,0
1890889.9375,0
1890890.0000,0
1890890.0625,0
1890890.1250,0
1890890.1875,0
1890890.2500,0
1890890.3125,0
1890890.3750,0
1890890.4375,0
1890890.5000,0
1890890.5625,0
1890890.6250,0
1890890.6875,0
1890890.7500,0
1890890.8125,0
1890890.8750,0
1890890.9375,0
1890884.0000,0
1890884.0625,0
1890884.1250,0
1890884.1875,0
1890884.2500,0
1890884.3125,0
1890884.3750,0
1890884.4375,0
1890884.5000,0
1890884.5625,0
1890884.6250,0
1890884.6875,0
1890884.7500,0
1890884.8125,0
1890884.8750,0
1890884.9375,0
1890885.0000,0
1890885.0625,0
1890885.1250,0
1890885.1875,0
1890885.2500,0
1890885.3125,0
1890885.3750,0
1890885.4375,0
1890885.5000,0
1890885.5625,0
1890885.6250,0
1890885.6875,0
1890885.7500,0
1890885.8125,0
1890885.8750,0
1890885.9375,0
1890886.0000,0
1890886.0625,0
1890886.1250,0
1890886.1875,0
1890886.2500,0
1890886.3125,0
1890886.3750,0
1890886.4375,0
1890886.5000,0
1890886.5625,0
1890886.6250,0
1890886.6875,0
1890886.7500,0
1890886.8125,0
1890886.8750,0
1890886.9375,0
1890887.0000,0
1890887.0625,0
1890887.1250,0
1890887.1875,0
1890887.2500,0
1890887.3125,0
1890887.3750,0
1890887.4375,0
1890887.5000,0
1890887.5625,0
1890887.6250,0
1890887.6875,0
1890887.7500,0
1890887.8125,0
1890887.8750,0
1890887.9375,0
1890888.0000,0
1890888.0625,0
1890888.1250,0
1890888.1875,0
1890888.2500,0
1890888.3125,0
1890888.3750,0
1890888.4375,0
1890888.5000,0
1890888.5625,0
1890888.6250,0
1890888.6875,0
1890888.7500,0
1890888.8125,0
1890888.8750,0
1890888.9375,0
1890889.0000,0
1890889.0625,0
1890889.1250,0
1890889.1875,0
1890889.2500,0
1890889.3125,0
1890889.3750,0
1890889.4375,0
1890889.5000,0
1890889.5625,0
1890889.6250,0
1890889.6875,0
1890889.7500,0
1890889.8125,0
1890889.8750,0
1890889.9375,0
1890890.0000,0
1890890.0625,0
1890890.1250,0
1890890.1875,0
1890890.2500,0
1890890.3125,5030
1890890.3750,8382
1890890.4375,7246
1890890.5000,2124
1890890.5625,-1955
1890890.6250,-1210
1890890.6875,2974
1890890.7500,4822
1890890.8125,1786
1890890.8750,-1671
1890890.9375,-1691
1890891.0000,196
1890891.0625,3037
1890891.1250,3583
1890891.1875,-1326
1890891.2500,-5077
1890891.3125,-2994
1890891.3750,856
1890891.4375,2011
1890891.5000,-188
1890891.5625,-2760
1890891.6250,-1059
1890891.6875,2122
1890891.7500,1231
1890891.8125,-2085
1890891.8750,-4149
1890891.9375,-2759
1890890.0000,515
1890890.0625,2527
1890890.1250,1378
1890890.1875,-1811
1890890.2500,-3986
1890890.3125,-1491
1890890.3750,2208
1890890.4375,704
1890890.5000,-4563
1890890.5625,-6701
1890890.6250,-3294
1890890.6875,1102
1890890.7500,877
1890890.8125,-3110
1890890.8750,-5482
1890890.9375,-3173
1890891.0000,1967
1890891.0625,5032
1890891.1250,3087
1890891.1875,-1054
1890891.2500,-1774
1890891.3125,1604
1890891.3750,3897
1890891.4375,985
1890891.5000,-3589
1890891.5625,-4566
1890891.6250,-2284
1890891.6875,-220
1890891.7500,-45
1890891.8125,-462
1890891.8750,651
1890891.9375,2970
1890892.0000,3667
1890892.0625,1915
1890892.1250,-789
1890892.1875,-2375
1890892.2500,-1164
1890892.3125,1343
1890892.3750,1301
1890892.4375,-978
1890892.5000,-799
1890892.5625,3254
1890892.6250,5304
1890892.6875,2273
1890892.7500,-1665
1890892.8125,-1303
1890892.8750,2421
1890892.9375,4685
1890893.0000,2732
1890893.0625,-1931
1890893.1250,-5134
1890893.1875,-3128
1890893.2500,1215
1890893.3125,1596
1890893.3750,-2500
1890893.4375,-5950
1890893.5000,-4456
1890893.5625,-8
1890893.6250,992
1890893.6875,-2678
1890893.7500,-5169
1890893.8125,-2699
1890893.8750,1455
1890893.9375,2194
1890894.0000,-570
1890894.0625,-3225
1890894.1250,-2050
1890894.1875,1972
1890894.2500,4095
1890894.3125,1857
1890894.3750,-1630
1890894.4375,-2903
1890894.5000,-1644
1890894.5625,211
1890894.6250,86
1890894.6875,-3037
1890894.7500,-5832
1890894.8125,-4723
1890894.8750,-467
1890894.9375,1763
1890895.0000,-676
1890895.0625,-4908
1890895.1250,-5231
1890895.1875,-1915
1890895.2500,181
1890895.3125,-2602
1890895.3750,-6391
1890895.4375,-5424
1890895.5000,-2068
1890895.5625,-212
1890895.6250,-2370
1890895.6875,-6147
1890895.7500,-6189
1890895.8125,-2877
1890895.8750,-1635
1890895.9375,-2696
1890896.0000,-3330
1890896.0625,-3223
1890896.1250,-3046
1890896.1875,-2251
1890896.2500,-2099
1890896.3125,-3048
1890896.3750,-3323
1890896.4375,-2363
1890896.5000,-1129
1890896.5625,-706
1890896.6250,-878
1890896.6875,-1553
1890896.7500,-1548
1890896.8125,-704
1890896.8750,-157
1890896.9375,-439
1890897.0000,-747
1890897.0625,-852
1890897.1250,-813
1890897.1875,-492
1890897.2500,-207
1890897.3125,168
1890897.3750,-920
1890897.4375,-3018
1890897.5000,-3448
1890897.5625,-857
1890897.6250,1525
1890897.6875,-33
1890897.7500,-3670
1890897.8125,-5150
1890897.8750,-3563
1890897.9375,-1571
1890898.0000,-2321
1890898.0625,-4863
1890898.1250,-5495
1890898.1875,-2872
1890898.2500,820
1890898.3125,2315
1890898.3750,560
1890898.4375,-2379
1890898.5000,-1541
1890898.5625,1403
1890898.6250,1032
1890898.6875,-2676
1890898.7500,-4895
1890898.8125,-2648
1890898.8750,2381
1890898.9375,4446
1890899.0000,964
1890899.0625,-3266
1890899.1250,-3256
1890899.1875,112
1890899.2500,1541
1890899.3125,-1409
1890899.3750,-5174
1890899.4375,-5221
1890899.5000,-1143
1890899.5625,2641
1890899.6250,1782
1890899.6875,-1770
1890899.7500,-3472
1890899.8125,-1734
1890899.8750,1
1890899.9375,-1618
1890900.0000,-4693
1890900.0625,-6082
1890900.1250,-5172
1890900.1875,-2648
1890900.2500,-849
1890900.3125,-1482
1890900.3750,-2307
1890900.4375,-1533
1890900.5000,-701
1890900.5625,-1109
1890900.6250,-1684
1890900.6875,-1979
1890900.7500,-1356
1890900.8125,461
1890900.8750,2047
1890900.9375,2467
1890901.0000,2308
1890901.0625,2449
1890901.1250,2831
1890901.1875,2497
1890901.2500,290
1890901.3125,-2243
1890901.3750,-3133
1890901.4375,-2877
1890901.5000,-2400
1890901.5625,-2078
1890901.6250,-1649
1890901.6875,-1196
1890901.7500,-1000
1890901.8125,-1057
1890901.8750,-1795
1890901.9375,-3342
1890902.0000,-5419
1890902.0625,-6579
1890902.1250,-5255
1890902.1875,-2996
1890902.2500,-1544
1890902.3125,-1123
1890902.3750,-1359
1890902.4375,-1500
1890902.5000,-903
1890902.5625,-499
1890902.6250,-1647
1890902.6875,-3748
1890902.7500,-5120
1890902.8125,-5029
1890902.8750,-4046
1890902.9375,-3747
1890903.0000,-5009
1890903.0625,-6040
1890903.1250,-5818
1890903.1875,-4928
1890903.2500,-3904
1890903.3125,-3674
1890903.3750,-3989
1890903.4375,-4064
1890903.5000,-4222
1890903.5625,-4035
1890903.6250,-2477
1890903.6875,-1088
1890903.7500,-1075
1890903.8125,-1454
1890903.8750,-911
1890903.9375,-717
1890904.0000,-1861
1890904.0625,-3348
1890904.1250,-3882
1890904.1875,-4009
1890904.2500,-4302
1890904.3125,-4147
1890904.3750,-2749
1890904.4375,-1209
1890904.5000,-1017
1890904.5625,-1280
1890904.6250,-1316
1890904.6875,-2106
1890904.7500,-3949
1890904.8125,-4833
1890904.8750,-4382
1890904.9375,-3113
1890905.0000,-1683
1890905.0625,-747
1890905.1250,-800
1890905.1875,-1157
1890905.2500,-881
1890905.3125,-1202
1890905.3750,-2661
1890905.4375,-3867
1890905.5000,-3682
1890905.5625,-3453
1890905.6250,-3530
1890905.6875,-3587
1890905.7500,-3345
1890905.8125,-2615
1890905.8750,-1530
1890905.9375,-557
1890906.0000,-804
1890906.0625,-2546
1890906.1250,-3377
1890906.1875,-2258
1890906.2500,-149
1890906.3125,698
1890906.3750,-531
1890906.4375,-2165
1890906.5000,-2853
1890906.5625,-1811
1890906.6250,-158
1890906.6875,-189
1890906.7500,-2076
1890906.8125,-3815
1890906.8750,-4207
1890906.9375,-3672
1890907.0000,-3920
1890907.0625,-5608
1890907.1250,-6415
1890907.1875,-4884
1890907.2500,-2864
1890907.3125,-1515
1890907.3750,-120
1890907.4375,1018
1890907.5000,760
1890907.5625,-156
1890907.6250,-1045
1890907.6875,-1548
1890907.7500,-1304
1890907.8125,-288
1890907.8750,381
1890907.9375,241
1890908.0000,-62
1890908.0625,-455
1890908.1250,-1097
1890908.1875,-1217
1890908.2500,-1229
1890908.3125,-2027
1890908.3750,-2500
1890908.4375,-1968
1890908.5000,-726
1890908.5625,483
1890908.6250,1223
1890908.6875,576
1890908.7500,-513
1890908.8125,-476
1890908.8750,289
1890908.9375,666
1890909.0000,-524
1890909.0625,-2847
1890909.1250,-2817
1890909.1875,278
1890909.2500,1725
1890909.3125,-426
1890909.3750,-3606
1890909.4375,-4898
1890909.5000,-3692
1890909.5625,-2002
1890909.6250,-1342
1890909.6875,-1992
1890909.7500,-3098
1890909.8125,-3283
1890909.8750,-1874
1890909.9375,301
1890910.0000,1309
1890910.0625,941
1890910.1250,294
1890910.1875,56
1890910.2500,2054
1890910.3125,3904
1890910.3750,2960
1890910.4375,900
1890910.5000,153
1890910.5625,1042
1890910.6250,2477
1890910.6875,2200
1890910.7500,491
1890910.8125,-207
1890910.8750,404
1890910.9375,-290
1890911.0000,-605
1890911.0625,709
1890911.1250,895
1890911.1875,-1154
1890911.2500,-3202
1890911.3125,-2588
1890911.3750,38
1890911.4375,1611
1890911.5000,1470
1890911.5625,1828
1890911.6250,3369
1890911.6875,4942
1890911.7500,4645
1890911.8125,2715
1890911.8750,1599
1890911.9375,1967
1890912.0000,2618
1890912.0625,2650
1890912.1250,2863
1890912.1875,4253
1890912.2500,5527
1890912.3125,5223
1890912.3750,3676
1890912.4375,2752
1890912.5000,2676
1890912.5625,3185
1890912.6250,3380
1890912.6875,2632
1890912.7500,2300
1890912.8125,3812
1890912.8750,5603
1890912.9375,5451
1890913.0000,3205
1890913.0625,525
1890913.1250,142
1890913.1875,1991
1890913.2500,3468
1890913.3125,3042
1890913.3750,1528
1890913.4375,972
1890913.5000,2444
1890913.5625,3666
1890913.6250,2822
1890913.6875,802
1890913.7500,-411
1890913.8125,-239
1890913.8750,1404
1890913.9375,3745
1890914.0000,5098
1890914.0625,5116
1890914.1250,4411
1890914.1875,3849
1890914.2500,3092
1890914.3125,1891
1890914.3750,1015
1890914.4375,582
1890914.5000,-13
1890914.5625,-475
1890914.6250,162
1890914.6875,2036
1890914.7500,2878
1890914.8125,1677
1890914.8750,1071
1890914.9375,2841
1890915.0000,5337
1890915.0625,5137
1890915.1250,2510
1890915.1875,1621
1890915.2500,3836
1890915.3125,5985
1890915.3750,4349
1890915.4375,822
1890915.5000,91
1890915.5625,3379
1890915.6250,6055
1890915.6875,4791
1890915.7500,2165
1890915.8125,2385
1890915.8750,5523
1890915.9375,7204
1890916.0000,5027
1890916.0625,2077
1890916.1250,1488
1890916.1875,4084
1890916.2500,7114
1890916.3125,6714
1890916.3750,4021
1890916.4375,3423
1890916.5000,5055
1890916.5625,6083
1890916.6250,5413
1890916.6875,4381
1890916.7500,4742
1890916.8125,5907
1890916.8750,4761
1890916.9375,2970
1890917.0000,3555
1890917.0625,5374
1890917.1250,5494
1890917.1875,3556
1890917.2500,2618
1890917.3125,3679
1890917.3750,4207
1890917.4375,3392
1890917.5000,2935
1890917.5625,3692
1890917.6250,3982
1890917.6875,4124
1890917.7500,4964
1890917.8125,5253
1890917.8750,5610
1890917.9375,7375
1890918.0000,6484
1890918.0625,4435
1890918.1250,3174
1890918.1875,4806
1890918.2500,7058
1890918.3125,7910
1890918.3750,7140
1890918.4375,6815
1890918.5000,7002
1890918.5625,5866
1890918.6250,3816
1890918.6875,5603
1890918.7500,10765
1890918.8125,13289
1890918.8750,10499
1890918.9375,6744
1890919.0000,2469
1890919.0625,-903
1890919.1250,-1160
1890919.1875,2222
1890919.2500,6736
1890919.3125,6659
1890919.3750,3346
1890919.4375,2140
1890919.5000,2923
1890919.5625,3071
1890919.6250,2000
1890919.6875,1888
1890919.7500,4382
1890919.8125,5585
1890919.8750,4473
1890919.9375,3085
1890920.0000,3180
1890920.0625,4887
1890920.1250,6240
1890920.1875,4967
1890920.2500,3951
1890920.3125,5501
1890920.3750,5743
1890920.4375,4324
1890920.5000,2997
1890920.5625,1718
1890920.6250,2352
1890920.6875,5541
1890920.7500,6953
1890920.8125,4547
1890920.8750,132
1890920.9375,-1005
1890921.0000,2855
1890921.0625,6383
1890921.1250,3978
1890921.1875,-453
1890921.2500,-1072
1890921.3125,2202
1890921.3750,7286
1890921.4375,9274
1890921.5000,6880
1890921.5625,4672
1890921.6250,4705
1890921.6875,5455
1890921.7500,5669
1890921.8125,3916
1890921.8750,2222
1890921.9375,3719
1890922.0000,7373
1890922.0625,9346
1890922.1250,8390
1890922.1875,5301
1890922.2500,2826
1890922.3125,1968
1890922.3750,1819
1890922.4375,910
1890922.5000,-1487
1890922.5625,-3272
1890922.6250,-1347
1890922.6875,3216
1890922.7500,4596
1890922.8125,2446
1890922.8750,2289
1890922.9375,2898
1890923.0000,461
1890923.0625,-1590
1890923.1250,-899
1890923.1875,524
1890923.2500,1148
1890923.3125,1280
1890923.3750,2007
1890923.4375,3395
1890923.5000,2341
1890923.5625,-1408
1890923.6250,-3345
1890923.6875,-2361
1890923.7500,-1076
1890923.8125,-2016
1890923.8750,-3368
1890923.9375,-3396
1890924.0000,-2417
1890924.0625,-1388
1890924.1250,-371
1890924.1875,-753
1890924.2500,-2470
1890924.3125,-1757
1890924.3750,1194
1890924.4375,2537
1890924.5000,241
1890924.5625,-3007
1890924.6250,-2071
1890924.6875,1837
1890924.7500,2795
1890924.8125,112
1890924.8750,-1810
1890924.9375,-1388
1890925.0000,-47
1890925.0625,687
1890925.1250,-411
1890925.1875,-3267
1890925.2500,-4755
1890925.3125,-3600
1890925.3750,-1909
1890925.4375,-760
1890925.5000,-319
1890925.5625,112
1890925.6250,584
1890925.6875,987
1890925.7500,1558
1890925.8125,1178
1890925.8750,-457
1890925.9375,-1569
1890926.0000,-1863
1890926.0625,-1395
1890926.1250,337
1890926.1875,2018
1890926.2500,2465
1890926.3125,2526
1890926.3750,3366
1890926.4375,3400
1890926.5000,1925
1890926.5625,590
1890926.6250,483
1890926.6875,999
1890926.7500,1174
1890926.8125,434
1890926.8750,-771
1890926.9375,-1508
1890927.0000,-608
1890927.0625,676
1890927.1250,-384
1890927.1875,-2647
1890927.2500,-3899
1890927.3125,-2461
1890927.3750,444
1890927.4375,1141
1890927.5000,-536
1890927.5625,-987
1890927.6250,1358
1890927.6875,3369
1890927.7500,2082
1890927.8125,-1877
1890927.8750,-4666
1890927.9375,-4095
1890928.0000,-1342
1890928.0625,-28
1890928.1250,-1556
1890928.1875,-3193
1890928.2500,-1582
1890928.3125,1603
1890928.3750,1875
1890928.4375,-882
1890928.5000,-3373
1890928.5625,-3608
1890928.6250,-2624
1890928.6875,-2653
1890928.7500,-3914
1890928.8125,-4331
1890928.8750,-3392
1890928.9375,-1806
1890929.0000,-982
1890929.0625,-1205
1890929.1250,-1332
1890929.1875,-1376
1890929.2500,-1882
1890929.3125,-2749
1890929.3750,-3655
1890929.4375,-5363
1890929.5000,-5867
1890929.5625,-3979
1890929.6250,-1652
1890929.6875,-1841
1890929.7500,-2389
1890929.8125,-1194
1890929.8750,764
1890929.9375,1366
1890930.0000,-1685
1890930.0625,-5789
1890930.1250,-6723
1890930.1875,-4370
1890930.2500,-2439
1890930.3125,-2214
1890930.3750,-1558
1890930.4375,75
1890930.5000,2511
1890930.5625,3919
1890930.6250,1408
1890930.6875,-2509
1890930.7500,-3961
1890930.8125,-2435
1890930.8750,743
1890930.9375,2052
1890931.0000,348
1890931.0625,-1479
1890931.1250,104
1890931.1875,2802
1890931.2500,2807
1890931.3125,-596
1890931.3750,-4625
1890931.4375,-5425
1890931.5000,-2843
1890931.5625,-1142
1890931.6250,-1608
1890931.6875,-880
1890931.7500,-24
1890931.8125,-1323
1890931.8750,-3750
1890931.9375,-4209
1890932.0000,-3921
1890932.0625,-4921
1890932.1250,-5163
1890932.1875,-3816
1890932.2500,-2390
1890932.3125,-1610
1890932.3750,-1341
1890932.4375,-702
1890932.5000,-329
1890932.5625,-1760
1890932.6250,-3832
1890932.6875,-3537
1890932.7500,-1371
1890932.8125,-1767
1890932.8750,-3997
1890932.9375,-4172
1890933.0000,-2281
1890933.0625,-1470
1890933.1250,-1987
1890933.1875,-3125
1890933.2500,-3993
1890933.3125,-3980
1890933.3750,-3623
1890933.4375,-3737
1890933.5000,-4887
1890933.5625,-5444
1890933.6250,-4113
1890933.6875,-1855
1890933.7500,-1498
1890933.8125,-3157
1890933.8750,-3955
1890933.9375,-3137
1890934.0000,-1782
1890934.0625,-2209
1890934.1250,-4054
1890934.1875,-4376
1890934.2500,-3285
1890934.3125,-2238
1890934.3750,-808
1890934.4375,-453
1890934.5000,-1708
1890934.5625,-2621
1890934.6250,-1916
1890934.6875,-441
1890934.7500,1025
1890934.8125,1077
1890934.8750,-831
1890934.9375,-2263
1890935.0000,-1302
1890935.0625,563
1890935.1250,578
1890935.1875,-1276
1890935.2500,-3096
1890935.3125,-3052
1890935.3750,-2009
1890935.4375,-1569
1890935.5000,-2778
1890935.5625,-4730
1890935.6250,-5652
1890935.6875,-4545
1890935.7500,-3356
1890935.8125,-3359
1890935.8750,-4076
1890935.9375,-3931
1890936.0000,-2761
1890936.0625,-1858
1890936.1250,-2057
1890936.1875,-3586
1890936.2500,-4879
1890936.3125,-4483
1890936.3750,-2950
1890936.4375,-2039
1890936.5000,-2777
1890936.5625,-5078
1890936.6250,-5659
1890936.6875,-3340
1890936.7500,-1306
1890936.8125,-1715
1890936.8750,-3095
1890936.9375,-3739
1890937.0000,-2632
1890937.0625,-1423
1890937.1250,-2211
1890937.1875,-4335
1890937.2500,-5748
1890937.3125,-4299
1890937.3750,-442
1890937.4375,1445
1890937.5000,-1271
1890937.5625,-4460
1890937.6250,-3651
1890937.6875,-502
1890937.7500,27
1890937.8125,-3380
1890937.8750,-6610
1890937.9375,-6047
1890962.0000,-3279
1890962.0625,-2177
1890962.1250,-2601
1890962.1875,-4744
1890962.2500,-5702
1890962.3125,-4987
1890962.3750,-3151
1890962.4375,-1570
1890962.5000,-2481
1890962.5625,-3895
1890962.6250,-3422
1890962.6875,438
1890962.7500,2635
1890962.8125,781
1890962.8750,-2187
1890962.9375,-2268
1890963.0000,56
1890963.0625,1608
1890963.1250,-48
1890963.1875,-1762
1890963.2500,-27
1890963.3125,3775
1890963.3750,4304
1890963.4375,2265
1890963.5000,-723
1890963.5625,-1897
1890963.6250,334
1890963.6875,2251
1890963.7500,572
1890963.8125,-2471
1890963.8750,-4400
1890963.9375,-3182
1890964.0000,-18
1890964.0625,1554
1890964.1250,-458
1890964.1875,-2826
1890964.2500,-2488
1890964.3125,97
1890964.3750,1384
1890964.4375,-591
1890964.5000,-3503
1890964.5625,-2572
1890964.6250,1494
1890964.6875,3316
1890964.7500,1150
1890964.8125,-1150
1890964.8750,-372
1890964.9375,509
1890965.0000,-170
1890965.0625,-1394
1890965.1250,-3271
1890965.1875,-5019
1890965.2500,-4647
1890965.3125,-2581
1890965.3750,-62
1890965.4375,-141
1890965.5000,-2563
1890965.5625,-4032
1890965.6250,-2876
1890965.6875,-1608
1890965.7500,-2949
1890965.8125,-5101
1890965.8750,-6205
1890965.9375,-5718
1890966.0000,-4577
1890966.0625,-2910
1890966.1250,-2065
1890966.1875,-1915
1890966.2500,-997
1890966.3125,799
1890966.3750,1025
1890966.4375,-698
1890966.5000,-1644
1890966.5625,-565
1890966.6250,572
1890966.6875,-993
1890966.7500,-3041
1890966.8125,-2340
1890966.8750,-311
1890966.9375,835
1890967.0000,136
1890967.0625,-1872
1890967.1250,-2662
1890967.1875,-2183
1890967.2500,-1549
1890967.3125,-1358
1890967.3750,-2007
1890967.4375,-2217
1890967.5000,-735
1890967.5625,1140
1890967.6250,2373
1890967.6875,2540
1890967.7500,2134
1890967.8125,1089
1890967.8750,-427
1890967.9375,-1762
1890968.0000,-2668
1890968.0625,-3103
1890968.1250,-2941
1890968.1875,-1451
1890968.2500,821
1890968.3125,1783
1890968.3750,874
1890968.4375,-512
1890968.5000,-923
1890968.5625,-668
1890968.6250,-1086
1890968.6875,-1909
1890968.7500,-2313
1890968.8125,-1790
1890968.8750,24
1890968.9375,1432
1890969.0000,849
1890969.0625,-1135
1890969.1250,-3025
1890969.1875,-4228
1890969.2500,-5032
1890969.3125,-6282
1890969.3750,-7477
1890969.4375,-7107
1890969.5000,-4596
1890969.5625,-2278
1890969.6250,-1553
1890969.6875,-1942
1890969.7500,-2678
1890969.8125,-2617
1890969.8750,-1755
1890969.9375,-1526
1890970.0000,-3908
1890970.0625,-6426
