Temps,Amplitude
209117.7500,0
209117.8125,0
209117.8750,0
209117.9375,0
209118.0000,0
209118.0625,0
209118.1250,0
209118.1875,0
209118.2500,0
209118.3125,0
209118.3750,0
209118.4375,0
209118.5000,0
209118.5625,0
209118.6250,0
209118.6875,0
209118.7500,0
209118.8125,0
209118.8750,0
209118.9375,0
209119.0000,0
209119.0625,0
209119.1250,0
209119.1875,0
209119.2500,0
209119.3125,0
209119.3750,0
209119.4375,0
209119.5000,0
209119.5625,0
209119.6250,0
209119.6875,0
209119.7500,0
209119.8125,0
209119.8750,0
209119.9375,0
209120.0000,0
209120.0625,0
209120.1250,0
209120.1875,0
209120.2500,0
209120.3125,0
209120.3750,0
209120.4375,0
209120.5000,0
209120.5625,0
209120.6250,0
209120.6875,0
209120.7500,0
209120.8125,0
209120.8750,0
209120.9375,0
209114.0000,0
209114.0625,0
209114.1250,0
209114.1875,0
209114.2500,0
209114.3125,0
209114.3750,0
209114.4375,0
209114.5000,0
209114.5625,0
209114.6250,0
209114.6875,0
209114.7500,0
209114.8125,0
209114.8750,0
209114.9375,0
209115.0000,0
209115.0625,0
209115.1250,0
209115.1875,0
209115.2500,0
209115.3125,0
209115.3750,0
209115.4375,0
209115.5000,0
209115.5625,0
209115.6250,0
209115.6875,0
209115.7500,0
209115.8125,0
209115.8750,0
209115.9375,0
209116.0000,0
209116.0625,0
209116.1250,0
209116.1875,0
209116.2500,0
209116.3125,0
209116.3750,0
209116.4375,0
209116.5000,0
209116.5625,0
209116.6250,0
209116.6875,0
209116.7500,0
209116.8125,0
209116.8750,0
209116.9375,0
209117.0000,0
209117.0625,0
209117.1250,0
209117.1875,0
209117.2500,0
209117.3125,0
209117.3750,0
209117.4375,0
209117.5000,0
209117.5625,0
209117.6250,0
209117.6875,0
209117.7500,0
209117.8125,0
209117.8750,0
209117.9375,0
209118.0000,0
209118.0625,0
209118.1250,0
209118.1875,0
209118.2500,0
209118.3125,0
209118.3750,0
209118.4375,0
209118.5000,0
209118.5625,0
209118.6250,0
209118.6875,0
209118.7500,0
209118.8125,0
209118.8750,0
209118.9375,0
209119.0000,0
209119.0625,0
209119.1250,0
209119.1875,0
209119.2500,0
209119.3125,0
209119.3750,0
209119.4375,0
209119.5000,0
209119.5625,0
209119.6250,0
209119.6875,0
209119.7500,0
209119.8125,0
209119.8750,0
209119.9375,0
209120.0000,0
209120.0625,0
209120.1250,0
209120.1875,0
209120.2500,0
209120.3125,0
209120.3750,0
209120.4375,0
209120.5000,0
209120.5625,0
209120.6250,0
209120.6875,0
209120.7500,0
209120.8125,0
209120.8750,0
209120.9375,0
209121.0000,0
209121.0625,0
209121.1250,0
209121.1875,0
209121.2500,0
209121.3125,0
209121.3750,0
209121.4375,0
209121.5000,0
209121.5625,0
209121.6250,0
209121.6875,0
209121.7500,0
209121.8125,0
209121.8750,0
209121.9375,0
209115.0000,0
209115.0625,0
209115.1250,0
209115.1875,0
209115.2500,0
209115.3125,0
209115.3750,0
209115.4375,0
209115.5000,0
209115.5625,0
209115.6250,0
209115.6875,0
209115.7500,0
209115.8125,0
209115.8750,0
209115.9375,0
209116.0000,0
209116.0625,0
209116.1250,0
209116.1875,0
209116.2500,0
209116.3125,0
209116.3750,0
209116.4375,0
209116.5000,0
209116.5625,0
209116.6250,0
209116.6875,0
209116.7500,0
209116.8125,0
209116.8750,0
209116.9375,0
209117.0000,0
209117.0625,0
209117.1250,0
209117.1875,0
209117.2500,0
209117.3125,0
209117.3750,0
209117.4375,0
209117.5000,0
209117.5625,0
209117.6250,0
209117.6875,0
209117.7500,0
209117.8125,0
209117.8750,0
209117.9375,0
209118.0000,0
209118.0625,0
209118.1250,0
209118.1875,0
209118.2500,0
209118.3125,0
209118.3750,0
209118.4375,0
209118.5000,0
209118.5625,0
209118.6250,0
209118.6875,0
209118.7500,0
209118.8125,0
209118.8750,0
209118.9375,0
209119.0000,0
209119.0625,0
209119.1250,0
209119.1875,0
209119.2500,0
209119.3125,0
209119.3750,0
209119.4375,0
209119.5000,0
209119.5625,0
209119.6250,0
209119.6875,0
209119.7500,0
209119.8125,0
209119.8750,0
209119.9375,0
209120.0000,0
209120.0625,0
209120.1250,0
209120.1875,0
209120.2500,0
209120.3125,0
209120.3750,0
209120.4375,0
209120.5000,0
209120.5625,0
209120.6250,0
209120.6875,0
209120.7500,0
209120.8125,0
209120.8750,0
209120.9375,0
209121.0000,0
209121.0625,0
209121.1250,0
209121.1875,2536
209121.2500,2566
209121.3125,2808
209121.3750,2721
209121.4375,2567
209121.5000,2772
209121.5625,2769
209121.6250,2663
209121.6875,2756
209121.7500,2721
209121.8125,2432
209121.8750,2145
209121.9375,1596
209122.0000,1114
209122.0625,1059
209122.1250,991
209122.1875,908
209122.2500,911
209122.3125,791
209122.3750,795
209122.4375,867
209122.5000,704
209122.5625,701
209122.6250,971
209122.6875,1313
209122.7500,2083
209122.8125,3212
209122.8750,3494
209122.9375,2951
209178.0000,-1903
209178.0625,-1571
209178.1250,-1030
209178.1875,-898
209178.2500,-1031
209178.3125,-1104
209178.3750,-1865
209178.4375,-2912
209178.5000,-3622
209178.5625,-4561
209178.6250,-4745
209178.6875,-4408
209178.7500,-4431
209178.8125,-3964
209178.8750,-2624
209178.9375,-1432
209179.0000,-137
209179.0625,340
209179.1250,-829
209179.1875,-1755
209179.2500,-1511
209179.3125,-1589
209179.3750,-2295
209179.4375,-2141
209179.5000,-1377
209179.5625,-863
209179.6250,-163
209179.6875,259
209179.7500,195
209179.8125,-14
209179.8750,-250
209179.9375,-15
209180.0000,301
209180.0625,-440
209180.1250,-1379
209180.1875,-1590
209180.2500,-1453
209180.3125,-899
209180.3750,-466
209180.4375,-826
209180.5000,-1255
209180.5625,-1222
209180.6250,-1129
209180.6875,-1325
209180.7500,-1651
209180.8125,-1903
209180.8750,-1936
209180.9375,-1704
209181.0000,-1363
209181.0625,-1144
209181.1250,-1255
209181.1875,-1067
209181.2500,-72
209181.3125,656
209181.3750,336
209181.4375,-156
209181.5000,-377
209181.5625,-460
209181.6250,-153
209181.6875,296
209181.7500,527
209181.8125,683
209181.8750,671
209181.9375,784
209182.0000,1029
209182.0625,867
209182.1250,424
209182.1875,340
209182.2500,402
209182.3125,436
209182.3750,506
209182.4375,546
209182.5000,427
209182.5625,311
209182.6250,-92
209182.6875,-786
209182.7500,-1560
209182.8125,-2112
209182.8750,-2362
209182.9375,-2137
209183.0000,-1569
209183.0625,-1320
209183.1250,-1077
209183.1875,-992
209183.2500,-891
209183.3125,-459
209183.3750,111
209183.4375,386
209183.5000,352
209183.5625,284
209183.6250,369
209183.6875,346
209183.7500,297
209183.8125,577
209183.8750,727
209183.9375,369
209184.0000,18
209184.0625,-41
209184.1250,-149
209184.1875,-223
209184.2500,-208
209184.3125,-261
209184.3750,-126
209184.4375,518
209184.5000,1090
209184.5625,1248
209184.6250,888
209184.6875,798
209184.7500,1487
209184.8125,1850
209184.8750,764
209184.9375,-555
209185.0000,-284
209185.0625,992
209185.1250,1954
209185.1875,1923
209185.2500,1355
209185.3125,1381
209185.3750,1469
209185.4375,1197
209185.5000,1003
209185.5625,1009
209185.6250,359
209185.6875,-328
209185.7500,-575
209185.8125,-462
209185.8750,-196
209185.9375,-75
209186.0000,-246
209186.0625,-383
209186.1250,-490
209186.1875,-862
209186.2500,-817
209186.3125,-334
209186.3750,-158
209186.4375,-285
209186.5000,-444
209186.5625,-817
209186.6250,-949
209186.6875,-956
209186.7500,-1044
209186.8125,-1145
209186.8750,-1239
209186.9375,-1253
209187.0000,-805
209187.0625,-212
209187.1250,-54
209187.1875,225
209187.2500,755
209187.3125,1266
209187.3750,1866
209187.4375,2191
209187.5000,2020
209187.5625,2176
209187.6250,2798
209187.6875,3058
209187.7500,2953
209187.8125,2484
209187.8750,1971
209187.9375,1741
209188.0000,1481
209188.0625,1409
209188.1250,1527
209188.1875,1385
209188.2500,1094
209188.3125,1371
209188.3750,1840
209188.4375,2058
209188.5000,2317
209188.5625,2243
209188.6250,2042
209188.6875,2191
209188.7500,2130
209188.8125,1614
209188.8750,1345
209188.9375,1117
209189.0000,1014
209189.0625,1294
209189.1250,1320
209189.1875,1015
209189.2500,1023
209189.3125,1068
209189.3750,1342
209189.4375,1944
209189.5000,2302
209189.5625,2328
209189.6250,2463
209189.6875,1741
209189.7500,1305
209189.8125,1014
209189.8750,1417
209189.9375,1678
209190.0000,3846
209190.0625,4465
209190.1250,1041
209190.1875,-1835
209190.2500,-922
209190.3125,1897
209190.3750,1682
209190.4375,1994
209190.5000,5131
209190.5625,5120
209190.6250,-143
209190.6875,-3110
209190.7500,-857
209190.8125,1973
209190.8750,1674
209190.9375,456
209191.0000,2562
209191.0625,5504
209191.1250,6993
209191.1875,7617
209191.2500,6453
209191.3125,3051
209191.3750,135
209191.4375,849
209191.5000,6677
209191.5625,11371
209191.6250,11487
209191.6875,6364
209191.7500,333
209191.8125,-1012
209191.8750,-798
209191.9375,-2915
209192.0000,-2465
209192.0625,1631
209192.1250,5274
209192.1875,6136
209192.2500,6294
209192.3125,9463
209192.3750,9333
209192.4375,4126
209192.5000,-2406
209192.5625,-5534
209192.6250,-6448
209192.6875,-3677
209192.7500,2483
209192.8125,6622
209192.8750,7489
209192.9375,6591
209193.0000,3414
209193.0625,-1093
209193.1250,-4224
209193.1875,-4586
209193.2500,-3648
209193.3125,-3121
209193.3750,-1304
209193.4375,491
209193.5000,1509
209193.5625,4256
209193.6250,6249
209193.6875,3244
209193.7500,-5771
209193.8125,-13671
209193.8750,-10425
209193.9375,-1901
209194.0000,3712
209194.0625,4405
209194.1250,2527
209194.1875,2233
209194.2500,1756
209194.3125,444
209194.3750,-2750
209194.4375,-6157
209194.5000,-6820
209194.5625,-5164
209194.6250,-2282
209194.6875,569
209194.7500,2194
209194.8125,1481
209194.8750,-1326
209194.9375,-3750
209195.0000,-5115
209195.0625,-5731
209195.1250,-4702
209195.1875,-3307
209195.2500,-1926
209195.3125,-693
209195.3750,129
209195.4375,-395
209195.5000,-2157
209195.5625,-3195
209195.6250,-4966
209195.6875,-8455
209195.7500,-9416
209195.8125,-6291
209195.8750,-3467
209195.9375,-3442
209196.0000,-5556
209196.0625,-7230
209196.1250,-7201
209196.1875,-5023
209196.2500,-2338
209196.3125,-650
209196.3750,765
209196.4375,3071
209196.5000,3162
209196.5625,-746
209196.6250,-4022
209196.6875,-5002
209196.7500,-6183
209196.8125,-7982
209196.8750,-9669
209196.9375,-8579
209197.0000,-4816
209197.0625,-1297
209197.1250,1173
209197.1875,1033
209197.2500,-498
209197.3125,-1537
209197.3750,-2143
209197.4375,-2298
209197.5000,-2361
209197.5625,-2315
209197.6250,-1626
209197.6875,-479
209197.7500,1023
209197.8125,861
209197.8750,-1581
209197.9375,-3521
209198.0000,-4254
209198.0625,-3906
209198.1250,-3797
209198.1875,-3913
209198.2500,-3505
209198.3125,-2363
209198.3750,-323
209198.4375,313
209198.5000,222
209198.5625,720
209198.6250,2366
209198.6875,3497
209198.7500,2260
209198.8125,763
209198.8750,412
209198.9375,-192
209199.0000,-463
209199.0625,368
209199.1250,-64
209199.1875,-2252
209199.2500,-4051
209199.3125,-2413
209199.3750,1746
209199.4375,3915
209199.5000,3000
209199.5625,841
209199.6250,-548
209199.6875,-935
209199.7500,-511
209199.8125,454
209199.8750,1107
209199.9375,2690
209200.0000,4501
209200.0625,5429
209200.1250,5588
209200.1875,4887
209200.2500,2990
209200.3125,208
209200.3750,-1702
209200.4375,-2126
209200.5000,-687
209200.5625,1770
209200.6250,2675
209200.6875,2320
209200.7500,2093
209200.8125,2225
209200.8750,1996
209200.9375,388
209201.0000,-1887
209201.0625,-1823
209201.1250,-97
209201.1875,1051
209201.2500,1505
209201.3125,2037
209201.3750,2580
209201.4375,2270
209201.5000,851
209201.5625,-926
209201.6250,-1686
209201.6875,-1654
209201.7500,-1329
209201.8125,-997
209201.8750,-1085
209201.9375,-1707
209202.0000,-1634
209202.0625,-1035
209202.1250,-1170
209202.1875,-1567
209202.2500,-1556
209202.3125,-894
209202.3750,-293
209202.4375,-145
209202.5000,-74
209202.5625,966
209202.6250,2399
209202.6875,3060
209202.7500,2522
209202.8125,620
209202.8750,-1338
209202.9375,-1769
209203.0000,-1237
209203.0625,-672
209203.1250,-184
209203.1875,198
209203.2500,-111
209203.3125,-727
209203.3750,-912
209203.4375,-14
209203.5000,1264
209203.5625,1473
209203.6250,951
209203.6875,445
209203.7500,-123
209203.8125,-499
209203.8750,-439
209203.9375,-385
209204.0000,-587
209204.0625,-719
209204.1250,-616
209204.1875,-83
209204.2500,503
209204.3125,580
209204.3750,-24
209204.4375,-513
209204.5000,-668
209204.5625,-528
209204.6250,78
209204.6875,209
209204.7500,51
209204.8125,-25
209204.8750,41
209204.9375,-8
209205.0000,-560
209205.0625,-1296
209205.1250,-1570
209205.1875,-1352
209205.2500,-881
209205.3125,-341
209205.3750,310
209205.4375,392
209205.5000,-17
209205.5625,-485
209205.6250,-616
209205.6875,-532
209205.7500,-699
209205.8125,-1212
209205.8750,-2013
209205.9375,-2608
209206.0000,-2952
209206.0625,-2641
209206.1250,-2374
209206.1875,-2221
209206.2500,-1673
209206.3125,-1231
209206.3750,-1227
209206.4375,-926
209206.5000,132
209206.5625,816
209206.6250,1146
209206.6875,1232
209206.7500,858
209206.8125,725
209206.8750,577
209206.9375,515
209207.0000,1148
209207.0625,1857
209207.1250,1828
209207.1875,1768
209207.2500,1864
209207.3125,1745
209207.3750,1506
209207.4375,1065
209207.5000,1018
209207.5625,1388
209207.6250,1592
209207.6875,1447
209207.7500,1375
209207.8125,1196
209207.8750,699
209207.9375,454
209208.0000,134
209208.0625,-123
209208.1250,-71
209208.1875,-204
209208.2500,-602
209208.3125,-622
209208.3750,-561
209208.4375,-734
209208.5000,-541
209208.5625,-225
209208.6250,177
209208.6875,484
209208.7500,325
209208.8125,187
209208.8750,446
209208.9375,217
209209.0000,-278
209209.0625,-388
209209.1250,-366
209209.1875,-542
209209.2500,-585
209209.3125,-461
209209.3750,16
209209.4375,761
209209.5000,769
209209.5625,420
209209.6250,575
209209.6875,725
209209.7500,695
209209.8125,662
209209.8750,637
209209.9375,562
209210.0000,667
209210.0625,653
209210.1250,231
209210.1875,-578
209210.2500,-1696
209210.3125,-2286
209210.3750,-2476
209210.4375,-2369
209210.5000,-1015
209210.5625,947
209210.6250,2059
209210.6875,2639
209210.7500,3029
209210.8125,3014
209210.8750,2781
209210.9375,1921
209211.0000,230
209211.0625,-971
209211.1250,-881
209211.1875,-84
209211.2500,1231
209211.3125,1837
209211.3750,794
209211.4375,-431
209211.5000,-400
209211.5625,400
209211.6250,1161
209211.6875,1176
209211.7500,233
209211.8125,-185
209211.8750,610
209211.9375,1586
209212.0000,2293
209212.0625,2793
209212.1250,2726
209212.1875,2023
209212.2500,1195
209212.3125,735
209212.3750,882
209212.4375,696
209212.5000,-74
209212.5625,-769
209212.6250,-1160
209212.6875,-1195
209212.7500,-580
209212.8125,-192
209212.8750,-390
209212.9375,-499
209213.0000,-674
209213.0625,-1244
209213.1250,-1583
209213.1875,-1362
209213.2500,-933
209213.3125,-351
209213.3750,166
209213.4375,348
209213.5000,530
209213.5625,248
209213.6250,-469
209213.6875,-880
209213.7500,-784
209213.8125,-558
209213.8750,-801
209213.9375,-1343
209214.0000,-1603
209214.0625,-1023
209214.1250,-402
209214.1875,-377
209214.2500,-341
209214.3125,-6
209214.3750,363
209214.4375,391
209214.5000,349
209214.5625,431
209214.6250,697
209214.6875,724
209214.7500,256
209214.8125,-29
209214.8750,-19
209214.9375,-187
209215.0000,-709
209215.0625,-1343
209215.1250,-1474
209215.1875,-1136
209215.2500,-1256
209215.3125,-1738
209215.3750,-1716
209215.4375,-1706
209215.5000,-1789
209215.5625,-1643
209215.6250,-1519
209215.6875,-1261
209215.7500,-1053
209215.8125,-814
209215.8750,-762
209215.9375,-691
209216.0000,-463
209216.0625,-233
209216.1250,-473
209216.1875,-1076
209216.2500,-1110
209216.3125,-754
209216.3750,-806
209216.4375,-939
209216.5000,-906
209216.5625,-1099
209216.6250,-1195
209216.6875,-1139
209216.7500,-1196
209216.8125,-1166
209216.8750,-1057
209216.9375,-958
209217.0000,-1050
209217.0625,-1501
209217.1250,-1980
209217.1875,-2093
209217.2500,-1901
209217.3125,-1752
209217.3750,-1590
209217.4375,-1681
209217.5000,-2109
209217.5625,-2211
209217.6250,-2188
209217.6875,-2292
209217.7500,-2288
209217.8125,-2354
209217.8750,-2424
209217.9375,-2114
209218.0000,-1542
209218.0625,-1206
209218.1250,-840
209218.1875,-407
209218.2500,-202
209218.3125,-229
209218.3750,-218
209218.4375,251
209218.5000,731
209218.5625,533
209218.6250,147
209218.6875,205
209218.7500,463
209218.8125,616
209218.8750,624
209218.9375,467
209219.0000,273
209219.0625,356
209219.1250,444
209219.1875,337
209219.2500,6
209219.3125,-301
209219.3750,-461
209219.4375,-331
209219.5000,-231
209219.5625,-440
209219.6250,-865
209219.6875,-1110
209219.7500,-810
209219.8125,-556
209219.8750,-816
209219.9375,-1207
209220.0000,-1227
209220.0625,-815
209220.1250,-368
209220.1875,-416
209220.2500,-948
209220.3125,-1310
209220.3750,-1229
209220.4375,-1137
209220.5000,-1226
209220.5625,-1468
209220.6250,-1313
209220.6875,-707
209220.7500,-419
209220.8125,-613
209220.8750,-508
209220.9375,-254
209221.0000,-383
209221.0625,-328
209221.1250,173
209221.1875,563
209221.2500,378
209221.3125,-401
209221.3750,-1065
209221.4375,-717
209221.5000,-184
209221.5625,-496
209221.6250,-1005
209221.6875,-1295
209221.7500,-1451
209221.8125,-1541
209221.8750,-1682
209221.9375,-1885
209222.0000,-1998
209222.0625,-1793
209222.1250,-1088
209222.1875,-9
209222.2500,692
209222.3125,960
209222.3750,1533
209222.4375,1883
209222.5000,1498
209222.5625,525
209222.6250,-458
209222.6875,-963
209222.7500,-743
209222.8125,-119
209222.8750,449
209222.9375,974
209223.0000,1141
209223.0625,925
209223.1250,777
209223.1875,897
209223.2500,1149
209223.3125,1005
209223.3750,356
209223.4375,-127
209223.5000,387
209223.5625,1104
209223.6250,1392
209223.6875,1232
209223.7500,942
209223.8125,723
209223.8750,579
209223.9375,643
209224.0000,1116
209224.0625,1698
209224.1250,1831
209224.1875,1878
209224.2500,2070
209224.3125,1945
209224.3750,1752
209224.4375,1584
209224.5000,1083
209224.5625,590
209224.6250,471
209224.6875,541
209224.7500,599
209224.8125,545
209224.8750,475
209224.9375,851
209225.0000,1188
209225.0625,1131
209225.1250,1055
209225.1875,1245
209225.2500,1339
209225.3125,1307
209225.3750,1267
209225.4375,1106
209225.5000,981
209225.5625,859
209225.6250,569
209225.6875,694
209225.7500,1200
209225.8125,1318
209225.8750,1375
209225.9375,1564
209226.0000,1726
209226.0625,1917
209226.1250,1890
209226.1875,1359
209226.2500,848
209226.3125,793
209226.3750,705
209226.4375,600
209226.5000,339
209226.5625,127
209226.6250,233
209226.6875,508
209226.7500,534
209226.8125,848
209226.8750,1508
209226.9375,1655
209227.0000,1472
209227.0625,1642
209227.1250,2310
209227.1875,2710
209227.2500,2464
209227.3125,2409
209227.3750,2218
209227.4375,1435
209227.5000,-284
209227.5625,-684
209227.6250,-42
209227.6875,988
209227.7500,2652
209227.8125,3851
209227.8750,2590
209227.9375,-234
209228.0000,-1658
209228.0625,-334
209228.1250,1189
209228.1875,320
209228.2500,-1466
209228.3125,-605
209228.3750,3059
209228.4375,6056
209228.5000,5463
209228.5625,1986
209228.6250,-1100
209228.6875,-1650
209228.7500,-1236
209228.8125,-882
209228.8750,99
209228.9375,1440
209229.0000,1791
209229.0625,1668
209229.1250,2007
209229.1875,3191
209229.2500,3606
209229.3125,2232
209229.3750,61
209229.4375,-1252
209229.5000,-515
209229.5625,1873
209229.6250,3527
209229.6875,3349
209229.7500,3171
209229.8125,3732
209229.8750,3515
209229.9375,1837
209230.0000,373
209230.0625,-1224
209230.1250,-2378
209230.1875,-2154
209230.2500,-494
209230.3125,1310
209230.3750,1830
209230.4375,1288
209230.5000,778
209230.5625,118
209230.6250,-731
209230.6875,-1679
209230.7500,-2377
209230.8125,-2786
209230.8750,-2216
209230.9375,-1145
209231.0000,-1918
209231.0625,-2706
209231.1250,-997
209231.1875,520
209231.2500,-25
209231.3125,-1475
209231.3750,-2313
209231.4375,-1746
209231.5000,-674
209231.5625,683
209231.6250,1651
209231.6875,1265
209231.7500,-919
209231.8125,-1924
209231.8750,-1104
209231.9375,-254
209232.0000,-185
209232.0625,-594
209232.1250,-1524
209232.1875,-1251
209232.2500,89
209232.3125,97
209232.3750,-1105
209232.4375,-2500
209232.5000,-3021
209232.5625,-2486
209232.6250,-1491
209232.6875,-586
209232.7500,-118
209232.8125,-993
209232.8750,-2061
209232.9375,-1781
209233.0000,-1193
209233.0625,-1591
209233.1250,-1933
209233.1875,-1967
209233.2500,-2379
209233.3125,-3026
209233.3750,-3860
209233.4375,-4485
209233.5000,-4203
209233.5625,-4030
209233.6250,-4078
209233.6875,-4057
209233.7500,-4593
209233.8125,-5119
209233.8750,-5027
209233.9375,-4862
209298.0000,-6392
209298.0625,-5109
209298.1250,-3021
209298.1875,-1239
209298.2500,-634
209298.3125,-340
209298.3750,3596
209298.4375,6444
209298.5000,4543
209298.5625,-2290
209298.6250,-9578
209298.6875,-11387
209298.7500,-7981
209298.8125,-928
209298.8750,6408
209298.9375,7893
209299.0000,3739
209299.0625,-920
209299.1250,-2475
209299.1875,-2946
209299.2500,-6092
209299.3125,-7726
209299.3750,-4912
209299.4375,-576
209299.5000,1066
209299.5625,527
209299.6250,-928
209299.6875,-2415
209299.7500,-3215
209299.8125,-4939
209299.8750,-5907
209299.9375,-4796
209300.0000,-2985
209300.0625,-1845
209300.1250,-415
209300.1875,1104
209300.2500,393
209300.3125,-3407
209300.3750,-7506
209300.4375,-8558
209300.5000,-7020
209300.5625,-4601
209300.6250,-2433
209300.6875,-2654
209300.7500,-4662
209300.8125,-6004
209300.8750,-5792
209300.9375,-6553
209301.0000,-7419
209301.0625,-5369
209301.1250,-2324
209301.1875,-1440
209301.2500,-452
209301.3125,3058
209301.3750,4493
209301.4375,-461
209301.5000,-7538
209301.5625,-9663
209301.6250,-7677
209301.6875,-6634
209301.7500,-6027
209301.8125,-5134
209301.8750,-4771
209301.9375,-2833
209302.0000,-814
209302.0625,-825
209302.1250,-2738
209302.1875,-3780
209302.2500,-2398
209302.3125,-1099
209302.3750,-1066
209302.4375,-108
209302.5000,1086
209302.5625,709
209302.6250,-1300
209302.6875,-3409
209302.7500,-4896
209302.8125,-4669
209302.8750,-2263
209302.9375,224
209303.0000,889
209303.0625,5
209303.1250,-1711
209303.1875,-3074
209303.2500,-3078
209303.3125,-1218
209303.3750,911
209303.4375,-238
209303.5000,-1820
209303.5625,-492
209303.6250,2280
209303.6875,2968
209303.7500,1076
209303.8125,-1146
209303.8750,-2672
209303.9375,-3080
209304.0000,-2511
209304.0625,-2085
209304.1250,-1727
209304.1875,-1132
209304.2500,169
209304.3125,2285
209304.3750,3184
209304.4375,2663
209304.5000,1256
209304.5625,-1358
209304.6250,-3835
209304.6875,-3796
209304.7500,-1481
209304.8125,1208
209304.8750,2044
209304.9375,1815
209305.0000,1233
209305.0625,914
209305.1250,920
209305.1875,744
209305.2500,-244
209305.3125,-1888
209305.3750,-2221
209305.4375,-1227
209305.5000,-578
209305.5625,-27
209305.6250,817
209305.6875,1144
209305.7500,457
209305.8125,-971
209305.8750,-1751
209305.9375,-1757
209306.0000,-806
209306.0625,838
209306.1250,1850
209306.1875,1082
209306.2500,-42
209306.3125,-656
209306.3750,-1035
209306.4375,-1098
209306.5000,-343
209306.5625,34
209306.6250,-749
209306.6875,-1699
209306.7500,-1875
209306.8125,-1453
209306.8750,-1355
209306.9375,-2059
209307.0000,-2398
209307.0625,-2190
209307.1250,-1998
209307.1875,-1022
209307.2500,-218
209307.3125,117
209307.3750,623
209307.4375,1876
209307.5000,2529
209307.5625,2061
209307.6250,975
209307.6875,-247
209307.7500,-1080
209307.8125,-1117
209307.8750,-588
209307.9375,231
209308.0000,1072
209308.0625,1090
209308.1250,187
209308.1875,-825
209308.2500,-630
209308.3125,528
209308.3750,1035
209308.4375,610
209308.5000,-333
209308.5625,-1730
209308.6250,-2915
209308.6875,-3285
209308.7500,-2664
209308.8125,-1788
209308.8750,-1275
209308.9375,-872
209309.0000,-119
209309.0625,450
209309.1250,463
209309.1875,394
209309.2500,511
209309.3125,-71
209309.3750,-966
