Temps,Amplitude
56927.8125,93566
56927.8750,93614
56927.9375,93673
56928.0000,93622
56928.0625,93671
56928.1250,93703
56928.1875,93697
56928.2500,93703
56928.3125,93912
56928.3750,94091
56928.4375,94281
56928.5000,94287
56928.5625,94265
56928.6250,94219
56928.6875,94077
56928.7500,93961
56928.8125,93803
56928.8750,93678
56928.9375,93551
56929.0000,93604
56929.0625,93841
56929.1250,93938
56929.1875,93942
56929.2500,93859
56929.3125,93865
56929.3750,93983
56929.4375,94056
56929.5000,94130
56929.5625,94221
56929.6250,94213
56929.6875,94303
56929.7500,94334
56929.8125,94220
56929.8750,94062
56929.9375,93731
56930.0000,93607
56930.0625,93520
56930.1250,93465
56930.1875,93414
56930.2500,93396
56930.3125,93605
56930.3750,93840
56930.4375,93886
56930.5000,93865
56930.5625,93866
56930.6250,93981
56930.6875,93971
56930.7500,93930
56930.8125,94010
56930.8750,94191
56930.9375,94357
56931.0000,94292
56931.0625,94227
56931.1250,94131
56931.1875,93865
56931.2500,93472
56931.3125,93180
56931.3750,93001
56931.4375,92767
56931.5000,92662
56931.5625,92655
56931.6250,92805
56931.6875,92930
56931.7500,92865
56931.8125,92907
56931.8750,93002
56931.9375,93054
56932.0000,93116
56932.0625,93149
56932.1250,93227
56932.1875,93297
56932.2500,93563
56932.3125,93530
56932.3750,93443
56932.4375,93277
56932.5000,93044
56932.5625,92777
56932.6250,92561
56932.6875,92438
56932.7500,92445
56932.8125,92460
56932.8750,92733
56932.9375,92945
56933.0000,92951
56933.0625,92916
56933.1250,92902
56933.1875,93013
56933.2500,92950
56933.3125,92948
56933.3750,93105
56933.4375,93201
56933.5000,93247
56933.5625,93283
56933.6250,93243
56933.6875,93090
56933.7500,92783
56933.8125,92575
56933.8750,92350
56933.9375,92080
56934.0000,91928
56934.0625,91885
56934.1250,91809
56934.1875,91910
56934.2500,92043
56934.3125,92019
56934.3750,92081
56934.4375,92175
56934.5000,92211
56934.5625,92307
56934.6250,92351
56934.6875,92335
56934.7500,92454
56934.8125,92477
56934.8750,92414
56934.9375,92223
56935.0000,92022
56935.0625,91824
56935.1250,91632
56935.1875,91457
56935.2500,91354
56935.3125,91392
56935.3750,91529
56935.4375,91735
56935.5000,91769
56935.5625,91748
56935.6250,91794
56935.6875,91815
56935.7500,91736
56935.8125,91793
56935.8750,91975
56935.9375,92122
56936.0000,92254
56936.0625,92394
56936.1250,92438
56936.1875,92340
56936.2500,92383
56936.3125,92319
56936.3750,92076
56936.4375,91822
56936.5000,91718
56936.5625,91647
56936.6250,91552
56936.6875,91539
56936.7500,91582
56936.8125,91574
56936.8750,91400
56936.9375,91461
56937.0000,91457
56937.0625,91396
56937.1250,91292
56937.1875,91239
56937.2500,91367
56937.3125,91357
56937.3750,91246
56937.4375,90993
56937.5000,90941
56937.5625,90896
56937.6250,90682
56937.6875,90464
56937.7500,90451
56937.8125,90587
56937.8750,90697
56937.9375,90760
56938.0000,91000
56938.0625,91142
56938.1250,91224
56938.1875,91287
56938.2500,91282
56938.3125,91119
56938.3750,91195
56938.4375,91258
56938.5000,91346
56938.5625,91308
56938.6250,91363
56938.6875,91211
56938.7500,91131
56938.8125,91187
56938.8750,91018
56938.9375,90843
56939.0000,90674
56939.0625,90640
56939.1250,90638
56939.1875,90626
56939.2500,90624
56939.3125,90789
56939.3750,90816
56939.4375,90990
56939.5000,91027
56939.5625,91074
56939.6250,91015
56939.6875,90995
56939.7500,91016
56939.8125,90907
56939.8750,90786
56939.9375,90504
56940.0000,90302
56940.0625,90224
56940.1250,90209
56940.1875,90061
56940.2500,89857
56940.3125,89958
56940.3750,90068
56940.4375,90139
56940.5000,90327
56940.5625,90383
56940.6250,90438
56940.6875,90567
56940.7500,90739
56940.8125,90641
56940.8750,90712
56940.9375,90754
56941.0000,90808
56941.0625,90859
56941.1250,90784
56941.1875,90752
56941.2500,90693
56941.3125,90608
56941.3750,90492
56941.4375,90238
56941.5000,90176
56941.5625,90187
56941.6250,90207
56941.6875,90278
56941.7500,90246
56941.8125,90264
56941.8750,90315
56941.9375,90475
56942.0000,90583
56942.0625,90564
56942.1250,90549
56942.1875,90385
56942.2500,90296
56942.3125,90354
56942.3750,90274
56942.4375,90053
56942.5000,89704
56942.5625,89585
56942.6250,89377
56942.6875,89144
56942.7500,88895
56942.8125,88675
56942.8750,88719
56942.9375,88864
56943.0000,89031
56943.0625,89141
56943.1250,89385
56943.1875,89637
56943.2500,89744
56943.3125,89763
56943.3750,89934
56943.4375,90011
56943.5000,90013
56943.5625,90009
56943.6250,90075
56943.6875,90193
56943.7500,90132
56943.8125,90131
56943.8750,89977
56943.9375,89823
56944.0000,89653
56944.0625,89445
56944.1250,89320
56944.1875,89350
56944.2500,89334
56944.3125,89306
56944.3750,89424
56944.4375,89637
56944.5000,89790
56944.5625,89767
56944.6250,89758
56944.6875,89687
56944.7500,89756
56944.8125,89786
56944.8750,89627
56944.9375,89484
56945.0000,89283
56945.0625,89271
56945.1250,89225
56945.1875,88917
56945.2500,88619
56945.3125,88425
56945.3750,88282
56945.4375,88289
56945.5000,88163
56945.5625,88107
56945.6250,88152
56945.6875,88293
56945.7500,88440
56945.8125,88412
56945.8750,88582
56945.9375,88614
56946.0000,88573
56946.0625,88522
56946.1250,88489
56946.1875,88518
56946.2500,88552
56946.3125,88605
56946.3750,88589
56946.4375,88463
56946.5000,88404
56946.5625,88327
56946.6250,88199
56946.6875,88192
56946.7500,88273
56946.8125,88143
56946.8750,88133
56946.9375,88423
56947.0000,88585
56947.0625,88526
56947.1250,88608
56947.1875,88656
56947.2500,88728
56947.3125,88711
56947.3750,88817
56947.4375,88533
56947.5000,88424
56947.5625,88475
56947.6250,88382
56947.6875,88268
56947.7500,88087
56947.8125,87877
56947.8750,87686
56947.9375,87576
56948.0000,87415
56948.0625,87207
56948.1250,87161
56948.1875,87284
56948.2500,87297
56948.3125,87239
56948.3750,87171
56948.4375,87406
56948.5000,87615
56948.5625,87541
56948.6250,87618
56948.6875,87744
56948.7500,87922
56948.8125,88105
56948.8750,88308
56948.9375,88324
56949.0000,88345
56949.0625,88392
56949.1250,88324
56949.1875,88356
56949.2500,88375
56949.3125,88277
56949.3750,88164
56949.4375,88201
56949.5000,88274
56949.5625,88100
56949.6250,87970
56949.6875,87859
56949.7500,87802
56949.8125,87807
56949.8750,87683
56949.9375,87350
56950.0000,87114
56950.0625,87092
56950.1250,86954
56950.1875,86829
56950.2500,86728
56950.3125,86658
56950.3750,86679
56950.4375,86648
56950.5000,86641
56950.5625,86468
56950.6250,86407
56950.6875,86481
56950.7500,86412
56950.8125,86247
56950.8750,86132
56950.9375,86228
56951.0000,86230
56951.0625,86223
56951.1250,86130
56951.1875,86133
56951.2500,86296
56951.3125,86369
56951.3750,86312
56951.4375,86083
56951.5000,86053
56951.5625,86229
56951.6250,86188
56951.6875,86259
56951.7500,86269
56951.8125,86255
56951.8750,86289
56951.9375,86437
56952.0000,86662
56952.0625,86654
56952.1250,86474
56952.1875,86353
56952.2500,86453
56952.3125,86459
56952.3750,86488
56952.4375,86393
56952.5000,86235
56952.5625,86215
56952.6250,86316
56952.6875,86167
56952.7500,85919
56952.8125,85811
56952.8750,85899
56952.9375,85884
56953.0000,85976
56953.0625,85969
56953.1250,85912
56953.1875,85948
56953.2500,85899
56953.3125,85804
56953.3750,85691
56953.4375,85555
56953.5000,85544
56953.5625,85516
56953.6250,85499
56953.6875,85630
56953.7500,85664
56953.8125,85777
56953.8750,85843
56953.9375,85764
56954.0000,85659
56954.0625,85579
56954.1250,85580
56954.1875,85618
56954.2500,85704
56954.3125,85761
56954.3750,85854
56954.4375,86108
56954.5000,86375
56954.5625,86417
56954.6250,86434
56954.6875,86229
56954.7500,86093
56954.8125,86164
56954.8750,86135
56954.9375,85925
56955.0000,85760
56955.0625,85714
56955.1250,85626
56955.1875,85472
56955.2500,85262
56955.3125,84985
56955.3750,84830
56955.4375,84824
56955.5000,84856
56955.5625,84813
56955.6250,84684
56955.6875,84760
56955.7500,84834
56955.8125,84906
56955.8750,84819
56955.9375,84895
56956.0000,84865
56956.0625,84810
56956.1250,85022
56956.1875,85137
56956.2500,85349
56956.3125,85567
56956.3750,85595
56956.4375,85681
56956.5000,85576
56956.5625,85506
56956.6250,85520
56956.6875,85383
56956.7500,85309
56956.8125,85203
56956.8750,85260
56956.9375,85522
56957.0000,85628
56957.0625,85814
56957.1250,85772
56957.1875,85541
56957.2500,85490
56957.3125,85380
56957.3750,85332
56957.4375,85317
56957.5000,85219
56957.5625,85226
56957.6250,85273
56957.6875,85188
56957.7500,85057
56957.8125,84911
56957.8750,84672
56957.9375,84636
56958.0000,84619
56958.0625,84528
56958.1250,84403
56958.1875,84399
56958.2500,84562
56958.3125,84413
56958.3750,84364
56958.4375,84456
56958.5000,84458
56958.5625,84270
56958.6250,84227
56958.6875,84302
56958.7500,84452
56958.8125,84544
56958.8750,84558
56958.9375,84567
56959.0000,84560
56959.0625,84409
56959.1250,84183
56959.1875,83936
56959.2500,83846
56959.3125,83884
56959.3750,83692
56959.4375,83720
56959.5000,83772
56959.5625,83892
56959.6250,83863
56959.6875,83841
56959.7500,83843
56959.8125,83855
56959.8750,83896
56959.9375,83879
56960.0000,83937
56960.0625,83931
56960.1250,83977
56960.1875,84059
56960.2500,83977
56960.3125,83925
56960.3750,83889
56960.4375,83860
56960.5000,83854
56960.5625,83740
56960.6250,83648
56960.6875,83583
56960.7500,83519
56960.8125,83373
56960.8750,83122
56960.9375,83130
56961.0000,83202
56961.0625,83310
56961.1250,83237
56961.1875,83219
56961.2500,83281
56961.3125,83299
56961.3750,83374
56961.4375,83414
56961.5000,83469
56961.5625,83379
56961.6250,83260
56961.6875,83286
56961.7500,83250
56961.8125,83405
56961.8750,83353
56961.9375,83207
57002.0000,71284
57002.0625,71445
57002.1250,71584
57002.1875,71538
57002.2500,71358
57002.3125,71237
57002.3750,71223
57002.4375,71359
57002.5000,71283
57002.5625,71175
57002.6250,70977
57002.6875,70872
57002.7500,70862
57002.8125,70770
57002.8750,70496
57002.9375,70345
57003.0000,70268
57003.0625,70396
57003.1250,70473
57003.1875,70333
57003.2500,70267
57003.3125,70231
57003.3750,70401
57003.4375,70424
57003.5000,70351
57003.5625,70147
57003.6250,69897
57003.6875,69857
57003.7500,69877
57003.8125,70018
57003.8750,69923
57003.9375,69915
57004.0000,69849
57004.0625,69685
57004.1250,69728
57004.1875,69819
57004.2500,69748
57004.3125,69617
57004.3750,69769
57004.4375,69896
57004.5000,70032
57004.5625,69961
57004.6250,70033
57004.6875,70205
57004.7500,70187
57004.8125,70051
57004.8750,69889
57004.9375,69957
57005.0000,69945
57005.0625,70030
57005.1250,70020
57005.1875,70012
57005.2500,70104
57005.3125,70098
57005.3750,70042
57005.4375,70002
57005.5000,69948
57005.5625,69853
57005.6250,69847
57005.6875,69860
57005.7500,69965
57005.8125,70097
57005.8750,70130
57005.9375,70116
57006.0000,70075
57006.0625,69959
57006.1250,69814
57006.1875,69571
57006.2500,69438
57006.3125,69297
57006.3750,69234
57006.4375,69087
57006.5000,69052
57006.5625,69047
57006.6250,69014
57006.6875,68988
57006.7500,68910
57006.8125,68684
57006.8750,68606
57006.9375,68743
57007.0000,68933
57007.0625,68909
57007.1250,69016
57007.1875,69222
57007.2500,69252
57007.3125,69165
57007.3750,69215
57007.4375,69285
57007.5000,69164
57007.5625,69129
57007.6250,69096
57007.6875,69126
57007.7500,69090
57007.8125,69160
57007.8750,69182
57007.9375,69190
57008.0000,69158
57008.0625,69057
57008.1250,68926
57008.1875,68960
57008.2500,68929
57008.3125,68979
57008.3750,68911
57008.4375,68889
57008.5000,68954
57008.5625,68881
57008.6250,68971
57008.6875,68909
57008.7500,68682
57008.8125,68627
57008.8750,68528
57008.9375,68396
57009.0000,68453
57009.0625,68382
57009.1250,68344
57009.1875,68334
57009.2500,68405
57009.3125,68340
57009.3750,68408
57009.4375,68501
57009.5000,68555
57009.5625,68491
57009.6250,68479
57009.6875,68548
57009.7500,68571
57009.8125,68521
57009.8750,68395
57009.9375,68424
57010.0000,68410
57010.0625,68396
57010.1250,68287
57010.1875,68187
57010.2500,68167
57010.3125,68288
57010.3750,68279
57010.4375,68175
57010.5000,68313
57010.5625,68347
57010.6250,68392
57010.6875,68267
57010.7500,68242
57010.8125,68279
57010.8750,68465
57010.9375,68660
57011.0000,68618
57011.0625,68595
57011.1250,68590
57011.1875,68492
57011.2500,68382
57011.3125,68360
57011.3750,68368
57011.4375,68260
57011.5000,68167
57011.5625,68061
57011.6250,67866
57011.6875,67943
57011.7500,67926
57011.8125,67867
57011.8750,67866
57011.9375,67757
57012.0000,67742
57012.0625,67815
57012.1250,67890
57012.1875,67922
57012.2500,67810
57012.3125,67694
57012.3750,67476
57012.4375,67457
57012.5000,67457
57012.5625,67356
57012.6250,67285
57012.6875,67286
57012.7500,67319
57012.8125,67409
57012.8750,67335
57012.9375,67299
57013.0000,67300
57013.0625,67363
57013.1250,67127
57013.1875,67063
57013.2500,67119
57013.3125,67088
57013.3750,67234
57013.4375,67290
57013.5000,67366
57013.5625,67243
57013.6250,67279
57013.6875,67440
57013.7500,67259
57013.8125,67144
57013.8750,67137
57013.9375,66989
57014.0000,67042
57014.0625,67121
57014.1250,67056
57014.1875,66907
57014.2500,66903
57014.3125,66913
57014.3750,66850
57014.4375,66939
57014.5000,66901
57014.5625,66857
57014.6250,67018
57014.6875,67048
57014.7500,66992
57014.8125,66958
57014.8750,66718
57014.9375,66554
57015.0000,66555
57015.0625,66433
57015.1250,66213
57015.1875,65993
57015.2500,66014
57015.3125,66002
57015.3750,66078
57015.4375,65908
57015.5000,65644
57015.5625,65588
57015.6250,65516
57015.6875,65497
57015.7500,65585
57015.8125,65568
57015.8750,65629
57015.9375,65859
57016.0000,65976
57016.0625,65855
57016.1250,65803
57016.1875,65839
57016.2500,65790
57016.3125,65680
57016.3750,65615
57016.4375,65563
57016.5000,65693
57016.5625,65803
57016.6250,65758
57016.6875,65620
57016.7500,65605
57016.8125,65543
57016.8750,65472
57016.9375,65499
57017.0000,65602
57017.0625,65509
57017.1250,65465
57017.1875,65755
57017.2500,65880
57017.3125,65897
57017.3750,65871
57017.4375,65734
57017.5000,65630
57017.5625,65526
57017.6250,65368
57017.6875,65301
57017.7500,65270
57017.8125,65295
57017.8750,65248
57017.9375,65070
57018.0000,65183
57018.0625,65155
57018.1250,64895
57018.1875,64801
57018.2500,64734
57018.3125,64694
57018.3750,64739
57018.4375,64887
57018.5000,65095
57018.5625,65203
57018.6250,65276
57018.6875,65231
57018.7500,65276
57018.8125,65423
57018.8750,65240
57018.9375,65175
57019.0000,65120
57019.0625,65166
57019.1250,65079
57019.1875,64976
57019.2500,64923
57019.3125,64943
57019.3750,64869
57019.4375,64818
57019.5000,64853
57019.5625,64869
57019.6250,64816
57019.6875,64815
57019.7500,65005
57019.8125,65066
57019.8750,65073
57019.9375,65063
57020.0000,65145
57020.0625,65077
57020.1250,64973
57020.1875,64830
57020.2500,64730
57020.3125,64662
57020.3750,64612
57020.4375,64403
57020.5000,64341
57020.5625,64521
57020.6250,64439
57020.6875,64361
57020.7500,64266
57020.8125,64178
57020.8750,64151
57020.9375,64250
57021.0000,64379
57021.0625,64374
57021.1250,64497
57021.1875,64571
57021.2500,64553
57021.3125,64578
57021.3750,64577
57021.4375,64360
57021.5000,64331
57021.5625,64545
57021.6250,64515
57021.6875,64506
57021.7500,64448
57021.8125,64458
57021.8750,64507
57021.9375,64429
57022.0000,64459
57022.0625,64422
57022.1250,64283
57022.1875,64167
57022.2500,64292
57022.3125,64426
57022.3750,64413
57022.4375,64322
57022.5000,64355
57022.5625,64466
57022.6250,64371
57022.6875,64319
57022.7500,64083
57022.8125,64176
57022.8750,64206
57022.9375,64154
57023.0000,64139
57023.0625,64111
57023.1250,64067
57023.1875,63975
57023.2500,64003
57023.3125,63783
57023.3750,63520
57023.4375,63598
57023.5000,63708
57023.5625,63652
57023.6250,63642
57023.6875,63607
57023.7500,63489
57023.8125,63454
57023.8750,63420
57023.9375,63261
57024.0000,63246
57024.0625,63368
57024.1250,63483
57024.1875,63575
57024.2500,63591
57024.3125,63636
57024.3750,63545
57024.4375,63499
57024.5000,63565
57024.5625,63501
57024.6250,63373
57024.6875,63442
57024.7500,63495
57024.8125,63569
57024.8750,63605
57024.9375,63542
57025.0000,63546
57025.0625,63583
57025.1250,63488
57025.1875,63434
57025.2500,63396
57025.3125,63387
57025.3750,63538
57025.4375,63602
57025.5000,63569
57025.5625,63611
57025.6250,63523
57025.6875,63541
57025.7500,63463
57025.8125,63261
57025.8750,63196
57025.9375,63128
57026.0000,63223
57026.0625,63362
57026.1250,63334
57026.1875,63224
57026.2500,63206
57026.3125,63227
57026.3750,63165
57026.4375,62887
57026.5000,62719
57026.5625,62715
57026.6250,62714
57026.6875,62736
57026.7500,62822
57026.8125,62804
57026.8750,62747
57026.9375,62698
57027.0000,62729
57027.0625,62755
57027.1250,62679
57027.1875,62542
57027.2500,62607
57027.3125,62623
57027.3750,62613
57027.4375,62715
57027.5000,62780
57027.5625,62789
57027.6250,62685
57027.6875,62585
57027.7500,62373
57027.8125,62248
57027.8750,62467
57027.9375,62494
57028.0000,62446
57028.0625,62460
57028.1250,62513
57028.1875,62629
57028.2500,62636
57028.3125,62516
57028.3750,62446
57028.4375,62437
57028.5000,62474
57028.5625,62596
57028.6250,62679
57028.6875,62656
57028.7500,62652
57028.8125,62846
57028.8750,62849
57028.9375,62643
57029.0000,62512
57029.0625,62473
57029.1250,62287
57029.1875,62178
57029.2500,62164
57029.3125,62225
57029.3750,62220
57029.4375,62099
57029.5000,62223
57029.5625,62207
57029.6250,62090
57029.6875,61962
57029.7500,61948
57029.8125,62056
57029.8750,62134
57029.9375,62132
57030.0000,62113
57030.0625,62082
57030.1250,62086
57030.1875,61926
57030.2500,61826
57030.3125,61825
57030.3750,61716
57030.4375,61684
57030.5000,61687
57030.5625,61595
57030.6250,61507
57030.6875,61650
57030.7500,61629
57030.8125,61447
57030.8750,61407
57030.9375,61314
57031.0000,61399
57031.0625,61467
57031.1250,61572
57031.1875,61702
57031.2500,61630
57031.3125,61641
57031.3750,61676
57031.4375,61683
57031.5000,61566
57031.5625,61449
57031.6250,61339
57031.6875,61156
57031.7500,61251
57031.8125,61248
57031.8750,61275
57031.9375,61217
57032.0000,61236
57032.0625,61265
57032.1250,61190
57032.1875,61200
57032.2500,61231
57032.3125,61270
57032.3750,61275
57032.4375,61264
57032.5000,61315
57032.5625,61424
57032.6250,61502
57032.6875,61467
57032.7500,61430
57032.8125,61303
57032.8750,61276
57032.9375,61297
57033.0000,61196
57033.0625,61163
57033.1250,61184
57033.1875,61079
57033.2500,60982
57033.3125,60788
57033.3750,60730
57033.4375,60754
57033.5000,60877
57033.5625,60951
57033.6250,61031
57033.6875,61076
57033.7500,61156
57033.8125,61246
57033.8750,61300
57033.9375,61326
57034.0000,61082
57034.0625,61120
57034.1250,61097
57034.1875,60993
57034.2500,60931
57034.3125,60917
57034.3750,60890
57034.4375,60811
57034.5000,60693
57034.5625,60604
57034.6250,60493
57034.6875,60379
57034.7500,60329
57034.8125,60275
57034.8750,60287
57034.9375,60270
57035.0000,60397
57035.0625,60525
57035.1250,60515
57035.1875,60624
57035.2500,60591
57035.3125,60464
57035.3750,60559
57035.4375,60669
57035.5000,60639
57035.5625,60603
57035.6250,60668
57035.6875,60770
57035.7500,60797
57035.8125,60830
57035.8750,60606
57035.9375,60541
57036.0000,60633
57036.0625,60663
57036.1250,60657
57036.1875,60593
57036.2500,60642
57036.3125,60698
57036.3750,60686
57036.4375,60672
57036.5000,60487
57036.5625,60464
57036.6250,60400
57036.6875,60338
57036.7500,60303
57036.8125,60207
57036.8750,60156
57036.9375,60093
57037.0000,60013
57037.0625,59999
57037.1250,59907
57037.1875,59819
57037.2500,59698
57037.3125,59629
57037.3750,59640
57037.4375,59725
57037.5000,59707
57037.5625,59711
57037.6250,59674
57037.6875,59644
57037.7500,59666
57037.8125,59725
57037.8750,59781
57037.9375,59784
57038.0000,59750
57038.0625,59767
57038.1250,59857
57038.1875,59830
57038.2500,59858
57038.3125,59889
57038.3750,59814
57038.4375,59763
57038.5000,59900
57038.5625,59825
57038.6250,59944
57038.6875,59930
57038.7500,59952
57038.8125,59950
57038.8750,59913
57038.9375,59858
57039.0000,59775
57039.0625,59842
57039.1250,59827
57039.1875,59850
57039.2500,59873
57039.3125,59839
57039.3750,59801
57039.4375,59700
57039.5000,59585
57039.5625,59437
57039.6250,59318
57039.6875,59251
57039.7500,59246
57039.8125,59210
57039.8750,59187
57039.9375,59186
57040.0000,59095
57040.0625,59128
57040.1250,59047
57040.1875,58918
57040.2500,58857
57040.3125,58845
57040.3750,58927
57040.4375,58999
57040.5000,59016
57040.5625,59020
57040.6250,59030
57040.6875,59094
57040.7500,58877
57040.8125,58720
57040.8750,58729
57040.9375,58618
57041.0000,58670
57041.0625,58727
57041.1250,58760
57041.1875,58774
57041.2500,58793
57041.3125,58811
57041.3750,58879
57041.4375,58821
57041.5000,58637
57041.5625,58515
57041.6250,58553
57041.6875,58619
57041.7500,58636
57041.8125,58493
57041.8750,58565
57041.9375,58625
57042.0000,58512
57042.0625,58248
57042.1250,58088
57042.1875,58083
57042.2500,58087
57042.3125,58256
57042.3750,58283
57042.4375,58182
57042.5000,58167
57042.5625,58151
57042.6250,58179
57042.6875,58099
57042.7500,57979
57042.8125,57891
57042.8750,57934
57042.9375,58009
57043.0000,58072
57043.0625,58014
57043.1250,58083
57043.1875,58113
57043.2500,57941
57043.3125,57733
57043.3750,57594
57043.4375,57581
57043.5000,57485
57043.5625,57588
